measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Time(hh:mm:ss),Label
28.0,-0.009460449000000001,-0.11315918,-0.068237305,-91.83206,-9.229008,11.709924,2019-08-07 09:28:14,
29.0,-0.00091552734,-0.09088135,-0.07733154,-107.62595,-13.923664000000002,18.38168,2019-08-07 09:28:14,
30.0,-0.01171875,-0.09259033,-0.08117676,-60.40458,-11.328244,18.374046,2019-08-07 09:28:14,
31.0,-0.010131836,-0.09863281,-0.07525635,-68.091606,-18.763360000000002,10.7404585,2019-08-07 09:28:14,
32.0,-0.01763916,-0.093688965,-0.09045410000000001,-66.37405,-30.67939,-0.08396947,2019-08-07 09:28:14,
33.0,-0.020202637,-0.08453369,-0.09844971,-3.5572519999999996,-30.175572999999996,-26.053434,2019-08-07 09:28:14,
34.0,-0.0052490233999999995,-0.08459473,-0.08294678,-6.740458,-22.89313,-33.183205,2019-08-07 09:28:14,
35.0,-0.016601562,-0.06048584,-0.07391357400000001,-14.267176000000001,-23.885496,-29.786259,2019-08-07 09:28:14,
36.0,-0.020080566,-0.07635498,-0.106933594,-4.0229006,-16.732824,-21.900763,2019-08-07 09:28:14,
37.0,-0.024291992000000002,-0.07556152,-0.10906982400000001,-10.679389,5.526717700000001,-12.954199000000001,2019-08-07 09:28:14,
38.0,-0.011230469,-0.0725708,-0.10510254,10.076336,18.38168,-9.717557000000001,2019-08-07 09:28:14,
39.0,-0.016662598,-0.07373047,-0.09136963,32.23664,25.114504,-1.5038168,2019-08-07 09:28:14,
40.0,-0.0073242188,-0.099121094,-0.08428955,11.229008,20.824427,0.7557252,2019-08-07 09:28:14,
41.0,-0.0087890625,-0.10180664,-0.07916260000000001,-36.17557,10.870229,4.9160304,2019-08-07 09:28:14,
42.0,-0.005981445300000001,-0.07946777,-0.08239746,-23.442749,-13.534351000000001,1.0229008,2019-08-07 09:28:14,
43.0,-0.016662598,-0.090026855,-0.09509277,15.450381,-23.206106,-8.465649,2019-08-07 09:28:14,
44.0,-0.021728516,-0.08380127,-0.09185791,-7.3129773,-8.526717,-38.618320000000004,2019-08-07 09:28:14,
45.0,-0.0015258789000000001,-0.07409668,-0.07397461,47.297709999999995,-4.5496182,-60.82443000000001,2019-08-07 09:28:14,
46.0,-0.004333496,-0.10687256,-0.07647705,55.297709999999995,-8.564885,-32.656490000000005,2019-08-07 09:28:14,
47.0,-0.020080566,-0.09478760000000001,-0.10107422,-76.70229,-1.6412214,-12.290076,2019-08-07 09:28:14,
48.0,-0.010437011999999999,-0.06652832,-0.10656738,-7.0839696,12.083969,-6.6870227,2019-08-07 09:28:14,
49.0,0.0006713867,-0.07550049,-0.09051514,81.75572,20.931297,-1.2671756,2019-08-07 09:28:14,
50.0,0.0028686523,-0.09106445,-0.068847656,81.54961999999999,23.022902,6.221374,2019-08-07 09:28:14,
51.0,0.004760742,-0.097473145,-0.07531738,16.015266,19.053434,11.511451,2019-08-07 09:28:14,
52.0,0.0043945312,-0.09161377,-0.08190918,-0.35877863,15.427481,9.0992365,2019-08-07 09:28:14,
53.0,0.00018310547,-0.10235596,-0.06573486,8.763359,6.557252,8.404580000000001,2019-08-07 09:28:14,
54.0,0.00012207031000000001,-0.09588623,-0.06988525400000001,10.725191,-0.6946565,6.374046,2019-08-07 09:28:14,
55.0,-0.006591797,-0.10021973,-0.08233642599999999,0.740458,-5.854962,6.8320612999999994,2019-08-07 09:28:14,
56.0,-0.00970459,-0.09704589999999999,-0.07788086,-17.06107,-9.106871,5.3816795,2019-08-07 09:28:14,
57.0,-0.012939453,-0.09094238,-0.08361816400000001,-28.480916999999998,-7.8320612999999994,1.3587786,2019-08-07 09:28:14,
58.0,-0.009643555,-0.08300781,-0.0836792,-16.259542,-12.480916,5.3511453,2019-08-07 09:28:15,
59.0,-0.013000488000000001,-0.08404541,-0.093688965,-13.908397,-6.8702292,7.6488547,2019-08-07 09:28:15,
60.0,-0.007751465,-0.09045410000000001,-0.08422851599999999,7.1679387000000006,2.7633588,5.2824425999999995,2019-08-07 09:28:15,
61.0,-0.014526367,-0.093566895,-0.076171875,12.9007635,4.2900763,2.6641220000000003,2019-08-07 09:28:15,
62.0,-0.0063476562,-0.09320068,-0.076660156,11.923664,3.7862597,-0.19847329,2019-08-07 09:28:15,
63.0,-0.0079956055,-0.09539795,-0.08361816400000001,-5.6106873,3.4503817999999997,0.19083970000000003,2019-08-07 09:28:15,
64.0,-0.0044555664,-0.089782715,-0.07751465,-0.83206105,18.687023,-0.6183206,2019-08-07 09:28:15,
65.0,-0.009155273,-0.08215332,-0.07434082,21.51145,11.854961,-2.9160306,2019-08-07 09:28:15,
66.0,-0.008300781,-0.091674805,-0.06866455,32.190838,3.648855,-3.9847328999999996,2019-08-07 09:28:15,
67.0,-0.004211426,-0.09454346,-0.06994629,13.465648999999999,8.595419999999999,-1.9541985,2019-08-07 09:28:15,
68.0,-0.014404297,-0.08850098,-0.07556152,5.7709923,8.793892999999999,2.70229,2019-08-07 09:28:15,
69.0,-0.010009766,-0.09259033,-0.08105469,43.381679999999996,13.625955,-5.4580154,2019-08-07 09:28:15,
70.0,-0.0053710938,-0.0993042,-0.0725708,43.587788,14.847328,-6.145038,2019-08-07 09:28:15,
71.0,-0.0021972656,-0.10308838,-0.072753906,35.366413,11.022901,-4.9389315,2019-08-07 09:28:15,
72.0,-0.008483886999999999,-0.10186767599999999,-0.06781006,24.648854999999998,9.297709,-1.519084,2019-08-07 09:28:15,
73.0,-0.006286621,-0.09790039,-0.06652832,10.969465,6.221374,-1.3206106000000002,2019-08-07 09:28:15,
74.0,-0.0028076171999999997,-0.10095215,-0.0703125,0.6183206,8.030535,-1.519084,2019-08-07 09:28:15,
75.0,-0.009460449000000001,-0.10522461,-0.07165527,7.3664119999999995,7.3664119999999995,2.7404580000000003,2019-08-07 09:28:15,
76.0,-0.0048217773,-0.10211182,-0.07482910000000001,10.244275,4.633588,-0.35877863,2019-08-07 09:28:15,
77.0,0.0015258789000000001,-0.10095215,-0.061767578,24.236639999999998,3.2748091,-5.740458,2019-08-07 09:28:15,
78.0,-0.0013427734,-0.11376953,-0.06536865,8.633588,-0.8244275,-0.57251906,2019-08-07 09:28:15,
79.0,0.0048828125,-0.11047363,-0.06781006,-1.4045801000000002,-1.2748091000000001,-4.2061067,2019-08-07 09:28:15,
80.0,-0.0006103515599999999,-0.10119629,-0.06329346,1.6946564999999998,-0.35114503,-6.816794,2019-08-07 09:28:15,
81.0,-0.006286621,-0.10809326,-0.0635376,4.7328243,1.2748091000000001,-6.259542,2019-08-07 09:28:15,
82.0,-0.0020751953,-0.1003418,-0.066589355,1.6030535,-1.9923664,-6.5496182,2019-08-07 09:28:15,
83.0,-0.0020751953,-0.10821533,-0.07159424,8.053435,-6.3893127,-9.183207000000001,2019-08-07 09:28:15,
84.0,-0.0099487305,-0.10845947,-0.06561279,-5.740458,-11.312977,-11.717557000000001,2019-08-07 09:28:15,
85.0,-0.007629394499999999,-0.10040283,-0.0647583,-22.221375,-15.374045,-11.19084,2019-08-07 09:28:15,
86.0,-0.003112793,-0.10479736,-0.066223145,-30.473282,-17.053434,-7.3053436000000005,2019-08-07 09:28:15,
87.0,-0.007873535,-0.10827637,-0.06738281,-37.671757,-16.137404999999998,-5.9694657,2019-08-07 09:28:15,
88.0,0.0032348633000000003,-0.09515381,-0.074157715,-49.954197,-12.832061,-6.8778625,2019-08-07 09:28:15,
89.0,-0.009399414,-0.10168457,-0.07788086,-27.007633000000002,-10.2213745,-3.8015267999999995,2019-08-07 09:28:15,
90.0,-0.012268066000000001,-0.10144043,-0.07855224599999999,-26.549618,-6.0305343,-4.076336,2019-08-07 09:28:15,
91.0,-0.007751465,-0.10076904,-0.07763672,-16.694656,-4.3587785000000006,-4.854962,2019-08-07 09:28:15,
92.0,0.005004883,-0.099487305,-0.0769043,-3.7862597,0.14503817,-3.7404580000000003,2019-08-07 09:28:15,
93.0,-0.0045776367,-0.10198974599999999,-0.07513428,-6.473282299999999,1.0534351,-2.0305343000000002,2019-08-07 09:28:15,
94.0,-0.0014648438,-0.097595215,-0.07824707,-7.8244276,-1.648855,3.29771,2019-08-07 09:28:15,
95.0,-0.0072021483999999995,-0.09857178,-0.06994629,-18.450382,-6.9465647,8.916031,2019-08-07 09:28:15,
96.0,-0.0064697266000000005,-0.09027099599999999,-0.06945801,-30.732824,-5.8244276,12.717557000000001,2019-08-07 09:28:16,
97.0,-0.0053100586,-0.08245849599999999,-0.08959961,-31.587785999999998,-12.015267,-1.6717557,2019-08-07 09:28:16,
98.0,-0.018127441,-0.08142089999999999,-0.08770752,31.633587,5.1221375,-13.282442999999999,2019-08-07 09:28:16,
99.0,-0.007019043000000001,-0.09094238,-0.09124756,49.702290000000005,11.480916,-12.946565,2019-08-07 09:28:16,
100.0,-0.0052490233999999995,-0.09741211,-0.0703125,70.778625,21.763360000000002,-9.358779,2019-08-07 09:28:16,
101.0,-0.0037231445,-0.109558105,-0.07104492,47.366413,16.900763,-2.3664122000000005,2019-08-07 09:28:16,
102.0,-0.004333496,-0.115112305,-0.06652832,15.183207000000001,9.145039,-3.5114503,2019-08-07 09:28:16,
103.0,-0.010375977,-0.10345459,-0.07135010000000001,-5.5419846,7.4198475,-0.34351146,2019-08-07 09:28:16,
104.0,0.00030517577999999995,-0.10217285,-0.07507324,-1.5267175,6.4656487,1.6564884999999998,2019-08-07 09:28:16,
105.0,-0.005676269499999999,-0.1026001,-0.07495117,4.4961834000000005,11.030535,-0.061068702,2019-08-07 09:28:16,
106.0,-0.009155273,-0.09637451,-0.0690918,10.0992365,9.21374,-1.70229,2019-08-07 09:28:16,
107.0,-0.0007934570299999999,-0.09954834,-0.06591797,27.541984999999997,10.381680000000001,-5.480916000000001,2019-08-07 09:28:16,
108.0,-0.0029907227,-0.10467529,-0.06402588,14.78626,9.145039,-3.1374047000000003,2019-08-07 09:28:16,
109.0,-0.0009765625,-0.10467529,-0.06378174,11.9007635,5.7862597000000004,-4.7175574000000005,2019-08-07 09:28:16,
110.0,0.0014038085999999999,-0.113342285,-0.062316895,8.427481,8.687023,-2.0305343000000002,2019-08-07 09:28:16,
111.0,-0.0038452148,-0.09954834,-0.06311035,10.618319999999999,7.480916000000001,-2.7099237,2019-08-07 09:28:16,
112.0,-0.0018920898,-0.10308838,-0.057434082000000004,18.12977,12.091603,-6.091603299999999,2019-08-07 09:28:16,
113.0,-0.0030517578000000003,-0.10864258,-0.06347656,20.755726,13.740458499999999,-3.7404580000000003,2019-08-07 09:28:16,
114.0,-0.0015869141,-0.09790039,-0.06311035,25.51145,16.007633,-8.076336,2019-08-07 09:28:16,
115.0,-0.00036621094,-0.10681152,-0.05987549,37.984734,18.877863,-5.603053599999999,2019-08-07 09:28:16,
116.0,0.0015869141,-0.11187744,-0.059509277,26.06107,14.557251999999998,-7.152672,2019-08-07 09:28:16,
117.0,0.0034179688000000002,-0.11578369,-0.05529785,22.946566,14.106871,-5.091603299999999,2019-08-07 09:28:16,
118.0,0.007873535,-0.10876465,-0.05291748,15.320610999999998,9.404580000000001,-4.6946564,2019-08-07 09:28:16,
119.0,0.005981445300000001,-0.11010742,-0.05529785,12.0992365,6.9389315,-5.6793895,2019-08-07 09:28:16,
120.0,0.011352538999999998,-0.109375,-0.058776855,5.5496182,6.3129773,-3.6412212999999998,2019-08-07 09:28:16,
121.0,0.007080078,-0.10949707,-0.054870605,1.2366412,4.9007635,-5.3206105,2019-08-07 09:28:16,
122.0,0.002319336,-0.11114502,-0.05206299,7.5801525,6.80916,-4.59542,2019-08-07 09:28:16,
123.0,0.009521484,-0.11126709,-0.05230713,7.7862597000000004,7.793893300000001,-6.2748094000000005,2019-08-07 09:28:16,
124.0,0.00012207031000000001,-0.10369873,-0.04901123,7.9923663000000005,8.106871,-3.038168,2019-08-07 09:28:16,
125.0,0.0079956055,-0.11364746,-0.054016113,12.030535,9.19084,-5.183206,2019-08-07 09:28:16,
126.0,0.0107421875,-0.1149292,-0.05432129,13.526717000000001,9.076336,-3.8778627,2019-08-07 09:28:16,
127.0,0.016540527,-0.11779785,-0.05090332,9.503817,6.4580154,-1.5725191,2019-08-07 09:28:16,
128.0,-0.0022583008,-0.11175537,-0.048095703,3.3587787000000002,6.2977099999999995,-1.4961832,2019-08-07 09:28:16,
129.0,0.0052490233999999995,-0.1116333,-0.056030273,1.4045801000000002,6.4656487,-4.442748,2019-08-07 09:28:16,
130.0,0.00579834,-0.109191895,-0.047668457000000004,0.122137405,5.4198474999999995,-5.5419846,2019-08-07 09:28:16,
131.0,0.010681152,-0.11090088,-0.050048828,3.9770992,3.4427480000000004,-5.221374,2019-08-07 09:28:16,
132.0,0.008300781,-0.109191895,-0.04876709,-4.2519083,3.1908397999999996,-4.7480917,2019-08-07 09:28:17,
133.0,0.013305663999999998,-0.107299805,-0.05322265599999999,2.7633588,4.2442746,-5.9694657,2019-08-07 09:28:17,
134.0,0.0026855469,-0.11303711,-0.050842285,-2.5419848,1.4885496,-3.3969467000000004,2019-08-07 09:28:17,
135.0,0.0022583008,-0.11584473,-0.046813965,-3.4961832000000004,1.9160305,-1.1068702,2019-08-07 09:28:17,
136.0,0.005981445300000001,-0.11566162,-0.049072265999999996,-13.061069,-0.66412216,-1.4732825,2019-08-07 09:28:17,
137.0,0.0014648438,-0.117248535,-0.053833007999999995,-7.259542,-3.1984732000000005,-3.908397,2019-08-07 09:28:17,
138.0,0.010192871,-0.103637695,-0.055908203,-14.541985,-2.2595419999999997,-3.3893129999999996,2019-08-07 09:28:17,
139.0,-0.00036621094,-0.10681152,-0.046447754,-13.137404,-1.0610687,-4.59542,2019-08-07 09:28:17,
140.0,0.011474608999999998,-0.10998535,-0.058654785,-10.114504,-0.58778626,-5.847328,2019-08-07 09:28:17,
141.0,-0.00030517577999999995,-0.09985351599999999,-0.04711914,-1.5572518999999998,-23.160304999999997,5.961832,2019-08-07 09:28:17,
142.0,-0.0014648438,-0.105529785,-0.047668457000000004,-7.7251906,-8.320611,1.5419847,2019-08-07 09:28:17,
143.0,-0.00024414062000000002,-0.10449219,-0.057800292999999996,-9.061069,-5.9541984,7.480916000000001,2019-08-07 09:28:17,
144.0,-0.00030517577999999995,-0.11236572,-0.06732178,-4.2519083,-4.0152674,2.6564887,2019-08-07 09:28:17,
145.0,0.004760742,-0.11096191400000001,-0.061279297,-18.93893,-4.8320612999999994,6.3816795,2019-08-07 09:28:17,
146.0,-0.001159668,-0.10699463,-0.06500244,-34.564884,-8.793892999999999,10.923664,2019-08-07 09:28:17,
147.0,-0.011291503999999999,-0.11871338,-0.074279785,-36.480915,-11.549619,13.274809,2019-08-07 09:28:17,
148.0,-0.0021972656,-0.11773682,-0.07556152,-70.59541999999999,-3.2290077,12.450381,2019-08-07 09:28:17,
149.0,-0.0078125,-0.11090088,-0.07922363,-94.05344000000001,9.282442999999999,3.7175572,2019-08-07 09:28:17,
150.0,-0.0029296875,-0.09088135,-0.0715332,-60.15266999999999,23.61832,-7.2442746,2019-08-07 09:28:17,
151.0,0.005432129,-0.089904785,-0.06481933599999999,-14.625955,30.473282,-6.259542,2019-08-07 09:28:17,
152.0,0.0015258789000000001,-0.08880615,-0.066345215,6.335878,26.877863,-4.9389315,2019-08-07 09:28:17,
153.0,0.008544922,-0.097839355,-0.06555176,-1.8549619,24.908398000000002,-0.6946565,2019-08-07 09:28:17,
154.0,0.003112793,-0.10577392599999999,-0.06726074,-12.320611,11.969465,2.0,2019-08-07 09:28:17,
155.0,0.003967285,-0.12145996,-0.06842041,-19.473282,6.3129773,4.412214,2019-08-07 09:28:17,
156.0,0.010864258,-0.10614014,-0.06237793,-39.0229,4.2442746,3.7862597,2019-08-07 09:28:17,
157.0,0.010498047,-0.09875488,-0.06976318,-28.900763,-9.916031,3.8167940000000002,2019-08-07 09:28:17,
158.0,0.004638672,-0.10327148400000001,-0.0690918,-18.213741,-15.694656,-5.5419846,2019-08-07 09:28:17,
159.0,0.015991211,-0.08886719,-0.063964844,-18.648854999999998,-17.015266,-9.534351,2019-08-07 09:28:17,
160.0,0.0072631836,-0.091918945,-0.068847656,-0.16793893,-28.847328000000005,-17.450382,2019-08-07 09:28:17,
161.0,-0.012329102,-0.08569336,-0.07220459,-1.9694656000000004,-27.290077,-20.717558,2019-08-07 09:28:17,
162.0,-0.004699707,-0.080566406,-0.07904053,-13.106871,-20.603054,-21.015266,2019-08-07 09:28:17,
163.0,0.0026855469,-0.070373535,-0.06921387,12.603053,-13.366412,-18.007633,2019-08-07 09:28:17,
164.0,-0.018188476999999998,-0.07043457,-0.06567383,32.312977000000004,-17.679389999999998,-15.832060999999998,2019-08-07 09:28:17,
165.0,0.019165039,-0.080200195,-0.071777344,67.67939,-0.007633588,-23.244274,2019-08-07 09:28:17,
166.0,0.0056152343999999995,-0.09985351599999999,-0.06359863,38.801525,-25.816793,13.717557000000001,2019-08-07 09:28:17,
167.0,0.008422852,-0.07543945,-0.06811523400000001,4.374046,-12.312977,-8.572519,2019-08-07 09:28:18,
168.0,0.009460449000000001,-0.08392334,-0.07849121,21.08397,-15.412213000000001,4.778626,2019-08-07 09:28:18,
169.0,0.0036621094,-0.10577392599999999,-0.07727051,8.862596,-8.687023,7.259542,2019-08-07 09:28:18,
170.0,0.0048828125,-0.10681152,-0.08270264,27.091602,-4.5114503,8.251908,2019-08-07 09:28:18,
171.0,0.015197753999999999,-0.11370849599999999,-0.08325195,44.923664,-11.106871,4.4961834000000005,2019-08-07 09:28:18,
172.0,0.0029296875,-0.13220215,-0.08032226599999999,8.580152499999999,-18.877863,-1.7557251,2019-08-07 09:28:18,
173.0,-0.005493164,-0.11779785,-0.083984375,-84.34351,-20.442749,9.847328,2019-08-07 09:28:18,
174.0,-0.019592285,-0.09136963,-0.08972168,-94.9313,-6.656488400000001,-5.7557254,2019-08-07 09:28:18,
175.0,-0.010620117,-0.07061767599999999,-0.083984375,-23.305344,1.3435115,-8.312977,2019-08-07 09:28:18,
176.0,-0.018737793,-0.086120605,-0.07775879,30.167938,2.1908397999999996,-6.8778625,2019-08-07 09:28:18,
177.0,-0.016113281,-0.09832764,-0.08001709,10.938931,7.8015265,-6.068702,2019-08-07 09:28:18,
178.0,0.0075683593999999995,-0.10113525400000001,-0.07250976599999999,12.938931,8.022901,-2.6030533,2019-08-07 09:28:18,
179.0,-0.00012207031000000001,-0.107910156,-0.07714844,14.183207000000001,8.625955000000001,-5.152672,2019-08-07 09:28:18,
180.0,-0.0006713867,-0.09814453,-0.07189941400000001,7.89313,4.7022900000000005,-5.7862597000000004,2019-08-07 09:28:18,
181.0,-0.0052490233999999995,-0.09906006,-0.0715332,8.450381,2.2900763,-4.3893127,2019-08-07 09:28:18,
182.0,-0.004028320300000001,-0.09509277,-0.07409668,14.160305,0.29007635,-1.2671756,2019-08-07 09:28:18,
183.0,0.0015258789000000001,-0.09851074,-0.061462402,6.480916000000001,2.091603,-2.6946564,2019-08-07 09:28:18,
184.0,0.00018310547,-0.09722900400000001,-0.07574463,5.366412,2.3816792999999996,-6.6412214999999994,2019-08-07 09:28:18,
185.0,-0.001953125,-0.09899902,-0.07757568,1.8625953999999998,1.2671756,-5.7328243,2019-08-07 09:28:18,
186.0,-0.0029907227,-0.09729004,-0.07092285,-1.221374,0.73282444,-5.3893127,2019-08-07 09:28:18,
187.0,-0.0014038085999999999,-0.10229492,-0.07336426,2.8396947,-1.1603054,-5.4274807,2019-08-07 09:28:18,
188.0,-0.0056152343999999995,-0.10473633,-0.08264160000000001,4.847328,-0.6335878,-3.4580152,2019-08-07 09:28:18,
189.0,0.00030517577999999995,-0.09814453,-0.074279785,2.7099237,-2.6641220000000003,-2.0458016,2019-08-07 09:28:18,
190.0,-0.0025024414000000004,-0.10125732400000001,-0.058288574,-1.2900764,-3.5725190000000002,-1.8015267,2019-08-07 09:28:18,
191.0,-0.008850098,-0.10205078,-0.0715332,-0.14503817,-3.1526718,-6.89313,2019-08-07 09:28:18,
192.0,-0.0073242188,-0.09704589999999999,-0.07348633,-2.1603053,-2.9312978,-5.2061067,2019-08-07 09:28:18,
193.0,-0.0049438477,-0.09838867,-0.07135010000000001,-2.7251909,-2.5877862,-1.2366412,2019-08-07 09:28:18,
194.0,-0.0040893555,-0.09136963,-0.07824707,-5.0,-4.557252,-0.90839696,2019-08-07 09:28:18,
195.0,-0.005065918,-0.10345459,-0.07171631,-3.3816792999999996,-0.8702290000000001,-2.7328243,2019-08-07 09:28:18,
196.0,-0.0049438477,-0.09338379,-0.07348633,-6.3129773,0.9236641,-1.4122137,2019-08-07 09:28:18,
197.0,-0.003540039,-0.09857178,-0.06744385,-2.0076337,1.2137405,0.07633588,2019-08-07 09:28:18,
198.0,-6.1035155999999994e-05,-0.09698486,-0.070129395,1.0610687,2.5419848,-0.67175573,2019-08-07 09:28:18,
199.0,0.0028076171999999997,-0.09954834,-0.07159424,-0.610687,2.9312978,-3.0076337000000004,2019-08-07 09:28:18,
200.0,-0.0061035156000000005,-0.09448242,-0.07092285,1.8396946,3.7175572,-1.8320610000000002,2019-08-07 09:28:18,
201.0,0.010253906,-0.09576416,-0.0680542,5.3816795,5.2137402999999996,-2.5877862,2019-08-07 09:28:18,
202.0,-0.005981445300000001,-0.10070801,-0.06567383,2.9541984,5.3129773,-1.0229008,2019-08-07 09:28:18,
203.0,-0.0068359375,-0.10345459,-0.07525635,2.4503817999999997,2.8778627,-1.4503816,2019-08-07 09:28:19,8.0
204.0,-0.0037231445,-0.09210205,-0.07769775400000001,0.36641222,2.778626,-1.8625953999999998,2019-08-07 09:28:19,8.0
205.0,-0.008300781,-0.099731445,-0.06964111,1.7709924,5.5114503,0.7633588000000001,2019-08-07 09:28:19,8.0
206.0,-0.0012207030999999999,-0.099731445,-0.07293701,6.145038,2.3664122000000005,-1.5954198999999998,2019-08-07 09:28:19,8.0
207.0,-0.002319336,-0.09991455,-0.0725708,3.4580152,3.8549618999999997,0.030534351,2019-08-07 09:28:19,8.0
208.0,0.0010375977,-0.09942627,-0.06652832,-0.08396947,1.2442749,-1.5343511,2019-08-07 09:28:19,8.0
209.0,-0.010681152,-0.10333252,-0.076171875,2.038168,1.9694656000000004,-3.1450381000000003,2019-08-07 09:28:19,8.0
210.0,-0.004211426,-0.09924316400000001,-0.07080078,5.603053599999999,2.4580152,-2.6717557999999997,2019-08-07 09:28:19,8.0
211.0,-0.011047363000000001,-0.09985351599999999,-0.066467285,5.4656487,2.7404580000000003,-0.8244275,2019-08-07 09:28:19,8.0
212.0,-0.0007934570299999999,-0.10021973,-0.064575195,1.3816794,1.038168,-1.8473282,2019-08-07 09:28:19,8.0
213.0,-0.0048828125,-0.10766601599999999,-0.06628418,-1.1832061000000003,2.8549618999999997,-0.519084,2019-08-07 09:28:19,8.0
214.0,-0.006286621,-0.10852051,-0.07067871,-3.4732822999999997,3.1374047000000003,-1.5419847,2019-08-07 09:28:19,8.0
215.0,-0.0008544922000000001,-0.10333252,-0.07287598,-1.389313,0.57251906,0.77862597,2019-08-07 09:28:19,8.0
216.0,0.00024414062000000002,-0.10687256,-0.07330322,-3.9007633000000004,-1.2442749,1.6564884999999998,2019-08-07 09:28:19,8.0
217.0,-0.002319336,-0.09460449,-0.06988525400000001,-9.984733,-1.9312977,-1.4274809,2019-08-07 09:28:19,8.0
218.0,-0.010681152,-0.099487305,-0.0715332,-5.068702,-0.053435113,-2.3969467,2019-08-07 09:28:19,8.0
219.0,0.0009765625,-0.09454346,-0.07061767599999999,-0.10687023,0.45801526,-2.5877862,2019-08-07 09:28:19,8.0
220.0,0.0010986328,-0.09515381,-0.06781006,5.4503818,0.519084,-4.1297708,2019-08-07 09:28:19,8.0
221.0,-0.002746582,-0.09918213,-0.06665039,-3.7404580000000003,-0.96183205,-5.015267400000001,2019-08-07 09:28:19,8.0
222.0,-0.0012817383,-0.09753418,-0.074035645,-5.8702292,0.022900764,-4.5038165999999995,2019-08-07 09:28:19,8.0
223.0,-0.00592041,-0.09515381,-0.07135010000000001,-0.45801526,0.79389316,-2.6488549999999997,2019-08-07 09:28:19,8.0
224.0,0.0009765625,-0.10180664,-0.07495117,3.4351146,-0.77862597,-2.480916,2019-08-07 09:28:19,8.0
