measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Time(hh:mm:ss),Label
274.0,-0.08544922,-0.08294678,-0.049194336,94.20611,46.76336,148.33588,2019-08-05 14:07:49,0.0
275.0,-0.070373535,-0.07788086,-0.028198242,61.335876,68.80915999999999,148.77100000000004,2019-08-05 14:07:49,0.0
276.0,-0.06616211,-0.081970215,-0.041503906,49.89313,68.32061,152.09923999999995,2019-08-05 14:07:49,0.0
277.0,-0.05871582,-0.06414795,-0.04168701,33.541985,72.62595,150.92366,2019-08-05 14:07:49,0.0
278.0,-0.06933594,-0.078308105,-0.030639648,27.08397,63.83969499999999,148.51144,2019-08-05 14:07:49,0.0
279.0,-0.07421875,-0.07385254,-0.028625488,29.778625,57.480915,144.60306,2019-08-05 14:07:50,0.0
280.0,-0.07464599599999999,-0.07232666,-0.03503418,17.908398000000005,49.038166,138.92366,2019-08-05 14:07:50,0.0
281.0,-0.07757568,-0.071777344,-0.038330078,11.717557,29.335878000000005,143.47328000000005,2019-08-05 14:07:50,0.0
282.0,-0.08435058599999999,-0.08178711,-0.022094727,21.435114,13.305344,140.81679,2019-08-05 14:07:50,0.0
283.0,-0.098083496,-0.07757568,-0.03302002,37.549618,-1.4274809,131.54199,2019-08-05 14:07:50,0.0
284.0,-0.11065674,-0.09075928,-0.030700684,38.687023,-20.244274,129.01527,2019-08-05 14:07:50,0.0
285.0,-0.12756348,-0.09008789,-0.020080566,12.5801525,-33.038166,118.12214,2019-08-05 14:07:50,0.0
286.0,-0.124938965,-0.09313965,-0.020202637,13.526717,-41.46565,108.28244,2019-08-05 14:07:50,0.0
287.0,-0.1449585,-0.0925293,-0.020935059,34.53435,-53.62595400000001,88.35878000000002,2019-08-05 14:07:50,0.0
288.0,-0.1685791,-0.10253906,-0.018371582,19.053434,-53.37404599999999,79.03817,2019-08-05 14:07:50,0.0
289.0,-0.17956543,-0.107788086,-0.020812988,17.923664000000006,-51.114502,77.03817,2019-08-05 14:07:50,0.0
290.0,-0.15484619,-0.09692383,-0.020141602,11.198473,-43.030533,69.71755999999999,2019-08-05 14:07:50,0.0
291.0,-0.16015625,-0.076660156,-0.0015258789,15.038168,-47.091602,62.48855,2019-08-05 14:07:50,0.0
292.0,-0.15148926,-0.07678223,-0.01171875,-0.35114503,-37.44275,59.366413,2019-08-05 14:07:50,0.0
293.0,-0.10522461,-0.06036377,-0.013671875,-22.450382,-29.526718,45.709923,2019-08-05 14:07:50,0.0
294.0,-0.08862305,-0.052856445,-0.013793945,-34.946564,-26.435114,23.175573,2019-08-05 14:07:50,0.0
295.0,-0.07904053,-0.041809082,-0.018859863,-51.93893,-26.603054,1.2137405,2019-08-05 14:07:50,0.0
296.0,-0.08306885,-0.046020508,-0.020751953,-56.77099200000001,-23.229008,-21.328245000000006,2019-08-05 14:07:50,0.0
297.0,-0.074157715,-0.037353516,-0.006286621,-52.549618,-19.580153,-37.335876,2019-08-05 14:07:50,0.0
298.0,-0.07312012,-0.02355957,-0.0036621094,-53.633587,-6.4198475,-43.732826,2019-08-05 14:07:50,0.0
299.0,-0.08813476599999999,-0.023742676,-0.0025634766,-39.541985,2.0610688,-50.458015,2019-08-05 14:07:50,0.0
300.0,-0.08679199,-0.030700684,-0.006958008000000001,-41.709923,6.221374,-52.17557,2019-08-05 14:07:50,0.0
301.0,-0.09527588,-0.022888184,0.004760742,-45.900764,13.2213745,-45.755726,2019-08-05 14:07:50,0.0
302.0,-0.13250732,-0.029785156,-0.0014038086,-39.16794,17.389313,-32.160305,2019-08-05 14:07:50,0.0
303.0,-0.14129639,-0.028076172000000003,0.0020751953,-27.06107,23.839695000000006,-20.137405,2019-08-05 14:07:50,0.0
304.0,-0.14428711,-0.026794434,-0.008666992,-15.0992365,29.396946000000003,-11.061069,2019-08-05 14:07:50,0.0
305.0,-0.12908936,-0.015808105,-0.020629883,-15.603053,32.229008,-12.465649,2019-08-05 14:07:50,0.0
306.0,-0.20080566,-0.024963379,0.008605957,18.984734,9.625955,4.068702,2019-08-05 14:07:50,0.0
307.0,-0.18945312,-0.029846191,-0.007568359399999999,25.961832,27.717558,10.038168,2019-08-05 14:07:50,0.0
308.0,-0.14733887,-0.029174805,-0.02734375,36.21374,17.969465,11.2595415,2019-08-05 14:07:50,0.0
309.0,-0.17028809,-0.02557373,-0.0065307617,43.091602,-3.3816793,9.4198475,2019-08-05 14:07:50,0.0
310.0,-0.159729,-0.022521973,-0.009521484,23.732824,-2.9541984,5.9160304,2019-08-05 14:07:50,0.0
311.0,-0.11248779,-0.028686523,-0.022766113,22.603054,-5.0305343,2.1221373,2019-08-05 14:07:50,0.0
312.0,-0.09039307,-0.02368164,-0.0107421875,4.7709923,-3.778626,-2.442748,2019-08-05 14:07:50,0.0
313.0,-0.07733154,-0.015258788999999997,-0.0068359375,11.335877,-8.839694999999997,-4.3435115999999985,2019-08-05 14:07:50,0.0
314.0,-0.08093262,-0.02368164,-0.013916016000000002,5.4885497,-8.007633,1.0534351,2019-08-05 14:07:50,0.0
315.0,-0.07189941400000001,-0.024780273,-0.010925293,-8.572519,-11.503817,6.3893127,2019-08-05 14:07:51,0.0
316.0,-0.07421875,-0.015136719,-0.014465332,-12.244275,-10.61832,8.755725,2019-08-05 14:07:51,0.0
317.0,-0.0703125,-0.025878906,-0.013366699,-5.4503818,-14.877863,9.954199,2019-08-05 14:07:51,0.0
318.0,-0.093322754,-0.021850586,-0.006042480500000001,-14.770992,-15.572519,13.19084,2019-08-05 14:07:51,0.0
319.0,-0.09887695,-0.018859863,-0.013671875,-8.068703,-20.480917,21.068703,2019-08-05 14:07:51,0.0
320.0,-0.1260376,-0.039978027,-0.010437012,-5.145038,-24.229008,27.740458,2019-08-05 14:07:51,0.0
321.0,-0.13781738,-0.03741455,-0.006652831999999999,-8.816792999999997,-26.183207,28.06107,2019-08-05 14:07:51,0.0
322.0,-0.14538574,-0.031433105,-0.007446289,-7.541984599999998,-27.282442,22.12977,2019-08-05 14:07:51,0.0
323.0,-0.21154785,-0.04425049,0.0028076172,18.114504,-41.648853,29.0,2019-08-05 14:07:51,0.0
324.0,-0.23059082,-0.048950195,-0.014160156,-4.6412215,-16.229008,35.10687,2019-08-05 14:07:51,0.0
325.0,-0.16412354,-0.06420898400000001,-0.004272461,-9.038168,-0.122137405,24.022902,2019-08-05 14:07:51,0.0
326.0,-0.16326904,-0.046081543,0.010559082,-23.267176,-4.9465647000000015,1.9847329,2019-08-05 14:07:51,0.0
327.0,-0.14648438,-0.03149414,-0.0006713867,-59.923664,0.053435113,-15.236641,2019-08-05 14:07:51,0.0
328.0,-0.1104126,-0.027770996000000003,-0.012084961000000002,-67.53435,2.961832,-31.603054,2019-08-05 14:07:51,0.0
329.0,-0.08734131,-0.034729004,-0.004211426,-83.98473,7.603053599999999,-37.83206,2019-08-05 14:07:51,0.0
330.0,-0.07965088,-0.02911377,-0.00018310547,-75.33588,5.587786,-45.053436,2019-08-05 14:07:51,0.0
331.0,-0.07519531,-0.022033691,-0.0036010742,-78.52672,10.328244,-47.67939000000001,2019-08-05 14:07:51,0.0
332.0,-0.07220459,-0.01763916,0.004699707,-67.52672,14.725191,-49.137405,2019-08-05 14:07:51,0.0
333.0,-0.07006836,-0.029968262,0.004638672,-77.74809,22.603054,-55.14504,2019-08-05 14:07:51,0.0
334.0,-0.08105469,-0.030456543,0.007446289,-80.862595,21.885496,-49.91603,2019-08-05 14:07:51,0.0
335.0,-0.104003906,-0.020385742,0.011352538999999998,-76.8855,28.61832,-47.38168,2019-08-05 14:07:51,0.0
336.0,-0.107910156,-0.018554688,0.005737304699999999,-66.54961999999999,33.305344,-42.87786,2019-08-05 14:07:51,0.0
337.0,-0.12695312,-0.02319336,0.009521484,-59.221375,36.14504,-31.358778000000004,2019-08-05 14:07:51,0.0
338.0,-0.14935303,-0.020263672,0.012207031,-24.206106,35.076336,-14.755725,2019-08-05 14:07:51,0.0
339.0,-0.16455078,-0.026367188,0.0119018555,14.526717,35.816795,-5.5801525000000005,2019-08-05 14:07:51,0.0
340.0,-0.16101074,-0.028503418,0.0053100586,33.55725,32.412212,6.9465647,2019-08-05 14:07:51,0.0
341.0,-0.14788818,-0.025268555,0.0012207031,38.648853,23.473282,14.931297,2019-08-05 14:07:51,0.0
342.0,-0.17303467,-0.022033691,0.0056152344,63.923664,4.1679387000000006,30.030535,2019-08-05 14:07:51,0.0
343.0,-0.16778564,-0.022460938,0.0012817383,70.56489,1.1221374,38.015266,2019-08-05 14:07:51,0.0
344.0,-0.12615967,-0.033935547,-0.010803223,76.21374,-3.59542,39.67939000000001,2019-08-05 14:07:51,0.0
345.0,-0.093811035,-0.02960205,-0.022766113,63.62595400000001,-13.137404,32.038166,2019-08-05 14:07:51,0.0
346.0,-0.10192871,-0.0178833,-0.022460938,51.78626,-24.244274,24.145039,2019-08-05 14:07:51,0.0
347.0,-0.11187744,-0.018737793,-0.0178833,46.190838,-30.389313,19.89313,2019-08-05 14:07:51,0.0
348.0,-0.11462402,-0.023925781,-0.018188477,22.519083,-20.312977,17.442749,2019-08-05 14:07:51,0.0
349.0,-0.09112549,-0.028930664,-0.013122559,22.57252,-15.076335999999998,13.656488,2019-08-05 14:07:52,0.0
350.0,-0.07574463,-0.007385254,0.0006713867,-4.396946400000001,-20.473282,28.61832,2019-08-05 14:07:52,0.0
351.0,-0.07989502,-0.01928711,-0.014770508,17.977098,-23.687023,28.221375,2019-08-05 14:07:52,0.0
352.0,-0.094055176,-0.022277832,-0.015380858999999997,-0.15267175,-18.229008,28.19084,2019-08-05 14:07:52,0.0
353.0,-0.09643555,-0.022094727,-0.008544922,12.282443,-24.801527,35.038166,2019-08-05 14:07:52,0.0
354.0,-0.113586426,-0.027526855,-0.015014648,15.076335999999998,-18.664122,38.625954,2019-08-05 14:07:52,0.0
355.0,-0.11621094,-0.021240234,-0.0134887695,19.587786,-22.122137,40.89313,2019-08-05 14:07:52,0.0
356.0,-0.119384766,-0.021362305,-0.022521973,13.335876999999998,-21.755726,41.305344,2019-08-05 14:07:52,0.0
357.0,-0.12005615,-0.015197754,-0.025756836,6.8015265,-29.351145,40.0229,2019-08-05 14:07:52,0.0
358.0,-0.13415527,-0.018005371000000003,-0.018249512,3.0839694,-29.259542,36.099236,2019-08-05 14:07:52,0.0
359.0,-0.14880371,-0.019897461,-0.016784668,8.557252,-25.70229,29.328245000000006,2019-08-05 14:07:52,0.0
360.0,-0.15338135,-0.028137207,-0.016540527,12.236641,-16.625954,25.091602,2019-08-05 14:07:52,0.0
361.0,-0.14733887,-0.016784668,-0.0107421875,12.374045,-9.916031,15.282443,2019-08-05 14:07:52,0.0
362.0,-0.1437378,-0.026306152000000003,-0.005676269499999999,10.145039,-14.717557,11.068703,2019-08-05 14:07:52,0.0
363.0,-0.17468262,-0.03527832,-0.009460449,-3.9923663,-16.89313,12.083969,2019-08-05 14:07:52,0.0
364.0,-0.18109131,-0.045288086,-0.014221191,-7.2061066999999985,-3.2519083,11.473283,2019-08-05 14:07:52,0.0
365.0,-0.109191895,-0.040771484,-0.018005371000000003,-26.42748,17.961832,-3.29771,2019-08-05 14:07:52,0.0
366.0,-0.09686279,-0.03161621,-0.0031738281,-31.824427000000004,12.206107,-20.534351,2019-08-05 14:07:52,0.0
367.0,-0.13903809,-0.024536133,-0.008972168,-42.625954,13.763359,-36.770992,2019-08-05 14:07:52,0.0
368.0,-0.13885498,-0.016357422,0.003967285,-39.49618,25.664122,-48.49618,2019-08-05 14:07:52,0.0
369.0,-0.11047363,-0.028320312,0.009460449,-48.099236,35.564884,-63.53435,2019-08-05 14:07:52,0.0
370.0,-0.10662842,-0.02532959,0.0043945312,-62.32061,34.78626,-76.48855,2019-08-05 14:07:52,0.0
371.0,-0.10723877,-0.009460449,-0.0018920898,-63.801525,32.427483,-81.48855,2019-08-05 14:07:52,0.0
372.0,-0.12200928,-0.012268066,0.0009765625,-58.16794,37.52672000000001,-80.75572,2019-08-05 14:07:52,0.0
373.0,-0.111694336,-0.020202637,0.001953125,-39.51145,43.72519000000001,-75.37405,2019-08-05 14:07:52,0.0
374.0,-0.111206055,-0.024841309,0.0028076172,-27.06107,47.53435,-71.89313,2019-08-05 14:07:52,0.0
375.0,-0.11383057,-0.01977539,0.0095825195,-19.0,46.007633,-65.43511,2019-08-05 14:07:52,0.0
376.0,-0.113342285,-0.024780273,0.0032348633000000003,-6.0076337,38.183205,-53.84733000000001,2019-08-05 14:07:52,0.0
377.0,-0.11999512,-0.006958008000000001,0.0034179688,2.5954200000000003,34.328243,-41.748093,2019-08-05 14:07:52,0.0
378.0,-0.11480713,-0.022338867,0.0040893555,16.984734,29.12977,-21.931297,2019-08-05 14:07:52,0.0
379.0,-0.13867188,-0.025024414,0.008850098,27.648855,20.007633,-3.3053436,2019-08-05 14:07:52,0.0
380.0,-0.13885498,-0.016784668,0.0051879883,31.175573,13.396947,9.312977,2019-08-05 14:07:52,0.0
381.0,-0.13745117,-0.019042969,-0.0014038086,33.84733,5.0992365,19.496183,2019-08-05 14:07:52,0.0
382.0,-0.16333008,-0.014038086000000002,0.0026855469,48.51145,-3.351145,37.251907,2019-08-05 14:07:52,0.0
383.0,-0.17016602,-0.015808105,0.0053100586,42.984734,-4.1221375,47.21374,2019-08-05 14:07:52,0.0
384.0,-0.11791992,-0.019104004,-0.011779785,45.885498,-3.1068702,40.93893,2019-08-05 14:07:52,0.0
385.0,-0.095336914,-0.0068359375,-0.021057129,50.480915,-15.251907999999998,32.251907,2019-08-05 14:07:52,0.0
386.0,-0.11230469,-0.008666992,-0.020812988,37.49618,-22.229008,23.549618,2019-08-05 14:07:53,0.0
387.0,-0.11730957,-0.014343262,-0.01159668,23.74809,-21.51145,19.595419,2019-08-05 14:07:53,0.0
388.0,-0.10827637,-0.005859375,-0.010803223,4.3511453,-15.351145,23.595419,2019-08-05 14:07:53,0.0
389.0,-0.09222412,-0.011291504,-0.019958496000000003,14.671756,-14.954199,29.10687,2019-08-05 14:07:53,0.0
390.0,-0.08123779,-0.013061523,-0.018798828,27.89313,-15.007632999999998,36.984734,2019-08-05 14:07:53,0.0
391.0,-0.09277344,-0.0178833,-0.014831543,31.519083,-19.038168,45.9771,2019-08-05 14:07:53,0.0
392.0,-0.107299805,-0.022766113,-0.013793945,23.709923,-19.022902,54.885498,2019-08-05 14:07:53,0.0
393.0,-0.11071777,-0.026306152000000003,-0.0126953125,22.137405,-15.854961,61.46565,2019-08-05 14:07:53,0.0
394.0,-0.11260986,-0.024414062,-0.01574707,24.534351,-17.038168,66.53435,2019-08-05 14:07:53,0.0
395.0,-0.11090088,-0.02355957,-0.026367188,18.625954,-21.12977,67.27481,2019-08-05 14:07:53,0.0
396.0,-0.120910645,-0.022399902000000003,-0.021728516,13.801526999999998,-24.496183,66.83969,2019-08-05 14:07:53,0.0
397.0,-0.13513184,-0.027404785,-0.019470215,4.6106873,-26.641222,60.27481,2019-08-05 14:07:53,0.0
398.0,-0.15063477,-0.024108887,-0.020874023,3.961832,-26.015266,55.610687,2019-08-05 14:07:53,0.0
399.0,-0.16119385,-0.029663086,-0.01586914,6.8015265,-23.656488,50.25954,2019-08-05 14:07:53,0.0
400.0,-0.1459961,-0.02947998,-0.010559082,-1.1450381,-17.183207,36.61832,2019-08-05 14:07:53,0.0
401.0,-0.13366699,-0.036254883,-0.012390137,-0.3816794000000001,-21.89313,23.74809,2019-08-05 14:07:53,0.0
402.0,-0.18328857,-0.022460938,-0.013061523,-7.1221375,-17.412214000000002,19.206106,2019-08-05 14:07:53,0.0
