measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Time(hh:mm:ss),Label
341.0,0.14019775,-0.00579834,0.037719727,-2.0458016,35.709922999999996,2.167939,2019-09-02 23:19:36,0.0
342.0,0.14440918,-0.007507324,0.035339355,-32.664124,2.9694657,-0.9389313,2019-09-02 23:19:36,0.0
343.0,0.16247559,-0.011108398,0.02923584,-56.137405,3.5190839999999994,-10.748092,2019-09-02 23:19:36,0.0
344.0,0.12072754,-0.012939453,0.028137207,-76.66412,98.87786,-8.274809,2019-09-02 23:19:36,0.0
345.0,0.06286621,-0.012512207,0.043823242000000005,-98.66412,96.66412,1.9541985,2019-09-02 23:19:36,0.0
346.0,0.0769043,-0.034301757999999995,0.0501709,-84.52672,2.8931298,22.847328,2019-09-02 23:19:36,0.0
347.0,0.12548828,-0.036132812,0.02520752,-51.229008,-24.282442,31.465649,2019-09-02 23:19:36,0.0
348.0,0.14379883,-0.04711914,0.030517577999999997,-42.793890000000005,37.564884,45.541985,2019-09-02 23:19:36,0.0
349.0,0.12823486,-0.047668457000000004,0.023742676,-55.916030000000006,54.351147,65.229004,2019-09-02 23:19:36,0.0
350.0,0.12384033,-0.061706542999999996,0.01739502,-65.70992,55.62595400000001,90.03817,2019-09-02 23:19:37,0.0
351.0,0.115234375,-0.06365967,0.028625487999999998,-75.65649,57.541985,106.74045600000001,2019-09-02 23:19:37,0.0
352.0,0.10491943,-0.07141113,0.030578612999999998,-86.73283,57.48855,118.099236,2019-09-02 23:19:37,0.0
353.0,0.09826660000000001,-0.0871582,0.027709961,-90.16794,54.389313,129.8855,2019-09-02 23:19:37,0.0
354.0,0.09411621,-0.097473145,0.031982422,-90.42748,46.320609999999995,143.49618999999998,2019-09-02 23:19:37,0.0
355.0,0.080200195,-0.10003662,0.022338867000000002,-85.23664000000001,31.610687,154.98473,2019-09-02 23:19:37,0.0
356.0,0.064453125,-0.10485839999999998,0.026855469,-67.56489,21.099237,157.45801,2019-09-02 23:19:37,0.0
357.0,0.06188965,-0.11621094,0.037109375,-58.0,14.290076000000001,161.87787,2019-09-02 23:19:37,0.0
358.0,0.054260254,-0.13031006,0.028991700000000002,-49.137405,-2.8931298,165.61068999999998,2019-09-02 23:19:37,0.0
359.0,0.041748047,-0.11761474599999999,0.028381347999999997,-44.23664,-21.778625,161.62596000000002,2019-09-02 23:19:37,0.0
360.0,0.036865234,-0.12988281,0.023071289,-62.969467,-42.526720000000005,159.58778,2019-09-02 23:19:37,0.0
361.0,0.03717041,-0.14343262,0.028564452999999997,-56.0229,-54.30534399999999,143.77100000000002,2019-09-02 23:19:37,0.0
362.0,0.03765869,-0.14422607,0.029785156,-45.389313,-73.67939,122.84733,2019-09-02 23:19:37,0.0
363.0,0.028503418,-0.12945557,0.016845703,-43.801525,-65.28244000000001,101.98473,2019-09-02 23:19:37,0.0
364.0,0.028442382999999998,-0.13104248,0.012939453,-41.129771999999996,-58.78626,77.07633,2019-09-02 23:19:37,0.0
365.0,0.026062012000000002,-0.13250732,0.015380858999999998,-50.23664,-65.89313,54.16030500000001,2019-09-02 23:19:37,0.0
366.0,0.028198242000000002,-0.09741211,0.0025024414000000004,-57.862595,-70.03817,40.709922999999996,2019-09-02 23:19:37,0.0
367.0,0.024291992000000002,-0.07867432,-0.004333496,-62.312977000000004,-68.862595,43.091602,2019-09-02 23:19:37,0.0
368.0,0.02130127,-0.12475586,-0.014343261999999999,-53.290077000000004,-54.015266000000004,36.908398,2019-09-02 23:19:37,0.0
369.0,0.026428222999999997,-0.07977295,0.007019043000000001,38.450382,-37.389313,-0.45801526,2019-09-02 23:19:37,0.0
370.0,0.014343261999999999,-0.06439209,0.009643555,-50.23664,-41.82443,10.381680000000001,2019-09-02 23:19:37,0.0
371.0,0.010681152,-0.10687256,-0.0036010741999999997,-82.94655999999999,-36.587788,4.7480917,2019-09-02 23:19:37,0.0
372.0,-0.017456055,-0.11389160000000002,-0.0048828125,-30.290077,-8.549619,-9.175572,2019-09-02 23:19:37,0.0
373.0,-0.010009766,-0.10583496,-0.020263672,-23.725191,-27.70229,-5.9923663000000005,2019-09-02 23:19:37,0.0
374.0,-0.012634277,-0.12786865,-0.017211914,-27.419846999999997,-13.450381,-2.832061,2019-09-02 23:19:37,0.0
375.0,-0.00390625,-0.12695312,-0.015625,-21.236639999999998,-5.740458,-1.2290076,2019-09-02 23:19:37,0.0
376.0,-0.009155273,-0.10620117,-0.014526367,-28.503816999999998,-11.633588,-3.221374,2019-09-02 23:19:37,0.0
377.0,-0.014038086000000002,-0.105285645,-0.02319336,-36.641220000000004,4.5801525000000005,-2.038168,2019-09-02 23:19:37,0.0
378.0,-0.010925293,-0.11907959,-0.0018920898,-32.9771,-4.6488547,1.4732825,2019-09-02 23:19:37,0.0
379.0,-0.01159668,-0.11791992,-0.0049438477,-22.366413,-8.541985,3.2442749,2019-09-02 23:19:37,0.0
380.0,-0.018798828,-0.12213135,-0.012512207,-11.244275,-2.465649,-0.65648854,2019-09-02 23:19:37,0.0
381.0,-0.013549805,-0.12957764,-0.02368164,-7.076336,-11.290076,-0.36641222,2019-09-02 23:19:37,0.0
382.0,-0.014526367,-0.13024902,-0.030456543,3.7480917000000002,-8.916031,-4.1755724,2019-09-02 23:19:37,0.0
383.0,-0.010681152,-0.13208008,-0.029968262000000002,12.442748,-4.8778625,-4.923664,2019-09-02 23:19:37,0.0
384.0,-0.01940918,-0.14611816,-0.024841309,8.687023,-8.549619,-9.664123,2019-09-02 23:19:37,0.0
385.0,0.0020141601999999997,-0.16223145,-0.022216797000000003,11.80916,-8.328244,-14.145039,2019-09-02 23:19:38,0.0
386.0,0.004333496,-0.14367676,-0.021057128999999997,14.7786255,5.6412214999999994,-19.10687,2019-09-02 23:19:38,0.0
387.0,-0.0034790040000000004,-0.15289307,-0.028747559,16.778625,12.305344,-20.786259,2019-09-02 23:19:38,0.0
388.0,0.005676269499999999,-0.15734863,-0.031311035,31.931296999999997,13.519084,-29.732824,2019-09-02 23:19:38,0.0
389.0,0.0107421875,-0.13891602,-0.021240234,37.274809999999995,18.267176,-37.10687,2019-09-02 23:19:38,0.0
390.0,0.014770508,-0.10083008,-0.012145996000000001,15.824428,19.725191,-24.702289999999998,2019-09-02 23:19:38,0.0
391.0,0.0072021483999999995,-0.11431885,-0.016723633,23.702289999999998,19.473282,-5.2671757,2019-09-02 23:19:38,0.0
392.0,0.004272461,-0.1161499,-0.0146484375,56.931297,22.57252,-7.0,2019-09-02 23:19:38,0.0
393.0,0.005981445300000001,-0.10449219,-0.0138549805,39.17557,18.022902,-4.145038,2019-09-02 23:19:38,0.0
394.0,0.006286621,-0.09979248,-0.009521484,7.2824425999999995,24.213741,-0.96183205,2019-09-02 23:19:38,0.0
395.0,0.009460449000000001,-0.11529541,-0.017028809,11.587786999999999,23.671754999999997,4.328244000000001,2019-09-02 23:19:38,0.0
396.0,0.00036621094,-0.10809326,-0.008300781,28.030534999999997,36.16794,0.03816794,2019-09-02 23:19:38,0.0
397.0,-0.0012207030999999999,-0.10083008,-0.0031738281,24.656488,28.114503999999997,3.908397,2019-09-02 23:19:38,0.0
398.0,0.0031738281,-0.11206055,0.009155273,-5.259542,25.290077,-1.3816794,2019-09-02 23:19:38,0.0
399.0,-0.0025634766,-0.11358642599999999,-0.007080078,4.236641400000001,29.603053999999997,-5.0,2019-09-02 23:19:38,0.0
400.0,-0.004638672,-0.09741211,0.013549805,2.4198472,28.770992,-5.4656487,2019-09-02 23:19:38,0.0
401.0,-0.010925293,-0.10577392599999999,0.024658202999999997,-15.21374,25.564885999999998,-3.0839694,2019-09-02 23:19:38,0.0
402.0,-0.017089844,-0.13348389,0.01977539,-15.2213745,19.549618,-9.061069,2019-09-02 23:19:38,0.0
403.0,-0.020263672,-0.13446045,0.01586914,-4.0076336999999995,13.251907999999998,-10.664123,2019-09-02 23:19:38,0.0
404.0,-0.008239746,-0.14111328,0.013977051,11.412213000000001,6.4274807,-11.267176,2019-09-02 23:19:38,0.0
405.0,-0.026489257999999998,-0.12518310000000002,0.011047363000000001,3.7404580000000003,-1.9770991999999998,-14.946565,2019-09-02 23:19:38,0.0
406.0,-0.007873535,-0.14990234,0.0012817383,-21.435114000000002,-9.129771,-19.610687,2019-09-02 23:19:38,0.0
407.0,-0.010253906,-0.16790771,-0.0026855469,-24.694656,-13.648855,-20.847328,2019-09-02 23:19:38,0.0
408.0,-0.004699707,-0.17236328,-0.04443359400000001,-25.816793,-18.862595000000002,-20.152672,2019-09-02 23:19:38,0.0
409.0,0.0032348633000000003,-0.17248535,-0.005126953,-20.458015,-12.2595415,-16.885496,2019-09-02 23:19:38,0.0
410.0,0.02355957,-0.15557861,-0.017333984,-13.648855,-19.786259,-8.106871,2019-09-02 23:19:38,0.0
411.0,0.016845703,-0.11175537,-0.01550293,4.3129773,-13.030535,5.7938933,2019-09-02 23:19:38,0.0
412.0,0.011657715,-0.099121094,-0.009765625,8.7786255,-3.6870230000000004,11.145039,2019-09-02 23:19:38,0.0
413.0,0.0025024414000000004,-0.10516357400000001,-0.01727295,-8.78626,-22.053434,8.564885,2019-09-02 23:19:38,0.0
414.0,0.011657715,-0.10571289,-0.018127441,-15.992367000000002,-12.343511999999999,6.603053599999999,2019-09-02 23:19:38,0.0
415.0,0.012023926,-0.09820557,-0.015136719,-18.022902,-14.687023000000002,10.2213745,2019-09-02 23:19:38,0.0
416.0,0.0036010741999999997,-0.11462402,-0.028015137000000002,-10.694656,-17.08397,10.511451,2019-09-02 23:19:38,0.0
417.0,-0.0034790040000000004,-0.10620117,-0.018920898000000002,-9.396947,-13.045800999999999,2.816794,2019-09-02 23:19:38,0.0
418.0,-0.0008544922000000001,-0.11456299,-0.002746582,-24.213741,-23.580153,5.374046,2019-09-02 23:19:38,0.0
419.0,-0.008056641,-0.12310791,-0.006591797,-15.862596,-19.816793,2.5419848,2019-09-02 23:19:39,0.0
420.0,-0.005493164,-0.12048339999999998,-0.010620117,-5.328244000000001,-27.183207,6.5801525,2019-09-02 23:19:39,0.0
421.0,-0.008605957,-0.12188721,-0.0068359375,-4.89313,-33.114502,11.396947,2019-09-02 23:19:39,0.0
422.0,-0.007629394499999999,-0.12365723,0.00036621094,6.2977099999999995,-32.404579999999996,16.549618,2019-09-02 23:19:39,0.0
423.0,-0.007080078,-0.11834717,0.013916016000000002,-2.480916,-28.984734000000003,15.206107000000001,2019-09-02 23:19:39,0.0
424.0,-0.012817383,-0.13061523,-0.0012817383,3.0,-26.465649,16.221375,2019-09-02 23:19:39,0.0
425.0,-0.008544922,-0.12823486,-0.008605957,-3.2900763,-20.374046,15.572519,2019-09-02 23:19:39,0.0
426.0,-0.009277344,-0.14117432,-0.005981445300000001,-11.549619,-11.488549,11.114504,2019-09-02 23:19:39,0.0
427.0,-0.0044555664,-0.13989258,-0.0064086914,7.664122,5.1679387000000006,1.8320610000000002,2019-09-02 23:19:39,0.0
428.0,0.008056641,-0.15441895,-0.0012207030999999999,-1.2671756,6.603053599999999,-2.8091602000000004,2019-09-02 23:19:39,0.0
429.0,0.017028809,-0.16119385,-0.012634277,-9.709924,22.274809,-7.6946563999999995,2019-09-02 23:19:39,0.0
430.0,0.010375977,-0.15582275,-0.012207031,-16.419847,40.030533,-12.671756,2019-09-02 23:19:39,0.0
431.0,0.009887695,-0.15289307,-0.008972168,-14.229007999999999,39.84733,-17.442749,2019-09-02 23:19:39,0.0
432.0,0.012939453,-0.12756348,-0.003540039,-15.274809,39.419846,-12.450381,2019-09-02 23:19:39,0.0
433.0,0.014160156,-0.10095215,-0.0018920898,-3.9389312000000007,35.618320000000004,-3.7175572,2019-09-02 23:19:39,0.0
434.0,0.0134887695,-0.08911133,-0.0053100586,11.671756,35.12214,6.1603055,2019-09-02 23:19:39,0.0
435.0,0.010131836,-0.09893799,-0.0025024414000000004,38.84733,36.984734,5.7938933,2019-09-02 23:19:39,0.0
436.0,0.013305663999999998,-0.08074951,0.008117675999999999,59.984733999999996,44.244274,-13.450381,2019-09-02 23:19:39,0.0
437.0,0.014160156,-0.07244873,0.004272461,26.923664000000002,44.9771,-22.839695000000003,2019-09-02 23:19:39,0.0
438.0,0.012451172,-0.09680176,0.0010375977,-16.496183,57.709922999999996,-34.160305,2019-09-02 23:19:39,0.0
439.0,0.018188476999999998,-0.11047363,-0.006042480500000001,-9.931297,73.15267,-41.709922999999996,2019-09-02 23:19:39,0.0
440.0,0.014221191000000001,-0.13220215,-0.0017700195,-22.10687,71.900764,-40.793890000000005,2019-09-02 23:19:39,0.0
441.0,0.012451172,-0.13665771,0.00048828125,-26.175573,76.183205,-32.961834,2019-09-02 23:19:39,0.0
442.0,0.0075683593999999995,-0.13250732,0.0033569335999999996,-7.2748094,72.44275,-22.740458,2019-09-02 23:19:39,0.0
443.0,-0.006164551,-0.12341308599999999,0.008300781,-9.908397,66.62595,-20.458015,2019-09-02 23:19:39,0.0
444.0,-0.011230469,-0.11639404,0.005493164,-3.5190839999999994,59.50382,-17.633587,2019-09-02 23:19:39,0.0
445.0,-0.016906738,-0.13153076,-0.00012207031000000001,-4.8778625,46.992367,-16.702289999999998,2019-09-02 23:19:39,0.0
446.0,-0.012207031,-0.13055419999999998,0.0020141601999999997,-4.40458,37.14504,-18.801527,2019-09-02 23:19:39,0.0
447.0,-0.0031738281,-0.13171387,0.0009765625,-9.648855000000001,31.770992,-15.870229,2019-09-02 23:19:39,0.0
448.0,-0.012390136999999999,-0.1383667,-0.007751465,-7.740458,22.0,-12.564885,2019-09-02 23:19:39,0.0
449.0,-0.009338379,-0.14758301,-0.004699707,-5.5343513,15.511451000000001,-7.7175574000000005,2019-09-02 23:19:39,0.0
450.0,-0.008239746,-0.15930176,-0.002319336,-5.664122,3.3435113,-10.106871,2019-09-02 23:19:39,0.0
451.0,0.0073242188,-0.16369629,-0.007629394499999999,-22.328245000000003,2.9770992,-12.511451,2019-09-02 23:19:40,0.0
452.0,0.0021362305,-0.16357422,-0.0138549805,-13.862596,-1.8854961,-9.374044999999999,2019-09-02 23:19:40,0.0
453.0,0.012207031,-0.12792969,-0.013305663999999998,-14.38168,-19.030535,21.030535,2019-09-02 23:19:40,0.0
454.0,0.0099487305,-0.15014648,-0.012084961000000002,2.5801528,-47.541985,28.419846999999997,2019-09-02 23:19:40,0.0
455.0,0.025634766,-0.13354492,-0.018188476999999998,26.396946000000003,-55.312977000000004,28.648854999999998,2019-09-02 23:19:40,0.0
456.0,0.017089844,-0.12335205,-0.023010253999999997,17.015266,-41.08397,35.267174,2019-09-02 23:19:40,0.0
457.0,0.016540527,-0.09893799,-0.008544922,12.229008,-35.23664,43.732826,2019-09-02 23:19:40,0.0
458.0,0.009765625,-0.09729004,-0.0038452148,21.625954,-36.51145,38.404579999999996,2019-09-02 23:19:40,0.0
459.0,0.0041503906,-0.10125732400000001,-0.00036621094,31.221375,-30.229008,37.625954,2019-09-02 23:19:40,0.0
460.0,-0.004028320300000001,-0.09326172,0.0095825195,51.404579999999996,-29.068703000000003,31.503816999999998,2019-09-02 23:19:40,0.0
461.0,-0.0021972656,-0.09259033,0.020812988,84.65649,-22.91603,16.87023,2019-09-02 23:19:40,0.0
462.0,0.0049438477,-0.08526611,0.018127441,97.27481,-22.412214000000002,1.1297709999999999,2019-09-02 23:19:40,0.0
463.0,0.0061035156000000005,-0.085998535,0.025939941,100.229004,-14.763359,-13.946565,2019-09-02 23:19:40,0.0
464.0,0.0030517578000000003,-0.07360839999999999,0.035339355,121.25191000000001,-10.412213000000001,-38.725190000000005,2019-09-02 23:19:40,0.0
465.0,-0.00048828125,-0.06933594,0.037902832000000004,145.41222,-17.633587,-64.43511,2019-09-02 23:19:40,0.0
466.0,0.0061035156000000005,-0.05731201,0.034240723,179.73282,-27.74809,-99.89313,2019-09-02 23:19:40,0.0
467.0,0.019470215,-0.048034667999999996,0.04272461,194.0,-33.46565,-145.22899999999998,2019-09-02 23:19:40,0.0
468.0,0.0345459,-0.04852295,0.050964355,184.2061,-59.55725,-188.21375,2019-09-02 23:19:40,0.0
469.0,0.06359863,-0.06072998,0.053527832000000004,181.41222,-135.77863,-231.55725,2019-09-02 23:19:40,0.0
470.0,0.10998535,-0.04498291,0.06927489999999999,130.71756000000002,-191.87787,-247.3435,2019-09-02 23:19:40,0.0
471.0,0.14202881,-0.012756348,0.036499023,52.038166,-250.1374,-250.1374,2019-09-02 23:19:40,0.0
472.0,0.18536377,0.004211426,0.0087890625,-82.8855,-250.1374,-234.98472999999998,2019-09-02 23:19:40,0.0
473.0,0.23126220000000003,-0.011169433999999999,-0.011352538999999998,-250.1374,-250.1374,-202.80153,2019-09-02 23:19:40,0.0
474.0,0.26550293,-0.03289795,-0.0546875,-250.1374,-202.23665,-198.43511999999998,2019-09-02 23:19:40,0.0
475.0,0.22875977,-0.07922363,-0.024963378999999997,-250.1374,-38.755726,-206.76335,2019-09-02 23:19:40,0.0
476.0,0.19958496,-0.07141113,-0.016601562,-191.8626,-6.5038165999999995,-199.2061,2019-09-02 23:19:40,0.0
477.0,0.1685791,-0.049743652,-0.006958008000000001,-101.76335999999999,31.152671999999995,-155.44275,2019-09-02 23:19:40,0.0
478.0,0.12347412,-0.03942871,0.016113281,-43.74046,53.251906999999996,-102.99235999999999,2019-09-02 23:19:40,0.0
479.0,0.109375,-0.024536132999999998,0.02508545,-13.549619,12.763359,-56.49618,2019-09-02 23:19:40,0.0
480.0,0.11370849599999999,-0.009460449000000001,0.016967773000000002,-30.793894,-25.732824,-14.045801,2019-09-02 23:19:40,0.0
481.0,0.12756348,-0.010986328,0.012756348,-72.63359,-4.2671757,11.648855000000001,2019-09-02 23:19:40,0.0
482.0,0.11566162,-0.024780273,0.009643555,-92.41984599999999,34.396946,18.809160000000002,2019-09-02 23:19:40,0.0
483.0,0.09539795,-0.028564452999999997,0.018981934,-92.84733,35.427483,13.290076000000001,2019-09-02 23:19:40,0.0
484.0,0.10333252,-0.03387451,0.022399902000000003,-90.92367,26.351145000000002,5.343511599999999,2019-09-02 23:19:40,0.0
485.0,0.10272217,-0.03540039,0.024291992000000002,-81.55725,22.709923,-6.4351144,2019-09-02 23:19:40,0.0
486.0,0.099487305,-0.034484863,0.026611327999999997,-69.938934,14.603053,-16.435114000000002,2019-09-02 23:19:40,0.0
487.0,0.10766601599999999,-0.0357666,0.026855469,-53.28244399999999,-5.259542,-24.358778,2019-09-02 23:19:40,0.0
488.0,0.11517334,-0.034973145,0.027832031,-30.38168,-14.541985,-26.946565999999997,2019-09-02 23:19:40,0.0
489.0,0.13195801,-0.03186035,0.032287598,-7.7709923,-37.419846,-25.801527,2019-09-02 23:19:41,0.0
490.0,0.15319824,-0.033813477,0.023803711,22.526718,-54.30534399999999,-25.396946,2019-09-02 23:19:41,0.0
491.0,0.16589355,-0.028686523,0.024536132999999998,44.076336,-33.14504,-14.893129,2019-09-02 23:19:41,0.0
492.0,0.1552124,-0.020324707,0.023925781,46.748093,-20.022902,-0.17557251,2019-09-02 23:19:41,0.0
493.0,0.1453247,-0.019165039,0.024230957,46.816795,-9.312977,20.824427,2019-09-02 23:19:41,0.0
494.0,0.15655518,-0.032043457000000004,0.03753662,49.83206,-23.832062,31.725191,2019-09-02 23:19:41,0.0
495.0,0.14544678,-0.012634277,0.016540527,60.038166000000004,43.358779999999996,45.778625,2019-09-02 23:19:41,0.0
496.0,0.09222412,-0.015686035,0.03515625,52.44275,75.938934,67.58015400000001,2019-09-02 23:19:41,0.0
497.0,0.12261963,-0.025939941,0.031799316,79.98473,-48.641220000000004,76.66412,2019-09-02 23:19:41,0.0
498.0,0.16723633,-0.013671875,-0.01171875,95.40458000000001,-3.6183207000000004,84.0687,2019-09-02 23:19:41,0.0
499.0,0.13977051,0.0006103515599999999,-0.0012817383,63.923664,106.98473,90.824425,2019-09-02 23:19:41,0.0
500.0,0.11486816400000001,-0.006958008000000001,0.013000488000000001,17.480917,91.34351,102.03053,2019-09-02 23:19:41,0.0
501.0,0.11767578,-0.014160156,0.008972168,6.4885497,46.961834,102.58778000000001,2019-09-02 23:19:41,0.0
502.0,0.12109375,-0.010314941,0.00012207031000000001,-1.038168,74.76335999999999,98.65649,2019-09-02 23:19:41,0.0
503.0,0.10675049,-0.024230957,0.013427733999999998,-6.89313,77.48092,89.51145,2019-09-02 23:19:41,0.0
504.0,0.10589599599999999,-0.026306152000000003,0.013427733999999998,-0.3740458,59.435116,76.03817,2019-09-02 23:19:41,0.0
505.0,0.09716797,-0.017700195,0.008666992,9.557252,53.71755600000001,62.984733999999996,2019-09-02 23:19:41,0.0
506.0,0.10113525400000001,-0.0146484375,0.011291503999999999,7.3587785000000006,54.961833999999996,46.541985,2019-09-02 23:19:41,0.0
507.0,0.09533691400000001,-0.01727295,0.0126953125,5.0458016,39.412212,35.312977000000004,2019-09-02 23:19:41,0.0
508.0,0.09539795,-0.02130127,0.006042480500000001,0.54198474,20.38168,20.664122,2019-09-02 23:19:41,0.0
509.0,0.11236572,-0.022644043,0.006286621,-4.5038165999999995,17.61832,4.236641400000001,2019-09-02 23:19:41,0.0
510.0,0.11370849599999999,-0.019897461,0.018798828,-4.763358599999999,5.854962,-14.038167999999999,2019-09-02 23:19:41,0.0
511.0,0.12719727,-0.025146484,0.012145996000000001,-2.5038167999999996,-24.358778,-33.572517,2019-09-02 23:19:41,0.0
512.0,0.14001465,-0.028808594,0.007019043000000001,4.519083999999999,-57.81679499999999,-60.30534399999999,2019-09-02 23:19:41,0.0
513.0,0.16259766,-0.032470703,0.00793457,7.9541984,-49.351147,-82.24428,2019-09-02 23:19:41,0.0
514.0,0.14971924,-0.02508545,0.014038086000000002,-0.045801528,-25.48855,-95.541985,2019-09-02 23:19:41,0.0
515.0,0.14343262,-0.01965332,0.0064697266000000005,-14.167939000000002,-48.46565,-104.16031,2019-09-02 23:19:41,0.0
516.0,0.15502929999999998,-0.023742676,0.00042724610000000003,-31.091602,-65.05344000000001,-105.938934,2019-09-02 23:19:41,0.0
517.0,0.1375122,-0.01171875,0.016296387,-51.221375,25.183207,-98.458015,2019-09-02 23:19:41,0.0
518.0,0.10266113,-0.022644043,0.031799316,-79.38931,-11.725191,-91.76335999999999,2019-09-02 23:19:41,0.0
519.0,0.13220215,-0.02508545,0.027526855,-61.068703,-77.145035,-84.87023,2019-09-02 23:19:41,0.0
520.0,0.15533447,-0.019470215,0.01184082,-40.229008,-29.038168,-72.8855,2019-09-02 23:19:41,0.0
521.0,0.11981201,-0.020751953,0.030883789,-49.290077000000004,22.374046,-53.419846,2019-09-02 23:19:41,0.0
522.0,0.100097656,-0.019226074,0.028503418,-46.312977000000004,2.8625952999999997,-33.389313,2019-09-02 23:19:41,0.0
523.0,0.10455322,-0.02319336,0.028747559,-35.15267,-6.068702,-19.656488,2019-09-02 23:19:41,0.0
524.0,0.10333252,-0.016662598,0.024414062,-34.53435,0.8549618,-9.045800999999999,2019-09-02 23:19:41,0.0
525.0,0.1083374,-0.022827148,0.03161621,-32.221375,17.969465,-8.038167999999999,2019-09-02 23:19:42,0.0
526.0,0.09344482400000001,-0.023925781,0.036499023,-27.496183000000002,7.839694500000001,-10.419847500000001,2019-09-02 23:19:42,0.0
527.0,0.10632324,-0.015197753999999999,0.03149414,-24.022902,3.167939,-13.893129,2019-09-02 23:19:42,0.0
528.0,0.10681152,-0.022399902000000003,0.030822753999999997,-23.343512,-0.84732825,-14.687023000000002,2019-09-02 23:19:42,0.0
529.0,0.11993408,-0.027526855,0.03173828,-20.328245000000003,-0.55725193,-15.396947,2019-09-02 23:19:42,0.0
530.0,0.11090088,-0.018981934,0.030273438,-18.045801,0.8778626,-17.61832,2019-09-02 23:19:42,0.0
531.0,0.11834717,-0.02154541,0.034729004,-12.282442999999999,-8.312977,-14.511451000000001,2019-09-02 23:19:42,0.0
532.0,0.13409424,-0.021972656,0.026794434,-7.6106872999999995,-19.557251,-14.564885,2019-09-02 23:19:42,0.0
533.0,0.14819336,-0.027526855,0.023986816,-2.0687022,-27.900763,-11.877863,2019-09-02 23:19:42,0.0
534.0,0.15808105,-0.029418945,0.021972656,-1.5725191,-16.564885999999998,-6.6335880000000005,2019-09-02 23:19:42,0.0
