measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Time(hh:mm:ss),Label
465.0,-0.11389160000000002,0.011474608999999998,0.04675293,14.259541500000001,11.503817,8.419847500000001,2019-09-07 13:36:17,20.0
466.0,-0.11688232400000001,0.022705077999999997,0.039794922,5.1984735,9.725191,7.9923663000000005,2019-09-07 13:36:17,20.0
467.0,-0.10577392599999999,0.01965332,0.045166015999999996,-2.6641220000000003,11.9007635,5.068702,2019-09-07 13:36:17,20.0
468.0,-0.10510254,0.011047363000000001,0.041809082000000004,-15.030535,14.694656,4.412214,2019-09-07 13:36:17,20.0
469.0,-0.11126709,0.0052490233999999995,0.04248047,-24.61832,11.893129,4.328244000000001,2019-09-07 13:36:17,20.0
470.0,-0.09997558599999999,-0.00030517577999999995,0.035827637,-26.740458,5.0076336999999995,7.091603299999999,2019-09-07 13:36:17,20.0
471.0,-0.09686279,0.0015258789000000001,0.03564453,-16.648854999999998,1.2671756,6.4580154,2019-09-07 13:36:17,20.0
472.0,-0.10644531,0.00390625,0.036010742000000005,-9.206107000000001,-1.8854961,7.931298,2019-09-07 13:36:17,20.0
473.0,-0.11413574,0.0072631836,0.027526855,0.17557251,-9.053435,8.732824,2019-09-07 13:36:17,20.0
474.0,-0.10803223,-0.0007324219,0.03277588,11.282442999999999,-13.557251999999998,7.70229,2019-09-07 13:36:17,20.0
475.0,-0.10052489999999999,0.004760742,0.030639648,16.786259,-20.274809,8.763359,2019-09-07 13:36:17,20.0
476.0,-0.083496094,0.0056152343999999995,0.017150878999999997,9.656488000000001,-20.099237,13.038167999999999,2019-09-07 13:36:17,20.0
477.0,-0.11401367,-0.00024414062000000002,-0.0053710938,-1.1679389999999998,-4.0152674,13.732823999999999,2019-09-07 13:36:17,20.0
478.0,-0.15563965,-0.0014038085999999999,-0.0053100586,-11.419847500000001,-5.2442746,14.893129,2019-09-07 13:36:17,20.0
479.0,-0.18872070000000002,0.0018920898,-0.0064086914,-27.564885999999998,-33.297709999999995,9.534351,2019-09-07 13:36:18,20.0
480.0,-0.16925049,0.0028076171999999997,-0.004211426,-25.007633,-12.480916,-5.053435299999999,2019-09-07 13:36:18,20.0
481.0,-0.20574951,0.0107421875,-0.0107421875,-6.1984735,19.877863,-23.038168,2019-09-07 13:36:18,20.0
482.0,-0.19866943,0.010803223,-0.0016479492000000002,-2.5877862,30.244274,-36.480915,2019-09-07 13:36:18,20.0
483.0,-0.16070557,0.007629394499999999,0.0065307617,-0.49618322,61.51145,-51.08397,2019-09-07 13:36:18,20.0
484.0,-0.15911865,0.0026855469,0.0044555664,4.7251905999999995,77.61069,-57.938930000000006,2019-09-07 13:36:18,20.0
485.0,-0.13415527,0.005737304699999999,0.008422852,14.030535,72.099236,-56.81679499999999,2019-09-07 13:36:18,20.0
486.0,-0.115112305,0.003967285,0.0134887695,5.5648856,71.51145,-52.08397,2019-09-07 13:36:18,20.0
487.0,-0.09838867,-0.002746582,0.016052246000000003,0.39694658,64.496185,-46.045803,2019-09-07 13:36:18,20.0
488.0,-0.09039307,0.001159668,0.019104003999999997,5.816794,59.351147,-42.702290000000005,2019-09-07 13:36:18,20.0
489.0,-0.095825195,0.0026855469,0.024414062,18.984734,52.251907,-42.610687,2019-09-07 13:36:18,20.0
490.0,-0.09863281,0.005737304699999999,0.018554688,27.709923,34.343509999999995,-40.801525,2019-09-07 13:36:18,20.0
491.0,-0.103515625,0.0045166016,0.012512207,34.717556,21.351145000000002,-42.435116,2019-09-07 13:36:18,20.0
492.0,-0.09075928,0.014465332,0.009887695,41.190838,5.0076336999999995,-34.503820000000005,2019-09-07 13:36:18,20.0
493.0,-0.09686279,0.014099121000000001,0.009277344,49.412212,0.610687,-29.312977000000004,2019-09-07 13:36:18,20.0
494.0,-0.11224365,0.010559082,0.017944336,52.549618,-7.0076336999999995,-21.908398000000002,2019-09-07 13:36:18,20.0
495.0,-0.10101318,0.014465332,0.018127441,50.305344,-26.007633,-11.2213745,2019-09-07 13:36:18,20.0
496.0,-0.081848145,0.017089844,0.015686035,51.435116,-20.480917,-5.0992365,2019-09-07 13:36:18,20.0
497.0,-0.08331299,0.017028809,0.0126953125,41.587788,-9.343511999999999,-0.21374045,2019-09-07 13:36:18,20.0
498.0,-0.11395264,0.02532959,-0.012512207,33.435116,7.80916,3.0152671000000004,2019-09-07 13:36:18,20.0
499.0,-0.20953369,0.032104492000000005,0.0064697266000000005,6.923664,34.74046,-6.8702292,2019-09-07 13:36:18,20.0
500.0,-0.2322998,0.02532959,0.017700195,-50.480915,-12.137404,-6.480916000000001,2019-09-07 13:36:18,20.0
501.0,-0.16815186,0.016723633,0.019165039,-71.19084000000001,-6.0229006,0.89312977,2019-09-07 13:36:18,20.0
502.0,-0.21807861,0.005004883,-0.0031738281,-88.862595,27.374046000000003,16.755726,2019-09-07 13:36:18,20.0
503.0,-0.20947266,-0.010803223,0.0178833,-127.12213999999999,-25.885496,55.923664,2019-09-07 13:36:18,20.0
504.0,-0.14971924,-0.030334472999999997,0.01550293,-103.37405,-42.0,85.0,2019-09-07 13:36:18,20.0
505.0,-0.1317749,-0.018859863,0.009887695,-82.824425,-58.18320500000001,101.58015400000001,2019-09-07 13:36:18,20.0
506.0,-0.12512207,-0.011291503999999999,0.010314941,-59.793890000000005,-69.36641,97.42748,2019-09-07 13:36:18,20.0
507.0,-0.12762451,-0.015991211,0.008728027,-63.702290000000005,-84.00764000000001,84.41221999999999,2019-09-07 13:36:18,20.0
508.0,-0.10406494,-0.020385742,0.016479492,-45.427483,-86.28244000000001,74.43511,2019-09-07 13:36:18,20.0
509.0,-0.08856201,-0.008605957,0.02142334,-10.137404,-59.37404599999999,58.51145,2019-09-07 13:36:18,20.0
510.0,-0.08532715,-0.00012207031000000001,0.02368164,4.7709923,-35.068703,46.770992,2019-09-07 13:36:18,20.0
511.0,-0.06982422,0.0029296875,0.022277832,5.4885497,-13.503817000000002,38.450382,2019-09-07 13:36:18,20.0
512.0,-0.07849121,0.007446289,0.023620605,-22.450382,8.748092,27.503816999999998,2019-09-07 13:36:18,20.0
513.0,-0.0859375,0.0034179688000000002,0.020690918,-53.76336,31.770992,13.763359,2019-09-07 13:36:18,20.0
514.0,-0.09869385,0.008911133,0.018432617,-81.48855,40.603054,-0.9694656999999999,2019-09-07 13:36:18,20.0
515.0,-0.11126709,-0.0024414061999999998,0.020202637,-101.39695,38.08397,-14.572519,2019-09-07 13:36:19,20.0
516.0,-0.099731445,-0.005126953,0.017211914,-100.46565,30.099237,-22.51145,2019-09-07 13:36:19,20.0
517.0,-0.082092285,-0.016540527,0.011657715,-64.229004,23.664122,-23.595419,2019-09-07 13:36:19,20.0
518.0,-0.07904053,-0.0007324219,0.010070800999999999,-18.541985,14.427481,-18.687023,2019-09-07 13:36:19,20.0
519.0,-0.09075928,-0.009521484,-0.012756348,21.145039,10.595419999999999,-10.061069,2019-09-07 13:36:19,20.0
520.0,-0.13928223,-0.0036621094,-0.027404785,46.427483,36.473279999999995,-9.679389,2019-09-07 13:36:19,20.0
521.0,-0.215271,0.0032958984000000004,-0.0115356445,47.664124,6.664122,-17.816793,2019-09-07 13:36:19,20.0
522.0,-0.2322998,0.011108398,-0.010559082,25.190839999999998,-32.10687,-29.08397,2019-09-07 13:36:19,20.0
523.0,-0.2298584,0.012939453,-0.010314941,27.824427000000004,9.954199000000001,-50.862595,2019-09-07 13:36:19,20.0
524.0,-0.23040771,0.027404785,-0.0031738281,19.190839999999998,30.91603,-65.12977,2019-09-07 13:36:19,20.0
525.0,-0.18231201,0.012268066000000001,0.003967285,8.335877,40.908398,-62.587788,2019-09-07 13:36:19,20.0
526.0,-0.13323975,0.012268066000000001,0.015625,3.5496182000000003,50.366413,-48.793890000000005,2019-09-07 13:36:19,20.0
527.0,-0.09051514,0.004211426,0.016723633,-6.335878,59.30534399999999,-35.221375,2019-09-07 13:36:19,20.0
528.0,-0.080078125,-0.0029907227,0.021850586,0.40458015,68.57252,-25.152672,2019-09-07 13:36:19,20.0
529.0,-0.08264160000000001,-0.008300781,0.020690918,0.60305345,69.70992,-16.099237,2019-09-07 13:36:19,20.0
530.0,-0.09112549,-0.0028686523,0.016967773000000002,21.259542,57.69465600000001,-17.755726,2019-09-07 13:36:19,20.0
531.0,-0.09240723,0.0044555664,0.023742676,33.76336,46.15267,-25.89313,2019-09-07 13:36:19,20.0
532.0,-0.08660889,0.005859375,0.022705077999999997,43.435116,23.877863,-33.78626,2019-09-07 13:36:19,20.0
533.0,-0.07684326,0.004272461,0.015319824,58.85496,2.3587787000000002,-36.51145,2019-09-07 13:36:19,20.0
534.0,-0.07891846,0.010559082,-0.0007934570299999999,74.44275,-3.053435,-36.458015,2019-09-07 13:36:19,20.0
535.0,-0.115356445,0.012329102,-0.0022583008,78.31298000000001,-0.129771,-31.328245000000003,2019-09-07 13:36:19,20.0
536.0,-0.12988281,0.021728516,-0.0013427734,85.8855,-30.274809,-18.954199,2019-09-07 13:36:19,20.0
537.0,-0.09075928,0.009765625,0.0138549805,77.770996,-65.51908,-5.366412,2019-09-07 13:36:19,20.0
538.0,-0.06915283,0.010620117,0.016601562,80.229004,-33.419846,1.389313,2019-09-07 13:36:19,20.0
539.0,-0.10491943,0.009277344,-0.005126953,82.862595,7.5801525,4.3816795,2019-09-07 13:36:19,20.0
540.0,-0.20056152,0.019836426,-0.010803223,73.43511,31.496183000000002,0.48854962,2019-09-07 13:36:19,20.0
541.0,-0.24499512,0.024841309,0.016784668,26.076335999999998,10.282442999999999,-12.519084,2019-09-07 13:36:19,20.0
542.0,-0.17272949,0.039245605,0.03857422,-33.320609999999995,11.312977,-15.625955,2019-09-07 13:36:19,20.0
543.0,-0.21539307,0.022705077999999997,0.0087890625,-80.00764000000001,73.145035,-8.022901,2019-09-07 13:36:19,20.0
544.0,-0.23461914,-0.00579834,0.014160156,-136.83969,17.748089999999998,24.206106,2019-09-07 13:36:19,20.0
545.0,-0.16864014,-0.039001465,0.022277832,-134.22137,-7.603053599999999,62.343509999999995,2019-09-07 13:36:19,20.0
546.0,-0.12219238,-0.032165527,0.022033691,-89.64886,-38.564884,83.824425,2019-09-07 13:36:19,20.0
547.0,-0.10571289,-0.01928711,0.016601562,-34.618320000000004,-48.633587,89.0458,2019-09-07 13:36:19,20.0
548.0,-0.103637695,-0.024047852,0.018249512,-14.770992000000001,-56.045803,83.92367,2019-09-07 13:36:19,20.0
549.0,-0.06726074,-0.011352538999999998,0.028198242000000002,27.122137,-47.25954,58.0229,2019-09-07 13:36:20,20.0
550.0,-0.06060791,0.003540039,0.040161132999999995,16.832062,-23.656488,40.84733,2019-09-07 13:36:20,20.0
551.0,-0.060302734000000004,0.0061035156000000005,0.035949707000000004,-19.183207,-3.8931297999999996,26.625953999999997,2019-09-07 13:36:20,20.0
552.0,-0.06274414,0.00048828125,0.036010742000000005,-60.52672,17.167938,16.06107,2019-09-07 13:36:20,20.0
553.0,-0.07434082,-0.005004883,0.028686523,-92.00764000000001,33.870228000000004,2.1145039,2019-09-07 13:36:20,20.0
554.0,-0.08770752,-0.0016479492000000002,0.033935547,-112.83968999999999,37.595420000000004,-11.343511999999999,2019-09-07 13:36:20,20.0
555.0,-0.09661865,-0.008178711,0.026672362999999998,-114.28244,27.10687,-19.007633,2019-09-07 13:36:20,20.0
556.0,-0.109558105,-0.019165039,0.011352538999999998,-75.60305,13.053435,-24.89313,2019-09-07 13:36:20,20.0
557.0,-0.13018799,-0.012634277,-0.018249512,-21.557251,18.053434,-23.549618,2019-09-07 13:36:20,20.0
558.0,-0.19653320000000002,-0.010314941,-0.028869628999999997,19.412214000000002,14.2213745,-24.809160000000002,2019-09-07 13:36:20,20.0
559.0,-0.24597168,-0.00793457,-0.029968262000000002,32.351147,-48.297709999999995,-12.412213000000001,2019-09-07 13:36:20,20.0
560.0,-0.21014404,-0.005981445300000001,-0.0234375,68.099236,-73.69466,-5.5419846,2019-09-07 13:36:20,20.0
561.0,-0.25152588,0.011474608999999998,-0.015197753999999999,82.66412,-44.267174,-23.587785999999998,2019-09-07 13:36:20,20.0
562.0,-0.21575928,0.02355957,0.0014648438,71.8855,-33.076336,-23.396946,2019-09-07 13:36:20,20.0
563.0,-0.15704346,0.016540527,0.015258788999999998,48.496179999999995,7.603053599999999,-29.053434000000003,2019-09-07 13:36:20,20.0
564.0,-0.11566162,0.016662598,0.022766112999999998,21.763360000000002,35.618320000000004,-32.21374,2019-09-07 13:36:20,20.0
565.0,-0.09265137,0.0072021483999999995,0.022827148,-21.312977,56.77099200000001,-33.816795,2019-09-07 13:36:20,20.0
566.0,-0.07086182,6.1035155999999994e-05,0.023925781,-53.251906999999996,60.16794,-31.007633000000002,2019-09-07 13:36:20,20.0
567.0,-0.06890869,-0.013122558999999999,0.022766112999999998,-62.091602,71.39695,-30.328245000000003,2019-09-07 13:36:20,20.0
568.0,-0.078125,-0.012634277,0.016174316,-28.770992,70.20611,-40.0229,2019-09-07 13:36:20,20.0
569.0,-0.07897949,-0.002319336,0.024230957,-5.7709923,56.969467,-45.450382,2019-09-07 13:36:20,20.0
570.0,-0.06878662,-0.009216309,0.024902344,24.38168,29.007633000000002,-52.091602,2019-09-07 13:36:20,20.0
571.0,-0.064453125,-0.006225586,0.009399414,51.381679999999996,11.7404585,-55.46565,2019-09-07 13:36:20,20.0
572.0,-0.07348633,0.008117675999999999,-0.00030517577999999995,87.0229,14.893129,-49.984734,2019-09-07 13:36:20,20.0
573.0,-0.09637451,0.006164551,-0.0017089844000000001,101.45038000000001,-0.73282444,-38.46565,2019-09-07 13:36:20,20.0
574.0,-0.09802246,0.015380858999999998,0.0018920898,104.15267,-25.93893,-20.770992,2019-09-07 13:36:20,20.0
575.0,-0.09210205,0.012512207,0.015197753999999999,92.71755999999999,-38.541985,-9.603053,2019-09-07 13:36:20,20.0
576.0,-0.12164307,0.021972656,-0.022583007999999998,95.99235999999999,16.946566,-8.671756,2019-09-07 13:36:20,20.0
577.0,-0.24328613,0.026489257999999998,-0.0030517578000000003,77.70229,11.175572,-17.175573,2019-09-07 13:36:20,20.0
578.0,-0.23571777,0.03668213,0.027526855,29.389313,-8.206107000000001,-15.977098999999999,2019-09-07 13:36:20,20.0
579.0,-0.17761229999999997,0.032714844,0.034851073999999996,-7.442748,42.709922999999996,-15.603053,2019-09-07 13:36:20,20.0
580.0,-0.23956299,0.025390625,0.01550293,-61.221375,82.39695,-0.48854962,2019-09-07 13:36:20,20.0
581.0,-0.20367432,-0.020446777,0.030761719,-145.42747,24.274809,39.82443,2019-09-07 13:36:20,20.0
582.0,-0.14294434,-0.03479004,0.024597168,-153.16794,2.0305343000000002,71.099236,2019-09-07 13:36:20,20.0
583.0,-0.11279297,-0.023925781,0.020629883,-95.74809,-32.419846,85.35114,2019-09-07 13:36:20,20.0
584.0,-0.10205078,-0.022338867000000002,0.028137207,-62.244274,-43.908398,78.221375,2019-09-07 13:36:20,20.0
585.0,-0.097717285,-0.033569336,0.033508300000000005,-35.335876,-65.83969,72.16794,2019-09-07 13:36:21,20.0
586.0,-0.08770752,-0.034423828,0.028686523,8.0992365,-63.23664,65.770996,2019-09-07 13:36:21,20.0
587.0,-0.07659912,-0.012939453,0.03314209,39.450382,-37.076336,53.50382,2019-09-07 13:36:21,20.0
588.0,-0.081970215,-0.008300781,0.033508300000000005,26.839695000000003,-16.213741,43.816795,2019-09-07 13:36:21,20.0
589.0,-0.0803833,0.005859375,0.040161132999999995,-18.251910000000002,5.633588,29.839695000000003,2019-09-07 13:36:21,20.0
590.0,-0.08746338,0.0031738281,0.037902832000000004,-69.37405,20.923664000000002,10.137404,2019-09-07 13:36:21,20.0
591.0,-0.09289551,0.0020141601999999997,0.038146973,-99.35878000000001,34.427483,-3.534351,2019-09-07 13:36:21,20.0
592.0,-0.09259033,-0.008239746,0.03387451,-117.74808999999999,22.61832,-7.5038165999999995,2019-09-07 13:36:21,20.0
593.0,-0.07800293,-0.008300781,0.022216797000000003,-96.03053,7.7328243,-9.160305000000001,2019-09-07 13:36:21,20.0
594.0,-0.08508301,-0.022277832,0.0,-52.312977000000004,3.4198472,-7.6946563999999995,2019-09-07 13:36:21,20.0
595.0,-0.11291504,-0.010375977,-0.017211914,5.9160304,-0.9847328000000002,-5.0992365,2019-09-07 13:36:21,20.0
596.0,-0.17395020000000003,-0.0071411133,-0.029663086,48.55725,11.503817,-10.610686999999999,2019-09-07 13:36:21,20.0
597.0,-0.25457764,0.0056152343999999995,-0.032104492000000005,70.12977,-51.572517,-8.137404,2019-09-07 13:36:21,20.0
598.0,-0.21411133,0.0044555664,-0.022277832,83.79389,-102.03817,-3.7480917000000002,2019-09-07 13:36:21,20.0
599.0,-0.21520996,0.013427733999999998,-0.024841309,108.31298000000001,-65.9542,-16.358778,2019-09-07 13:36:21,20.0
600.0,-0.21197510000000003,0.020446777,-0.01763916,100.03817,-54.099236,-11.068703,2019-09-07 13:36:21,20.0
601.0,-0.17156982,0.01928711,-0.0016479492000000002,77.51908,-1.4961832,-17.114504,2019-09-07 13:36:21,20.0
602.0,-0.12835693,0.021911621000000003,0.022216797000000003,39.312977000000004,44.53435,-25.648854999999998,2019-09-07 13:36:21,20.0
603.0,-0.097473145,0.026855469,0.028747559,-3.7557251000000003,81.48092,-38.85496,2019-09-07 13:36:21,20.0
604.0,-0.08331299,0.022827148,0.0234375,-50.809162,102.618324,-49.725190000000005,2019-09-07 13:36:21,20.0
605.0,-0.0847168,0.013183594,0.018127441,-93.53435,114.12213999999999,-52.78626,2019-09-07 13:36:21,20.0
606.0,-0.08709717,-0.0010986328,0.018920898000000002,-100.07633,112.92367,-56.61832,2019-09-07 13:36:21,20.0
607.0,-0.083862305,-0.011779785,0.027770996000000003,-63.46565,104.03053,-64.19847,2019-09-07 13:36:21,20.0
608.0,-0.083984375,-0.0119018555,0.03125,-32.404579999999996,85.64886,-65.54961999999999,2019-09-07 13:36:21,20.0
609.0,-0.07263183599999999,-0.009643555,0.02709961,8.526717,56.908398,-61.702290000000005,2019-09-07 13:36:21,20.0
610.0,-0.07183838,-0.00793457,-0.0007324219,58.28244399999999,40.656490000000005,-58.198475,2019-09-07 13:36:21,20.0
611.0,-0.09210205,0.0025024414000000004,-0.008544922,85.62595,49.541985,-53.809162,2019-09-07 13:36:21,20.0
612.0,-0.11376953,0.012451172,0.0014038085999999999,94.938934,8.725191,-37.404579999999996,2019-09-07 13:36:21,20.0
613.0,-0.09539795,0.012084961000000002,0.013977051,88.83969,-35.89313,-20.778625,2019-09-07 13:36:21,20.0
614.0,-0.078063965,0.015808105,0.012512207,81.21374,-37.198475,-10.366412,2019-09-07 13:36:21,20.0
615.0,-0.12670898,0.020874023000000002,-0.022644043,81.854965,36.091602,-5.946564700000001,2019-09-07 13:36:21,20.0
616.0,-0.25811768,0.024047852,-0.011230469,61.908398,13.755725,-4.076336,2019-09-07 13:36:21,20.0
617.0,-0.2479248,0.027526855,0.021911621000000003,21.580153,-56.091602,11.297709,2019-09-07 13:36:21,20.0
618.0,-0.14562988,0.026000977,0.019958496000000003,16.93893,-19.755726,21.603054,2019-09-07 13:36:21,20.0
619.0,-0.25134277,0.025146484,0.003967285,-30.946565999999997,58.908398,31.244274,2019-09-07 13:36:21,20.0
620.0,-0.23760986,-0.0037231445,0.012207031,-125.83206000000001,-45.091602,70.07633,2019-09-07 13:36:21,20.0
621.0,-0.16979979999999997,-0.029724121000000003,0.017028809,-130.74046,-29.603053999999997,87.900764,2019-09-07 13:36:22,20.0
622.0,-0.14160156,-0.02319336,0.013244628999999999,-97.29771,-64.15267,105.12213999999999,2019-09-07 13:36:22,20.0
623.0,-0.13006592,-0.0146484375,0.004638672,-55.106869999999994,-71.83206,102.87023,2019-09-07 13:36:22,20.0
624.0,-0.11853027,-0.031921387,0.011352538999999998,-36.717556,-94.24428,95.99235999999999,2019-09-07 13:36:22,20.0
625.0,-0.09515381,-0.03515625,0.015808105,-8.236641,-105.43511000000001,88.35878000000001,2019-09-07 13:36:22,20.0
626.0,-0.06817627,-0.01739502,0.020324707,40.0,-85.79389,78.26717,2019-09-07 13:36:22,20.0
627.0,-0.061767578,0.0006103515599999999,0.032226562,34.21374,-59.076336,64.816795,2019-09-07 13:36:22,20.0
628.0,-0.05480957,0.008850098,0.031921387,5.2290077,-41.78626,52.74046,2019-09-07 13:36:22,20.0
629.0,-0.056030273,0.004333496,0.03173828,-31.32061,-26.793894,43.801525,2019-09-07 13:36:22,20.0
630.0,-0.04449463,0.0053100586,0.026123047000000003,-63.435116,-11.969465,32.160305,2019-09-07 13:36:22,20.0
631.0,-0.05883789,-0.0041503906,0.022583007999999998,-81.21374,7.7480917,16.900763,2019-09-07 13:36:22,20.0
632.0,-0.078125,0.0020141601999999997,0.01928711,-80.37405,20.38168,1.8625953999999998,2019-09-07 13:36:22,20.0
633.0,-0.09735107400000001,-0.0009765625,0.016723633,-73.27481,17.809160000000002,-13.167939000000002,2019-09-07 13:36:22,20.0
634.0,-0.11541748,-0.014709473,-0.005126953,-46.992367,15.458015,-23.458015,2019-09-07 13:36:22,20.0
635.0,-0.15942383,-0.011047363000000001,-0.026672362999999998,-0.8702290000000001,41.633587,-39.580154,2019-09-07 13:36:22,20.0
636.0,-0.23992919999999998,0.0032958984000000004,-0.017578125,28.931296999999997,-5.8244276,-59.0,2019-09-07 13:36:22,20.0
637.0,-0.24462889999999998,0.013793945,-0.0051879883,56.22900799999999,33.251907,-86.03053,2019-09-07 13:36:22,20.0
638.0,-0.24407959,0.015258788999999998,0.0073242188,48.969467,61.129771999999996,-94.145035,2019-09-07 13:36:22,20.0
639.0,-0.19641113,0.019958496000000003,0.009460449000000001,20.206106,89.89313,-98.091606,2019-09-07 13:36:22,20.0
640.0,-0.15234375,0.0032958984000000004,0.016723633,-6.6488547,105.32825,-85.05344000000001,2019-09-07 13:36:22,20.0
641.0,-0.11187744,0.0034179688000000002,0.025634766,-32.564884,110.76336,-73.19847,2019-09-07 13:36:22,20.0
642.0,-0.10388183599999999,0.004760742,0.024597168,-51.412212,123.80916,-64.44275,2019-09-07 13:36:22,20.0
643.0,-0.099487305,-0.0115356445,0.025268555,-46.633587,125.099236,-56.198475,2019-09-07 13:36:22,20.0
644.0,-0.10876465,-0.013916016000000002,0.032470703,-7.862595599999999,100.16794,-56.14504,2019-09-07 13:36:22,20.0
645.0,-0.09375,-0.0051879883,0.02746582,25.503817,80.0,-57.78626,2019-09-07 13:36:22,20.0
646.0,-0.09161377,0.0017700195,0.024719237999999998,57.603054,48.709922999999996,-57.755726,2019-09-07 13:36:22,20.0
647.0,-0.072387695,-0.0006713867,0.014953613000000001,72.175575,18.519083,-50.648853,2019-09-07 13:36:22,20.0
648.0,-0.061767578,0.012756348,0.007873535,81.74809,1.1908396,-39.419846,2019-09-07 13:36:22,20.0
649.0,-0.08343506,0.014099121000000001,0.0007934570299999999,70.73283,-1.6335878000000001,-24.923664000000002,2019-09-07 13:36:22,20.0
650.0,-0.11358642599999999,0.014953613000000001,-0.0025634766,56.267174,-15.702291,-5.4961834000000005,2019-09-07 13:36:22,20.0
651.0,-0.11291504,0.0041503906,0.0020751953,56.74046,-61.206109999999995,13.717557000000001,2019-09-07 13:36:22,20.0
652.0,-0.08874512,0.014770508,0.005981445300000001,56.290077000000004,-80.07633,32.328243,2019-09-07 13:36:22,20.0
653.0,-0.08129883,0.015319824,0.004211426,71.27481,-67.9542,43.0229,2019-09-07 13:36:22,20.0
654.0,-0.14642334,0.031677246,-0.028137207,95.46565,13.229007999999999,42.587788,2019-09-07 13:36:22,20.0
655.0,-0.2612915,0.023864746000000003,0.001159668,59.648853,-35.862595,41.290077000000004,2019-09-07 13:36:23,20.0
656.0,-0.18664551,0.030639648,0.049804688,4.10687,-41.068703,36.770992,2019-09-07 13:36:23,20.0
657.0,-0.14880371,0.036743164,0.02758789,-48.473279999999995,29.633587,27.87023,2019-09-07 13:36:23,20.0
658.0,-0.26385498,0.022155762000000002,0.0064697266000000005,-118.816795,65.03817,31.290077,2019-09-07 13:36:23,20.0
659.0,-0.24139404,-0.030395507999999998,0.018981934,-214.98472999999998,-22.603054,66.229004,2019-09-07 13:36:23,20.0
660.0,-0.16290283,-0.047302246,0.009094238000000001,-161.1145,-46.351147,90.29008,2019-09-07 13:36:23,20.0
661.0,-0.121154785,-0.040039062,0.013183594,-88.92367,-79.71755999999999,110.10687,2019-09-07 13:36:23,20.0
662.0,-0.11621094,-0.029846191,0.008544922,-17.801527,-75.862595,111.16031000000001,2019-09-07 13:36:23,20.0
663.0,-0.10278319999999999,-0.021850586,0.014343261999999999,17.862595000000002,-91.54961999999999,115.60305,2019-09-07 13:36:23,20.0
664.0,-0.083984375,-0.024597168,0.014282227,54.67175699999999,-84.57252,108.89313,2019-09-07 13:36:23,20.0
665.0,-0.06323242,-0.00012207031000000001,0.024169922000000003,60.78626,-62.954197,95.78626,2019-09-07 13:36:23,20.0
