measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Time(hh:mm:ss),Label
187.0,0.030090332,0.051635742000000005,0.11370849599999999,-4.6793895,9.251908,-3.9389312000000007,2019-09-03 17:15:58,5.0
188.0,0.038879395,0.0546875,0.11126709,1.5877863,8.946565,-3.40458,2019-09-03 17:15:58,5.0
189.0,0.037963867000000005,0.066345215,0.10961914,22.374046,8.160305000000001,2.053435,2019-09-03 17:15:58,5.0
190.0,0.036010742000000005,0.050109863,0.09875488,43.129771999999996,10.022901,4.671755999999999,2019-09-03 17:15:58,5.0
191.0,0.059265137,0.05206299,0.10192871,70.36641,14.641221,6.5038165999999995,2019-09-03 17:15:58,5.0
192.0,0.036376953,0.07434082,0.10491943,113.25954399999999,19.671754999999997,12.19084,2019-09-03 17:15:58,5.0
193.0,0.032226562,0.08312988,0.0925293,131.75572,12.351144999999999,18.709923,2019-09-03 17:15:58,5.0
194.0,0.04156494,0.07537842,0.08544922,138.63359,18.160304999999997,14.129771,2019-09-03 17:15:58,5.0
195.0,0.03552246,0.09240723,0.076660156,139.35115,20.458015,15.503817000000002,2019-09-03 17:15:58,5.0
196.0,0.035583496,0.09527588,0.07836914,131.74046,21.366413,16.396946,2019-09-03 17:15:58,5.0
197.0,0.03717041,0.08850098,0.06597900400000001,148.73282,23.954199,14.923664000000002,2019-09-03 17:15:58,5.0
198.0,0.027709961,0.09326172,0.058044434000000006,180.27481,29.442749,13.931297,2019-09-03 17:15:58,5.0
199.0,0.026794434,0.105407715,0.05419922,182.6565,33.305344,7.7328243,2019-09-03 17:15:58,5.0
200.0,0.025634766,0.11383057,0.028015137000000002,162.37403999999998,31.091602,10.954199000000001,2019-09-03 17:15:58,5.0
201.0,0.034240723,0.11804199,0.035095215,131.22137,27.038168,8.312977,2019-09-03 17:15:58,5.0
202.0,0.033691406,0.13470459,0.0357666,87.26717,24.824427,8.320611,2019-09-03 17:15:58,5.0
203.0,0.038146973,0.11987305,0.024475097999999997,50.572517,15.274809,10.030535,2019-09-03 17:15:58,5.0
204.0,0.048034667999999996,0.107543945,0.029052734,53.106869999999994,16.702289999999998,4.4961834000000005,2019-09-03 17:15:58,5.0
205.0,0.040100098,0.090026855,0.04333496,98.58015400000001,20.137404999999998,-5.0992365,2019-09-03 17:15:58,5.0
206.0,0.036254882999999995,0.11004639,0.015991211,134.03816,-2.6335877999999995,-10.992367,2019-09-03 17:15:58,5.0
207.0,0.042419434000000006,0.13134766,0.005432129,123.72519,-1.9083970000000001,-14.671756,2019-09-03 17:15:58,5.0
208.0,0.0357666,0.12371826,-0.006591797,88.19084000000001,-8.458015,-16.801527,2019-09-03 17:15:58,5.0
209.0,0.030578612999999998,0.11987305,-0.007629394499999999,72.36641,-5.7099237,-11.480916,2019-09-03 17:15:58,5.0
210.0,0.039611816,0.117370605,-0.014465332,82.87786,-4.923664,-14.40458,2019-09-03 17:15:58,5.0
211.0,0.036254882999999995,0.113464355,-0.026916503999999997,84.28244000000001,-23.885496,-10.007633,2019-09-03 17:15:58,5.0
212.0,0.03387451,0.11627197,-0.04345703,69.47328,-9.129771,-5.40458,2019-09-03 17:15:58,5.0
213.0,0.032592773,0.12060547,-0.037841797,81.83969,0.8854962,0.16793893,2019-09-03 17:15:58,5.0
214.0,0.02734375,0.117004395,-0.044067382999999995,83.07633,-7.1221375,0.57251906,2019-09-03 17:15:58,5.0
215.0,0.040893555,0.11486816400000001,-0.043701172,64.55725,-7.847328,1.1145038999999999,2019-09-03 17:15:58,5.0
216.0,0.033691406,0.11450195,-0.05078125,64.99235999999999,1.4427481000000002,0.9541985000000001,2019-09-03 17:15:58,5.0
217.0,0.036132812,0.105529785,-0.05065918,64.1145,-3.8549618999999997,-0.6488550000000001,2019-09-03 17:15:58,5.0
218.0,0.041992188,0.10314941400000001,-0.054016113,44.923664,-8.106871,-1.5038168,2019-09-03 17:15:58,5.0
219.0,0.039855957000000004,0.10046387,-0.059143065999999994,28.80916,0.78625953,-10.122137,2019-09-03 17:15:58,5.0
220.0,0.032043457000000004,0.10144043,-0.05834961,40.282444,0.8091603,-14.312976999999998,2019-09-03 17:15:59,5.0
221.0,0.026733398,0.10546875,-0.061645507999999995,43.091602,-3.3587787000000002,-18.366413,2019-09-03 17:15:59,5.0
222.0,0.03643799,0.110839844,-0.059692382999999995,19.51145,-3.8396947,-18.564885999999998,2019-09-03 17:15:59,5.0
223.0,0.028625487999999998,0.11480713,-0.068481445,-12.21374,-6.931298,-12.167939,2019-09-03 17:15:59,5.0
224.0,0.034606934,0.101745605,-0.07019043,-22.297710000000002,-6.0458016,-8.847328,2019-09-03 17:15:59,5.0
225.0,0.01928711,0.10321045,-0.07128906,-9.564885,-1.3587786,-9.885496,2019-09-03 17:15:59,5.0
226.0,0.03137207,0.13653564,-0.06701660000000001,1.0992366000000002,-7.1755724,-3.9694656999999998,2019-09-03 17:15:59,5.0
227.0,0.033569336,0.13208008,-0.09643555,-86.12214,-29.633587,15.145039,2019-09-03 17:15:59,5.0
228.0,0.0423584,0.11798096,-0.07659912,-185.58015,5.4885497,32.0229,2019-09-03 17:15:59,5.0
229.0,0.024108887000000002,0.1038208,-0.087402344,-233.54199,-13.702291,35.06107,2019-09-03 17:15:59,5.0
230.0,0.036071777,0.13824463,-0.035461426000000004,-250.1374,16.931297,34.17557,2019-09-03 17:15:59,5.0
231.0,0.0146484375,0.15203857,-0.0020141601999999997,-250.1374,6.6412214999999994,46.12214,2019-09-03 17:15:59,5.0
232.0,0.00579834,0.11669922,-0.0067749023,-250.1374,-18.068703,38.641220000000004,2019-09-03 17:15:59,5.0
233.0,0.010314941,0.06732178,0.010681152,-250.1374,-21.290077,20.007633,2019-09-03 17:15:59,5.0
234.0,0.040283203,0.078308105,0.06713867,-250.1374,-5.5648856,-2.4961832000000004,2019-09-03 17:15:59,5.0
235.0,0.033813477,0.08764648400000001,0.07055664,-250.1374,-6.2900763,-6.2977099999999995,2019-09-03 17:15:59,5.0
236.0,0.050354004,0.04937744,0.085754395,-250.1374,5.4580154,-5.091603299999999,2019-09-03 17:15:59,5.0
237.0,0.054626465,0.018432617,0.10766601599999999,-88.03053,6.2290077,-14.748092000000002,2019-09-03 17:15:59,5.0
238.0,0.041381836,0.04699707,0.10882568,5.671755999999999,-0.32061067,-16.564885999999998,2019-09-03 17:15:59,5.0
239.0,0.05505371,0.07250976599999999,0.09808349599999999,7.8015265,1.1374046,-9.755725,2019-09-03 17:15:59,5.0
240.0,0.04852295,0.07916260000000001,0.1104126,-28.61832,3.9694656999999998,-5.091603299999999,2019-09-03 17:15:59,5.0
241.0,0.047851562,0.06964111,0.10235596,-32.14504,2.923664,-0.6335878,2019-09-03 17:15:59,5.0
242.0,0.031921387,0.06378174,0.10876465,-34.541985,1.6870228999999999,-0.45801526,2019-09-03 17:15:59,5.0
243.0,0.05340576,0.05999756,0.10998535,-16.549618,-6.480916000000001,-2.1221373,2019-09-03 17:15:59,5.0
244.0,0.038513184,0.05456543,0.10681152,-26.664121999999995,-4.3816795,-1.0076336,2019-09-03 17:15:59,5.0
245.0,0.033813477,0.049194336,0.109191895,-23.564885999999998,-3.167939,-0.49618322,2019-09-03 17:15:59,5.0
246.0,0.034423828,0.05078125,0.10321045,-13.106871,0.0,-1.7328244,2019-09-03 17:15:59,5.0
247.0,0.02508545,0.054504395,0.10650635,-18.702289999999998,-0.45038167,-2.4503817999999997,2019-09-03 17:15:59,5.0
248.0,0.03692627,0.045837402,0.10925293,-24.832062,3.8931297999999996,-3.1526718,2019-09-03 17:15:59,5.0
249.0,0.038635254,0.04541015599999999,0.10858154,-6.3053436,0.9847328000000002,-5.7709923,2019-09-03 17:15:59,5.0
250.0,0.04522705,0.046325684000000006,0.10589599599999999,2.0152671000000004,4.076336,-6.3511453,2019-09-03 17:15:59,5.0
251.0,0.041015625,0.0635376,0.11206055,-5.190840000000001,3.5801528,-8.847328,2019-09-03 17:15:59,5.0
252.0,0.042663574,0.052612305,0.10980224599999999,-9.9007635,5.557252,-7.587786,2019-09-03 17:15:59,5.0
253.0,0.04437256,0.046691895,0.10723877,-9.763359,5.2671757,-8.045800999999999,2019-09-03 17:15:59,5.0
254.0,0.041625977,0.05340576,0.10675049,-0.77862597,6.6488547,-8.427481,2019-09-03 17:15:59,5.0
255.0,0.033081055,0.06280517599999999,0.10992432,-1.5343511,6.0076336999999995,-7.1450380000000004,2019-09-03 17:15:59,5.0
256.0,0.04437256,0.053894042999999996,0.10699463,-8.251908,7.4961834000000005,-5.1679387000000006,2019-09-03 17:16:00,5.0
257.0,0.045654297,0.05206299,0.10571289,-6.335878,8.625955000000001,-7.778625999999999,2019-09-03 17:16:00,5.0
258.0,0.03942871,0.049621582000000004,0.11499023400000001,-7.8549619999999996,10.030535,-6.671755999999999,2019-09-03 17:16:00,5.0
259.0,0.0435791,0.05218506,0.10864258,-8.557252,9.19084,-7.152672,2019-09-03 17:16:00,5.0
260.0,0.039367676000000004,0.05847168,0.11157226599999999,-5.7709923,8.160305000000001,-7.137404400000001,2019-09-03 17:16:00,5.0
261.0,0.043884277,0.055603027,0.10870361,-7.1450380000000004,6.3816795,-6.145038,2019-09-03 17:16:00,5.0
262.0,0.037231445,0.049133300000000005,0.10986328,-7.0534353,7.2442746,-6.7557254,2019-09-03 17:16:00,5.0
263.0,0.035217285,0.054016113,0.10845947,-2.5648854,5.0992365,-7.3893127000000005,2019-09-03 17:16:00,5.0
264.0,0.048706055,0.05206299,0.111206055,-6.80916,6.1374044,-7.1450380000000004,2019-09-03 17:16:00,5.0
265.0,0.04034424,0.047302246,0.1083374,-6.839694500000001,5.473282299999999,-5.778626,2019-09-03 17:16:00,5.0
266.0,0.04345703,0.055603027,0.10449219,-8.083969,4.10687,-3.076336,2019-09-03 17:16:00,5.0
267.0,0.035888672,0.056884765999999996,0.11102295,-12.427481,5.9694657,-1.9389313000000001,2019-09-03 17:16:00,5.0
268.0,0.035827637,0.05218506,0.11688232400000001,-8.816792999999999,4.6183205,-6.3129773,2019-09-03 17:16:00,5.0
269.0,0.027954102,0.049194336,0.10583496,-10.816792999999999,4.656488400000001,-7.816794,2019-09-03 17:16:00,5.0
270.0,0.04107666,0.049133300000000005,0.10913086,-10.374044999999999,2.9312978,-4.8320612999999994,2019-09-03 17:16:00,5.0
271.0,0.03387451,0.053894042999999996,0.11224365,-10.916031,2.091603,-4.763358599999999,2019-09-03 17:16:00,5.0
272.0,0.03277588,0.05090332,0.10968017599999999,-11.648855000000001,2.961832,-1.610687,2019-09-03 17:16:00,5.0
273.0,0.034179688,0.055664062,0.107543945,-14.137404,2.6335877999999995,0.55725193,2019-09-03 17:16:00,5.0
274.0,0.045654297,0.04901123,0.11462402,-13.351145,3.0,0.97709924,2019-09-03 17:16:00,5.0
275.0,0.040283203,0.04473877,0.10894775400000001,-9.946565,2.6335877999999995,-0.22900763,2019-09-03 17:16:00,5.0
276.0,0.0390625,0.042907715,0.10675049,-3.5038167999999996,3.4503817999999997,0.21374045,2019-09-03 17:16:00,5.0
277.0,0.04333496,0.04852295,0.10205078,-3.091603,5.183206,-1.7709924,2019-09-03 17:16:00,5.0
278.0,0.046813965,0.05621338,0.10852051,-5.4961834000000005,5.931298,-3.4503817999999997,2019-09-03 17:16:00,5.0
279.0,0.053344727,0.051513672,0.10345459,-8.564885,7.70229,-3.59542,2019-09-03 17:16:00,5.0
280.0,0.040405273,0.038085938,0.10668945,-11.167939,12.229008,-6.603053599999999,2019-09-03 17:16:00,5.0
281.0,0.04168701,0.04949951,0.11462402,-11.328244,12.625955000000001,-11.038167999999999,2019-09-03 17:16:00,5.0
282.0,0.043029785,0.04937744,0.11328125,-16.137404999999998,13.129771,-11.404580000000001,2019-09-03 17:16:00,5.0
283.0,0.03692627,0.048461914,0.11425781,-14.068703,11.229008,-9.297709,2019-09-03 17:16:00,5.0
284.0,0.03387451,0.051086426,0.109313965,-5.8015265,9.122137,-8.908397,2019-09-03 17:16:00,5.0
285.0,0.044006348,0.051513672,0.12384033,-3.6793892,12.78626,-5.0076336999999995,2019-09-03 17:16:00,5.0
286.0,0.036254882999999995,0.05609131,0.12530518,-3.221374,13.335876999999998,2.29771,2019-09-03 17:16:00,5.0
287.0,0.038391113,0.03765869,0.11694336,-17.412214000000002,13.480916,1.8244275,2019-09-03 17:16:00,5.0
288.0,0.045166015999999996,0.04296875,0.10327148400000001,-17.503817,8.0992365,5.8244276,2019-09-03 17:16:00,5.0
289.0,0.038513184,0.036621094,0.09631348,-18.694656,10.297709,0.8091603,2019-09-03 17:16:00,5.0
290.0,0.030944824,0.039001465,0.11102295,-19.946566,12.145039,-6.190840000000001,2019-09-03 17:16:00,5.0
291.0,0.03643799,0.04949951,0.1116333,-20.450382,10.114504,-7.9160304,2019-09-03 17:16:01,5.0
292.0,0.039367676000000004,0.034973145,0.11877441400000001,-17.0,8.832061,-10.076336,2019-09-03 17:16:01,5.0
293.0,0.037231445,0.044555664,0.11669922,-10.106871,5.183206,-7.10687,2019-09-03 17:16:01,5.0
294.0,0.03515625,0.03845215,0.11450195,-8.068703,5.6946564,-10.0,2019-09-03 17:16:01,5.0
295.0,0.03491211,0.04083252,0.11682129,-9.2213745,3.4198472,-6.6870227,2019-09-03 17:16:01,5.0
296.0,0.03302002,0.046325684000000006,0.111206055,-16.595419,4.8702292,-5.190840000000001,2019-09-03 17:16:01,5.0
297.0,0.029785156,0.03503418,0.11676025400000001,-7.40458,4.473282299999999,-3.3358779999999997,2019-09-03 17:16:01,5.0
298.0,0.0390625,0.04498291,0.1282959,-9.80916,6.3511453,-1.7633588,2019-09-03 17:16:01,5.0
299.0,0.043273926,0.040283203,0.105407715,-14.748092000000002,3.793893,7.3664119999999995,2019-09-03 17:16:01,5.0
300.0,0.028259277000000003,0.036071777,0.11486816400000001,-14.671756,-1.3053435,13.755725,2019-09-03 17:16:01,5.0
301.0,0.037475586,0.041320800000000005,0.105651855,-4.885496,-1.1145038999999999,8.015267,2019-09-03 17:16:01,5.0
302.0,0.035888672,0.03741455,0.11590576,-5.9923663000000005,-1.9160305,4.4503818,2019-09-03 17:16:01,5.0
303.0,0.030883789,0.031066895,0.11077881,12.931297,-1.8167938999999997,1.3435115,2019-09-03 17:16:01,5.0
304.0,0.04443359400000001,0.051208496,0.11407471,3.7099237,-0.2977099,3.2824428,2019-09-03 17:16:01,5.0
305.0,0.034179688,0.043518065999999994,0.10900879,-8.641221,3.2442749,2.4961832000000004,2019-09-03 17:16:01,5.0
306.0,0.043823242000000005,0.04541015599999999,0.11791992,-15.541985,6.10687,2.5114503,2019-09-03 17:16:01,5.0
307.0,0.03503418,0.017700195,0.11157226599999999,-18.977098,14.549619,-3.6335877999999995,2019-09-03 17:16:01,5.0
308.0,0.03277588,0.043151855,0.12768555,2.2137403,5.343511599999999,-0.41984734,2019-09-03 17:16:01,5.0
309.0,0.03338623,0.034729004,0.119140625,-18.89313,5.8015265,1.4580153,2019-09-03 17:16:01,5.0
310.0,0.0345459,0.023254395,0.11688232400000001,2.778626,2.6641220000000003,-2.3969467,2019-09-03 17:16:01,5.0
311.0,0.038269042999999996,0.03967285,0.115356445,-5.259542,1.7251908999999999,-3.870229,2019-09-03 17:16:01,5.0
312.0,0.042114257999999995,0.023620605,0.11395264,-4.89313,2.534351,-5.1603055,2019-09-03 17:16:01,5.0
313.0,0.03765869,0.038879395,0.11877441400000001,9.412213000000001,3.4274809999999998,-5.9694657,2019-09-03 17:16:01,5.0
314.0,0.033996582000000004,0.04107666,0.123535156,14.954199,3.3435113,-3.1450381000000003,2019-09-03 17:16:01,5.0
315.0,0.036193848,0.048034667999999996,0.124938965,11.320611,-2.465649,-5.3587785000000006,2019-09-03 17:16:01,5.0
316.0,0.039001465,0.04449463,0.105407715,-2.3969467,-1.3282443000000002,-4.854962,2019-09-03 17:16:01,5.0
317.0,0.039611816,0.03314209,0.103027344,4.3129773,3.534351,-6.473282299999999,2019-09-03 17:16:01,5.0
318.0,0.04547119,0.046447754,0.10510254,12.290076,7.19084,-9.274809,2019-09-03 17:16:01,5.0
319.0,0.044128417999999996,0.048461914,0.11114502,2.167939,11.656488000000001,-8.549619,2019-09-03 17:16:01,5.0
320.0,0.040222167999999996,0.05053711,0.11645508,-3.9007633000000004,8.412213000000001,-3.1908397999999996,2019-09-03 17:16:01,5.0
321.0,0.025695799999999998,0.036315917999999996,0.115722656,-10.251908,9.519084,-1.7480916000000002,2019-09-03 17:16:01,5.0
322.0,0.03845215,0.034484863,0.115234375,-0.32061067,6.709923700000001,-1.389313,2019-09-03 17:16:01,5.0
323.0,0.028320312,0.049865723,0.11602783,4.4351144,4.5343513,-2.5419848,2019-09-03 17:16:01,5.0
324.0,0.039916992000000005,0.04486084,0.11279297,-1.1221374,4.4351144,-3.4732822999999997,2019-09-03 17:16:01,5.0
325.0,0.02923584,0.043029785,0.11193848,-0.091603056,2.3740457999999998,-3.5267177000000003,2019-09-03 17:16:01,5.0
326.0,0.043151855,0.042785645,0.11541748,3.4732822999999997,1.8931297999999999,-6.0610685,2019-09-03 17:16:01,5.0
327.0,0.03894043,0.044006348,0.11016846,1.9541985,-1.3816794,-7.0076336999999995,2019-09-03 17:16:02,5.0
328.0,0.042114257999999995,0.03527832,0.11810303,5.7099237,-5.9389315,-11.946565,2019-09-03 17:16:02,5.0
329.0,0.05407715,0.03778076,0.13012695,8.839694999999999,-12.007633,-16.709923,2019-09-03 17:16:02,5.0
330.0,0.061645507999999995,0.020568848,0.1293335,-0.35114503,-11.458015,-17.57252,2019-09-03 17:16:02,5.0
331.0,0.060180664,0.018676758,0.13708496,-2.7099237,-14.824428,-23.694656,2019-09-03 17:16:02,5.0
332.0,0.05670166,0.042297363,0.14898682,2.1908397999999996,-30.412214000000002,-30.229008,2019-09-03 17:16:02,5.0
333.0,0.054992676,0.0625,0.13635254,12.030535,-47.435116,-35.55725,2019-09-03 17:16:02,5.0
334.0,0.04650879,0.047424315999999994,0.10180664,18.351145000000002,-55.16794,-37.519085,2019-09-03 17:16:02,5.0
335.0,0.07189941400000001,0.09552002,0.10113525400000001,-7.5801525,-63.106869999999994,-82.36641,2019-09-03 17:16:02,5.0
336.0,0.039489746,0.057373047,0.08068848,-184.41985,-16.229008,-49.93893,2019-09-03 17:16:02,5.0
337.0,0.032836914,0.022644043,0.08947754,-96.9771,-21.57252,-76.87786,2019-09-03 17:16:02,5.0
338.0,0.015930176,0.04168701,0.08508301,-56.48855,-21.404581,-70.53435,2019-09-03 17:16:02,5.0
339.0,0.02178955,0.03338623,0.08605957,-34.885498,-7.534351299999999,-63.809162,2019-09-03 17:16:02,5.0
340.0,0.0051879883,0.025939941,0.08557129,10.519084,-4.2519083,-60.82443000000001,2019-09-03 17:16:02,5.0
341.0,0.021850586,0.047058105,0.07989502,51.519085,-6.5343513,-53.23664,2019-09-03 17:16:02,5.0
342.0,0.02331543,0.06597900400000001,0.08288574,64.94655999999999,-3.4122138,-46.564884,2019-09-03 17:16:02,5.0
343.0,0.028686523,0.06701660000000001,0.09991455,56.251906999999996,2.534351,-38.78626,2019-09-03 17:16:02,5.0
344.0,0.04284668,0.10498047,0.10748291,57.62595400000001,-5.3206105,-28.480916999999998,2019-09-03 17:16:02,5.0
345.0,0.056396484000000004,0.101379395,0.119262695,-13.755725,12.618319999999999,-12.465649,2019-09-03 17:16:02,5.0
346.0,0.058044434000000006,0.06481933599999999,0.10913086,-24.786259,21.503817,2.2595419999999997,2019-09-03 17:16:02,5.0
347.0,0.043884277,0.047180176,0.09539795,-9.122137,18.534351,5.053435299999999,2019-09-03 17:16:02,5.0
348.0,0.046081542999999996,0.059387207000000004,0.103637695,2.3969467,16.839695000000003,0.86259544,2019-09-03 17:16:02,5.0
349.0,0.043151855,0.055908203,0.10485839999999998,8.755725,10.603053,-0.39694658,2019-09-03 17:16:02,5.0
350.0,0.039855957000000004,0.054382324,0.10986328,-6.038168,10.007633,-6.664122,2019-09-03 17:16:02,5.0
351.0,0.04107666,0.052490234000000004,0.09851074,-7.847328,13.328244,-11.076336,2019-09-03 17:16:02,5.0
352.0,0.040771484,0.061157227,0.10870361,15.946565,12.870229,-13.969465,2019-09-03 17:16:02,5.0
353.0,0.050354004,0.06347656,0.10418701,29.70229,8.267176,-16.564885999999998,2019-09-03 17:16:02,5.0
354.0,0.036743164,0.06964111,0.10211182,6.9465647,13.610686999999999,-11.106871,2019-09-03 17:16:02,5.0
355.0,0.041015625,0.08215332,0.097595215,0.53435117,12.0992365,-7.236641400000001,2019-09-03 17:16:02,5.0
356.0,0.044006348,0.06939697,0.10308838,-16.099237,12.412213000000001,-2.3740457999999998,2019-09-03 17:16:02,5.0
357.0,0.03765869,0.045959473,0.10192871,-3.1068702,9.412213000000001,-1.4580153,2019-09-03 17:16:02,5.0
358.0,0.03387451,0.061401367000000005,0.103027344,11.244275,9.458015,-3.29771,2019-09-03 17:16:02,5.0
359.0,0.033691406,0.057434082000000004,0.10504150400000001,10.282442999999999,8.7786255,-6.5343513,2019-09-03 17:16:02,5.0
360.0,0.046936035,0.07086182,0.10534668,-0.19847329,9.885496,-9.496183,2019-09-03 17:16:02,5.0
361.0,0.041320800000000005,0.06774902,0.10601807,5.40458,6.259542,-8.679389,2019-09-03 17:16:02,5.0
362.0,0.035827637,0.07232666,0.09942627,5.9770994,6.5496182,-7.2442746,2019-09-03 17:16:02,5.0
363.0,0.037353516,0.08135986,0.097595215,-9.450381,8.045800999999999,-8.633588,2019-09-03 17:16:03,5.0
364.0,0.030517577999999997,0.07293701,0.09655762,-34.312977000000004,8.2213745,-12.862596,2019-09-03 17:16:03,5.0
365.0,0.029724121000000003,0.051391599999999996,0.12792969,-34.755726,4.7557254,-19.244274,2019-09-03 17:16:03,5.0
366.0,0.030700684,0.05480957,0.10961914,27.770992,-3.9541983999999997,-11.938931,2019-09-03 17:16:03,5.0
367.0,0.03326416,0.07019043,0.08044433599999999,62.221375,-4.412214,-10.633588,2019-09-03 17:16:03,5.0
368.0,0.035888672,0.10266113,0.09985351599999999,21.076335999999998,0.83206105,-0.9389313,2019-09-03 17:16:03,5.0
369.0,0.033325195,0.07135010000000001,0.09326172,-2.389313,4.1603055,0.610687,2019-09-03 17:16:03,5.0
370.0,0.043945312,0.07708739999999999,0.09637451,11.893129,2.0610688,5.152672,2019-09-03 17:16:03,5.0
371.0,0.04711914,0.08068848,0.09753418,22.709923,4.8015265,8.847328,2019-09-03 17:16:03,5.0
372.0,0.045166015999999996,0.08129883,0.09741211,2.923664,9.358779,6.8778625,2019-09-03 17:16:03,5.0
373.0,0.042663574,0.062683105,0.099609375,-18.839695000000003,13.763359,2.7328243,2019-09-03 17:16:03,5.0
374.0,0.036315917999999996,0.059692382999999995,0.10485839999999998,15.068703,7.3053436000000005,0.70229006,2019-09-03 17:16:03,5.0
375.0,0.033203125,0.062438965,0.10455322,18.114504,5.10687,-0.129771,2019-09-03 17:16:03,5.0
