measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
14968,-0.20928955,0.050476074,-0.05340576,8.129771,97.618324,-167.03053,0
14969,-0.18603516,0.06549072,-0.05291748,-17.450382,90.740456,-157.90076,0
14970,-0.19024658,0.05895996,-0.04260254,-46.427483,79.145035,-143.16794,0
14971,-0.18383789,0.059143066,-0.03942871,-64.23664,64.503815,-121.34351,0
14972,-0.18670654,0.04107666,-0.031982422,-76.67175,44.10687,-89.58778,0
14973,-0.2694702,-0.0602417,-0.11010742,139.87022,-124.29008,138.49619,0
14974,-0.25439453,0.026794434,-0.093444824,73.67175,-87.0229,108.580154,0
14975,-0.24176025,-0.009216309,-0.08129883,-93.51908,-67.62595,93.16794,0
14976,-0.2539673,-0.076538086,-0.061645508,-158.229,-53.091602,79.229004,0
14977,-0.17510986,0.028320312,-0.16339111,-125.12214,-11.992367,76.27481,0
14978,-0.23986816,-0.1329956,-0.20843506,-250.1374,-42.564884,6.3511453,0
14979,-0.18725586,-0.09326172,-0.072021484,-61.15267,-40.015266,-3.3740458,0
14980,-0.24627686,-0.041931152,-0.08093262,-207.03816,-53.954197,64.419846,0
14981,-0.2244873,-0.09448242,-0.13061523,-64.60305,-64.48092,32.25954,0
14982,-0.24060059,-0.050476074,-0.11798096,-42.78626,-80.44275,55.21374,0
14983,-0.19439697,-0.057678223,-0.1326294,-48.61832,-93.099236,62.84733,0
14984,-0.23077393,-0.03302002,-0.119262695,-32.038166,-84.580154,64.21374,0
14985,-0.25793457,-0.051879883,-0.11450195,-39.34351,-78.42748,62.20611,0
14986,-0.2878418,-0.061767578,-0.13684082,-20.366413,-70.419846,64.40458,0
14987,-0.32922363,-0.022216797,-0.16247559,-17.167938,-70.40458,63.068703,0
14988,-0.34283447,-0.035888672,-0.18182373,-42.312977,-66.56489,47.030533,0
14989,-0.36816406,-0.06994629,-0.19274902,-33.78626,-42.65649,31.847328,0
14990,-0.35333252,-0.034057617,-0.10253906,99.31298,111.1145,-61.50382,0
14991,-0.36895752,-0.038513184,-0.10882568,131.1374,107.900764,-72.80916,0
14992,-0.32592773,-0.022216797,-0.10467529,136.45038,90.51908,-75.74809,0
14993,-0.30114746,-0.066589355,-0.07635498,146.29771,73.10687,-63.72519,0
14994,-0.24511719,-0.02331543,-0.08758545,250.12978,59.76336,-74.0229,0
14995,-0.21850586,0.035888672,-0.06640625,182.72519,73.580154,-88.229004,0
14996,-0.20367432,0.019836426,-0.06512451,108.221375,93.38931,-98.01527,0
14997,-0.21514893,-0.01965332,-0.076171875,106.89313,81.94656,-102.53435,0
14998,-0.22998047,0.026245117,-0.054992676,150.12213,66.57252,-121.21374,0
14999,-0.21685791,0.03253174,-0.040283203,93.31298,51.91603,-118.16031,0
15000,-0.20153809,0.029785156,-0.040527344,84.580154,42.328243,-114.091606,0
15001,-0.20074463,0.025939941,-0.04437256,53.366413,29.480917,-100.145035,0
15002,-0.19110107,0.04449463,-0.0579834,17.564886,20.23664,-86.47328,0
15003,-0.20910645,0.059631348,-0.054138184,-16.969465,9.801527,-72.137405,0
15004,-0.20965576,0.06970215,-0.060180664,-63.954197,-3.5648854,-57.839695,0
15005,-0.22106934,0.043945312,-0.060424805,-93.381676,-12.343512,-41.572517,0
15006,-0.25708008,0.03503418,-0.060058594,-104.74809,-24.992367,-17.923664,0
15007,-0.28570557,0.044006348,-0.07775879,-119.80916,-42.732826,3.59542,0
15008,-0.31939697,0.03466797,-0.06695557,-119.221375,-57.045803,32.10687,0
15009,-0.35809326,0.026000977,-0.07611084,-135.9542,-76.61069,59.900764,0
15010,-0.37127686,-0.005249023,-0.067993164,-122.01527,-91.67939,84.862595,0
15011,-0.31677246,-0.03930664,-0.067871094,-99.099236,-98.67175,99.19084,0
15012,-0.27947998,-0.04663086,-0.06933594,-68.12977,-90.10687,108.35878,0
15013,-0.2442627,-0.03186035,-0.083496094,-32.885498,-79.94656,99.07633,0
15014,-0.23779297,-0.03302002,-0.08721924,-12.7404585,-68.8855,84.08397,0
15015,-0.21911621,-0.036071777,-0.0736084,-13.198473,-60.52672,71.938934,0
15016,-0.20959473,-0.009887695,-0.0758667,-36.129772,-50.27481,66.89313,0
15017,-0.2019043,-0.005432129,-0.07342529,-57.27481,-48.49618,57.450382,0
15018,-0.2000122,-0.011535645,-0.07476807,-53.129772,-45.160305,57.190838,0
15019,-0.23797607,-0.04638672,-0.057739258,-56.931297,-44.79389,68.96947,0
15020,-0.22961426,-0.048950195,-0.05895996,-20.76336,-53.44275,77.137405,0
15021,-0.23651123,-0.045166016,-0.072021484,-25.480917,-62.801525,93.221375,0
15022,-0.22808838,-0.06036377,-0.08026123,-22.877863,-73.63359,99.55725,0
15023,-0.25408936,-0.071899414,-0.08618164,0.53435117,-79.53435,102.54962,0
15024,-0.29406738,-0.08416748,-0.08856201,10.839695,-81.64122,102.78626,0
15025,-0.3291626,-0.121398926,-0.12524414,42.14504,-87.30534,102.47328,0
15026,-0.30316162,-0.13238525,-0.17803955,95.137405,-87.816795,85.183205,0
15027,-0.31311035,-0.103515625,-0.14685059,90.73283,-57.9771,54.82443,0
15028,-0.284729,-0.059753418,-0.09838867,98.503815,-4.5267177,6.3053436,0
15029,-0.3793335,-0.02722168,-0.07952881,81.51145,55.16794,-44.91603,0
15030,-0.41986084,-0.02923584,-0.11273193,57.374046,69.48855,-78.259544,0
15031,-0.4239502,-0.007324219,-0.117126465,67.175575,44.21374,-114.76336,0
15032,-0.39233398,0.00579834,-0.1194458,35.32061,19.580153,-129.77863,0
15033,-0.38220215,-0.004211426,-0.107910156,63.129772,9.19084,-148.63359,0
15034,-0.33917236,-0.019042969,-0.07299805,92.34351,10.80916,-140.2519,0
15035,-0.32269287,-0.033203125,-0.074645996,191.92366,17.931297,-132.56488,0
15036,-0.24920654,0.06604004,-0.074645996,188.2519,36.48855,-143.09924,0
15037,-0.23394775,0.03173828,-0.06188965,50.64122,57.374046,-135.48091,0
15038,-0.24963379,0.006652832,-0.062194824,50.50382,80.78626,-148.36641,0
15039,-0.24206543,0.00579834,-0.080566406,73.87786,78.48855,-158.48091,0
15040,-0.22662354,0.03186035,-0.047180176,62.61832,73.53435,-165.70993,0
15041,-0.21801758,0.032836914,-0.058288574,55.251907,63.053436,-169.66412,0
15042,-0.21740723,0.050720215,-0.067993164,42.282444,55.801525,-168.08397,0
15043,-0.2109375,0.059448242,-0.040039062,7.664122,50.29771,-164.67938,0
15044,-0.21740723,0.08709717,-0.05267334,-30.70229,44.969467,-151.99237,0
15045,-0.20507812,0.09094238,-0.070251465,-93.72519,36.770992,-134.14503,0
15046,-0.18359375,0.07562256,-0.058410645,-154.54962,30.25191,-109.24428,0
15047,-0.19396973,0.051879883,-0.06762695,-170.78625,13.442748,-73.16031,0
15048,-0.22375488,-3.05E-04,-0.037109375,-175.77863,-9.656488,-21.465649,0
15049,-0.22827148,-0.0390625,-0.044555664,-121.08397,-35.015266,27.465649,0
15050,-0.27514648,-0.022338867,-0.04522705,-55.969467,-70.419846,72.25191,0
15051,-0.31304932,-0.018188477,-0.059753418,-66.69466,-97.58778,113.36641,0
15052,-0.3494873,-0.038330078,-0.069885254,-38.328243,-119.43511,123.53435,0
15053,-0.34539795,-0.060180664,-0.06842041,-48.0229,-124.0687,140.70993,0
15054,-0.3474121,-0.061767578,-0.085998535,-30.32061,-125.48855,145.38168,0
15055,-0.32208252,-0.034423828,-0.101257324,-54.9771,-134.2061,135.48091,0
15056,-0.30187988,-0.06530762,-0.111206055,-62.748093,-143.29771,114.25191,0
15057,-0.23858643,-0.07324219,-0.092285156,-34.053436,-129.96184,95.41222,0
15058,-0.19592285,-0.04949951,-0.09240723,-48.419846,-99.824425,85.75572,0
15059,-0.20605469,-0.06896973,-0.09106445,-83.72519,-75.824425,63.10687,0
15060,-0.19470215,-0.07147217,-0.047912598,-40.198475,-52.946564,64.87786,0
15061,-0.22784424,-0.041870117,-0.064453125,-26.06107,-36.244274,71.83206,0
15062,-0.22735596,-0.030090332,-0.06335449,-29.068703,-33.664124,80.83969,0
15063,-0.24072266,-0.065979004,-0.07659912,-26.832062,-41.44275,94.21374,0
15064,-0.2189331,-0.06726074,-0.07745361,-10.793893,-52.74046,103.9771,0
15065,-0.21923828,-0.051330566,-0.088012695,-9.755725,-59.068703,107.92367,0
15066,-0.25378418,-0.06689453,-0.07904053,-12.603053,-64.28244,102.87023,0
15067,-0.29760742,-0.08666992,-0.10827637,11.847328,-68.96947,94.67175,0
15068,-0.3581543,-0.0927124,-0.14996338,52.244274,-75.8855,82.40458,0
15069,-0.45129395,-0.101745605,-0.20513916,67.01527,-81.26717,60.923664,0
15070,-0.4368286,-0.09765625,-0.18603516,90.824425,-77.51145,14.312977,0
15071,-0.35650635,-0.010009766,-0.11578369,131.59541,-40.35878,-36.9771,0
15072,-0.2956543,0.08319092,-0.07672119,95.48855,50.885498,-107.0458,0
15073,-0.35272217,0.024780273,-0.05987549,-3.5877862,102.63359,-146.91603,0
15074,-0.3817749,-0.011474609,-0.08392334,-1.5801526,130.59541,-160.48856,0
15075,-0.36083984,-0.019958496,-0.10308838,-15.633588,110.9542,-164.40459,0
15076,-0.3217163,-0.08203125,-0.068603516,12.053435,83.12977,-150.19847,0
15077,-0.25274658,-0.04815674,-0.08526611,221.67175,38.801525,-121.57252,0
15078,-0.2107544,0.051086426,-0.027038574,162.45801,67.75572,-141.771,0
15079,-0.18725586,0.00579834,-0.050476074,79.9542,97.20611,-118.29008,0
15080,-0.22076416,-0.016296387,-0.047790527,112.29008,102.80153,-119.92367,0
15081,-0.2319336,0.037963867,-0.05480957,142.48091,87.503815,-135.42747,0
15082,-0.2277832,0.045166016,-0.08154297,61.770992,41.412212,-128.9542,0
15083,-0.21551514,0.060913086,-0.06323242,26.10687,21.847328,-123.183205,0
15084,-0.1986084,0.06842041,-0.05291748,-21.694656,19.473282,-114.65649,0
15085,-0.20794678,0.07531738,-0.05895996,-57.312977,19.587786,-104.56489,0
15086,-0.21447754,0.066589355,-0.06329346,-90.541985,15.992367,-92.65649,0
15087,-0.21600342,0.054504395,-0.05847168,-122.35114,13.21374,-72.20611,0
15088,-0.24700928,0.042175293,-0.04425049,-126.419846,7.3206105,-37.648853,0
15089,-0.29333496,0.010925293,-0.02319336,-126.32825,-8.587787,2.2366412,0
15090,-0.31427002,-0.03540039,-0.02532959,-111.54962,-35.862595,50.992367,0
15091,-0.29309082,-0.04058838,-0.052368164,-64.80916,-71.381676,90.091606,0
15092,-0.32489014,-0.008972168,-0.08081055,-54.984734,-116.0229,109.58778,0
15093,-0.36157227,-0.06506348,-0.06109619,-73.00764,-139.1145,110.57252,0
15094,-0.35198975,-0.11016846,-0.079833984,-10.984733,-140.91603,103.900764,0
15095,-0.32244873,-0.051757812,-0.10028076,51.82443,-127.9313,95.46565,0
15096,-0.27697754,-0.018066406,-0.09057617,1.2442749,-115.458015,69.98473,0
15097,-0.21209717,-0.059448242,-0.07501221,-46.82443,-91.33588,60.0229,0
15098,-0.19256592,-0.06488037,-0.06488037,-31.732824,-54.068703,61.40458,0
15099,-0.17779541,-0.022460938,-0.06530762,-47.030533,-29.580153,59.717556,0
15100,-0.19342041,-0.006591797,-0.064941406,-78.98473,-18.465649,58.08397,0
15101,-0.20611572,-0.024475098,-0.068603516,-88.83206,-19.954199,62.27481,0
15102,-0.21264648,-0.002868652,-0.05621338,-81.28244,-33.984734,57.305344,0
15103,-0.21936035,-0.02532959,-0.06341553,-98.31298,-53.709923,63.900764,0
15104,-0.21380615,-0.040893555,-0.071899414,-80.770996,-75.908394,77.259544,0
15105,-0.22271729,-0.041381836,-0.08868408,-56.419846,-89.51908,90.9542,0
15106,-0.2675171,-0.05029297,-0.09454346,-61.65649,-100.1145,104.580154,0
15107,-0.30969238,-0.10424805,-0.10681152,-37.229008,-105.96183,117.68702,0
15108,-0.34210205,-0.09539795,-0.14575195,46.900764,-105.259544,118.12977,0
15109,-0.40130615,-0.109680176,-0.19580078,42.12214,-93.75572,98.99236,0
15110,-0.4406128,-0.14984131,-0.20251465,98.824425,-77.03053,49.984734,0
15111,-0.32092285,-0.055419922,-0.13183594,158.67175,-27.832062,9.343512,0
15112,-0.33233643,0.048828125,-0.07080078,112.221375,68.0458,-71.55725,0
15113,-0.34094238,-0.005371094,-0.07196045,7.221374,111.62595,-98.51908,0
15114,-0.3916626,-0.046447754,-0.09277344,38.862595,114.01527,-112.76336,0
15115,-0.37213135,-0.049621582,-0.1027832,38.908398,80.78626,-119.54962,0
15116,-0.3493042,-0.05505371,-0.09637451,79.938934,51.49618,-117.89313,0
15117,-0.2913208,-0.03930664,-0.08728027,139.47328,37.0229,-123.00764,0
15118,-0.25073242,-0.011169434,-0.059936523,181.48856,36.61832,-118.580154,0
15119,-0.21960449,0.038085938,-0.071899414,205.05344,57.267174,-138.09924,0
15120,-0.23400879,0.06665039,-0.04534912,106.19084,73.419846,-145.05344,0
15121,-0.23095703,0.014892578,-0.0579834,57.099236,78.9771,-149.51144,0
15122,-0.24133301,0.037353516,-0.060180664,63.801525,69.27481,-158.55725,0
15123,-0.2241211,0.030090332,-0.0637207,22.389313,58.08397,-157.83969,0
15124,-0.22546387,0.036376953,-0.057922363,9.679389,50.862595,-154.64885,0
15125,-0.21118164,0.039123535,-0.061401367,-2.8473282,43.12214,-149.32062,0
15126,-0.23150635,0.07434082,-0.049560547,-24.244274,40.251907,-139.91603,0
15127,-0.23602295,0.087524414,-0.06262207,-64.78626,31.816793,-132.37404,0
15128,-0.1951294,0.060913086,-0.041870117,-112.35878,24.633587,-114.381676,0
15129,-0.22351074,0.045837402,-0.053771973,-117.37405,19.87023,-82.19847,0
15130,-0.26068115,0.032226562,-0.045288086,-133.69466,5.0152674,-38.870228,0
15131,-0.25610352,0.02746582,-0.04321289,-112.10687,-17.946566,5.442748,0
15132,-0.30596924,0.012329102,-0.051757812,-98.12977,-59.52672,55.328243,0
15133,-0.33776855,-0.02520752,-0.07952881,-92.80153,-103.66412,101.91603,0
15134,-0.3289795,-0.06329346,-0.07562256,-74.67175,-140.67938,134.77863,0
15135,-0.3187256,-0.06921387,-0.07385254,-23.458015,-148.58015,156.3435,0
15136,-0.29418945,-0.03692627,-0.09033203,12.244275,-137.9313,148.69466,0
15137,-0.288208,-0.05444336,-0.08972168,0.64122134,-122.40458,133.48856,0
15138,-0.25360107,-0.074157715,-0.0859375,31.725191,-101.07633,118.75572,0
15139,-0.20941162,-0.016235352,-0.07574463,20.664122,-68.580154,99.57252,0
15140,-0.21234131,0.003479004,-0.004150391,-77.099236,-28.358778,61.328243,0
15141,-0.20568848,-0.07092285,-0.070007324,-84.83206,-36.67939,77.580154,0
15142,-0.22070312,-0.00201416,-0.019042969,-83.83206,-12.755725,53.900764,0
15143,-0.24139404,-0.047790527,-0.064941406,-77.47328,-26.770992,69.62595,0
15144,-0.26342773,-0.0524292,-0.06561279,-39.564884,-45.229008,81.33588,0
15145,-0.24682617,-0.06903076,-0.09088135,-24.213741,-75.900764,89.31298,0
15146,-0.22839355,-0.0546875,-0.07757568,-8.9007635,-95,100.25191,0
15147,-0.25750732,-0.050964355,-0.09887695,-12.519084,-100.05344,105.175575,0
15148,-0.31420898,-0.07989502,-0.11639404,-16.778625,-99.80153,96.75572,0
15149,-0.31433105,-0.14990234,-0.17211914,22.946566,-97.61069,89.25191,0
15150,-0.29699707,-0.111694336,-0.19702148,84.47328,-86.8855,55.450382,0
15151,-0.3046875,-0.047607422,-0.11413574,68.53435,-42.732826,11.755725,0
15152,-0.3460083,-0.011169434,-0.07562256,42.885498,39.198475,-38.755726,0
15153,-0.3867798,-0.034606934,-0.1026001,22.076336,85.458015,-65.76336,0
15154,-0.40100098,-0.024414062,-0.12524414,18.122137,94.36641,-77.8855,0
15155,-0.35736084,-0.017944336,-0.115722656,7.442748,69.64122,-89.183205,0
15156,-0.3501587,-0.038757324,-0.10058594,49.038166,52.87786,-94.71756,0
15157,-0.335083,-0.03869629,-0.08648682,106.00764,37.839695,-100.32061,0
15158,-0.3272705,-0.011657715,-0.097229004,155.0916,32.908398,-108.01527,0
15159,-0.2774048,-0.024047852,-0.07043457,185.89313,28.10687,-100.20611,0
15160,-0.24304199,0.035583496,-0.073913574,206.55725,42.450382,-129.48856,0
15161,-0.22729492,0.04071045,-0.07800293,95.76336,65.28244,-128,0
15162,-0.25982666,0.018371582,-0.07171631,91.9542,79.46565,-149.32062,0
15163,-0.2555542,0.04827881,-0.07165527,90.23664,79.900764,-166.06107,0
15164,-0.2515869,0.052734375,-0.059753418,42.038166,78.62595,-169.32062,0
15165,-0.2434082,0.048095703,-0.0524292,33.839695,75.183205,-169.66412,0
15166,-0.21936035,0.0446167,-0.059020996,4.2137403,66.96947,-162.9084,0
15167,-0.21020508,0.051452637,-0.0368042,-16.824427,60.984734,-149.2519,0
15168,-0.21862793,0.06726074,-0.060424805,-42.603054,50.580154,-128.6565,0
15169,-0.2076416,0.08404541,-0.0602417,-76.60305,35.572517,-107.53435,0
15170,-0.19134521,0.057861328,-0.04815674,-111.175575,19.12977,-84.05344,0
15171,-0.19622803,0.038757324,-0.052856445,-114.98473,4.0610685,-51.366413,0
15172,-0.20074463,0.044128418,-0.05126953,-125.67175,-15.961832,-16.25191,0
15173,-0.24169922,0.024780273,-0.04144287,-107.9313,-34.49618,27.732824,0
15174,-0.28167725,0.018859863,-0.042297363,-85.41222,-68.59542,74.9313,0
15175,-0.3441162,5.49E-04,-0.064208984,-71.061066,-102.12977,123.59542,0
15176,-0.3791504,-0.048461914,-0.08642578,-68.96947,-144.93893,158.45801,0
15177,-0.3560791,-0.044067383,-0.10412598,15.167939,-165.73282,185.70993,0
15178,-0.31524658,-0.038208008,-0.11663818,-11.587787,-154.68703,156.41222,0
15179,-0.2593994,-0.07647705,-0.13275146,-17.76336,-136.09924,130.45801,0
15180,-0.19940186,-0.055114746,-0.09295654,-1.1832061,-92.19847,110.48855,0
15181,-0.17419434,-0.004211426,-0.074645996,-33.52672,-37.84733,91.62595,0
15182,-0.21472168,-0.028259277,-0.060913086,-42.007633,-6.3129773,71.70229,0
15183,-0.22644043,-0.02142334,-0.06591797,-37.580154,6.366412,69.65649,0
15184,-0.25305176,-0.0234375,-0.06726074,-38.664124,1.7480916,67.0229,0
15185,-0.2654419,-0.036010742,-0.06945801,-33.91603,-17.06107,72.64122,0
15186,-0.25994873,-0.03338623,-0.08068848,-31.389313,-43.366413,75.20611,0
15187,-0.24127197,-0.042907715,-0.08270264,-51.160305,-66.9542,80.92367,0
15188,-0.27233887,-0.060424805,-0.083618164,-56.984734,-73.39695,79.43511,0
15189,-0.3137207,-0.09082031,-0.10290527,-48.46565,-76.938934,76.08397,0
15190,-0.3093872,-0.10882568,-0.14691162,4.5801525,-79.96183,63.53435,0
15191,-0.34161377,-0.11401367,-0.18225098,31.801527,-68.89313,42.427483,0
15192,-0.33563232,-0.09484863,-0.15026855,61.694656,-42.305344,5.2442746,0
15193,-0.34851074,-0.046936035,-0.074035645,73.65649,22.274809,-29.458015,0
15194,-0.3435669,-0.026367188,-0.105895996,65.96183,65.091606,-64.52672,0
15195,-0.3791504,-0.030700684,-0.11029053,44.312977,76.29771,-87.21374,0
15196,-0.38201904,-0.030944824,-0.11468506,60.10687,54.809162,-109.091606,0
15197,-0.37268066,-0.030761719,-0.10668945,78.29008,36.9771,-122.770996,0
15198,-0.35479736,-0.009094238,-0.09436035,119.12214,27.717558,-135.0458,0
15199,-0.300354,-0.009094238,-0.062438965,131.35115,36.76336,-135.25954,0
15200,-0.28375244,-0.04449463,-0.07702637,190.73282,43.221375,-120.79389,0
15201,-0.21063232,0.11407471,-0.06628418,221.44275,63.44275,-164.0687,0
15202,-0.1907959,0.08074951,-0.05645752,-55.885498,78.75572,-135.90076,0
15203,-0.20269775,0.009460449,-0.07159424,-47.992367,108.229004,-164.33588,0
15204,-0.20098877,0.015563965,-0.049804688,-53.732826,96.900764,-150.87787,0
15205,-0.199646,0.006408691,-0.042114258,-10.908397,82.83969,-155.85497,0
15206,-0.22528076,0.004882813,-0.051879883,15.198473,54.984734,-143.87022,0
15207,-0.21795654,0.005004883,-0.056640625,39.435116,29.786259,-131.83206,0
15208,-0.20965576,0.047424316,-0.05987549,37.35878,10.251908,-113.74809,0
15209,-0.22302246,0.067993164,-0.05834961,-4.3893127,1,-90.221375,0
15210,-0.22894287,0.07800293,-0.055419922,-67.55725,-8.564885,-71.58778,0
15211,-0.17700195,0.07647705,-0.0546875,-100.42748,-9.687023,-51.65649,0
15212,-0.23248291,0.06958008,-0.06555176,-114.79389,-3.2290077,-21.366413,0
15213,-0.27416992,0.027770996,-0.059143066,-129.70993,-18.08397,11.854961,0
15214,-0.30749512,0.018005371,-0.06060791,-92.84733,-41.17557,50.091602,0
15215,-0.2965088,-0.027282715,-0.0713501,-66.44275,-75.900764,90.56489,0
15216,-0.34545898,-0.036621094,-0.05859375,-30.167938,-101.503815,135.1374,0
15217,-0.35101318,-0.059570312,-0.06677246,-11.656488,-113.503815,170.03816,0
15218,-0.33416748,-0.021118164,-0.06304932,45.946564,-118.51145,176.62596,0
15219,-0.31866455,0.005371094,-0.08685303,33.572517,-115.503815,163.37404,0
15220,-0.30718994,0.005249023,-0.090270996,10.748092,-105,134.62596,0
15221,-0.2546997,-0.012878418,-0.075805664,-20.885496,-90.21374,111.58778,0
15222,-0.23168945,-0.019836426,-0.07727051,-86.74809,-60.458015,90.43511,0
15223,-0.2064209,-0.042053223,-0.07159424,-127.0458,-33.49618,83.770996,0
15224,-0.22735596,-0.053833008,-0.07098389,-101.33588,-15.847328,75.221375,0
15225,-0.21502686,-0.051574707,-0.058288574,-76.70992,-18.015266,76.63359,0
15226,-0.23101807,-0.052490234,-0.05657959,-57.770992,-27.12977,76.175575,0
15227,-0.23718262,-0.073791504,-0.06964111,-37.068703,-42.55725,87.34351,0
15228,-0.24127197,-0.091796875,-0.06951904,0.4427481,-66.36641,101.12977,0
15229,-0.2364502,-0.08380127,-0.08270264,7.259542,-80.30534,112.28244,0
15230,-0.276062,-0.11065674,-0.10229492,8.40458,-88.0229,110.62595,0
15231,-0.3184204,-0.15820312,-0.12774658,33.32061,-87.099236,103.30534,0
15232,-0.31976318,-0.15460205,-0.17791748,113.541985,-87.59542,78.53435,0
15233,-0.33776855,-0.08288574,-0.14746094,126.60305,-64.618324,34.961834,0
15234,-0.37182617,-0.034851074,-0.07556152,112.63359,-15.274809,-24.954199,0
15235,-0.3764038,-0.016113281,-0.072021484,83.96183,37.91603,-80.68702,0
15236,-0.3848877,4.27E-04,-0.11126709,42.633587,48.32061,-119.908394,0
15237,-0.39923096,-0.006042481,-0.101135254,-0.5114504,43.809162,-147.44275,0
15238,-0.41558838,-0.027526855,-0.11224365,2.2137403,33.183205,-163.41985,0
15239,-0.41033936,-0.010009766,-0.097961426,52.190838,22.221375,-172.23665,0
15240,-0.3652954,-0.008605957,-0.087646484,84.25191,19.595419,-177.30534,0
15241,-0.2947998,0.005249023,-0.078186035,97.03053,33.48855,-177.36641,0
15242,-0.28167725,0.020507812,-0.0725708,103.0687,56.732826,-173.2061,0
15243,-0.25231934,0.018981934,-0.06903076,93.816795,76.862595,-170.6565,0
15244,-0.25024414,0.03100586,-0.062805176,79.79389,89.061066,-165.87022,0
15245,-0.2479248,0.033081055,-0.07080078,61.76336,87.541985,-162.54962,0
15246,-0.24298096,0.03173828,-0.073913574,52.839695,80.56489,-157.99237,0
15247,-0.22906494,0.034240723,-0.068115234,50.59542,69.48855,-154.58015,0
15248,-0.24029541,0.038330078,-0.08026123,40.82443,54.045803,-145.19847,0
15249,-0.22503662,0.050048828,-0.06060791,25.137405,46.50382,-136.3435,0
15250,-0.20458984,0.049438477,-0.057800293,-8.335877,47.244274,-120.900764,0
15251,-0.20965576,0.03466797,-0.051940918,-16.549618,52.129772,-101.62595,0
15252,-0.20117188,0.0289917,-0.046569824,-19.145039,51.282444,-83.061066,0
15253,-0.16278076,0.026000977,-0.033569336,-24.70229,52.671757,-59.137405,0
15254,-0.17260742,0.029174805,-0.01739502,-10.549619,50.885498,-25.290077,0
15255,-0.18041992,-0.014160156,0.002868652,-25.366413,32.47328,12.328244,0
15256,-0.19641113,-0.020263672,5.49E-04,8.770992,18.557251,60.816795,0
15257,-0.27764893,-0.003112793,-0.002258301,3.427481,-14.664123,118.29771,0
15258,-0.36987305,-0.001220703,-0.05029297,-10.770992,-64.84733,168.76335,0
15259,-0.3843994,0.01184082,-0.111206055,-50.778625,-148.35115,171.96947,0
15260,-0.3511963,0.018493652,-0.15551758,-97.00764,-196.7939,167.9313,0
15261,-0.31054688,0.07885742,-0.14117432,-148.36641,-189.1145,119.26717,0
15262,-0.31304932,0.016479492,-0.15386963,-250.1374,-127.0458,86.92367,0
15263,-0.3293457,-0.089660645,-0.15527344,-250.1374,-94.32825,63.67939,0
15264,-0.3201294,-0.12573242,-0.16174316,-250.1374,-87.54962,79.65649,0
15265,-0.27008057,-0.109680176,-0.1449585,-218.72519,-93.34351,82.29771,0
15266,-0.24365234,-0.084228516,-0.13458252,-150.03816,-88.01527,77.221375,0
15267,-0.24951172,-0.0569458,-0.12231445,-76.84733,-84.44275,65.816795,0
15268,-0.23260498,-0.043762207,-0.10675049,-56.25954,-80.29771,66.73283,0
15269,-0.2244873,-0.045532227,-0.1182251,-60.23664,-84.99236,74.229004,0
15270,-0.20916748,-0.06665039,-0.109680176,-56.14504,-89.83969,85.0687,0
15271,-0.21746826,-0.07147217,-0.115234375,-43.450382,-96.69466,97.12977,0
15272,-0.27178955,-0.093933105,-0.13494873,-27.419847,-99.01527,109.38931,0
15273,-0.3310547,-0.13342285,-0.18719482,-4.70229,-116.94656,114.9542,0
15274,-0.33129883,-0.13348389,-0.26293945,61.84733,-130.0916,101.94656,0
15275,-0.32073975,-0.15307617,-0.30615234,43.969467,-118.8855,66.32061,0
15276,-0.3234253,-0.101989746,-0.13916016,49.72519,-41.160305,12.519084,0
15277,-0.3781128,-0.08331299,-0.14855957,116.0229,70.39695,-45.778625,0
15278,-0.38354492,-0.006835938,-0.1317749,147.63359,136.36641,-93.37405,0
15279,-0.42663574,-0.018737793,-0.1541748,46.732826,141.62596,-107.67175,0
15280,-0.41125488,-0.026489258,-0.1529541,68.26717,129.54962,-128.36641,0
15281,-0.41101074,-0.002502441,-0.11779785,86.03053,105.92367,-132.68703,0
15282,-0.35668945,-0.002075195,-0.095947266,121.03053,89.73283,-137.30534,0
15283,-0.29614258,-0.015563965,-0.07635498,164.41222,87.27481,-137.1145,0
15284,-0.30859375,-0.10168457,-0.078308105,248.1145,61.519085,-90.40458,0
15285,-0.23303223,0.10546875,-0.08673096,250.12978,76.03053,-176.30534,0
15286,-0.2434082,0.10394287,-0.055725098,65.541985,64.69466,-99.64122,0
15287,-0.25927734,0.01574707,-0.06536865,99.79389,87.061066,-149.54962,0
15288,-0.28320312,0.02935791,-0.07495117,89.419846,47.65649,-111.9771,0
15289,-0.28729248,0.049743652,-0.080322266,105.35114,19.908398,-130.8626,0
15290,-0.2849121,0.043945312,-0.100097656,49.53435,-15.328244,-116.381676,0
15291,-0.24108887,0.076171875,-0.10864258,41.78626,-28.442749,-118.00764,0
15292,-0.24517822,0.1060791,-0.103027344,-23.519083,-25.312977,-119.938934,0
15293,-0.23144531,0.098083496,-0.084472656,-109.32061,-10.770992,-123.099236,0
15294,-0.2041626,0.06524658,-0.09301758,-153.8855,17.816793,-116.74809,0
15295,-0.21429443,0.057495117,-0.072753906,-169.03816,46.87786,-94.381676,0
15296,-0.23602295,0.02178955,-0.0592041,-175.03816,59.396946,-57.89313,0
15297,-0.25958252,0.021972656,-0.041625977,-105.24428,59.267174,-16.664122,0
