measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
12406,0.22625732,-0.12750244,0.10595703,121.9313,-42.93893,-60.671757,8
12407,0.29852295,-0.0970459,0.07989502,164.01527,-33.137405,-54.32061,8
12408,0.3927002,-0.093933105,0.08898926,155.24428,-8.763359,-54.389313,8
12409,0.39190674,-0.08544922,0.09680176,147.61832,27.259542,-36.541985,8
12410,0.37780762,-0.015136719,0.042907715,66.69466,68.1145,15.9007635,8
12411,0.3053589,-0.02532959,0.059753418,-58.59542,73.34351,84.381676,8
12412,0.32977295,-0.12322998,0.0009765625,-60.709923,110.96947,126.32061,8
12413,0.32843018,-0.11895752,0.029174805,21.648855,108.74809,123.740456,8
12414,0.33166504,-0.06060791,0.024169922,63.183205,103.89313,128.61069,8
12415,0.3010254,-0.059448242,0.024414062,69,93.32061,132.48856,8
12416,0.2826538,-0.03778076,0.0001220703,27.923664,94.30534,134.72519,8
12417,0.23303223,-0.04296875,-0.008422852,19.51145,103.53435,132.57253,8
12418,0.20733643,-0.05218506,0.018554688,33.396946,101.55725,138.94656,8
12419,0.17730713,-0.055725098,0.06878662,44.610687,86.52672,121.60305,8
12420,0.17578125,-0.016052246,0.031982422,31.648855,69.29008,92.67175,8
12421,0.18218994,-0.020874023,0.02734375,20.946566,59.190838,82.84733,8
12422,0.17419434,-0.01739502,0.046936035,5.480916,47.908398,67.70229,8
12423,0.16741943,-0.016967773,0.076293945,4.557252,35.045803,45.51145,8
12424,0.1687622,-0.012268066,0.052246094,13.343512,15.2595415,8.984733,8
12425,0.18463135,-0.019836426,0.047790527,-2.4351146,-2.9923663,-31.587786,8
12426,0.21472168,-0.01586914,0.040039062,-21.213741,-17.122137,-54.74046,8
12427,0.2131958,0.0045776367,0.0390625,-35.770992,-26.213741,-87.70229,8
12428,0.21624756,0.008728027,0.049194336,-54.40458,-37.65649,-89.78626,8
12429,0.30804443,-0.010131836,0.011962891,-77.78626,-49.427483,-109.854965,8
12430,0.3361206,-0.030639648,0.022094727,-103.31298,-61.114502,-127.862595,8
12431,0.34918213,-0.08721924,0.030700684,-101.73283,-71.38931,-158.87787,8
12432,0.2952881,-0.1194458,0.072387695,-64.0687,-85.59542,-181.59541,8
12433,0.2798462,-0.117614746,0.08074951,-3.1145039,-92.84733,-195.93893,8
12434,0.2892456,-0.08166504,0.066345215,45.44275,-95.229004,-166.76335,8
12435,0.27648926,-0.05670166,0.0335083,57.694656,-83.15267,-113.1145,8
12436,0.27539062,-0.033996582,0.023864746,33.312977,-52.53435,-53.770992,8
12437,0.2597046,-0.027832031,0.045837402,-3.2137403,-33.030533,-20.587786,8
12438,0.22979736,-0.03778076,0.08068848,-36.091602,-16.641222,6.0839696,8
12439,0.19689941,-0.0569458,0.09350586,-67.259544,-11.145039,18.038168,8
12440,0.18829346,-0.068847656,0.09112549,-85.48092,-18.57252,4.19084,8
12441,0.20819092,-0.10107422,0.07897949,-61.587788,-21.648855,-16.595419,8
12442,0.19439697,-0.10369873,0.08746338,-9.435115,-25.61832,-47.72519,8
12443,0.20446777,-0.0848999,0.09954834,28.80916,-26.206106,-54.160305,8
12444,0.20202637,-0.08691406,0.09820557,37.0229,-36.312977,-65.541985,8
12445,0.21105957,-0.08843994,0.09320068,40.435116,-44.335876,-70.32825,8
12446,0.22601318,-0.095214844,0.09466553,61.328243,-43.15267,-66.183205,8
12447,0.25091553,-0.08831787,0.08258057,70.770996,-38.068703,-60.74046,8
12448,0.27941895,-0.07775879,0.080078125,65.28244,-28.549618,-54.53435,8
12449,0.3394165,-0.06506348,0.06402588,48.198475,-18.183207,-24.80916,8
12450,0.38354492,-0.05065918,0.062316895,16.122137,0.99236643,12.839695,8
12451,0.42938232,-0.068603516,0.064453125,-16.152672,22.045801,47.47328,8
12452,0.4104004,-0.06439209,0.027160645,-44.129772,58.809162,73.137405,8
12453,0.32946777,-0.09643555,0.013305664,-31.664122,84.38931,110.145035,8
12454,0.34143066,-0.06756592,0.02911377,6.625954,84.94656,137.64122,8
12455,0.35821533,-0.07092285,-0.051879883,115.21374,108.908394,164.08397,8
12456,0.36541748,0.011230469,-0.014770508,221.80916,143.45038,171.83969,8
12457,0.3168335,0.040649414,0.038513184,139.15266,161.53435,196.45038,8
12458,0.25408936,-0.0079956055,0.07476807,-18.557251,133.07634,172.87022,8
12459,0.21289062,-0.052124023,0.045959473,-97.061066,103.37405,163.80153,8
12460,0.16625977,-0.09240723,-0.0028686523,-14.175572,76.0687,146.89313,8
12461,0.15856934,-0.056274414,0.018127441,72.43511,76.26717,131.771,8
12462,0.1395874,-0.021850586,0.0001220703,111.73283,73.175575,110,8
12463,0.11773682,0.012512207,0.020751953,89.19847,55.603054,84.58778,8
12464,0.1262207,0.015625,0.03753662,69.67175,32.114502,52.671757,8
12465,0.13848877,-0.011352539,0.037841797,62.79389,10.633588,9.389313,8
12466,0.15759277,-0.009338379,0.032836914,46.29771,-5.5725193,-25.755726,8
12467,0.16418457,-0.012268066,0.04626465,31.824427,-26.625954,-54.900764,8
12468,0.19470215,-0.013183594,0.044128418,18.80916,-49.49618,-81.64122,8
12469,0.22290039,-0.015136719,0.042114258,3.9389312,-73.16794,-106.00764,8
12470,0.30395508,-0.010437012,0.01776123,-23.793894,-87.816795,-130.56488,8
12471,0.4192505,-0.008666992,0.004272461,-74.75572,-104.39695,-156.7481,8
12472,0.41882324,-0.03845215,0.043945312,-115.12214,-127.89313,-165.29007,8
12473,0.35162354,-0.0871582,0.08135986,-93.580154,-150.18321,-175.17557,8
12474,0.3449707,-0.0947876,0.08850098,-37.335876,-137.60306,-188.48856,8
12475,0.33392334,-0.03857422,0.059448242,-11.908397,-104.52672,-157.64885,8
12476,0.29083252,-0.023986816,0.006286621,-26.969465,-75.35114,-96.80916,8
12477,0.2753296,-0.01550293,0.0016479492,-39.23664,-33.946564,-54.34351,8
12478,0.27557373,-0.013183594,0.03918457,-50.839695,-12.961832,-4.2442746,8
12479,0.2456665,-0.024291992,0.06298828,-67.16794,0.84732825,25.015266,8
12480,0.18707275,-0.03253174,0.08105469,-109.229004,14.519084,19.557251,8
12481,0.16448975,-0.046020508,0.07946777,-160.09924,-5.4656487,4.5725193,8
12482,0.15930176,-0.08123779,0.07128906,-151.70993,-18.160305,-24.67939,8
12483,0.17144775,-0.07714844,0.0848999,-99.66412,-25.610687,-54.64122,8
12484,0.18286133,-0.09375,0.097229004,-50.198475,-40.862595,-78.65649,8
12485,0.19744873,-0.089416504,0.10223389,-10.755725,-45.160305,-105.07633,8
12486,0.21392822,-0.087890625,0.10913086,17.740458,-52.87786,-124.496185,8
12487,0.22021484,-0.09509277,0.09802246,40.717556,-55.450382,-130.66412,8
12488,0.24987793,-0.1015625,0.093688965,58.709923,-50.9771,-128.80916,8
12489,0.28308105,-0.09655762,0.0848999,62.12214,-30.786259,-106.770996,8
12490,0.28979492,-0.09259033,0.078125,49.427483,-18.557251,-71.66412,8
12491,0.40863037,-0.0871582,0.06719971,47.030533,-10.503817,-32.221375,8
12492,0.43737793,-0.08190918,0.054992676,59.030533,34,33.305344,8
12493,0.4091797,-0.061157227,0.037109375,51.435116,74.55725,84.30534,8
12494,0.34155273,-0.05682373,-0.007019043,46.67939,107.12977,127.381676,8
12495,0.34332275,-0.054992676,-0.009765625,70.12214,122.74809,156.48856,8
12496,0.33831787,-0.040039062,0.0007324219,95.67939,133.45038,174.31297,8
12497,0.3430786,-0.04736328,0.019226074,96.32825,137.99237,180.98473,8
12498,0.32702637,-0.057739258,0.02545166,87,129.74046,180.38168,8
12499,0.3106079,-0.057800293,0.009094238,87.73283,117.816795,164.54199,8
12500,0.2720337,-0.036865234,0.021728516,88.56489,104.92367,156.30534,8
12501,0.24316406,-0.043701172,0.016784668,84.48855,93.67175,145.58778,8
12502,0.23431396,-0.051757812,0.007019043,92.78626,90.64886,133.51909,8
12503,0.21807861,-0.026062012,0.006164551,86.46565,88.35878,118.091606,8
12504,0.20361328,-0.017333984,0.0134887695,70.73283,77.80153,107.816795,8
12505,0.2107544,-0.018005371,0.015625,58.961834,66.80916,96.19084,8
12506,0.19995117,-0.0025634766,0.016479492,58.519085,53.290077,75.57252,8
12507,0.1819458,0.016174316,0.014831543,46.17557,43.46565,55.091602,8
12508,0.1765747,0.03466797,0.018615723,22.587786,28.335878,32.10687,8
12509,0.17486572,0.013366699,0.026855469,-2.0839694,3.480916,-0.4351145,8
12510,0.1887207,-0.0073242188,0.039733887,-11.671756,-19.335878,-43.801525,8
12511,0.22821045,0.0025634766,0.030212402,-33.34351,-44.9771,-79.12214,8
12512,0.28338623,-0.013061523,0.022949219,-70.00764,-79.45038,-119.778625,8
12513,0.29797363,-0.04168701,0.041015625,-94.20611,-115.36641,-150.83969,8
12514,0.28729248,-0.060913086,0.07330322,-102.57252,-147.9771,-185.56488,8
12515,0.2901001,-0.069885254,0.07513428,-71.816795,-169.85497,-198.52672,8
12516,0.3007202,-0.0657959,0.061035156,-12.931297,-154.70229,-200.69466,8
12517,0.30444336,-0.03955078,0.025756836,2.519084,-128.30534,-160.70229,8
12518,0.2880249,-0.01940918,-0.0041503906,-13.21374,-95.862595,-122.45038,8
12519,0.30889893,0.0022583008,-0.0076293945,-26.801527,-67.0229,-75.70229,8
12520,0.3303833,-0.005432129,0.024475098,-59.694656,-45.664124,-35.839695,8
12521,0.30218506,-0.021240234,0.07336426,-106.99236,-36.160305,-15.854961,8
12522,0.26116943,-0.07537842,0.0713501,-137.9313,-39.70229,-16.152672,8
12523,0.23162842,-0.0892334,0.07092285,-140.8855,-44.068703,-42.480915,8
12524,0.21374512,-0.08050537,0.0692749,-117.72519,-50.0229,-54.76336,8
12525,0.20904541,-0.08306885,0.08441162,-75.52672,-55.65649,-58.49618,8
12526,0.20581055,-0.09741211,0.08770752,-26.541985,-57.87786,-74.59542,8
12527,0.22613525,-0.103515625,0.10046387,11.160305,-54.91603,-83.32061,8
12528,0.2255249,-0.08203125,0.11224365,31.389313,-46.900764,-86.854965,8
12529,0.24975586,-0.07824707,0.11126709,30.328245,-40.59542,-85.12977,8
12530,0.2883911,-0.09259033,0.105895996,27.48855,-25.465649,-75.23664,8
12531,0.3060913,-0.09057617,0.055786133,36.21374,0.13740458,-56.15267,8
12532,0.354187,-0.089538574,0.07684326,41.099236,9.770992,-39.55725,8
12533,0.3544922,-0.08947754,0.08306885,52.427483,38.587788,7.3206105,8
12534,0.37335205,-0.08728027,0.06866455,63.34351,64.60305,45.923664,8
12535,0.35614014,-0.07159424,0.044006348,62.27481,99.03053,88.96947,8
12536,0.3123169,-0.05255127,0.025817871,60.610687,121.67175,129.89313,8
12537,0.32824707,-0.049621582,0.015014648,65.25191,130.07634,154.75572,8
12538,0.33685303,-0.04840088,0.007873535,82.64122,142.44275,172.91603,8
12539,0.37487793,-0.05340576,0.0037841797,82.53435,153.83969,174.48091,8
12540,0.37451172,-0.051086426,0.019165039,70.45038,157.9771,169.03816,8
12541,0.36541748,-0.045532227,0.0051879883,37.129772,144.35115,161.32062,8
12542,0.32977295,-0.03857422,0.013427734,12.473283,120.0687,157.36641,8
12543,0.30047607,-0.042114258,0.006164551,1.8625954,97.63359,161.05344,8
12544,0.26904297,-0.05255127,0.010498047,9.923664,81.07633,160.17557,8
12545,0.22210693,-0.04296875,0.016967773,27.274809,66.72519,154.89313,8
12546,0.1739502,-0.03363037,0.0435791,60.290077,48.76336,153.44275,8
12547,0.16143799,-0.0025634766,0.030517578,92.08397,46.862595,135.00763,8
12548,0.12921143,0.05670166,0.023620605,114.83206,46.190838,119.64122,8
12549,0.119506836,0.034179688,0.045715332,117.816795,25.923664,87.19084,8
12550,0.14990234,-0.0029907227,0.07287598,100.94656,11.229008,15.916031,8
12551,0.15344238,0.031555176,0.07946777,55.908398,-2.076336,-45.46565,8
12552,0.16760254,0.03137207,0.06781006,-22.61832,-20.51145,-71.57252,8
12553,0.21740723,0.001953125,0.041931152,-79.35878,-46.12214,-100.83206,8
12554,0.276062,-0.009338379,0.0119018555,-100.8855,-62.83206,-121.61069,8
12555,0.30377197,-0.04699707,0.020080566,-86.9313,-85.47328,-138.85497,8
12556,0.30523682,-0.061950684,0.045837402,-58.732826,-106.66412,-156.71756,8
12557,0.26635742,-0.06970215,0.08258057,-26.603054,-129.68703,-161.28244,8
12558,0.25134277,-0.05657959,0.086242676,-17.38168,-140.56488,-163.9771,8
12559,0.26953125,-0.049316406,0.04901123,-22.42748,-140.1145,-146.35115,8
12560,0.29681396,-0.033081055,0.0044555664,-30.770992,-117.503815,-126.47328,8
12561,0.32659912,-0.033691406,-0.018371582,-27.61832,-96.65649,-97.73283,8
12562,0.3408203,-0.042419434,0.017333984,-22.419847,-81.9542,-67.67175,8
12563,0.3534546,-0.0423584,0.05621338,-31.625954,-80.96183,-54.664124,8
12564,0.33306885,-0.0592041,0.0703125,-62.32061,-81.75572,-54.72519,8
12565,0.27301025,-0.05999756,0.07836914,-100.21374,-91.07633,-72.48092,8
12566,0.25750732,-0.055786133,0.06188965,-125.66412,-90.60305,-76.38931,8
12567,0.234375,-0.07293701,0.07232666,-120.76336,-85.908394,-65.27481,8
12568,0.23901367,-0.07623291,0.07098389,-93.908394,-80.44275,-65.061066,8
12569,0.2432251,-0.07537842,0.085998535,-71.60305,-68.60305,-60.84733,8
12570,0.24822998,-0.07989502,0.08331299,-53.374046,-55.954197,-62.351147,8
12571,0.25323486,-0.087402344,0.09448242,-35.244274,-45.08397,-59.290077,8
12572,0.2637329,-0.08996582,0.10675049,-13.564885,-37.610687,-54,8
12573,0.2750244,-0.10723877,0.111816406,14.038168,-31.564886,-54.450382,8
12574,0.28375244,-0.10595703,0.11413574,47.83206,-20.57252,-54.587788,8
12575,0.3157959,-0.09844971,0.10321045,71.10687,-8.2595415,-51.366413,8
12576,0.3517456,-0.088012695,0.10223389,95.16031,16.328245,-31.877863,8
12577,0.3540039,-0.07067871,0.08148193,92.15267,55.801525,-6.5496182,8
12578,0.3609619,-0.05883789,0.06640625,69.16031,89.75572,27.12977,8
12579,0.32818604,-0.03741455,0.051757812,41.862595,133.27481,71.51908,8
12580,0.30908203,-0.020141602,0.024353027,0.35877863,148.41222,122.145035,8
12581,0.3425293,-0.045043945,0.0059814453,-20,153.85497,168.83206,8
12582,0.380188,-0.054626465,0.0022583008,-3.5801528,161.85497,194.57253,8
12583,0.3982544,-0.066467285,-0.018798828,25.549618,165.771,203.7481,8
12584,0.38500977,-0.059570312,-0.00982666,41.74046,160.80153,202.32062,8
12585,0.35943604,-0.05114746,-0.0049438477,37.671757,139.87022,192.41985,8
12586,0.33215332,-0.053771973,-0.003112793,45.35878,118.854965,181.82443,8
12587,0.30426025,-0.047424316,-0.001953125,59.48855,101.58778,170.2519,8
12588,0.253479,-0.047729492,0.008850098,65.770996,81,159.85497,8
12589,0.20959473,-0.03955078,0.0065307617,71.38931,65.83969,149.19847,8
12590,0.16607666,-0.03289795,0.018615723,89.740456,53.946564,137.21375,8
12591,0.14984131,-0.03161621,0.03942871,110.29008,44.06107,120.580154,8
12592,0.15582275,-0.0017700195,0.041870117,117.33588,31.862595,98.31298,8
12593,0.1496582,0.024658203,0.026733398,114.64886,23.099237,75.53435,8
12594,0.13354492,0.04840088,0.035095215,83.43511,10.717557,46.816795,8
12595,0.14520264,0.015808105,0.05706787,45.450382,-15.610687,9.78626,8
12596,0.1729126,-0.010253906,0.031311035,14.847328,-33.732826,-41.435116,8
12597,0.20794678,0.00579834,0.047546387,-26.549618,-50.0229,-85.56489,8
12598,0.256958,-0.0126953125,0.033447266,-78.75572,-76.65649,-119.36641,8
12599,0.2979126,-0.03125,0.03314209,-113.67175,-102.137405,-147.51909,8
12600,0.28198242,-0.039794922,0.059143066,-121.96183,-122.76336,-160.29771,8
12601,0.23754883,-0.06359863,0.06945801,-106.92367,-131.74046,-169.70993,8
12602,0.24871826,-0.052490234,0.064819336,-77.32061,-136.64885,-167.0458,8
12603,0.28588867,-0.05291748,0.03277588,-52.671757,-134.19084,-153.53435,8
12604,0.32440186,-0.036621094,0.013244629,-44.129772,-120.37405,-131.07634,8
12605,0.36419678,-0.02911377,0.009765625,-48.12214,-104.59542,-113.87023,8
12606,0.38256836,-0.03564453,0.03857422,-61.64122,-93.89313,-92.34351,8
12607,0.35253906,-0.040405273,0.06298828,-84.03053,-89.9313,-83.31298,8
12608,0.30737305,-0.043029785,0.0625,-121.57252,-82.68702,-84.30534,8
12609,0.2713623,-0.056762695,0.08001709,-143.01527,-86.541985,-78.70992,8
12610,0.24554443,-0.097961426,0.09515381,-104.62595,-89.78626,-95.175575,8
12611,0.2711792,-0.10028076,0.1026001,-46.61832,-81.03817,-107.78626,8
12612,0.26898193,-0.06768799,0.10235596,-31.19084,-63.862595,-108.23664,8
12613,0.27612305,-0.06213379,0.095581055,-56,-52.839695,-107.27481,8
12614,0.27392578,-0.07159424,0.095947266,-71.69466,-31.519083,-100.0229,8
12615,0.26782227,-0.08679199,0.10748291,-72.770996,-22.687023,-82.67175,8
12616,0.26080322,-0.11907959,0.119262695,-58.87786,-15.610687,-56.34351,8
12617,0.26391602,-0.13586426,0.10253906,-18.221375,-3.4961832,-54.282444,8
12618,0.3479004,-0.14007568,0.088378906,31.435114,-4.335878,-40.40458,8
12619,0.38287354,-0.1227417,0.06036377,65.28244,32.908398,0.96183205,8
12620,0.347229,-0.096191406,0.06201172,76.78626,62.51145,44.351147,8
12621,0.33776855,-0.06561279,0.05114746,81.618324,88.35114,96.53435,8
12622,0.31030273,-0.0513916,0.027832031,78.64122,107.061066,144.74046,8
12623,0.34344482,-0.07043457,0.020324707,104.12214,127.221375,161.90076,8
12624,0.3876953,-0.08569336,0.0004882813,162.48091,150.7481,165.70993,8
12625,0.4111328,-0.076538086,0.0024414062,220.19084,164.771,150.80153,8
12626,0.40911865,-0.041748047,0.013183594,219.16031,185.39694,136.9084,8
12627,0.39770508,-0.02331543,0.0115356445,163.72519,180.35115,138.93893,8
12628,0.38848877,-0.044006348,0.004211426,123.816795,177.19847,148.75572,8
12629,0.35498047,-0.053527832,-0.012084961,125.9313,182.26718,154.84734,8
12630,0.31677246,-0.05316162,-0.01159668,146.16031,192.26718,143.32062,8
12631,0.2732544,-0.006652832,0.02532959,141.78625,199.90076,133.76335,8
12632,0.23474121,-0.0063476562,0.06072998,110.19847,187.64885,132.46565,8
12633,0.20727539,-0.016845703,0.06677246,91.16031,178.85497,125.38931,8
12634,0.16741943,-0.015625,0.0569458,77.92367,171.50381,109.39695,8
12635,0.13806152,0.015380859,0.057556152,70.92367,150.229,95.83206,8
12636,0.1182251,0.025817871,0.07470703,63.15267,135.30534,76.67175,8
12637,0.08770752,0.029846191,0.09185791,38.748093,98.0229,61.603054,8
12638,0.06640625,0.019042969,0.11077881,9.427481,66.12214,41.46565,8
12639,0.03729248,0.02130127,0.107055664,-12.80916,20.732824,15.954199,8
12640,0.05859375,0.0032958984,0.113220215,-11.9007635,-32.82443,-26.450382,8
12641,0.08862305,0.0335083,0.11956787,-15.21374,-76.74809,-54.603054,8
12642,0.12896729,0.02532959,0.111083984,-37.40458,-133.31297,-95.38931,8
12643,0.14221191,0.02166748,0.117248535,-69.9771,-169.37404,-127.24428,8
12644,0.17156982,0.017700195,0.09790039,-77.221375,-203.9771,-155.87787,8
12645,0.25317383,0.010314941,0.0847168,-54.366413,-238.12978,-180.81679,8
12646,0.32696533,0.0026855469,0.08892822,-36.38168,-245.57253,-185.21375,8
12647,0.38793945,0.009033203,0.07873535,-71.9313,-249.19084,-183.41985,8
12648,0.39105225,-0.005554199,0.028747559,-122.71756,-238.70993,-173.75572,8
12649,0.41003418,0.006164551,0.009033203,-148.41985,-201.01527,-144.6565,8
12650,0.38275146,0.007873535,0.009521484,-181.1374,-164.89313,-98.87023,8
12651,0.35083008,-0.025512695,0.00579834,-200.67175,-127.42748,-54.412212,8
12652,0.32409668,-0.05517578,0.020080566,-202.12213,-102.92367,-54.450382,8
12653,0.30566406,-0.09289551,0.017150879,-165.71756,-96.53435,-54.954197,8
12654,0.2954712,-0.089538574,0.036499023,-116.458015,-83.46565,-73.98473,8
12655,0.31292725,-0.08355713,0.07867432,-83.1145,-95.94656,-91.56489,8
12656,0.29382324,-0.08215332,0.10662842,-62.374046,-110.73283,-108.24428,8
12657,0.29693604,-0.064819336,0.105041504,-67.16794,-115.23664,-125.229004,8
12658,0.30700684,-0.072631836,0.093688965,-79.496185,-118.229004,-129.1145,8
12659,0.32061768,-0.072509766,0.08581543,-89.458015,-97.259544,-127.67939,8
12660,0.3201294,-0.097961426,0.10644531,-98.33588,-73.60305,-116.84733,8
12661,0.34509277,-0.13537598,0.078125,-100.54962,-63.29771,-97.19847,8
12662,0.36102295,-0.17669678,0.10913086,-63.65649,-37.83206,-54.10687,8
12663,0.347229,-0.18218994,0.096069336,-13.435115,-5.2290077,-4.4580154,8
12664,0.29840088,-0.099609375,0.059265137,38.603054,50.076336,79.56489,8
12665,0.26635742,-0.06585693,0.068847656,55.389313,59.267174,156.08397,8
12666,0.309021,-0.055480957,0.052734375,65.67175,80.824425,194.45801,8
12667,0.33184814,-0.044189453,0.049865723,77.854965,115.43511,222.36641,8
12668,0.37109375,-0.056274414,0.03869629,94.83206,127.44275,233.41222,8
12669,0.4020996,-0.054138184,0.024902344,120.08397,142.61832,226.75572,8
12670,0.43341064,-0.03112793,0.033996582,138.77863,145.35878,214.01527,8
12671,0.40118408,-0.040161133,0.023742676,157.73282,137.07634,195.18321,8
12672,0.3696289,-0.050048828,0.023925781,183.38168,133.0458,171.85497,8
12673,0.3277588,-0.009094238,0.037841797,167.38168,133.6565,150.91603,8
12674,0.29003906,0,0.020446777,126.70992,121.62595,136.40459,8
12675,0.25909424,0.007751465,0.010620117,117.16794,115.87786,126,8
12676,0.22052002,0.0028686523,0.0021362305,132.89313,118.75572,112.27481,8
12677,0.19024658,0.034057617,0.016113281,128.57253,115.76336,95.16794,8
12678,0.15472412,0.056884766,0.013244629,97.46565,92.10687,74.45038,8
12679,0.15838623,0.04547119,0.05053711,60.85496,68.94656,46.694656,8
12680,0.16711426,0.03314209,0.04425049,19.57252,47.290077,11.885496,8
12681,0.16247559,0.034729004,0.035705566,-35.55725,23.954199,-22.450382,8
12682,0.16107178,0.023620605,0.041931152,-72.381676,-1.3969465,-48.53435,8
12683,0.2529297,0.0026245117,0.021972656,-91.56489,-29.29771,-73.221375,8
12684,0.2697754,-0.009887695,0.009216309,-107.54962,-61.984734,-95.16794,8
12685,0.30297852,-0.035461426,0.03375244,-106.01527,-96.39695,-127.862595,8
12686,0.26538086,-0.03491211,0.08300781,-95.099236,-130.60306,-141.39694,8
12687,0.25994873,-0.021606445,0.09777832,-88.87023,-143.06107,-162.19847,8
12688,0.26672363,-0.009887695,0.06921387,-90.78626,-142.70993,-157.1374,8
12689,0.29626465,-0.0072021484,0.04248047,-109.48855,-138.61832,-155.18321,8
12690,0.32440186,-0.006591797,0.008178711,-116.938934,-112.0687,-137.57253,8
12691,0.33135986,-0.013977051,0.014160156,-117.229004,-81.03053,-121.61069,8
12692,0.33465576,-0.026367188,0.03741455,-147.87022,-59.10687,-102.37405,8
12693,0.30993652,-0.030822754,0.05126953,-195.96184,-49.0229,-96.816795,8
12694,0.2942505,-0.06463623,0.038208008,-235.85497,-53.52672,-100.72519,8
12695,0.26641846,-0.07348633,0.019592285,-234.17557,-37.198475,-101.496185,8
12696,0.25646973,-0.084472656,0.029663086,-206.38168,-37.427483,-99.0229,8
12697,0.2659912,-0.11663818,0.07092285,-154.23665,-36.961834,-104.16794,8
12698,0.28552246,-0.1315918,0.064453125,-86.24428,-38.9771,-118.900764,8
12699,0.27215576,-0.121154785,0.07110596,-33.770992,-36.53435,-126.9771,8
12700,0.2607422,-0.11755371,0.075927734,-6.2519083,-36.12214,-123.25191,8
12701,0.25726318,-0.09173584,0.09063721,-9.396947,-29.900763,-104.96947,8
12702,0.27539062,-0.10266113,0.09246826,-22.687023,-27.06107,-77.01527,8
12703,0.27349854,-0.1116333,0.089416504,-35.89313,-20.160305,-54.183205,8
12704,0.32232666,-0.12261963,0.06781006,-34.992367,-24.969465,-18.12977,8
12705,0.31628418,-0.13244629,0.07873535,-6.3206105,-2.8396947,29.23664,8
12706,0.32531738,-0.113708496,0.08227539,16.473282,3.9160306,70.816795,8
12707,0.31256104,-0.09222412,0.06542969,29.335878,27.25191,117.618324,8
12708,0.27960205,-0.07965088,0.04925537,33.15267,38.32061,159.42747,8
12709,0.3184204,-0.07098389,0.041137695,51.633587,57.61832,186.59541,8
12710,0.33966064,-0.06616211,0.024169922,88.55725,67.94656,202.93893,8
12711,0.37322998,-0.05218506,0.016906738,106.51145,84.26717,203.59541,8
12712,0.38024902,-0.05328369,0.028686523,103.87023,87.778625,197.29771,8
12713,0.36749268,-0.043701172,0.039245605,75.23664,81.91603,185.9542,8
12714,0.34570312,-0.039367676,0.03729248,53.435116,72.65649,183.80153,8
12715,0.32617188,-0.030029297,0.037841797,48.480915,57.61832,183.22137,8
12716,0.29174805,-0.05340576,0.035583496,49.450382,47.229008,178.72519,8
12717,0.26983643,-0.038879395,0.030883789,61.267174,48.305344,163.72519,8
12718,0.22717285,-0.013000488,0.024719238,82.07633,55.748093,155.24428,8
12719,0.18395996,0.026123047,0.040771484,81.16031,59.49618,147.06107,8
12720,0.14886475,0.043701172,0.06323242,77.381676,54.84733,125.68702,8
12721,0.12817383,0.035949707,0.06341553,70.30534,44.9771,92.259544,8
12722,0.1541748,0.021911621,0.076660156,63.34351,33.34351,36.809162,8
12723,0.16040039,0.025512695,0.06652832,32.564884,23.793894,-17.091602,8
12724,0.1640625,0.044311523,0.058654785,-24.70229,10.564885,-54.20611,8
12725,0.19396973,0.020812988,0.05883789,-67.51145,-5.7709923,-82.16031,8
12726,0.2736206,-0.0075683594,0.01361084,-101.74809,-24.87023,-121.55725,8
12727,0.3102417,-0.03552246,0.03692627,-104.381676,-27.160305,-158.00763,8
12728,0.34503174,-0.053710938,0.018676758,-94.92367,-47.374046,-184.80916,8
12729,0.31018066,-0.07562256,0.045410156,-63.778625,-49.70229,-194.29771,8
12730,0.25878906,-0.06713867,0.058776855,-46.82443,-53.778625,-197.45801,8
12731,0.26568604,-0.08282471,0.045959473,-39.251907,-67.59542,-189.62596,8
12732,0.2980957,-0.09295654,0.044067383,-3.0992367,-58.366413,-166.94656,8
12733,0.29388428,-0.07788086,0.037841797,-5.9389315,-56.229008,-145.70993,8
12734,0.32965088,-0.077941895,0.052612305,-40.40458,-54.35878,-117.900764,8
12735,0.34283447,-0.074035645,0.036254883,-50.61832,-57.49618,-87.76336,8
12736,0.35827637,-0.1038208,0.038635254,-44.198475,-56.389313,-64.45038,8
12737,0.3043213,-0.08496094,0.0657959,-38.610687,-48.587788,-81.62595,8
12738,0.26104736,-0.12036133,0.09387207,-33.312977,-50.694656,-73.23664,8
12739,0.19213867,-0.06951904,0.009033203,-79.44275,-42.76336,-83.1145,8
12740,0.20788574,-0.1184082,0.117126465,-55.664124,-59.14504,-79.12977,8
12741,0.20123291,-0.09899902,0.107910156,-26.030535,-56.244274,-79.580154,8
12742,0.2333374,-0.13360596,0.1071167,-3.6335878,-33.15267,-53.633587,8
12743,0.23864746,-0.08190918,0.1171875,0.52671754,-23.458015,-67.9771,8
12744,0.26049805,-0.060058594,0.1262207,-30.603054,-10.0992365,-54.366413,8
12745,0.22955322,-0.15008545,0.22961426,-65.419846,-5.3435116,-55,8
12746,0.2514038,-0.09460449,0.1416626,-92.29771,-8.526717,-41.85496,8
12747,0.26934814,-0.15783691,0.10626221,-40.290077,-6.183206,-29.19084,8
12748,0.3236084,-0.15332031,0.1352539,25.709923,7.6183205,-22.824427,8
