measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
7075,0.015930176,0.04144287,-0.1116333,-1.0076336,0.030534351,-4.221374,6
7076,0.019592285,0.04248047,-0.09753418,-1,2.6335878,-2.40458,6
7077,0.019165039,0.043823242,-0.105407715,0.7099237,2.2366412,-3.6335878,6
7078,0.018554688,0.042907715,-0.11663818,-1.2366412,2.70229,-3.534351,6
7079,0.015930176,0.042541504,-0.107299805,-0.55725193,0.6946565,-3.7328243,6
7080,0.014770508,0.03942871,-0.11981201,-1.1221374,1.7099236,-2.442748,6
7081,0.024597168,0.04058838,-0.09667969,-0.46564886,0.1908397,-3.1450381,6
7082,0.020812988,0.039123535,-0.09692383,-2.4503818,0.8854962,-2.2671757,6
7083,0.022827148,0.03894043,-0.12719727,-0.519084,0.84732825,-1.5725191,6
7084,0.021118164,0.041259766,-0.11578369,-1.7480916,0.41984734,-2.2519083,6
7085,0.02368164,0.0390625,-0.118774414,-1.0229008,0.99236643,0.22137405,6
7086,0.02508545,0.043945312,-0.120788574,-0.6793893,0.5496183,-1.3053435,6
7087,0.016357422,0.04449463,-0.107299805,-0.89312977,1.9923664,-3.2290077,6
7088,0.024963379,0.046447754,-0.11328125,-0.030534351,0.8091603,-2.7709923,6
7089,0.026062012,0.04034424,-0.11529541,-1.4351145,1.0687023,-2.2290077,6
7090,0.025817871,0.03881836,-0.09954834,-0.9389313,1.2824427,-2.427481,6
7091,0.022155762,0.041503906,-0.12182617,-1.3664122,1.9389313,-2.5038168,6
7092,0.01751709,0.0368042,-0.11773682,-1.2290076,0.48091602,-3.3206108,6
7093,0.022338867,0.044128418,-0.07928467,-0.13740458,1.3282443,-2.1450381,6
7094,0.0234375,0.039733887,-0.12567139,-0.6259542,1.1374046,-2.2824428,6
7095,0.022827148,0.038330078,-0.10308838,-0.90839696,0.7633588,-1.9160305,6
7096,0.02368164,0.040283203,-0.09942627,-2.2290077,0.015267176,-2.1450381,6
7097,0.023742676,0.040405273,-0.090148926,-0.79389316,1.8931298,-3.3282442,6
7098,0.023010254,0.03845215,-0.12335205,-1.6641221,1.4580153,-1.70229,6
7099,0.021362305,0.043640137,-0.11517334,0.045801528,2.351145,-1.961832,6
7100,0.019958496,0.0390625,-0.1159668,-0.122137405,1.29771,-3.0839694,6
7101,0.016296387,0.034851074,-0.12054443,-2.4885497,0.648855,-3.5877862,6
7102,0.029907227,0.040527344,-0.095214844,-1.7633588,0.519084,-2.1221373,6
7103,0.023498535,0.038757324,-0.12060547,-1.5801526,0.8015267,-1.8473282,6
7104,0.019592285,0.039123535,-0.11291504,-1.5038168,0.90076333,-3.2519083,6
7105,0.022460938,0.043151855,-0.10687256,0.129771,-0.099236645,-2.1526718,6
7106,0.023254395,0.04284668,-0.11022949,-1.8167939,2.129771,-3.2290077,6
7107,0.025146484,0.037963867,-0.1184082,-1.1526718,0.67175573,-2.1068702,6
7108,0.019714355,0.038330078,-0.12609863,-1.5954199,1.832061,-2.610687,6
7109,0.026306152,0.039733887,-0.12414551,-1.5114504,0.8244275,-2.9923663,6
7110,0.027770996,0.04107666,-0.11895752,-1.8854961,0.6183206,-2.8244274,6
7111,0.024108887,0.039611816,-0.119018555,0.52671754,2.946565,-2.3816793,6
7112,0.027709961,0.046020508,-0.120910645,-0.33587787,4.4198475,-2.2824428,6
7113,0.02368164,0.03869629,-0.11669922,0.1908397,3.076336,-0.6259542,6
7114,0.024902344,0.037109375,-0.11303711,0.18320611,3.6259542,-2.6030533,6
7115,0.017456055,0.040649414,-0.11450195,-0.67175573,2.480916,-3.6564887,6
7116,0.023620605,0.0423584,-0.11462402,-1.0610687,1.8931298,-2.648855,6
7117,0.017150879,0.039794922,-0.11859131,-2.3740458,-0.41221374,-2.7099237,6
7118,0.022399902,0.04107666,-0.114746094,-1.2061069,0.48091602,-1.4885496,6
7119,0.020263672,0.03552246,-0.120788574,-1.9770992,1.3740458,-4.6870227,6
7120,0.025512695,0.03753662,-0.11419678,-1.3206106,2.778626,-2.9541984,6
7121,0.01940918,0.039245605,-0.12231445,-1.7480916,0.8778626,-1.8778626,6
7122,0.018981934,0.04248047,-0.11743164,-1.2366412,1.3587786,-1.961832,6
7123,0.023742676,0.0390625,-0.11456299,-0.091603056,1.038168,-4.2519083,6
7124,0.025390625,0.040893555,-0.11663818,-1.4427481,1.0992366,-4.5419846,6
7125,0.022766113,0.043884277,-0.11566162,-1.9923664,1.6412214,-3.427481,6
7126,0.027770996,0.04309082,-0.11395264,-0.78625953,0.89312977,-3.9694657,6
7127,0.021606445,0.04095459,-0.10064697,-1.0076336,1.5038168,-1.1145039,6
7128,0.01965332,0.038391113,-0.111816406,-1.8931298,0.86259544,-2.2900763,6
7129,0.022888184,0.038024902,-0.11248779,-0.9160305,1.1526718,-3.3053436,6
7130,0.019714355,0.04046631,-0.10662842,-0.9312977,0.7251908,-2.7328243,6
7131,0.024597168,0.040039062,-0.119506836,-0.8091603,1.1908396,-1.129771,6
7132,0.024169922,0.036010742,-0.11450195,-0.48091602,-0.9160305,-1.4961832,6
7133,0.024230957,0.039367676,-0.119506836,-1.7557251,1.6030535,-3.8396947,6
7134,0.023864746,0.04272461,-0.08917236,-0.9541985,1.3816794,-3.2290077,6
7135,0.025024414,0.038391113,-0.093444824,-0.610687,2.5114503,-2.793893,6
7136,0.02368164,0.034606934,-0.09057617,-1.7557251,0.7480916,-2.9770992,6
7137,0.030517578,0.035217285,-0.107177734,-1.0458015,1.9007634,-4.076336,6
7138,0.01977539,0.038635254,-0.10510254,-1.3358779,2.2137403,-2.3282442,6
7139,0.016723633,0.040161133,-0.11785889,-0.6793893,1.1450381,-2.4961832,6
7140,0.01977539,0.048339844,-0.10461426,-2.2900763,1.0305344,-3.778626,6
7141,0.026489258,0.03869629,-0.11694336,-2.7251909,3.091603,-1.4198474,6
7142,0.027160645,0.044311523,-0.12445068,0.40458015,1.70229,-2.480916,6
7143,0.02368164,0.041870117,-0.11578369,-1.091603,2.465649,-3.1221373,6
7144,0.019470215,0.039611816,-0.109313965,-1.0076336,1.7251909,-2.519084,6
7145,0.017822266,0.037353516,-0.121154785,-2.7251909,0.4351145,-1.9465649,6
7146,0.02923584,0.041870117,-0.11706543,-1.0534351,0.8778626,-2.5648854,6
7147,0.017944336,0.041137695,-0.109802246,-0.55725193,1.129771,-1.9312977,6
7148,0.02368164,0.041870117,-0.11224365,0.08396947,0.29007635,-2.8015268,6
7149,0.022949219,0.04638672,-0.12310791,-1.0076336,0.67175573,-3.0458016,6
7150,0.01928711,0.043640137,-0.120910645,-1.5419847,0.49618322,-1.8473282,6
7151,0.018310547,0.046691895,-0.10229492,-0.48854962,-0.114503816,-3.6259542,6
7152,0.02331543,0.04144287,-0.11505127,-1.9389313,0.5496183,-2.4961832,6
7153,0.013793945,0.03869629,-0.07519531,0.53435117,0.015267176,-1.1068702,6
7154,0.0256958,0.039916992,-0.119140625,-1.908397,-0.20610687,-2.1603053,6
7155,0.026733398,0.036865234,-0.11730957,-0.8167939,0.8015267,-3.3664122,6
7156,0.023742676,0.038146973,-0.11578369,-0.5496183,0.8854962,-1.610687,6
7157,0.024108887,0.043640137,-0.12133789,0.54198474,0.70229006,-1,6
7158,0.020324707,0.04272461,-0.11529541,-1.0763359,1.2442749,-2.2366412,6
7159,0.01953125,0.043395996,-0.1227417,-0.32061067,-0.3740458,-1.4580153,6
7160,0.022155762,0.04663086,-0.1126709,-2.0687022,1.0610687,-2.7709923,6
7161,0.026428223,0.04095459,-0.1027832,-0.3053435,2.091603,-2.3740458,6
7162,0.018676758,0.041015625,-0.117492676,-0.79389316,-0.18320611,-1.4045801,6
7163,0.02532959,0.043273926,-0.11920166,-1.5954199,0.21374045,-0.53435117,6
7164,0.02758789,0.0435791,-0.11981201,0.091603056,1.1908396,-3.6564887,6
7165,0.024963379,0.03918457,-0.11413574,0.7557252,-0.114503816,-1.9236641,6
7166,0.022644043,0.041137695,-0.10797119,0.129771,0.78625953,-2.2366412,6
7167,0.026367188,0.037353516,-0.12036133,-0.77099234,1.3969465,-2.8854961,6
7168,0.023254395,0.03778076,-0.11785889,-1.3358779,0.19847329,-1.0152671,6
7169,0.01977539,0.045898438,-0.111328125,-0.099236645,-0.5801527,-0.19847329,6
7170,0.027648926,0.040527344,-0.11566162,-0.15267175,1.4732825,-1.648855,6
7171,0.026000977,0.043395996,-0.09906006,-2.1908398,1.3435115,-2.1526718,6
7172,0.018615723,0.04260254,-0.11010742,-0.73282444,-0.5954198,-2.687023,6
7173,0.028198242,0.04309082,-0.09851074,0.3053435,0.17557251,-1.4503816,6
7174,0.024230957,0.04248047,-0.116760254,-0.65648854,1.9312977,-3.6030533,6
7175,0.021606445,0.039794922,-0.10473633,0.83206105,0.86259544,-1.1145039,6
7176,0.024047852,0.04547119,-0.10961914,-1.0458015,0.86259544,-3.0076337,6
7177,0.019897461,0.039245605,-0.119506836,-0.2519084,1.519084,-1.4580153,6
7178,0.024230957,0.043151855,-0.109375,-0.71755725,1.0076336,-1.2671756,6
7179,0.030090332,0.03881836,-0.11987305,-1.7557251,-0.33587787,-0.77862597,6
7180,0.019042969,0.04156494,-0.09857178,-0.57251906,0.9160305,-1.5496184,6
7181,0.026123047,0.039489746,-0.11035156,-0.9160305,0.3816794,-0.36641222,6
7182,0.02154541,0.049072266,-0.1015625,0.23664123,1.4503816,-1.3358779,6
7183,0.025024414,0.03564453,-0.11505127,0.740458,0.77862597,-2.4885497,6
7184,0.024108887,0.036621094,-0.11645508,-1.3053435,1.6259542,-2.206107,6
7185,0.018493652,0.042236328,-0.121276855,-1.8167939,1.648855,-3.2671757,6
7186,0.02130127,0.04534912,-0.10681152,0.26717559,1.0458015,-0.67175573,6
7187,0.018005371,0.039733887,-0.11791992,-1.0763359,0.53435117,-3.7175572,6
7188,0.019714355,0.04522705,-0.1217041,-1.6335878,1.091603,-2.9694657,6
7189,0.01928711,0.04071045,-0.111206055,-0.9160305,0.55725193,-2.129771,6
7190,0.018737793,0.042114258,-0.104003906,-0.48091602,1.5877863,-2.9389312,6
7191,0.02154541,0.043273926,-0.12030029,-1.0076336,2.59542,-2.519084,6
7192,0.020568848,0.036376953,-0.10675049,-1.5572519,1.7938931,-2.664122,6
7193,0.018005371,0.044311523,-0.116760254,-0.6870229,0.2519084,-1.6717557,6
7194,0.025878906,0.044799805,-0.11462402,-0.24427481,0.84732825,-1.351145,6
7195,0.026306152,0.04071045,-0.109436035,-0.39694658,1.167939,-3.259542,6
7196,0.022216797,0.036315918,-0.12298584,-0.870229,0.870229,-2.70229,6
7197,0.02368164,0.043395996,-0.109191895,0.6793893,0.061068702,-0.35877863,6
7198,0.017211914,0.04058838,-0.11553955,-0.8167939,2.7175572,-0.84732825,6
7199,0.018737793,0.04046631,-0.11669922,0.23664123,1.9465649,-2.923664,6
7200,0.018615723,0.041625977,-0.1159668,-0.061068702,2.2442749,-1.8549619,6
7201,0.016662598,0.04083252,-0.11627197,-1.870229,0.89312977,-1.8778626,6
7202,0.02746582,0.044311523,-0.08294678,-0.3053435,1.1984733,-2.7175572,6
7203,0.02368164,0.04058838,-0.1282959,-1.3740458,2.129771,-2.1984732,6
7204,0.024780273,0.042114258,-0.115478516,-0.015267176,1.0534351,-3.9389312,6
7205,0.031555176,0.042785645,-0.10095215,-0.4351145,0.8549618,-2,6
7206,0.019958496,0.04083252,-0.1194458,-0.9465649,2.221374,-2.0305343,6
7207,0.023254395,0.03857422,-0.12060547,-1.3587786,2.0839694,-2.0610688,6
7208,0.025146484,0.039978027,-0.10870361,-0.7251908,1.8091604,-0.46564886,6
7209,0.01965332,0.04083252,-0.10913086,-1.038168,2.1221373,-3.557252,6
7210,0.018005371,0.038635254,-0.12719727,-1.8854961,1.480916,-2.3206108,6
7211,0.021057129,0.041809082,-0.11450195,-0.52671754,1.8396946,-3.3740458,6
7212,0.016174316,0.042419434,-0.11376953,0.17557251,0.5648855,-3.053435,6
7213,0.01928711,0.045043945,-0.12945557,-0.35114503,1.2290076,-2.740458,6
7214,0.026000977,0.041931152,-0.12023926,-1.2824427,1.740458,-3.5496182,6
7215,0.023864746,0.038085938,-0.109558105,-0.55725193,1.5343511,-2.3664122,6
7216,0.024841309,0.044006348,-0.10443115,-1.1450381,2.4198472,-3.59542,6
7217,0.0211792,0.03942871,-0.11480713,-1.129771,2.5419848,-3.4351146,6
7218,0.027893066,0.038635254,-0.07922363,-0.35877863,1.5038168,-2.389313,6
7219,0.025146484,0.04248047,-0.11541748,-0.77862597,1.7099236,-2.221374,6
7220,0.024108887,0.04675293,-0.11425781,-1.1068702,0.39694658,-1.8549619,6
7221,0.022644043,0.037353516,-0.115112305,-1.0992366,-0.45801526,-2.1908398,6
7222,0.029968262,0.046936035,-0.10473633,-2.2671757,1.5648855,-3.5648854,6
7223,0.024963379,0.043884277,-0.11627197,-1.2900764,2.2519083,-3.8854961,6
7224,0.022399902,0.044067383,-0.11383057,-1.5801526,0.40458015,-2.167939,6
7225,0.025817871,0.041748047,-0.09576416,-0.73282444,1.29771,-3.389313,6
7226,0.030334473,0.044677734,-0.107421875,-1.1145039,1.8244275,-3.4122138,6
7227,0.020385742,0.041809082,-0.11029053,-0.65648854,1.6030535,-2.1603053,6
7228,0.022033691,0.039855957,-0.12365723,-0.77099234,1.0229008,-0.9465649,6
7229,0.021911621,0.043518066,-0.115600586,-1.351145,1.9160305,-3.3282442,6
7230,0.024536133,0.047546387,-0.123291016,-1.5114504,0.8244275,-2,6
7231,0.019104004,0.040161133,-0.11053467,-1.29771,0.53435117,-2.793893,6
7232,0.020812988,0.04498291,-0.11541748,-0.3053435,2.0229008,-2.4122138,6
7233,0.022888184,0.041809082,-0.11871338,-0.57251906,1.0534351,-2.648855,6
7234,0.01776123,0.043640137,-0.109436035,-2.2442749,1.3664122,-2.1603053,6
7235,0.030517578,0.0390625,-0.11224365,-1.4122137,1.610687,-0.8091603,6
7236,0.024719238,0.036743164,-0.092041016,-1.4351145,2.29771,-1.5877863,6
7237,0.0211792,0.041625977,-0.113098145,-1.6030535,-0.41984734,-2.076336,6
7238,0.020263672,0.042236328,-0.10424805,0.77862597,0.9236641,-0.9236641,6
7239,0.020324707,0.037719727,-0.081604004,-2.6335878,1.0152671,-1.870229,6
7240,0.0256958,0.046813965,-0.11450195,-1.3206106,0.70229006,-2.9389312,6
7241,0.023376465,0.04156494,-0.113586426,0.66412216,0.1908397,-2.1450381,6
7242,0.017944336,0.041259766,-0.11968994,-0.90839696,2.4198472,-2.5877862,6
7243,0.021972656,0.042053223,-0.10296631,0.21374045,0.6259542,-4.0992365,6
7244,0.027282715,0.0413208,-0.11517334,-0.6870229,0.79389316,-2.6412213,6
7245,0.024780273,0.043823242,-0.115478516,-1.0992366,1.8854961,-1.8778626,6
7246,0.022766113,0.041931152,-0.111572266,0.32824427,1.8549619,-3.4580152,6
7247,0.01977539,0.04296875,-0.10028076,-0.97709924,1.3816794,-3.793893,6
7248,0.019897461,0.04547119,-0.1015625,-0.053435113,2.389313,-2.091603,6
7249,0.023254395,0.043395996,-0.08648682,-0.48091602,0.122137405,-3.2519083,6
7250,0.019042969,0.040771484,-0.113464355,-1.2900764,0.099236645,-3.2137403,6
7251,0.022949219,0.0413208,-0.10870361,-2.9160306,0.33587787,-3.221374,6
7252,0.021850586,0.04321289,-0.082458496,-0.6793893,1.908397,-1.6870229,6
7253,0.022949219,0.036132812,-0.10839844,-1.480916,1.6870229,-1.3969465,6
7254,0.026123047,0.034973145,-0.10675049,-0.65648854,1.29771,-3.9923663,6
7255,0.024841309,0.04168701,-0.11651611,-1.0687023,1.0076336,-1.5496184,6
7256,0.031677246,0.03918457,-0.11987305,-2.1755726,1.7938931,-3.6717558,6
7257,0.01953125,0.045837402,-0.10015869,-2.40458,0.6946565,-2.4732823,6
7258,0.025268555,0.042419434,-0.09185791,-0.8015267,0.18320611,-2.40458,6
7259,0.02532959,0.045410156,-0.10949707,-0.9847328,3.465649,-4.9083967,6
7260,0.027770996,0.033813477,-0.12756348,-1.0610687,0.65648854,-1.3282443,6
7261,0.0134887695,0.04949951,-0.12878418,-1.7328244,1.2519084,-2.8625953,6
7262,0.02178955,0.03881836,-0.09490967,-0.015267176,0,-2.6793892,6
7263,0.019470215,0.03955078,-0.109069824,-0.5648855,0.46564886,-1.0610687,6
7264,0.020690918,0.042541504,-0.11529541,-1.8931298,1.519084,-1.5954199,6
7265,0.022338867,0.045288086,-0.1138916,-0.5801527,0.64122134,-2.1450381,6
7266,0.025817871,0.039855957,-0.11444092,-1.5572519,0.3816794,-3.1603053,6
7267,0.022277832,0.040771484,-0.12683105,-0.48091602,0.24427481,-3.2442749,6
7268,0.022827148,0.039916992,-0.12390137,-0.9847328,2.2824428,-4.2748094,6
7269,0.020568848,0.043701172,-0.11444092,-0.8396947,2.1450381,-3.3206108,6
7270,0.018249512,0.03918457,-0.111694336,-0.90839696,0.6793893,-2.870229,6
7271,0.026916504,0.041503906,-0.10888672,-0.4274809,0.10687023,-1.961832,6
7272,0.026245117,0.04296875,-0.12011719,-1.1984733,0.14503817,-2.778626,6
7273,0.028198242,0.040771484,-0.11291504,-0.8396947,0.13740458,-2.29771,6
7274,0.022277832,0.036621094,-0.115356445,-1.519084,1.0152671,-2.5038168,6
7275,0.016357422,0.03918457,-0.121154785,0.3816794,1.740458,-1.7709924,6
7276,0.022644043,0.04119873,-0.12054443,-1.0992366,-0.14503817,-3.2748091,6
7277,0.023803711,0.04107666,-0.10662842,-0.6870229,0.48091602,-2.5877862,6
7278,0.026489258,0.044128418,-0.11791992,0.2519084,0.4427481,-1.4198474,6
7279,0.025939941,0.03845215,-0.113342285,-0.21374045,0.71755725,-2.946565,6
7280,0.023620605,0.040283203,-0.10784912,-0.24427481,0.648855,-2.3053436,6
7281,0.026062012,0.039916992,-0.10723877,-1.1374046,0.32061067,-1.4274809,6
7282,0.020141602,0.037963867,-0.11871338,-0.99236643,-1.0992366,-1.7633588,6
7283,0.018493652,0.039367676,-0.1149292,-1.4961832,0.27480915,-1.832061,6
7284,0.020812988,0.047668457,-0.09295654,-1.2671756,-0.4274809,-2.6564887,6
7285,0.020202637,0.0413208,-0.0814209,-0.4427481,0.46564886,-0.71755725,6
7286,0.024169922,0.038269043,-0.11450195,-0.3816794,-0.022900764,-3.5801528,6
7287,0.021850586,0.041015625,-0.11834717,-1.5038168,1.9847329,-2.3435113,6
7288,0.018676758,0.03967285,-0.11395264,-0.70229006,1.1145039,-2.076336,6
7289,0.02142334,0.04119873,-0.123291016,-1.3435115,1.9389313,-4.366412,6
7290,0.02178955,0.04156494,-0.11462402,0.5114504,1.1832061,-2.5267177,6
7291,0.021240234,0.036865234,-0.1138916,-0.54198474,1.1832061,-3.7099237,6
7292,0.024475098,0.03942871,-0.11639404,1.1374046,0.8549618,-3.7709923,6
7293,0.02758789,0.039367676,-0.1184082,-1.0229008,1.8244275,-1.5725191,6
7294,0.019226074,0.0390625,-0.11248779,-1.5114504,1.7633588,-2.2824428,6
7295,0.023498535,0.0368042,-0.11425781,-1.6335878,-0.17557251,-4.885496,6
7296,0.021850586,0.038024902,-0.08807373,-0.97709924,0.78625953,-2.9694657,6
7297,0.019897461,0.044799805,-0.10870361,-1.8167939,0.648855,-3.312977,6
7298,0.023376465,0.036621094,-0.10913086,-0.47328246,1.2671756,-3.312977,6
7299,0.024902344,0.040222168,-0.1083374,-1.6641221,1.7328244,-3.557252,6
7300,0.014709473,0.040100098,-0.12683105,-1.3587786,1.5496184,-1.9541985,6
7301,0.01940918,0.035217285,-0.099975586,0.099236645,0.7557252,-4.3893127,6
7302,0.019836426,0.04083252,-0.11230469,-1.0458015,-0.86259544,-0.9694657,6
7303,0.021606445,0.04260254,-0.078186035,-0.7557252,1.2824427,-2.5419848,6
7304,0.023376465,0.04449463,-0.10144043,-1.6870229,0.5496183,-3.4198472,6
7305,0.022338867,0.038757324,-0.095703125,-1.4656489,1.1145039,-1.389313,6
7306,0.031677246,0.03918457,-0.11230469,-0.8778626,1.7099236,-1.9007634,6
7307,0.020080566,0.03765869,-0.10888672,-0.83206105,1.091603,-1.519084,6
7308,0.022644043,0.035949707,-0.10876465,-0.32061067,1.29771,-2.129771,6
7309,0.022644043,0.04309082,-0.10852051,-1.29771,1.70229,-3.946565,6
7310,0.02545166,0.04046631,-0.12084961,-0.52671754,2.167939,-3.2366412,6
7311,0.021911621,0.039367676,-0.09863281,-2.053435,2.206107,-2.427481,6
7312,0.022460938,0.039794922,-0.109375,-1.2061069,2.40458,-1.1526718,6
7313,0.024475098,0.042907715,-0.122558594,0.47328246,1.8091604,-1.129771,6
7314,0.0211792,0.03930664,-0.10510254,-0.40458015,1.6641221,-0.79389316,6
7315,0.017028809,0.04260254,-0.12261963,-2.0229008,2.9923663,-3.335878,6
7316,0.022521973,0.042419434,-0.1138916,0.015267176,0.8854962,-3.7251909,6
7317,0.0256958,0.045898438,-0.11456299,-1.3358779,2.2900763,-4.0458016,6
7318,0.024597168,0.041503906,-0.12683105,-0.96183205,2.167939,-3.053435,6
7319,0.027038574,0.04119873,-0.125,-2.5038168,0.77862597,-1.6946565,6
7320,0.022644043,0.04107666,-0.11279297,-0.45038167,1.2519084,-1.5343511,6
7321,0.022155762,0.043151855,-0.1071167,-0.519084,1.4732825,-1.9389313,6
7322,0.023925781,0.043029785,-0.11993408,-2.335878,2.0687022,-0.015267176,6
7323,0.021057129,0.039245605,-0.095458984,0.091603056,1.8091604,-2.1603053,6
7324,0.027160645,0.04248047,-0.11883545,0.35877863,1.9923664,-2.648855,6
7325,0.011413574,0.04046631,-0.12194824,0.9694657,1.351145,-3.778626,6
7326,0.021972656,0.041748047,-0.10192871,-1.0458015,1.0992366,-0.73282444,6
7327,0.014038086,0.041992188,-0.11584473,-1.8854961,-0.52671754,-1.7175573,6
7328,0.020996094,0.043151855,-0.12182617,-1.0687023,1.1603054,-3.610687,6
7329,0.02154541,0.03253174,-0.121520996,-1.7099236,0.33587787,-0.96183205,6
7330,0.025024414,0.038146973,-0.10852051,0.20610687,1.480916,-2.7709923,6
7331,0.026794434,0.045288086,-0.11071777,-1.4427481,1.0992366,-3.4122138,6
7332,0.023986816,0.04534912,-0.11975098,-2.0152671,1.3664122,-1.9465649,6
7333,0.023376465,0.040771484,-0.13183594,-1.2061069,0.610687,-0.47328246,6
7334,0.020202637,0.037841797,-0.113586426,-0.8167939,1.5267175,-1.8854961,6
7335,0.023864746,0.041503906,-0.12652588,-0.6335878,1.610687,-3.557252,6
7336,0.021484375,0.041381836,-0.10949707,-1.519084,1.6412214,-2.2442749,6
7337,0.020019531,0.042175293,-0.118896484,-1.8549619,1.0687023,-1.9770992,6
7338,0.024353027,0.038391113,-0.120666504,-0.8167939,0.77099234,-3.961832,6
7339,0.023254395,0.04107666,-0.11383057,-0.22900763,3.183206,-4.2290077,6
7340,0.027526855,0.038635254,-0.11871338,-1,0.47328246,-3.2900763,6
7341,0.018432617,0.042053223,-0.12695312,-1.8091604,2.312977,-1.8778626,6
7342,0.026062012,0.03930664,-0.12695312,-0.40458015,0.8854962,-0.740458,6
7343,0.020996094,0.03515625,-0.11804199,-1.3206106,1.2061069,-3.2442749,6
7344,0.023925781,0.041809082,-0.109313965,-1.6030535,2.2290077,-4.587786,6
7345,0.022094727,0.042297363,-0.09539795,-0.19847329,1.4885496,-2.5648854,6
7346,0.026184082,0.043762207,-0.122924805,-2.351145,1.0305344,-0.39694658,6
7347,0.022583008,0.039794922,-0.11633301,-1.7480916,1.5114504,-4.4961834,6
7348,0.020202637,0.04107666,-0.10272217,0.3129771,2.4580152,-2.9160306,6
7349,0.016601562,0.03778076,-0.10546875,-0.53435117,1.519084,-1.2671756,6
7350,0.020568848,0.04107666,-0.12133789,-1.8778626,-0.10687023,-1.778626,6
7351,0.02355957,0.044189453,-0.11846924,-1.2442749,0.48091602,-3.687023,6
7352,0.026428223,0.03967285,-0.12628174,-1.5877863,1.8167939,-2.0839694,6
7353,0.024780273,0.038208008,-0.11553955,-0.57251906,-0.1908397,-0.6793893,6
7354,0.017211914,0.04156494,-0.108947754,-0.67175573,1.389313,-2.3740458,6
7355,0.027893066,0.04260254,-0.111206055,-0.79389316,-0.03816794,-3.3053436,6
7356,0.026855469,0.03717041,-0.11987305,-0.79389316,2.6030533,-2.053435,6
7357,0.026245117,0.04071045,-0.10650635,-0.9694657,1.6335878,-1.29771,6
7358,0.02142334,0.035095215,-0.1126709,-2.3664122,-0.519084,-2.3969467,6
7359,0.022827148,0.040649414,-0.10076904,-2.3053436,-0.57251906,-2.6564887,6
7360,0.018493652,0.042541504,-0.11425781,-0.70229006,-0.17557251,-2.3282442,6
7361,0.023925781,0.04046631,-0.12121582,-0.34351146,-0.70229006,-1.3053435,6
7362,0.023071289,0.038879395,-0.1159668,-1.7633588,0.6259542,-1.1984733,6
7363,0.020507812,0.039733887,-0.11871338,-1.0229008,0.7633588,-4.4961834,6
7364,0.022827148,0.04107666,-0.1171875,-0.9160305,1.3587786,-4.6488547,6
7365,0.02154541,0.0435791,-0.123413086,-1.1221374,0.90839696,-1.6412214,6
7366,0.02178955,0.044128418,-0.11071777,-2.1374047,0.5496183,-2.2519083,6
7367,0.018737793,0.042297363,-0.1159668,0.114503816,0.48091602,-0.5496183,6
7368,0.024719238,0.0413208,-0.121398926,0.8549618,1.7175573,-3.167939,6
7369,0.018188477,0.045715332,-0.10357666,-0.71755725,0.34351146,-1.961832,6
7370,0.027160645,0.03918457,-0.122558594,-0.6870229,0.7633588,-2.6793892,6
7371,0.022583008,0.043395996,-0.124572754,-1.9389313,1.038168,-1.5954199,6
7372,0.019104004,0.03857422,-0.12097168,-1.2519084,2.4122138,-2.1755726,6
7373,0.026672363,0.04284668,-0.11608887,0.41221374,0.14503817,-4.0916033,6
7374,0.025756836,0.039489746,-0.11706543,-0.007633588,1.3816794,-3.5038168,6
7375,0.021972656,0.03845215,-0.12719727,-0.22137405,1.7099236,-2.3664122,6
7376,0.020568848,0.038513184,-0.11669922,-1.70229,0.7099237,-2.740458,6
7377,0.020324707,0.03717041,-0.115722656,-0.7480916,0.77862597,-1.6717557,6
7378,0.022949219,0.048339844,-0.121520996,-1.038168,0.6183206,-2.59542,6
7379,0.027038574,0.040527344,-0.11303711,-2.0152671,1.6564885,-2.3969467,6
7380,0.02960205,0.048950195,-0.12145996,-0.90839696,3.1526718,-3.7557251,6
7381,0.019042969,0.04425049,-0.097717285,-0.32824427,0.83206105,-0.34351146,6
7382,0.024597168,0.045776367,-0.11248779,0.22137405,1.5954199,-2.572519,6
7383,0.01940918,0.04083252,-0.11578369,-1.0839695,0.9160305,-2.832061,6
7384,0.018798828,0.046325684,-0.11895752,-1.0229008,0.8091603,-4.335878,6
7385,0.02331543,0.043823242,-0.10882568,0.16793893,0.9694657,-2.6793892,6
7386,0.0256958,0.041137695,-0.12438965,-0.77862597,2.076336,-1.3053435,6
7387,0.024047852,0.036254883,-0.10333252,-0.90076333,0.38931298,-1.038168,6
7388,0.018127441,0.041870117,-0.114746094,-0.89312977,0.48854962,-3.4198472,6
7389,0.021911621,0.04321289,-0.11602783,-1.5114504,1.1908396,-1.1145039,6
7390,0.024353027,0.042114258,-0.09680176,-0.34351146,1.908397,-2.221374,6
7391,0.025268555,0.040100098,-0.122924805,-1.4427481,0.57251906,-3.1526718,6
7392,0.018493652,0.04034424,-0.11187744,-0.6946565,0.007633588,-2.1145039,6
7393,0.02319336,0.044921875,-0.10839844,-2.0839694,1.6030535,-1.038168,6
7394,0.01965332,0.04284668,-0.08526611,0,1.4961832,-2.610687,6
7395,0.019897461,0.044799805,-0.123046875,0.7480916,0.13740458,-4.19084,6
