measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
1880,0.022338867,-0.0021972656,0.123046875,-11.21374,0.8091603,7.5114503,5
1881,0.022644043,-0.014282227,0.12402344,-5.9694657,-0.99236643,11.679389,5
1882,0.024291992,-0.011108398,0.1184082,-5.9389315,0.8015267,6.7557254,5
1883,0.02142334,-0.011047363,0.1182251,-5.1221375,3.5877862,7.19084,5
1884,0.018432617,-0.016113281,0.118774414,-0.5496183,4.259542,4.0458016,5
1885,0.020507812,-0.013061523,0.11987305,7.2442746,1.6870229,-0.36641222,5
1886,0.017150879,-0.0071411133,0.12585449,7.6946564,-2.870229,1.1526718,5
1887,0.02166748,-0.0021972656,0.12298584,-2.687023,-1.3053435,-0.9160305,5
1888,0.01751709,-0.009521484,0.12261963,-8.465649,-4.2137403,2.0076337,5
1889,0.022583008,-0.0064086914,0.117370605,-10.251908,-2.4198472,-2.664122,5
1890,0.021728516,-0.017700195,0.11730957,-7.7557254,0.33587787,0.610687,5
1891,0.022399902,-0.006652832,0.120910645,-3.793893,-1.6870229,-6.259542,5
1892,0.019897461,-0.012573242,0.11968994,-5.664122,-1.2137405,5.671756,5
1893,0.018066406,-0.017089844,0.11859131,4.5343513,-2.8244274,-2.59542,5
1894,0.019165039,-0.009399414,0.121154785,14.526717,-2.4503818,0.648855,5
1895,0.024108887,0.0021362305,0.120666504,5.7938933,-5.0229006,1.6335878,5
1896,0.022949219,-0.0045166016,0.117492676,-8.816793,-5.40458,6.7862597,5
1897,0.020202637,-0.012573242,0.119506836,-6.9847326,-6.7099237,6.221374,5
1898,0.02355957,-0.006652832,0.11553955,-7.9770994,-1.6183206,3.5877862,5
1899,0.021362305,-0.011108398,0.122802734,-10.5801525,2.465649,3.9007633,5
1900,0.02130127,-0.01550293,0.1182251,-4.0992365,3.4580152,1.8778626,5
1901,0.019348145,-0.011962891,0.11859131,5.4580154,1.221374,-1.8396946,5
1902,0.020629883,-0.0068969727,0.117004395,6.8015265,1.6564885,0.55725193,5
1903,0.019897461,-0.0044555664,0.11437988,1.0229008,3.1755726,-0.9236641,5
1904,0.018127441,-0.008605957,0.12072754,-2.3206108,-0.091603056,2,5
1905,0.020507812,-0.004272461,0.11816406,-8.641221,0.24427481,1.3206106,5
1906,0.02130127,-0.0087890625,0.11407471,-11.114504,1.519084,4.0916033,5
1907,0.020324707,-0.012573242,0.1161499,-7.80916,0.10687023,0.10687023,5
1908,0.022094727,-0.012817383,0.117248535,-4.3587785,-3.6259542,1.6564885,5
1909,0.01977539,-0.016235352,0.11682129,2,-4.7709923,1.1908396,5
1910,0.019714355,-0.012023926,0.11706543,2.8473282,-2.557252,2.6717558,5
1911,0.020690918,-0.008911133,0.1227417,2.2748091,-3.206107,1.7480916,5
1912,0.02130127,-0.0076293945,0.121276855,0.3816794,-2.9541984,2.2671757,5
1913,0.008239746,-0.02319336,0.123046875,-3.5496182,-3.687023,2.946565,5
1914,0.018859863,-0.00970459,0.11859131,-7.412214,-1.7862595,1.3969465,5
1915,0.02130127,-0.010559082,0.11639404,-6.9007635,-1.6259542,0.97709924,5
1916,0.02178955,-0.007446289,0.11846924,-5.885496,0.27480915,-0.90076333,5
1917,0.0119018555,-0.022033691,0.12298584,-3.778626,2.6335878,1.8549619,5
1918,0.018249512,-0.013122559,0.11517334,7.6488547,1.4045801,-1.5725191,5
1919,0.012329102,-0.02178955,0.12402344,6.3969464,-4.259542,-3.129771,5
1920,0.018737793,-0.007873535,0.12188721,-4.0839696,-2.053435,5.4351144,5
1921,0.00390625,-0.016540527,0.120788574,-5.0229006,-3.7480917,6.3435116,5
1922,0.015686035,-0.019897461,0.12249756,-0.48854962,-3.40458,0.55725193,5
1923,0.0126953125,-0.023498535,0.12384033,0.6259542,-6.9694657,2.442748,5
1924,0.0053100586,-0.020812988,0.125,1.2824427,-6.0229006,0.16793893,5
1925,0.014770508,-0.012207031,0.123413086,-1.610687,-2.0992367,7.0229006,5
1926,-0.0008544922,-0.016906738,0.1227417,-2.5801528,-1.3664122,4.7480917,5
1927,0.021362305,-0.020263672,0.12133789,-7.076336,-0.35877863,5.7862597,5
1928,0.00793457,-0.017578125,0.118774414,-2.610687,-1.3206106,2.9694657,5
1929,0.008728027,-0.017028809,0.117492676,-0.18320611,-2.3282442,-3.7557251,5
1930,0.020202637,-0.011291504,0.1116333,-10.343512,-2.961832,-3.091603,5
1931,0.018920898,-0.016662598,0.12036133,-12.137404,-1.6793894,-1.0610687,5
1932,0.020812988,-0.022949219,0.123046875,-0.29007635,-4.7557254,-7.19084,5
1933,0.026550293,-0.022460938,0.1270752,4.4351144,-8.610687,-6.2824426,5
1934,0.010986328,-0.013366699,0.12176514,4.1374044,-7.4656487,-2.4198472,5
1935,0.009094238,-0.01550293,0.12536621,4.6488547,-8.793893,0.38931298,5
1936,0.019714355,-0.010070801,0.12237549,3.480916,-6.076336,1.2748091,5
1937,0.018310547,-0.008666992,0.12359619,1.389313,-6.7862597,4.587786,5
1938,0.017822266,-0.015075684,0.123413086,-4.0992365,0.14503817,6.442748,5
1939,0.0178833,-0.013977051,0.12261963,-9.076336,3.1221373,5.2519083,5
1940,0.011962891,-0.011413574,0.12567139,-18.328245,3.7480917,7.2824426,5
1941,0.014404297,-0.022827148,0.11669922,-16.76336,5.0229006,7.366412,5
1942,0.016967773,-0.030395508,0.11126709,3.442748,-4.70229,-2.8473282,5
1943,0.015380859,-0.002746582,0.11853027,4.328244,-5.7709923,-5.2137403,5
1944,0.014587402,-0.023803711,0.121520996,4.6412215,-7.587786,-2.4503818,5
1945,0.019714355,-0.010498047,0.11987305,9.137404,-6.2900763,-8.083969,5
1946,0.024963379,-0.012878418,0.12530518,2.832061,-5.6030536,-1.9312977,5
1947,0.020019531,-0.014160156,0.11853027,-3.8091602,-4.4656487,-0.122137405,5
1948,0.018676758,-0.013183594,0.118896484,-2.9389312,-4.6030536,2.6183207,5
1949,0.023254395,-0.014831543,0.12573242,-4.259542,-0.46564886,4.0152674,5
1950,0.013183594,-0.016235352,0.11968994,-3.4961832,1.5419847,7.0458016,5
1951,0.0099487305,-0.015625,0.12646484,-3.7862597,2.351145,7.7557254,5
1952,0.023986816,-0.017089844,0.11907959,-4.29771,2.832061,6.7251906,5
1953,0.015991211,-0.02130127,0.12390137,1,-0.3816794,2.2748091,5
1954,0.020019531,-0.0038452148,0.118774414,6.9847326,-7.068702,-4.1374044,5
1955,0.016296387,-0.0053710938,0.12109375,0.091603056,-8.091603,-0.21374045,5
1956,0.020751953,-0.0056152344,0.123168945,-9.251908,-4.7328243,-3.4198472,5
1957,0.011779785,-0.01171875,0.12023926,-13.854961,-2.5648854,-1.4198474,5
1958,0.018981934,-0.004760742,0.122680664,-17.12977,0.64122134,-1.4503816,5
1959,0.021972656,-0.008850098,0.1204834,-25.725191,3.2137403,-0.53435117,5
1960,0.015625,-0.01776123,0.122802734,-25.305344,0.9847328,0.48091602,5
1961,0.012512207,-0.021484375,0.11419678,-15.984733,2.1068702,-0.66412216,5
1962,0.020996094,-0.020324707,0.12097168,-12.748092,2.3435113,-0.3053435,5
1963,0.014099121,-0.018493652,0.12652588,-11.78626,0.29007635,-1.870229,5
1964,0.01184082,-0.015197754,0.122558594,-12.709924,-0.14503817,-0.49618322,5
1965,0.014953613,-0.015319824,0.12133789,-13.145039,2.923664,-0.7480916,5
1966,0.022155762,-0.018554688,0.12097168,-16.641222,4.9770994,1.4961832,5
1967,0.01776123,-0.013916016,0.12225342,-21.419847,5.8244276,1.8549619,5
1968,0.020812988,-0.018127441,0.1161499,-28.48855,-0.22137405,2.7328243,5
1969,0.0003662109,-0.030883789,0.12536621,-40.770992,-9.946565,4.9541984,5
1970,0.015991211,-0.030578613,0.117370605,-31.229008,-7.6412215,-5.19084,5
1971,0.01739502,-0.022399902,0.119384766,-27.160305,0.007633588,-4.0076337,5
1972,0.014160156,-0.027954102,0.117492676,-29.038168,1.7938931,-3.0076337,5
1973,0.0037841797,-0.034606934,0.11437988,-22.23664,-1.8167939,-1.6564885,5
1974,0.01159668,-0.03125,0.118652344,-18.51145,-2.053435,-3.7480917,5
1975,0.017089844,-0.029968262,0.11541748,-18.38168,-0.1908397,-5.3053436,5
1976,0.020996094,-0.03265381,0.11566162,-17.793894,9.160305,-3.9694657,5
1977,0.016662598,-0.034118652,0.115234375,-12.396947,6.8702292,-6.183206,5
1978,0.01751709,-0.032836914,0.11932373,-8.061069,5.4732823,-6.8778625,5
1979,0.016723633,-0.032592773,0.118774414,-7.6412215,4.6183205,-3.480916,5
1980,0.015258789,-0.030334473,0.118774414,-11.320611,5.0839696,-5.4503818,5
1981,0.015563965,-0.03363037,0.120788574,-13.450381,2.534351,-5.114504,5
1982,0.014099121,-0.03137207,0.11834717,-13.7786255,0.34351146,-6.633588,5
1983,0.020568848,-0.031066895,0.11669922,-12.21374,1.389313,-7.412214,5
1984,0.018981934,-0.031799316,0.111450195,-12.61832,0.091603056,-5.2442746,5
1985,0.014770508,-0.03729248,0.10974121,-6.740458,-0.55725193,-3.1068702,5
1986,0.010498047,-0.036499023,0.12042236,-7.7175574,-0.41984734,-7.7557254,5
1987,0.015136719,-0.033569336,0.11505127,-6.931298,1.832061,-6.625954,5
1988,0.020202637,-0.034301758,0.122680664,-8.2213745,4.557252,-1.70229,5
1989,0.019226074,-0.039245605,0.114868164,-7.5725193,0.14503817,0.4427481,5
1990,0.018859863,-0.037719727,0.106933594,-2.2900763,2.0152671,0.41984734,5
1991,0.010681152,-0.0368042,0.117492676,-13.908397,2.038168,1.7709924,5
1992,0.013305664,-0.04522705,0.111450195,-5.854962,3.5267177,5.2748094,5
1993,0.013671875,-0.043762207,0.11352539,4.3129773,2.3206108,3.7862597,5
1994,0.012817383,-0.0345459,0.11480713,-2.1145039,0.8396947,-2.2519083,5
1995,0.015075684,-0.041992188,0.11633301,-2.0687022,-1.3740458,0.2519084,5
1996,0.01763916,-0.037231445,0.11315918,2.0687022,-3.6030533,-1.5954199,5
1997,0.015686035,-0.03729248,0.11413574,1.038168,-2.816794,3.8244274,5
1998,0.015258789,-0.0390625,0.11401367,1.4961832,-4.9083967,4.7709923,5
1999,0.015075684,-0.036315918,0.117126465,2.5496182,-3.2900763,4.328244,5
2000,0.014343262,-0.035583496,0.1126709,0.6183206,-2.129771,1.908397,5
2001,0.012451172,-0.036132812,0.11126709,-3.5877862,-0.5114504,1.8244275,5
2002,0.014099121,-0.036621094,0.117248535,-1.4274809,-4.9847326,2.832061,5
2003,0.013305664,-0.038146973,0.11236572,0.55725193,-2.9160306,4.7099237,5
2004,0.018859863,-0.037719727,0.11920166,1.1145039,-6.4198475,2.0610688,5
2005,0.016967773,-0.036010742,0.119384766,-13.885496,0.9389313,11.641221,5
2006,0.01184082,-0.039855957,0.11456299,-8.755725,-0.39694658,4.9007635,5
2007,0.016967773,-0.039916992,0.11419678,-4.8702292,-0.9465649,6.8396945,5
2008,0.011352539,-0.041931152,0.10882568,-0.4351145,-4.557252,0.7633588,5
2009,0.015075684,-0.032287598,0.11437988,-5.1221375,-4.076336,-2.908397,5
2010,0.013977051,-0.039245605,0.111450195,-1.9160305,-1.2366412,5.89313,5
2011,0.011657715,-0.03741455,0.11431885,-0.16793893,-8.015267,2.8473282,5
2012,0.014099121,-0.036865234,0.110839844,-1.3053435,-5.335878,4.5343513,5
2013,0.01373291,-0.04071045,0.109680176,4.183206,-7.80916,7.0458016,5
2014,0.016052246,-0.034606934,0.113220215,1.7709924,-13.816793,7.9083967,5
2015,0.014221191,-0.041625977,0.11425781,4.4656487,-14.496183,12.969465,5
2016,0.016479492,-0.03753662,0.11669922,6.1297708,-13.2213745,12.557252,5
2017,0.017944336,-0.04095459,0.11450195,12.503817,-15.435115,14.198473,5
2018,0.017333984,-0.03363037,0.11456299,11.557252,-9.183207,16.160305,5
2019,0.016296387,-0.030334473,0.113098145,8.549619,-1.2671756,20.022902,5
2020,-0.0010986328,-0.051513672,0.12005615,5.3587785,-5.1679387,24.152672,5
2021,0.0061035156,-0.03302002,0.120788574,-7.587786,-3.2748091,14.206107,5
2022,0.012939453,-0.043884277,0.117126465,-13.61832,-0.4274809,13.938931,5
2023,0.0009155273,-0.045166016,0.11773682,-9.167939,5.9694657,5.8244276,5
2024,0.013427734,-0.042297363,0.11022949,1.9770992,3.0687022,0.36641222,5
2025,-0.0006103516,-0.04852295,0.11767578,17.961832,-1.1221374,-4.2748094,5
2026,0.015136719,-0.043945312,0.110839844,33.870228,-6.2519083,-5.7557254,5
2027,0.0057373047,-0.026306152,0.118774414,25.076336,-10.183207,-2.1221373,5
2028,-0.0012207031,-0.020385742,0.12408447,16.152672,-10.862596,4.114504,5
2029,0.01739502,-0.0211792,0.11968994,11.748092,-9.633588,1.5877863,5
2030,0.003479004,-0.03668213,0.12042236,-4.3587785,-13.335877,4.816794,5
2031,0.017944336,-0.037719727,0.1204834,-7.6412215,-9.541985,2.206107,5
2032,0.020446777,-0.035217285,0.11456299,-5.3129773,-5.89313,-1.2137405,5
2033,0.014892578,-0.026733398,0.11419678,0.648855,-1.0687023,-5.10687,5
2034,0.0053710938,-0.041015625,0.1182251,3.9923663,2.5648854,-4.076336,5
2035,0.009399414,-0.036621094,0.11920166,11.946565,2.8396947,-1.7557251,5
2036,0.0076904297,-0.014892578,0.11517334,5.4198475,7.1221375,1.610687,5
2037,0.011047363,-0.014770508,0.11383057,-21.610687,17.519083,14.732824,5
2038,0.008117676,-0.048706055,0.12371826,-26.580153,12.923664,14.824428,5
2039,-0.0005493164,-0.045288086,0.11804199,-11.435115,5.076336,12.083969,5
2040,0.008056641,-0.045410156,0.11859131,4.6412215,-6.0076337,0.740458,5
2041,0.0072021484,-0.026550293,0.12042236,11.2213745,-7.7099237,-1.870229,5
2042,-0.005859375,-0.04321289,0.12072754,8.450381,-10.389313,1.0763359,5
2043,0.016723633,-0.034240723,0.11633301,1.7480916,-13.244275,-2.59542,5
2044,0.0060424805,-0.030822754,0.12036133,-5.5725193,-17.793894,-5.0152674,5
2045,0.014160156,-0.03125,0.11602783,-6.7557254,-13.5801525,-4.9694657,5
2046,0.012573242,-0.034973145,0.1161499,0.6793893,-3.1450381,-4.5496182,5
2047,0.019592285,-0.032104492,0.118774414,6.221374,6.3587785,-2.2290077,5
2048,0.01776123,-0.031433105,0.12030029,8.274809,10.839695,3.519084,5
2049,0.01953125,-0.026123047,0.12463379,-4.8320613,5,6.740458,5
2050,0.005004883,-0.038085938,0.119262695,-1.2366412,-2.465649,4.4503818,5
2051,0.0068969727,-0.026000977,0.11645508,-3.9694657,-5.633588,-1.3740458,5
2052,0.016784668,-0.034973145,0.119262695,-7.816794,-5.2290077,2.9847329,5
2053,0.011169434,-0.038269043,0.11743164,-2.3816793,-4.40458,-2.9541984,5
2054,0.016662598,-0.035461426,0.11694336,0.7633588,-6.4961834,0.5114504,5
2055,0.006591797,-0.0368042,0.120910645,3.4885497,-7.7251906,-1.4274809,5
2056,0.0026245117,-0.035217285,0.118774414,3.1145039,-4.5648856,3.4885497,5
2057,0.017028809,-0.029785156,0.11853027,6.8396945,-4.4656487,3.129771,5
2058,0.013549805,-0.032409668,0.1161499,9.244275,-3.076336,3.8473282,5
2059,0.008544922,-0.029052734,0.11621094,9.450381,-5.7328243,2.0687022,5
2060,0.013427734,-0.018554688,0.12390137,-4.625954,-4.2671757,4.9847326,5
2061,0.020263672,-0.026733398,0.11871338,-18.404581,1.29771,3.778626,5
2062,0.004211426,-0.03515625,0.11633301,-15.320611,-0.77862597,2.442748,5
2063,0.01361084,-0.03564453,0.11437988,-5.442748,-0.47328246,-4.3816795,5
2064,0.016540527,-0.03265381,0.12225342,-2.465649,4.3511453,0.9541985,5
2065,0.013366699,-0.026123047,0.114746094,-4.1297708,7.8702292,1.7480916,5
2066,0.015380859,-0.03314209,0.11779785,-1.4351145,5.0916033,3.8778627,5
2067,0.01171875,-0.030456543,0.11669922,3.167939,-0.90076333,-0.9389313,5
2068,0.009521484,-0.026672363,0.11730957,-3.5877862,-1.1526718,1.908397,5
2069,0.008239746,-0.030517578,0.11956787,-7.70229,-2.7862597,0.5954198,5
2070,0.015686035,-0.03161621,0.11376953,-10.931297,-0.21374045,2.2366412,5
2071,0.011962891,-0.029541016,0.11590576,-7.9541984,-2.1984732,-2.832061,5
2072,0.0079956055,-0.034606934,0.11401367,-2.2900763,-1.3282443,0.73282444,5
2073,0.00793457,-0.044067383,0.11846924,8.526717,-4.0610685,-0.24427481,5
2074,0.014099121,-0.027648926,0.11566162,10.274809,-6.0458016,-1.0305344,5
2075,0.01776123,-0.02319336,0.11608887,0.7099237,-2.6183207,6.3893127,5
2076,0.012207031,-0.026794434,0.113464355,-5.6488547,-2.9770992,5.2900763,5
2077,0.012329102,-0.03289795,0.117248535,-1.7557251,-1.8778626,2.9694657,5
2078,0.016113281,-0.028625488,0.11444092,-4.2748094,-5.4732823,-2.5801528,5
2079,0.015319824,-0.029663086,0.11590576,-7.5801525,-2.3587787,-0.9694657,5
2080,0.012023926,-0.035888672,0.11682129,-2.2519083,-2.6564887,-2.2748091,5
2081,0.013122559,-0.033691406,0.11480713,3.1755726,-1.8854961,0.259542,5
2082,0.015197754,-0.032592773,0.11785889,8.534351,-2.778626,-0.022900764,5
2083,0.013122559,-0.03137207,0.11773682,9.916031,-3.1908398,2.221374,5
2084,0.012817383,-0.026794434,0.12463379,4.5496182,-2.4198472,2.778626,5
2085,0.016296387,-0.026916504,0.12164307,-1.2137405,-2.6946564,2.687023,5
2086,0.015319824,-0.028625488,0.1138916,-6.6030536,-0.29007635,0.3740458,5
2087,0.01550293,-0.024841309,0.12188721,-7.5496182,-1.351145,-1.961832,5
2088,0.015380859,-0.027709961,0.11816406,-9.961832,-0.35877863,-0.648855,5
2089,0.012084961,-0.033081055,0.11694336,-6.4503818,-0.73282444,0.45801526,5
2090,0.015625,-0.0345459,0.11505127,0.65648854,-2.0610688,1.1603054,5
2091,0.012451172,-0.03161621,0.115356445,8.236641,-3.610687,2.70229,5
2092,0.016723633,-0.028503418,0.11273193,8.885496,-4.633588,3.2519083,5
2093,0.022888184,-0.025634766,0.118652344,7.0458016,-5.3893127,5.3969464,5
2094,0.01751709,-0.024230957,0.11633301,-2.4351146,-2.1526718,4.6564884,5
2095,0.01727295,-0.026611328,0.11517334,-7.076336,-1.832061,2.8015268,5
2096,0.01727295,-0.026550293,0.11645508,-8.465649,-2.6335878,1.0992366,5
2097,0.01727295,-0.030883789,0.11694336,-9.015267,-1.6412214,-0.70229006,5
2098,0.016601562,-0.036499023,0.115112305,-2.5496182,-3.648855,-3.534351,5
2099,0.015930176,-0.031066895,0.11541748,5.6870227,-2.9923663,-0.16793893,5
2100,0.017456055,-0.02947998,0.113098145,10.251908,-5.519084,2.8244274,5
2101,0.015014648,-0.026306152,0.115356445,10.251908,-5.9389315,5.3206105,5
2102,0.016601562,-0.023376465,0.11541748,6.7862597,-7.816794,4.7862597,5
2103,0.015625,-0.022888184,0.11553955,-1.5267175,-5.259542,3.4885497,5
2104,0.01763916,-0.023620605,0.11303711,-8.083969,-1.2366412,0.46564886,5
2105,0.0178833,-0.026672363,0.11541748,-10.21374,-2.1755726,-0.9541985,5
2106,0.01928711,-0.026489258,0.11853027,-12.38168,-1.9007634,-0.41984734,5
2107,0.013061523,-0.025756836,0.117492676,-5.885496,-4.7709923,0.4351145,5
2108,0.017578125,-0.030700684,0.11608887,-3.2366412,-1.1755725,2.3969467,5
2109,0.015991211,-0.030273438,0.117370605,4.0916033,-4.6106873,3.1908398,5
2110,0.016357422,-0.024841309,0.11608887,1.6259542,-3.557252,3.8931298,5
2111,0.017150879,-0.024169922,0.11804199,-5.625954,-1.6793894,4.3206105,5
2112,0.015625,-0.028198242,0.12054443,-7.2748094,-0.40458015,3.740458,5
2113,0.017211914,-0.025390625,0.11663818,-8.374045,-1.9923664,-0.90076333,5
2114,0.018859863,-0.029541016,0.1182251,-11.793893,-0.45038167,2.1450381,5
2115,0.01776123,-0.028198242,0.1126709,-11.335877,0.83206105,-2.5267177,5
2116,0.018493652,-0.0335083,0.113464355,-5.3129773,-0.46564886,2.6793892,5
2117,0.016540527,-0.029724121,0.111694336,-0.46564886,-1.8778626,0.9694657,5
2118,0.015625,-0.028564453,0.11639404,0.5648855,-0.648855,2.40458,5
2119,0.017150879,-0.03277588,0.113464355,2.3282442,0.15267175,4.8320613,5
2120,0.015136719,-0.023864746,0.116882324,4.1679387,-6.29771,-1.1832061,5
2121,0.014709473,-0.023010254,0.11273193,-9.847328,2.0152671,6.4351144,5
2122,0.014526367,-0.030761719,0.11773682,-12.648855,-2.29771,0.5038168,5
2123,0.017944336,-0.034484863,0.11663818,-8.541985,-0.519084,2.1068702,5
2124,0.016296387,-0.034973145,0.11578369,-4.7099237,-0.7480916,-1.6870229,5
2125,0.017028809,-0.036315918,0.113708496,4.4351144,-2.648855,0.099236645,5
2126,0.015136719,-0.032226562,0.113342285,13,-5.7938933,0.24427481,5
2127,-0.0063476562,-0.0413208,0.118896484,13.427481,-4.3969464,6.068702,5
2128,0.017150879,-0.025146484,0.11968994,6.671756,-2.908397,6.8625956,5
2129,0.016906738,-0.022583008,0.11639404,-2.3282442,-1.7099236,7.5648856,5
2130,0.008300781,-0.043884277,0.12426758,-8.770992,-0.4427481,4.5648856,5
2131,0.01586914,-0.028808594,0.11853027,-6.5419846,0.122137405,-4.0305343,5
2132,0.01751709,-0.02911377,0.115722656,-6.1374044,-2.2137403,-0.9160305,5
2133,0.01965332,-0.03717041,0.115356445,-3.8549619,-2.442748,-1.8549619,5
2134,0.014099121,-0.034179688,0.11633301,-0.86259544,-3.4198472,-0.49618322,5
2135,0.01361084,-0.034057617,0.11871338,-1.9770992,-3.0610688,5.89313,5
2136,0.012512207,-0.035583496,0.11816406,3.8396947,-5.740458,3.3435113,5
2137,0.0068359375,-0.041992188,0.11566162,7.80916,-5.8625956,4.3587785,5
2138,0.010437012,-0.024108887,0.119384766,6.816794,-7.152672,1.4198474,5
2139,0.009399414,-0.022583008,0.12023926,-1.70229,-4.7175574,-0.96183205,5
2140,0.0095825195,-0.03302002,0.11828613,-4.4503818,-1.5343511,-1,5
2141,0.0079956055,-0.028198242,0.11529541,-8.992367,3.778626,0.3053435,5
2142,0.0040283203,-0.020141602,0.12677002,-12.122137,-4.4503818,2.1145039,5
2143,0.004333496,-0.039733887,0.114990234,-11.7404585,-21.183207,1.7099236,5
2144,0.0048217773,-0.03918457,0.11260986,-3.793893,-13.549619,-0.64122134,5
2145,0.02142334,-0.036987305,0.118774414,0.64122134,-11.7404585,0.86259544,5
2146,0.011108398,-0.038269043,0.114990234,7.6183205,-2.312977,1.2519084,5
2147,0.020324707,-0.030639648,0.1149292,8.122137,1.0839695,-0.34351146,5
2148,0.01550293,-0.022583008,0.12188721,3.740458,0.19847329,0.6259542,5
2149,0.015808105,-0.028137207,0.12158203,-2.9541984,-1.3282443,-1.3740458,5
2150,0.018310547,-0.02331543,0.11981201,-9.816793,-2.312977,-2.4198472,5
2151,0.024291992,-0.033813477,0.11663818,-18.366413,-4.0305343,-1.1374046,5
2152,0.006286621,-0.034240723,0.121276855,-12.236641,-5.6564884,-6.152672,5
2153,0.019226074,-0.028198242,0.113464355,-6.412214,-0.48091602,-5.923664,5
2154,0.004699707,-0.043151855,0.11981201,1.2061069,-1.9770992,-2.5801528,5
2155,0.014404297,-0.030883789,0.11859131,7.3969464,-0.03816794,-1.2061069,5
2156,0.014892578,-0.030883789,0.11657715,6.4580154,-3.7862597,3.3206108,5
2157,0.0063476562,-0.035583496,0.12158203,4.3893127,-2.4122138,1.2519084,5
2158,0.016479492,-0.021728516,0.12011719,0.030534351,0.35114503,1.1832061,5
2159,0.020446777,-0.032043457,0.1149292,-6.328244,3.7328243,-0.15267175,5
2160,0.014953613,-0.035339355,0.115600586,-11.244275,2.3435113,2.1603053,5
2161,0.014282227,-0.042541504,0.11566162,-6.519084,-0.71755725,1.167939,5
2162,0.021911621,-0.020629883,0.119140625,-3.9541984,7.4961834,3.8549619,5
2163,0.010009766,-0.030639648,0.11669922,-12.954199,15.793893,14.480916,5
2164,0.012878418,-0.041625977,0.113586426,-7.152672,20.221375,18.328245,5
2165,0.017456055,-0.040039062,0.1204834,5.5114503,14.045801,15.511451,5
2166,0.008972168,-0.021911621,0.11639404,-7.038168,9.129771,7.9541984,5
2167,0.014892578,-0.031311035,0.115722656,6.2824426,-0.9236641,5.7633586,5
2168,0.0056152344,-0.031188965,0.117492676,7.6106873,-2.9923663,6.5648856,5
2169,0.009338379,-0.028686523,0.11627197,11.748092,-6.076336,-5.335878,5
2170,0.018554688,-0.022766113,0.11895752,-2.5496182,-6.7709923,-7.7557254,5
2171,0.009216309,-0.026611328,0.12164307,-9.152672,-9.969465,-5.3893127,5
2172,0.016113281,-0.040222168,0.11395264,-1.2366412,-7.9465647,-9.625955,5
2173,0.011779785,-0.027038574,0.12359619,1.0229008,-2.0229008,-2.8931298,5
2174,0.025268555,-0.020019531,0.12194824,-6.2442746,8.977099,5.740458,5
2175,0.015808105,-0.039489746,0.11999512,-8.908397,4.6946564,12.854961,5
2176,0.0078125,-0.04260254,0.11621094,1.908397,0.6793893,7.9923663,5
2177,0.009277344,-0.023925781,0.114990234,10.091603,1.648855,0.08396947,5
2178,0.009033203,-0.02532959,0.11663818,-1.1984733,0.67175573,7.259542,5
2179,0.008605957,-0.030883789,0.11743164,-7.6564884,0.5801527,2.9694657,5
2180,0.015380859,-0.033569336,0.11651611,-7.8778625,-1.0687023,-1.8473282,5
2181,0.008850098,-0.035583496,0.1194458,-8.091603,-0.6793893,-2.6183207,5
2182,0.010620117,-0.032592773,0.11468506,-0.3129771,-2.0610688,-1.832061,5
2183,0.004699707,-0.037475586,0.119018555,10.091603,-6.076336,-0.47328246,5
2184,0.009155273,-0.023498535,0.12207031,14,-8.770992,-2.2519083,5
2185,0.014892578,-0.019042969,0.11621094,5.076336,-3.1984732,9.732824,5
2186,0.009521484,-0.032165527,0.11767578,3.3664122,-2.534351,7.7938933,5
2187,0.014404297,-0.026184082,0.12243652,5.89313,-4.557252,4.3587785,5
2188,0.010070801,-0.02142334,0.12548828,-1.3129771,-6.40458,5.1297708,5
2189,0.018615723,-0.026611328,0.11816406,-11.862596,-5.664122,2.8244274,5
2190,0.011047363,-0.037719727,0.1161499,-11.267176,0.22900763,0.06870229,5
2191,0.013427734,-0.030273438,0.115112305,-8.755725,0.79389316,-5.0916033,5
2192,0.01550293,-0.030578613,0.119262695,-7.778626,0.99236643,0.007633588,5
2193,0.009887695,-0.030639648,0.12005615,-2.664122,3.648855,-3.778626,5
2194,0.006958008,-0.03552246,0.120910645,3.1145039,-2.5801528,2.221374,5
2195,0.01184082,-0.026977539,0.11968994,5.068702,-1.4580153,-1.6335878,5
2196,0.012451172,-0.022766113,0.11975098,1.1984733,-1.7480916,4.5496182,5
2197,0.013427734,-0.028625488,0.11816406,-3.1221373,-0.78625953,2.6793892,5
2198,0.014038086,-0.025268555,0.11834717,-6.778626,-2.0076337,1.389313,5
2199,0.012939453,-0.032470703,0.115600586,-3.519084,-2.7557251,3.0992367,5
2200,0.013305664,-0.027282715,0.11669922,-0.091603056,-2.1145039,-5.0992365,5
2201,0.013061523,-0.02545166,0.119384766,-1.6870229,-2.610687,0.18320611,5
2202,0.013244629,-0.039245605,0.118774414,-2.5038168,-3.1450381,2.5801528,5
2203,0.007385254,-0.02960205,0.107421875,4.40458,-3.5419848,3.1450381,5
2204,0.012573242,-0.028808594,0.115478516,9.38168,-3.6335878,4.5648856,5
2205,0.0134887695,-0.018371582,0.1159668,1.2671756,-4.3206105,4.2519083,5
