measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
2159,0.10864258,0.0064086914,0.026550293,-2.6030533,10.282443,-6.9007635,0
2160,0.111206055,0.008056641,0.024963379,-13.923664,19.259542,11.564885,0
2161,0.11151123,0.0073242188,0.019226074,-18.900763,27.664122,31.19084,0
2162,0.11883545,0.0056152344,0.02142334,-20.389313,38.82443,47.34351,0
2163,0.13543701,0.0031738281,0.018554688,-25.91603,49.366413,65,0
2164,0.14831543,0.010314941,-0.0024414062,-31.305344,55.64122,79.87023,0
2165,0.14819336,0.0051879883,0.014404297,-29.656488,52.549618,86.9313,0
2166,0.13513184,0.0068969727,0.0037841797,-14.488549,47.908398,85.19847,0
2167,0.117248535,0.004760742,0.0004272461,-15.320611,38,74.87023,0
2168,0.10107422,0.0045166016,0.0002441406,-21.122137,27.770992,55.251907,0
2169,0.11236572,0.007080078,0.0068359375,-24.473282,30.25191,44.91603,0
2170,0.12872314,0.007446289,0.012390137,-20.221375,28.778625,31.824427,0
2171,0.13415527,0.0045776367,0.01727295,-30.274809,13.534351,13.458015,0
2172,0.13134766,0.0061035156,0.008728027,-34.435116,4.0305343,1.4503816,0
2173,0.13153076,0.007019043,0.012329102,-34.580154,9.938931,-6.366412,0
2174,0.12176514,0.0072021484,0.012756348,-41.007633,9.549619,-14.687023,0
2175,0.115600586,0.009765625,0.011230469,-35.82443,2.3053436,-14.748092,0
2176,0.10626221,0.012329102,0.010192871,-32.27481,3.221374,-13.152672,0
2177,0.10107422,0.014343262,0.0076904297,-22.74809,3.7862597,-7.6412215,0
2178,0.10021973,0.013061523,0.0067749023,-15,4.9694657,-0.32824427,0
2179,0.10247803,0.01574707,0.008972168,-9.519084,7.40458,8.854961,0
2180,0.10675049,0.017028809,0.009460449,3.4732823,9.80916,15.7404585,0
2181,0.10803223,0.01727295,0.010864258,14.931297,7.9770994,22.099237,0
2182,0.115722656,0.013977051,0.010864258,26.603054,10.732824,23.19084,0
2183,0.12384033,0.013427734,0.012390137,30.57252,13.083969,19.732824,0
2184,0.13549805,0.012878418,0.01361084,35.08397,11.274809,18.366413,0
2185,0.13952637,0.013671875,0.01586914,34.603054,5.89313,8.305344,0
2186,0.15039062,0.011474609,0.022949219,36.35878,6.5343513,-0.22137405,0
2187,0.15496826,0.0072021484,0.023498535,28.358778,1.1832061,-12.824428,0
2188,0.14715576,0.00793457,0.022583008,21.900763,-8.068703,-30.496183,0
2189,0.13964844,0.006652832,0.018554688,26,-12.954199,-49.44275,0
2190,0.13201904,0.012268066,0.017089844,34.305344,-17.045801,-54.67939,0
2191,0.11236572,0.011108398,0.018127441,41.389313,-31.61832,-54.541985,0
2192,0.1071167,0.012878418,0.019897461,52.549618,-35.35878,-54.0229,0
2193,0.12133789,0.009399414,0.02130127,68.740456,-26.89313,-54.29771,0
2194,0.12878418,0.008972168,0.027832031,73.72519,-30.396946,-54.396946,0
2195,0.13201904,0.0076293945,0.03668213,73.80916,-42.35878,-45.801525,0
2196,0.1272583,0.0071411133,0.036499023,67.381676,-43.450382,-41.89313,0
2197,0.120910645,0.004638672,0.03778076,59.374046,-29.793894,-40.114502,0
2198,0.12109375,0.003479004,0.038024902,44.732826,-28.51145,-43.366413,0
2199,0.11236572,0.0073242188,0.034973145,35.717556,-29.290077,-45.290077,0
2200,0.103271484,0.010620117,0.03289795,31.167938,-27.442749,-50.34351,0
2201,0.097961426,0.010070801,0.028442383,38.099236,-19.38168,-42.35878,0
2202,0.09692383,0.007751465,0.030334473,38.21374,-17.167938,-45.65649,0
2203,0.09765625,0.0056762695,0.030761719,32.23664,-18.068703,-43.06107,0
2204,0.09967041,0.0064086914,0.026611328,23.91603,-9.7786255,-33.755726,0
2205,0.1005249,0.0061035156,0.025024414,12.961832,-6.3206105,-25.862595,0
2206,0.103637695,0.0071411133,0.026367188,4.7633586,-1.7175573,-17.564886,0
2207,0.109191895,0.0072631836,0.02520752,2.3664122,5.6106873,-2.7862597,0
2208,0.11407471,0.0059814453,0.025146484,-7.3893127,11.442748,11.763359,0
2209,0.113098145,0.0048828125,0.020812988,-14.9007635,12.770992,20.114504,0
2210,0.11651611,0.009460449,0.020690918,-16.793894,22.961832,30.007633,0
2211,0.14770508,0.0026245117,0.025268555,-19.473282,36.44275,47.17557,0
2212,0.14746094,0.010437012,0.024414062,-22.656488,43.366413,54.480915,0
2213,0.14715576,0.005859375,0.01977539,-27.923664,33.068703,58.137405,0
2214,0.12823486,0.010925293,0.006286621,-12.557252,35.450382,55.93893,0
2215,0.10510254,0.009094238,-0.0001220703,-5.6870227,33.091602,43.15267,0
2216,0.09173584,0.009887695,-0.000793457,-2.6717558,25.755726,29.473282,0
2217,0.10394287,0.00982666,0.0072631836,4.038168,25.183207,20.06107,0
2218,0.12438965,0.006225586,0.010437012,4.4503818,27.923664,12.511451,0
2219,0.1317749,0.0006713867,0.015380859,-2.427481,19.435114,3.2824428,0
2220,0.1338501,0.0021972656,0.00592041,-15.725191,9.770992,-6.7862597,0
2221,0.13012695,0.0064086914,0.0044555664,-12.908397,13.488549,-5.664122,0
2222,0.1296997,0.0068359375,0.007507324,-6.8320613,17.137405,-3.221374,0
2223,0.11907959,0.010681152,0.0036621094,7.3587785,8.885496,3.0152671,0
2224,0.10534668,0.0076293945,-0.0004272461,14.564885,1.4503816,3.59542,0
2225,0.09515381,0.0063476562,-0.000793457,13.068703,3.4198472,7.2290077,0
2226,0.09832764,0.008605957,0.0026245117,13.076336,5.7633586,8.839695,0
2227,0.10449219,0.010803223,0.004699707,12.824428,3.519084,11.755725,0
2228,0.10644531,0.009887695,0.005859375,13.2213745,-1.5801526,15.022901,0
2229,0.11627197,0.013549805,-0.012268066,11.5801525,-0.38931298,18.351145,0
2230,0.11682129,0.012207031,0.010620117,15.679389,3.2900763,15.206107,0
2231,0.12756348,0.011169434,0.011230469,20.534351,4.7328243,11.877863,0
2232,0.13354492,0.011169434,0.015686035,22.32061,0.32061067,10.557252,0
2233,0.13269043,0.010681152,0.016601562,21.961832,-3.8244274,2.5877862,0
2234,0.1338501,0.00982666,0.018188477,12.702291,-2.6564887,-5.885496,0
2235,0.14605713,0.008361816,0.018981934,11.358779,1.8625954,-15.473283,0
2236,0.14093018,0.012084961,0.01727295,14.19084,-1.8396946,-27.160305,0
2237,0.13708496,0.0095825195,0.0154418945,11.496183,-10.641221,-31.374046,0
2238,0.13787842,0.0119018555,0.01727295,19.610687,-7.9160304,-35.923664,0
2239,0.1204834,0.009216309,0.013244629,19.610687,-18.335878,-56.29771,0
2240,0.099487305,0.0099487305,0.012573242,27.656488,-32.48855,-54.770992,0
2241,0.11254883,0.010681152,0.016723633,40.12214,-22.984734,-54.427483,0
2242,0.13085938,0.008666992,0.022521973,52.221375,-17.312977,-54.44275,0
2243,0.1352539,0.006652832,0.032836914,50.412212,-27.404581,-54.480915,0
2244,0.13531494,0.002746582,0.031921387,41.70229,-40.038166,-54.587788,0
2245,0.12939453,0.002380371,0.028930664,40.38168,-26.717558,-54.29771,0
2246,0.12402344,-0.0009155273,0.030090332,31.847328,-17.87023,-54.419846,0
2247,0.119384766,0.003479004,0.02709961,23.022902,-20.648855,-54.52672,0
2248,0.10595703,0.00592041,0.024291992,24.259542,-22.832062,-54.160305,0
2249,0.094055176,0.0068969727,0.019714355,30.19084,-13.541985,-54.50382,0
2250,0.09295654,0.006164551,0.020385742,36.664124,-12.541985,-54.580154,0
2251,0.09484863,0.0040283203,0.01977539,38.50382,-10.78626,-41.717556,0
2252,0.09295654,0.0024414062,0.016479492,29.045801,-8.488549,-29.229008,0
2253,0.09088135,0.0021362305,0.017089844,14.587787,-5.9465647,-15.053435,0
2254,0.09490967,0.003967285,0.01763916,-1.648855,2.610687,2.793893,0
2255,0.10656738,0.00579834,0.018920898,-8.702291,8.908397,24.801527,0
2256,0.11657715,0.007080078,0.018981934,-15.282443,13.931297,44.15267,0
2257,0.12176514,0.0056762695,0.021484375,-23.694656,18.549618,56.809162,0
2258,0.122680664,0.00592041,0.021240234,-28.244274,21.519083,64.35878,0
2259,0.15228271,0.0038452148,0.029052734,-27.557251,37.648853,76.44275,0
2260,0.15686035,0.0041503906,0.026489258,-32.35878,44.664124,77.47328,0
2261,0.1538086,0.0057373047,0.024169922,-36.25954,34.450382,74.70229,0
2262,0.13647461,0.0076293945,0.013183594,-34.53435,30.732824,68.27481,0
2263,0.113708496,0.008544922,0.0064086914,-30.992367,33.732826,57.10687,0
2264,0.09942627,0.009765625,0.0061035156,-37.17557,26.931297,42.0229,0
2265,0.091430664,0.015808105,0.005065918,-26.42748,16.312977,31.076336,0
2266,0.10418701,0.013305664,0.009155273,-10.251908,20.015266,20.969465,0
2267,0.12097168,0.008483887,0.014404297,-2.5114503,22,13.114504,0
2268,0.13153076,0.005126953,0.019897461,-10.59542,13.038168,1.0305344,0
2269,0.13409424,0.00390625,0.016723633,-17.526718,6.9389315,-6.8015265,0
2270,0.13519287,0.006591797,0.016235352,-15.587787,12.496183,-13.328244,0
2271,0.13214111,0.0075683594,0.015258789,-7.6564884,15.129771,-16.93893,0
2272,0.119018555,0.0063476562,0.010681152,1.1221374,5.9541984,-18.068703,0
2273,0.10192871,0.004760742,0.005432129,2.1526718,-0.16793893,-22.770992,0
2274,0.09277344,0.006164551,0.004699707,3.7709923,4.145038,-25.42748,0
2275,0.09423828,0.0076904297,0.0053100586,10.534351,7.0839696,-23.664122,0
2276,0.10028076,0.007873535,0.007507324,13.091603,5.259542,-14.40458,0
2277,0.103881836,0.008728027,0.007385254,18.587786,4.1679387,-5.816794,0
2278,0.10662842,0.0076293945,0.0076904297,20.259542,6.6793895,4.847328,0
2279,0.1149292,0.008544922,0.009643555,22.93893,11.862596,12.114504,0
2280,0.12634277,0.008483887,0.0099487305,30.145039,15.664123,20.786259,0
2281,0.13189697,0.009399414,0.011230469,36.64122,13.175572,25.221375,0
2282,0.13018799,0.008239746,0.013671875,43.007633,5.664122,23.770992,0
2283,0.13812256,0.004699707,0.020385742,42.603054,7.366412,17.76336,0
2284,0.15093994,0.0040283203,0.020935059,41.70229,10.526717,13.496183,0
2285,0.15789795,0.0060424805,0.021911621,41.480915,3.6259542,0.9465649,0
2286,0.15625,0.005004883,0.02166748,43.32061,-8.610687,-8.877863,0
2287,0.13409424,0.007385254,0.020202637,49.045803,-17.267176,-26.778625,0
2288,0.10852051,0.008117676,0.018066406,50.587788,-30.458015,-41.992367,0
2289,0.09118652,0.0087890625,0.01550293,56.572517,-35.14504,-54.633587,0
2290,0.10974121,0.008544922,0.022399902,69.900764,-27.625954,-54.625954,0
2291,0.12371826,0.0095825195,0.02557373,73.84733,-24.740458,-54.961834,0
2292,0.13458252,0.008605957,0.034179688,74.05344,-33.687023,-38.755726,0
2293,0.13598633,0.006225586,0.037841797,66.96947,-43.14504,-26.351145,0
2294,0.13470459,0.0064697266,0.018798828,61.50382,-37.480915,-23.122137,0
2295,0.12475586,-0.0003051758,0.038146973,47.49618,-31.625954,-33.129772,0
2296,0.1217041,0.0014038086,0.032165527,36,-30.595419,-39.93893,0
2297,0.1138916,0.0071411133,0.032226562,30.824427,-33.32061,-48.625954,0
2298,0.10321045,0.00579834,0.029907227,34.839695,-32.91603,-54.27481,0
2299,0.10089111,0.004211426,0.032409668,34.53435,-28.76336,-54.251907,0
2300,0.101745605,0.002380371,0.03387451,28.770992,-28.282442,-54.46565,0
2301,0.103393555,0.0028076172,0.03173828,16.022902,-25.167938,-54.541985,0
2302,0.10058594,0.004272461,0.02947998,4.152672,-23.961832,-54.27481,0
2303,0.09802246,0.007751465,0.03387451,-6.8396945,-18.908398,-36.648853,0
2304,0.09674072,0.008483887,0.028442383,-11.992367,-9.351145,-26.946566,0
2305,0.10192871,0.008056641,0.02746582,-13.862596,-1.0839695,-3.6717558,0
2306,0.1071167,0.008300781,0.026123047,-14.641221,5.7709923,12.923664,0
2307,0.10998535,0.005859375,0.027893066,-22.603054,7.9694657,25.274809,0
2308,0.13079834,0.006286621,0.037719727,-31.51145,28.534351,42.267174,0
2309,0.16741943,0.005126953,0.037109375,-34.580154,50.129772,63.946564,0
2310,0.15814209,0.008056641,0.027282715,-37.374046,48.51145,62.328243,0
2311,0.16259766,0.0028076172,0.022766113,-26.755726,41.816795,62.633587,0
2312,0.14660645,0.012207031,0.0009765625,5.152672,46.50382,56.44275,0
2313,0.105163574,0.0031738281,0.0025024414,25.022902,31.755726,26.580153,0
2314,0.09490967,0.0009155273,0.0056152344,25.832062,15.2595415,1.3969465,0
2315,0.1083374,-0.0021972656,0.003540039,39.312977,23.145039,-13.083969,0
2316,0.13256836,-0.010192871,0.007446289,32.83206,30.503817,-30.51145,0
2317,0.14251709,-0.015686035,0.013366699,-3.8549619,4.3053436,-32.64122,0
2318,0.13031006,-0.004638672,0.002746582,-18.839695,-11.038168,-40.435116,0
2319,0.115722656,-0.003540039,-0.0016479492,-17.473282,0.2977099,-35.694656,0
2320,0.11114502,0.0012817383,0.0004272461,-8.725191,12.671756,-25.450382,0
2321,0.11328125,0.0036621094,0.0004882813,9.396947,3.70229,-17.099237,0
2322,0.10559082,0.0030517578,0.0010986328,25.068703,-2.5496182,-8.557252,0
2323,0.09765625,-0.0002441406,0.005859375,30.267176,1.1832061,0.3816794,0
2324,0.09790039,-0.0001220703,0.010070801,32.931297,6.5267177,5.3053436,0
2325,0.13043213,0.0002441406,0.0030517578,35.0229,13.717557,26.007633,0
2326,0.12365723,0.0048217773,0.010559082,30.778625,10.633588,27.152672,0
2327,0.1404419,0.0002441406,0.020996094,28.022902,-0.6870229,41.007633,0
2328,0.12872314,0.0017700195,0.01550293,30.51145,-1.2442749,32.068703,0
2329,0.124938965,-0.0048828125,0.018066406,23.435114,-6.1603055,18.725191,0
2330,0.11730957,-0.0008544922,0.01727295,9.335877,-17.08397,3.572519,0
2331,0.11425781,0.0009765625,0.019592285,6.4732823,-20.801527,-15.290076,0
2332,0.11657715,-0.0002441406,0.023132324,-4.038168,-18.267176,-23.175573,0
2333,0.11883545,0.0020751953,0.023742676,-10.648855,-19.946566,-34.08397,0
2334,0.117614746,0.0010986328,0.025268555,-16.25191,-23.175573,-39.17557,0
2335,0.11505127,0.0040283203,0.024719238,-18.145039,-18.961832,-44,0
2336,0.113220215,0.0057373047,0.022521973,-12.320611,-13.061069,-41.770992,0
2337,0.11376953,0.0063476562,0.021362305,-4.3206105,-10.847328,-35.648853,0
2338,0.11260986,0.0064086914,0.019470215,4.854962,-7.8625956,-28.19084,0
2339,0.11273193,0.0040893555,0.020019531,13.290076,-5.7175574,-21.541985,0
2340,0.11077881,0.0006103516,0.021240234,11.503817,-0.29007635,-15.496183,0
2341,0.113342285,0.0016479492,0.018127441,3.4885497,2.038168,-14.801527,0
2342,0.11352539,0.0024414062,0.018432617,2.870229,6.9847326,-10.984733,0
2343,0.11437988,0.0032348633,0.018249512,6.923664,7.9465647,-6.9847326,0
2344,0.11456299,0.003112793,0.018188477,9.412213,9.61832,-1.5877863,0
2345,0.1138916,0.0015258789,0.013793945,10.572519,9.412213,0.007633588,0
2346,0.11480713,0.0008544922,0.014038086,7.5801525,10.61832,1.908397,0
2347,0.11828613,0.0006713867,0.015625,3.59542,11.679389,3.5648854,0
2348,0.12023926,0.0001220703,0.013793945,-1.3740458,10.396947,5.0992365,0
2349,0.11975098,0.0008544922,0.01373291,-7.0152674,11,4.9770994,0
2350,0.11981201,0.0024414062,0.012145996,-9.877863,11.2595415,3.9694657,0
2351,0.11828613,0.0026245117,0.011962891,-10.78626,10.290076,7.923664,0
2352,0.11773682,0.004211426,0.011291504,-5.1755724,9.992367,9.977099,0
2353,0.116882324,0.0033569336,0.011047363,-5.3435116,8.656488,13.854961,0
2354,0.11755371,0.00390625,0.010803223,-5.5267177,9.603053,15.129771,0
2355,0.12023926,0.002746582,0.013061523,-9.824428,8.923664,15.274809,0
2356,0.120666504,0.0031738281,0.012451172,-11.358779,7.70229,16.29771,0
2357,0.12054443,0.0040893555,0.012756348,-12.045801,6.4351144,14.412213,0
2358,0.12054443,0.0053710938,0.01361084,-13.251908,4.6870227,11.656488,0
2359,0.12530518,0.0073242188,0.008911133,-13.19084,4.664122,9.412213,0
2360,0.11993408,0.004699707,0.014343262,-13.19084,2.7480917,4.0839696,0
2361,0.11871338,0.005004883,0.0146484375,-13.763359,1.1755725,-0.3129771,0
2362,0.11895752,0.0043945312,0.014221191,-13.053435,0.022900764,-2.4885497,0
2363,0.11621094,0.00390625,0.015014648,-14.488549,-0.16793893,-5.7175574,0
2364,0.11431885,0.004638672,0.013000488,-14.847328,0.648855,-5.6412215,0
2365,0.11010742,0.0043945312,0.01361084,-15.954199,0.90076333,-13.030535,0
2366,0.11010742,0.003967285,0.012329102,-17.274809,1.6259542,-14.412213,0
2367,0.109558105,0.0037841797,0.011291504,-19.664122,3.946565,-19.305344,0
2368,0.117614746,0.002380371,0.009765625,-19.167938,7.0458016,-17.183207,0
2369,0.11657715,0.001159668,0.010009766,-22.030535,9.396947,-23.854961,0
2370,0.118896484,0.0021362305,0.008972168,-20.389313,11.389313,-18.351145,0
2371,0.12060547,0.001953125,0.0061035156,-16.923664,13.480916,-14.519084,0
2372,0.12042236,0.0020141602,0.0031738281,-10.961832,14.2595415,-12.282443,0
2373,0.117614746,0.0021362305,0.002319336,-9.473283,11.854961,-10.328244,0
2374,0.11505127,0.0008544922,0.0002441406,-6.1755724,10.9007635,-4.7480917,0
2375,0.113586426,0.0002441406,0.002746582,-8.206107,10.488549,-1.4427481,0
2376,0.11444092,0.001159668,-0.0004882813,-15.022901,8.770992,2.1526718,0
2377,0.11352539,0.0012207031,-0.0015258789,-20.74809,5.3129773,5.9389315,0
2378,0.11315918,0.0036621094,-0.0003662109,-22.343512,5.1297708,7.4503818,0
2379,0.11767578,0.0048828125,0.003479004,-18.877863,6.374046,9.625955,0
2380,0.13397217,0.003112793,0.006591797,-15.969465,7.076336,11.931297,0
2381,0.14019775,0.0016479492,0.008422852,-18.824427,3.1984732,12.229008,0
2382,0.13165283,0.0017089844,0.009277344,-23.335878,-8.610687,5.4580154,0
2383,0.1260376,0.0048217773,0.0126953125,-22.824427,-14.992367,-1.2748091,0
2384,0.13928223,0.005554199,0.016784668,-13.938931,-11.496183,-4.8320613,0
2385,0.13726807,0.003967285,0.020080566,-12.854961,-20.29771,-12.328244,0
2386,0.12524414,0.0056762695,0.021728516,-18.015266,-35.099236,-18.12977,0
2387,0.113342285,0.0053100586,0.022033691,-18.282442,-35.045803,-25.06107,0
2388,0.11627197,0.005493164,0.027282715,-20.671755,-22.221375,-29.687023,0
2389,0.11999512,0.007385254,0.031982422,-25.633587,-25.442749,-26.045801,0
2390,0.11669922,0.008728027,0.032104492,-25.274809,-32.305344,-25.396946,0
2391,0.11206055,0.009643555,0.03289795,-25.496183,-27.06107,-23,0
2392,0.111328125,0.008850098,0.033691406,-21.694656,-16.801527,-22.93893,0
2393,0.109313965,0.008483887,0.031555176,-25.23664,-15.206107,-24.358778,0
2394,0.10571289,0.008911133,0.030090332,-24.641222,-14.572519,-22.091602,0
2395,0.103149414,0.010314941,0.030151367,-23.473282,-6.5648856,-20.832062,0
2396,0.10473633,0.008850098,0.031555176,-22.274809,1.2671756,-13.763359,0
2397,0.10601807,0.00982666,0.028503418,-18.687023,2.1221373,-8.7404585,0
2398,0.10522461,0.009155273,0.027526855,-23.908398,6.7175574,-1.038168,0
2399,0.105651855,0.010314941,0.025756836,-26.671755,13.389313,9.755725,0
2400,0.10510254,0.01184082,0.02130127,-24.76336,16.977098,19.442749,0
2401,0.10675049,0.014160156,0.018615723,-20.877863,23.412214,28.877863,0
2402,0.109802246,0.014160156,0.016418457,-14.106871,28.801527,39.091602,0
2403,0.1149292,0.013000488,0.0154418945,-13.106871,30.778625,45.709923,0
2404,0.12158203,0.012084961,0.015563965,-6.2671757,30.541985,48.839695,0
2405,0.1274414,0.01171875,0.013916016,-1.5801526,30.793894,48.778625,0
2406,0.13311768,0.010009766,0.013183594,5.1374044,29.526718,42.74046,0
2407,0.13433838,0.0072631836,0.012084961,4.8015265,25.625954,31.366413,0
2408,0.13562012,0.005554199,0.012878418,-0.73282444,21.732824,18.694656,0
2409,0.15472412,0.000793457,0.016906738,-12.908397,24.755726,12.358779,0
2410,0.14556885,0.0033569336,0.012451172,-22.38168,15.908397,-3.7480917,0
2411,0.15185547,0.0036621094,0.01373291,-26.816793,9.236641,-10.923664,0
2412,0.14105225,0.008605957,0.0065307617,-17.259542,4.9923663,-16.503817,0
2413,0.12579346,0.0059814453,0.0025634766,-4.259542,-5.5725193,-20.030535,0
2414,0.109191895,0.006225586,-0.0021972656,2.4198472,-19.282442,-28.122137,0
2415,0.09790039,0.0030517578,0.0010375977,4.8625956,-26.404581,-38.931297,0
2416,0.09753418,0.0022583008,0.011108398,-3.351145,-32.15267,-46.44275,0
2417,0.11077881,0.0021362305,0.018188477,-9.206107,-33.770992,-48.305344,0
2418,0.12445068,-0.0010375977,0.021484375,-17.625954,-32.82443,-54.778625,0
2419,0.13275146,-0.0026855469,0.026245117,-30.29771,-39.25954,-54.64122,0
2420,0.12670898,-0.0020141602,0.02508545,-37.091602,-42.007633,-54.29771,0
2421,0.121520996,0.0001831055,0.0234375,-33.778625,-31.633587,-54.015266,0
2422,0.11791992,0.0040283203,0.021606445,-28.412214,-17.648855,-54.44275,0
2423,0.11352539,0.007019043,0.021484375,-10.687023,-14.801527,-54.389313,0
2424,0.10266113,0.01184082,0.013366699,8.763359,-12.572519,-54.114502,0
2425,0.09197998,0.0072631836,0.013977051,29.374046,-7.1755724,-30.29771,0
2426,0.08642578,0.0040893555,0.012756348,29.67939,2.8396947,-22.969465,0
2427,0.088134766,0.002746582,0.010009766,24.038168,10.167939,-3.038168,0
2428,0.09375,0.00390625,0.011657715,13.78626,18.030535,11.694656,0
2429,0.09881592,0.0064697266,0.008056641,11.053435,25.816793,25.503817,0
2430,0.101867676,0.006713867,0.008056641,12.061069,29.412214,36.778625,0
2431,0.10858154,0.008056641,0.007080078,19.87023,34.251907,49.83206,0
2432,0.11981201,0.008605957,0.0032348633,30.519083,40.48855,59.396946,0
2433,0.12860107,0.008544922,0.0029296875,36.48855,36.282444,64.79389,0
2434,0.12738037,0.005432129,0.00592041,41.587788,26.786259,63.160305,0
2435,0.13928223,0.0029907227,0.009277344,43.687023,32,58.625954,0
2436,0.15197754,0.0012817383,0.007019043,35.610687,33.068703,50.48855,0
2437,0.1515503,0,0.010681152,25.221375,19.671755,35.572517,0
2438,0.15148926,0.0017700195,0.008605957,14.206107,6.7709923,19.473282,0
2439,0.13720703,0.005065918,0.00970459,16.954199,3.5038168,-0.030534351,0
2440,0.13458252,0.005126953,0.01171875,20.42748,-4.412214,-12.366412,0
2441,0.12371826,0.0076293945,0.010681152,19.473282,-18.152672,-22.32061,0
2442,0.110961914,0.007385254,0.010559082,20.045801,-26.450382,-36.870228,0
2443,0.11340332,0.0078125,0.016052246,23.137405,-23.259542,-36.49618,0
2444,0.12084961,0.009277344,0.02166748,28.824427,-25.549618,-33.671757,0
2445,0.1272583,0.009765625,0.028564453,30.816793,-34.08397,-24.038168,0
2446,0.12646484,0.0107421875,0.032104492,36.809162,-39.419846,-22.480917,0
2447,0.11968994,0.0072021484,0.034729004,41.52672,-36.27481,-27.06107,0
2448,0.117126465,0.0026855469,0.03326416,31.480917,-31.725191,-29.67939,0
2449,0.1116333,0.0028076172,0.03112793,23.519083,-30.38168,-47.541985,0
2450,0.10858154,0.0060424805,0.030212402,14.7404585,-25.282442,-53.732826,0
2451,0.107788086,0.009033203,0.02935791,16.740458,-22.48855,-54.580154,0
2452,0.10662842,0.009216309,0.031433105,20.839695,-18.793894,-54.625954,0
2453,0.10681152,0.0072021484,0.02709961,27.335878,-17.778625,-48.839695,0
2454,0.10467529,0.00390625,0.027282715,22.770992,-16.290077,-35.396946,0
2455,0.10192871,0.0033569336,0.024841309,9.961832,-11.763359,-37.183205,0
2456,0.10095215,0.0037841797,0.024169922,0.26717559,-7.6946564,-25.641222,0
2457,0.10418701,0.0044555664,0.024719238,-6.4580154,-0.4351145,-18.358778,0
2458,0.11010742,0.00592041,0.02355957,-9.145039,6.3129773,-9.946565,0
2459,0.11566162,0.0060424805,0.0234375,-12.5801525,12.503817,4.183206,0
2460,0.117126465,0.006286621,0.022399902,-13.870229,17.053434,10.709924,0
2461,0.114746094,0.006652832,0.017944336,-8.511451,22.091602,21.51145,0
2462,0.12585449,0.007019043,0.018615723,0.40458015,34.34351,28.57252,0
2463,0.14196777,0.003112793,0.01727295,9.496183,38.67939,39.59542,0
2464,0.14544678,0.0045166016,0.015380859,14.694656,36.091602,44.61832,0
2465,0.15161133,-0.0028686523,0.015258789,10.679389,31.25191,44.816795,0
2466,0.14324951,-0.004699707,0.007751465,6.625954,34.40458,37.870228,0
2467,0.12322998,-0.0073242188,0.0005493164,-12.847328,23.496183,25.053434,0
2468,0.10247803,-0.0052490234,-0.003540039,-31.801527,9.374045,7.183206,0
2469,0.091674805,0.002746582,-0.0032348633,-31.908398,5.671756,2.610687,0
2470,0.09539795,0.00579834,0.0059814453,-29.32061,3.1984732,-4.7709923,0
2471,0.11413574,0.005493164,0.011474609,-27.12977,1.2824427,-0.4274809,0
2472,0.12890625,0.0052490234,0.0146484375,-21.946566,-1.8091604,-1.8396946,0
2473,0.13092041,0,0.0115356445,-24.404581,-6.9847326,-7.40458,0
2474,0.1272583,-0.0009155273,0.012390137,-27.312977,-6.7938933,-15.755725,0
2475,0.12213135,0.0024414062,0.011413574,-21.961832,-1.0458015,-17.19084,0
2476,0.11669922,0.0051879883,0.009460449,-7.328244,0.86259544,-18.366413,0
2477,0.10900879,0.0036010742,0.0075683594,4.3969464,-1.7709924,-19.06107,0
2478,0.101135254,0.0026855469,0.0076904297,8.152672,-5.0610685,-16.343512,0
2479,0.09698486,0.0028076172,0.007385254,5.259542,-1.3053435,-12.977099,0
2480,0.10058594,0.0040283203,0.007385254,0.48091602,3.8091602,-3.8854961,0
2481,0.10321045,0.004760742,0.006591797,0.03816794,6.7251906,4.6793895,0
2482,0.10406494,0.005432129,0.0076293945,2.5267177,6.40458,10.992367,0
2483,0.1026001,0.005432129,0.008300781,6.2290077,10.603053,15.305344,0
2484,0.10949707,0.008117676,0.0064697266,13.007633,16.664122,20.458015,0
2485,0.12054443,0.005493164,0.006713867,15.526717,21.23664,22.175573,0
2486,0.12731934,0.0051879883,0.009460449,16.824427,17.030535,24.946566,0
2487,0.12579346,0.004333496,0.010375977,15.954199,11.854961,20.335878,0
2488,0.1451416,0.005065918,0.0119018555,19.961832,20.862595,16.946566,0
2489,0.1616211,0.0018920898,0.020690918,16.778625,22.740458,12.40458,0
2490,0.14672852,0.005493164,0.013305664,19.740458,4.3893127,-3.8854961,0
2491,0.14465332,0.005493164,0.010803223,28.015266,-3.870229,-13.946565,0
2492,0.13623047,0.004699707,0.0087890625,45.52672,-1.7633588,-20.48855,0
2493,0.12658691,0.0032958984,0.011047363,49.480915,-13.145039,-30.175573,0
2494,0.11187744,0.008911133,0.014160156,60.50382,-29.89313,-32.35878,0
2495,0.12408447,0.006713867,0.0178833,73.9313,-24.045801,-23.221375,0
2496,0.12841797,0.0053710938,0.022827148,79.51145,-21.038168,-22.145039,0
2497,0.1293335,0.0020141602,0.03265381,69.824425,-36.82443,-17.419847,0
2498,0.121520996,0.0026855469,0.030090332,55.839695,-42.885498,-26.022902,0
2499,0.107421875,-0.0003662109,0.03173828,42.923664,-33.374046,-32.38168,0
2500,0.1071167,0,0.03277588,33.16794,-29.992367,-41.40458,0
2501,0.10455322,0.0028076172,0.030944824,18.076336,-32.885498,-49.603054,0
