measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
1157,0.113098145,0.0071411133,-0.0068359375,-53.137405,16.160305,20.458015,12
1158,0.1171875,0.009033203,-0.0073242188,-52.053436,16.503817,16,12
1159,0.11621094,0.009765625,-0.0025634766,-48.809162,15.351145,15.870229,12
1160,0.11279297,0.008728027,0.0014038086,-56.335876,9.984733,8.885496,12
1161,0.111083984,0.007080078,0.005126953,-68.75572,11.320611,-0.8396947,12
1162,0.11254883,0.010253906,0.001159668,-82.05344,15.625955,-13.175572,12
1163,0.11206055,0.012817383,-0.0015258789,-74.20611,16.91603,-20.007633,12
1164,0.1138916,0.015197754,0.002746582,-53.900764,16.473282,-23.389313,12
1165,0.117126465,0.012084961,-0.0025634766,-31.740458,18.145039,-25.137405,12
1166,0.12286377,0.008300781,-0.005065918,-14.832061,20.374046,-25.51145,12
1167,0.1251831,0.005493164,-0.0017700195,-5.4656487,18.839695,-26.450382,12
1168,0.12512207,0.0030517578,-0.003112793,-2.3969467,15.412213,-24.305344,12
1169,0.12145996,0.0017089844,-0.0040283203,-3.0305343,12.40458,-24.404581,12
1170,0.119262695,0,-0.0004272461,-10.557252,7.7175574,-25.396946,12
1171,0.11791992,0.0010375977,0.0026855469,-19.564886,5.3435116,-27.038168,12
1172,0.119384766,0.0025634766,0.0032958984,-20.32061,2.0687022,-28.351145,12
1173,0.12524414,0.008728027,0.007446289,-20.099237,0.9465649,-26.305344,12
1174,0.12640381,0.009765625,0.006958008,-20.114504,2.2519083,-22.641222,12
1175,0.124816895,0.009155273,0.012878418,-18.740458,2.793893,-19.091602,12
1176,0.12524414,0.010864258,0.011962891,-19.786259,3.40458,-17.137405,12
1177,0.11816406,0.011962891,0.014526367,-17.648855,1.740458,-19.587786,12
1178,0.11621094,0.012939453,0.010253906,-22.961832,3.8931298,-18.908398,12
1179,0.11303711,0.014282227,0.01550293,-23.977098,3.3664122,-19.732824,12
1180,0.11340332,0.014709473,0.009155273,-27.61832,1.6717557,-21.419847,12
1181,0.115234375,0.016906738,0.016784668,-33.015266,4.6488547,-17.167938,12
1182,0.11987305,0.018737793,0.019226074,-33.053436,6.740458,-16.465649,12
1183,0.12579346,0.020080566,0.019470215,-28.29771,6.4885497,-11.335877,12
1184,0.12506104,0.021850586,0.016052246,-22.099237,2.221374,-7.961832,12
1185,0.12573242,0.02166748,0.016052246,-14.572519,0.7557252,-11.015267,12
1186,0.12145996,0.01965332,0.01776123,-13.106871,0.90076333,-18.396946,12
1187,0.12475586,0.01977539,0.015930176,-6.5496182,-1.2366412,-16.274809,12
1188,0.1272583,0.022705078,0.017028809,1.3358779,-3.1221373,-14.923664,12
1189,0.12689209,0.020019531,0.014526367,6.29771,-1.648855,-10.366412,12
1190,0.12634277,0.01953125,0.017822266,3.5038168,-2.9160306,-6.70229,12
1191,0.12420654,0.016418457,0.016296387,-5.89313,-4.7709923,-6.2061067,12
1192,0.11480713,0.015991211,0.016357422,-18.740458,-4.847328,-2.3435113,12
1193,0.11187744,0.016601562,0.016601562,-28.152672,-5.2900763,-3.946565,12
1194,0.11279297,0.022277832,0.010070801,-29.496183,-6.9389315,-1.3206106,12
1195,0.115478516,0.024536133,0.020629883,-30.030535,-6.6488547,1.091603,12
1196,0.11218262,0.019104004,0.016784668,-37.778625,-2.5114503,6.961832,12
1197,0.109191895,0.026794434,0.018127441,-38.374046,-1.7175573,13.091603,12
1198,0.1217041,0.027770996,0.014709473,-35.48855,0.5114504,19.595419,12
1199,0.121154785,0.026367188,0.026489258,-31.137405,2,29.076336,12
1200,0.12536621,0.028137207,0.018859863,-30.221375,1.3206106,34.21374,12
1201,0.12322998,0.030334473,0.018798828,-29.587786,4.10687,37.23664,12
1202,0.11895752,0.02947998,0.022155762,-28.419847,4.519084,36.748093,12
1203,0.12298584,0.03149414,0.019958496,-23.259542,5.328244,31.519083,12
1204,0.124694824,0.030029297,0.020019531,-13.801527,6.2900763,24.557251,12
1205,0.12219238,0.030700684,0.023254395,1.4351145,4.5038166,20.91603,12
1206,0.121032715,0.030456543,0.020629883,16.458015,1.8167939,14.145039,12
1207,0.12322998,0.02520752,0.021240234,24.564886,1.3053435,8.679389,12
1208,0.12957764,0.02368164,0.06085205,23.801527,-2.335878,3.9007633,12
1209,0.12335205,0.01977539,0.018798828,19.610687,-8.709924,-6.885496,12
1210,0.13415527,0.011047363,0.025146484,3.8854961,-9.763359,-13.984733,12
1211,0.13787842,0.0025024414,0.027770996,-27.580153,-6.9541984,-16.931297,12
1212,0.13269043,0.0032958984,0.028625488,-51.045803,-7.3129773,-20.625954,12
1213,0.11999512,-0.0020751953,0.030334473,-58.282444,0.129771,-21.877863,12
1214,0.11230469,-0.0028076172,0.026550293,-56.198475,9.251908,-19.419847,12
1215,0.11029053,0.001953125,0.020812988,-30.648855,16.099237,-11.488549,12
1216,0.1105957,0.002746582,0.020996094,22.335878,16.38168,-1.8091604,12
1217,0.11682129,-0.0017700195,0.036987305,64.48092,14.274809,8.564885,12
1218,0.11834717,-0.009887695,0.0211792,71.55725,10.854961,14.320611,12
1219,0.11767578,-0.01586914,0.018127441,62.603054,7.40458,14.503817,12
1220,0.11920166,-0.015930176,0.017700195,32.29771,4.10687,7.5038166,12
1221,0.12231445,-0.011779785,0.013793945,0.5114504,1.2748091,3.8854961,12
1222,0.123291016,-0.0034179688,0.0138549805,-15.145039,-1.2442749,3.442748,12
1223,0.12591553,0.0025024414,0.014343262,-9.389313,-3.6564887,5.961832,12
1224,0.12567139,0.0007324219,0.013671875,-3.427481,-6.8015265,8,12
1225,0.12512207,0.0020751953,0.012512207,-10.106871,-7.2442746,6.7480917,12
1226,0.12298584,0.005859375,0.017333984,-7.2290077,-6.7709923,4.740458,12
1227,0.12365723,0.0052490234,0.0178833,-2.740458,-7.4198475,3.1984732,12
1228,0.12225342,0.005859375,0.01751709,3.7633588,-8.770992,3.664122,12
1229,0.11907959,0.0049438477,0.016906738,5.1374044,-7.4198475,2.2137403,12
1230,0.116760254,0.003967285,0.01928711,2.8244274,-6.4885497,0.259542,12
1231,0.11743164,0.005004883,0.016845703,3.4732823,-5.6564884,-0.84732825,12
1232,0.11846924,0.0053100586,0.017822266,8.770992,-3.1908398,0.41984734,12
1233,0.119628906,0.005554199,0.01586914,14.21374,-2.5648854,1.9923664,12
1234,0.12420654,0.0072021484,0.015014648,16.32061,-1.9312977,3.7175572,12
1235,0.118774414,0.008056641,0.012573242,23.396946,-0.4351145,2.3206108,12
1236,0.11968994,0.010131836,0.0028686523,29.290077,2.0839694,2.923664,12
1237,0.118896484,0.0076904297,0.009338379,38.29771,0.053435113,0.6946565,12
1238,0.11871338,0.0033569336,0.004760742,44.72519,-2.389313,-1.961832,12
1239,0.12182617,0.0020141602,0.0041503906,49.549618,-6.59542,-3.6793892,12
1240,0.12207031,0.002319336,0.00390625,49.52672,-7.7251906,-2.259542,12
1241,0.12591553,0.002746582,0.002746582,48.900764,-12.007633,0.21374045,12
1242,0.12475586,0.0017089844,0.0051879883,48.007633,-18.290077,-2.2748091,12
1243,0.12005615,-0.0021972656,0.007507324,38.946564,-25.358778,-8.763359,12
1244,0.1184082,-0.0012207031,0.00793457,24.534351,-27.87023,-15.450381,12
1245,0.12213135,-0.0004272461,0.006652832,14.946565,-30.32061,-23.419847,12
1246,0.12347412,-0.0002441406,0.009399414,11.557252,-31.328245,-25.335878,12
1247,0.121520996,-0.0018310547,0.0095825195,8.022901,-31.885496,-30.610687,12
1248,0.12487793,-0.0051879883,0.009887695,6.5496182,-29.977098,-32.23664,12
1249,0.12884521,-0.0048828125,0.013061523,7.2748094,-25.984734,-33.72519,12
1250,0.124572754,-0.0032958984,0.010559082,10.366412,-22.290077,-34.27481,12
1251,0.12030029,-0.0037841797,0.0115356445,14.961832,-17.946566,-32.099236,12
1252,0.121398926,6.1035156E-05,0.0076293945,24.229008,-9.526717,-30.389313,12
1253,0.121154785,-0.000793457,0.004272461,32.244274,-6.29771,-26.969465,12
1254,0.12335205,-0.0037841797,0.0025024414,38.809162,-5.335878,-23.786259,12
1255,0.11114502,-0.0048828125,-0.0034179688,44.34351,-4.1679387,-21.801527,12
1256,0.1116333,-0.010375977,-0.0010986328,39.282444,-1.8091604,-18.51145,12
1257,0.11602783,-0.00579834,-0.0049438477,27.816793,4.854962,-15.7404585,12
1258,0.10986328,-0.0053100586,-0.0010986328,16.900763,12.068703,-8.572519,12
1259,0.10748291,0.0051879883,-0.009521484,17.80916,17,-0.045801528,12
1260,0.11682129,0.006591797,-0.0057373047,29.595419,21.595419,6.7328243,12
1261,0.12237549,0.0048828125,-0.0051879883,38.72519,26.183207,9.923664,12
1262,0.12799072,0.00390625,-0.004211426,43.992367,26.923664,12.679389,12
1263,0.13195801,0.005859375,6.1035156E-05,52.82443,23.57252,10.954199,12
1264,0.13769531,0.010375977,0.020690918,49.93893,21.564886,5.2290077,12
1265,0.1270752,0.004699707,-0.005493164,41.14504,17.80916,-6.0534353,12
1266,0.12213135,0.001953125,0.0006713867,30.740458,15.366412,-16.687023,12
1267,0.11810303,0.004211426,0.0012817383,26.396946,10.725191,-18.961832,12
1268,0.11437988,0.0037231445,0.0017089844,24.76336,6.9465647,-21.022902,12
1269,0.11608887,0.003479004,0.0049438477,22.038168,5.9160304,-18.87023,12
1270,0.11621094,0.0048217773,0.004272461,20.213741,5.40458,-16.633587,12
1271,0.11853027,0.005493164,0.007507324,24.526718,6.1297708,-13.938931,12
1272,0.11981201,0.0068359375,0.008361816,26.824427,6.664122,-11.80916,12
1273,0.12243652,0.010925293,0.004760742,30.709923,8.19084,-8.267176,12
1274,0.11480713,0.008605957,0.010192871,34.809162,10.587787,-7.625954,12
1275,0.113464355,0.00970459,0.01361084,38.374046,12.198473,-5.7480917,12
1276,0.11541748,0.011108398,0.013916016,38.541985,12.694656,-4.8625956,12
1277,0.11883545,0.01184082,0.015075684,41.251907,14.587787,-1,12
1278,0.119506836,0.012939453,0.015136719,43.52672,12.015267,0.6335878,12
1279,0.12084961,0.013366699,0.015930176,41.282444,10.854961,-3.1984732,12
1280,0.12109375,0.0134887695,0.016235352,39.221375,9.854961,-6.5267177,12
1281,0.122680664,0.0154418945,0.016540527,38.221375,7.114504,-12.755725,12
1282,0.12261963,0.01727295,0.025024414,39.748093,5.6030536,-14.496183,12
1283,0.12615967,0.01776123,0.014770508,38.91603,5.5114503,-14.648855,12
1284,0.12664795,0.015808105,0.017333984,38.44275,4.2137403,-14.748092,12
1285,0.124572754,0.01574707,0.020385742,31.671755,1.1221374,-16.038168,12
1286,0.12298584,0.016357422,0.018859863,23.091602,1.221374,-18.030535,12
1287,0.12689209,0.016723633,0.020568848,21.717558,4.5725193,-17.801527,12
1288,0.1281128,0.018310547,0.020507812,22.57252,1.4427481,-15.557252,12
1289,0.12536621,0.017822266,0.017150879,25.030535,-0.48854962,-15.908397,12
1290,0.11999512,0.017150879,0.018371582,24.38168,-1.778626,-17.740458,12
1291,0.118896484,0.016357422,0.020812988,22.725191,-3.1221373,-16.900763,12
1292,0.120666504,0.015197754,0.019042969,18.931297,-5.7938933,-19.76336,12
1293,0.12335205,0.013000488,0.020263672,13.351145,-5.9923663,-17.450382,12
1294,0.12420654,0.014099121,0.021118164,5.076336,-6.3587785,-13.61832,12
1295,0.12036133,0.012268066,0.022216797,-5.2366414,-8.145039,-12.122137,12
1296,0.12158203,0.01373291,0.020629883,-10.946565,-7.854962,-13.916031,12
1297,0.11578369,0.0154418945,0.020202637,-10.5801525,-6.1755724,-10.465649,12
1298,0.11541748,0.015075684,0.018981934,-6.4503818,-3.167939,-8.396947,12
1299,0.11743164,0.017700195,0.0178833,0.23664123,-1.0229008,-5.1603055,12
1300,0.11791992,0.015563965,0.018859863,7.3053436,0.16030534,-1.1450381,12
1301,0.1184082,0.016418457,0.016906738,7.6564884,1.8931298,3.7099237,12
1302,0.11968994,0.016906738,0.014709473,7.5496182,2.6564887,10.335877,12
1303,0.119384766,0.016174316,0.013671875,7.480916,3.4198472,13.732824,12
1304,0.11785889,0.011962891,0.0138549805,0.84732825,0.10687023,15.396947,12
1305,0.12188721,0.015808105,0.015136719,-2.1755726,-1.7328244,14.534351,12
1306,0.12658691,0.013061523,0.00970459,-2.076336,-0.4427481,14.106871,12
1307,0.13275146,0.0134887695,0.011352539,-1.0076336,-1.1603054,14.053435,12
1308,0.124938965,0.013000488,0.011108398,-1.3816794,-1.8854961,11.557252,12
1309,0.124694824,0.009216309,0.009460449,-0.099236645,0.64122134,8.610687,12
1310,0.122802734,0.0138549805,0.0033569336,9.19084,2.5114503,7.5648856,12
1311,0.13391113,0.011047363,0.008666992,21.114504,7.0992365,13.007633,12
1312,0.13006592,0.016296387,0.0001831055,37.21374,9.816793,16.152672,12
1313,0.1262207,0.010253906,0.0051879883,49.49618,10.656488,16.06107,12
1314,0.12182617,0.009033203,0.0008544922,48.70229,9.396947,10.763359,12
1315,0.1105957,0.0033569336,-0.0014648438,41.35878,7.2290077,5.0458016,12
1316,0.11260986,0.0031738281,0.0007324219,38.755726,1.1374046,-2.8625953,12
1317,0.10852051,0.0025634766,-0.0013427734,36.72519,-3.335878,-9.442748,12
1318,0.11303711,0.0010986328,0.0003662109,27.954199,-7.1679387,-13.824428,12
1319,0.11859131,-0.0020751953,0.0076293945,16.786259,-9.030535,-10.885496,12
1320,0.122680664,-0.0028686523,0.0073242188,3.1068702,-11.152672,-9.251908,12
1321,0.12194824,-0.0014648438,0.013305664,-7.1755724,-13.549619,-9.0992365,12
1322,0.12023926,-0.0001220703,0.008605957,-12.633588,-13.877863,-7.29771,12
1323,0.12225342,0.0014648438,0.003479004,-15.61832,-10.977099,-9.511451,12
1324,0.12298584,0.0012207031,0.007873535,-9.946565,-10.885496,-10.076336,12
1325,0.11785889,0.0001220703,0.009460449,-7.2900763,-7.2748094,-11.816793,12
1326,0.11639404,0.0004882813,0.008422852,-1.3740458,-2.1068702,-13.496183,12
1327,0.11529541,0.0007324219,0.007873535,7.7862597,1.9465649,-12.091603,12
1328,0.117492676,0.0006103516,0.0099487305,19.839695,6.3206105,-9.748092,12
1329,0.11981201,-0.0014648438,0.011108398,22.992367,8.396947,-6.335878,12
1330,0.11987305,-0.0022583008,0.0033569336,22.877863,10.427481,-6.557252,12
1331,0.12011719,-0.0015869141,0.0032958984,22.167938,9.076336,-6.7175574,12
1332,0.12023926,-0.0012207031,0.0038452148,22.91603,7.3206105,-7.6106873,12
1333,0.119018555,-0.0040283203,0.0036621094,19.030535,4.2748094,-6.3969464,12
1334,0.11828613,-0.0037231445,0.005493164,7.6946564,3.1603053,-8.038168,12
1335,0.11791992,-0.0018920898,0.0053100586,-8.496183,3.3587787,-9.290076,12
1336,0.11871338,0.0025024414,0.0030517578,-10.229008,3.4503818,-6.9083967,12
1337,0.11968994,0.0025024414,0.004638672,-5.9465647,3.7328243,-6.480916,12
1338,0.12524414,0.004333496,0.03253174,-6.3511453,2.1755726,-4.0992365,12
1339,0.11999512,0.006591797,0.0025024414,-4.0916033,3.221374,-4.5343513,12
1340,0.12176514,0.003479004,0.0012817383,2.2366412,-0.38931298,-2.2442749,12
1341,0.12030029,0.0005493164,0.0012817383,-3.7480917,-1.8549619,-3.3740458,12
1342,0.11968994,0.0016479492,0.0014038086,-9.435115,-2.664122,0.16793893,12
1343,0.11987305,0.0052490234,0.0001220703,-11.282443,-2.7099237,-0.2977099,12
1344,0.119628906,0.0065307617,0.005004883,-10.824428,-0.58778626,-0.5648855,12
1345,0.119506836,0.010070801,0.0052490234,-2.1984732,1.2442749,-1.519084,12
1346,0.1159668,0.007446289,0.0079956055,6.4580154,3.610687,-3.687023,12
1347,0.118896484,0.010253906,0.008666992,17.496183,4.740458,-2.1145039,12
1348,0.11767578,0.008972168,0.011657715,24.389313,6.2824426,-4.5648856,12
1349,0.11816406,0.0076293945,0.010009766,21.221375,6.9465647,-4.9389315,12
1350,0.12133789,0.008300781,0.008239746,20.839695,7.3969464,-4.5725193,12
1351,0.1194458,0.006652832,0.007385254,21.12977,5.2519083,-6.221374,12
1352,0.123535156,0.0034179688,0.003479004,17.816793,1.9312977,-3.5419848,12
1353,0.12158203,0.0028686523,0.004699707,14.816793,2.0610688,-6.8244276,12
1354,0.123046875,-0.0017089844,0.0009765625,8.946565,-0.19847329,-6.480916,12
1355,0.123046875,-0.0014648438,0.0037231445,8.396947,1.778626,-6.7709923,12
1356,0.124816895,-0.0010375977,0.0028686523,8.824428,0.7251908,-4.59542,12
1357,0.12182617,-0.0005493164,0.0071411133,10.152672,0.29007635,-5.9923663,12
1358,0.122680664,0.0033569336,0.005432129,12.175572,0.5801527,-7.1755724,12
1359,0.12042236,0.0033569336,0.0053710938,18.961832,1.3664122,-4.80916,12
1360,0.12023926,0.0026855469,0.0064086914,18.89313,0.3053435,-4.7709923,12
1361,0.119506836,0.0026245117,0.006713867,15.053435,1.3053435,-8.885496,12
1362,0.12506104,0.0020141602,0.010009766,13.641221,0.39694658,-7.3206105,12
1363,0.11920166,-0.0015258789,0.025390625,-12.297709,-1.4503816,-14.297709,12
1364,0.12530518,0.028015137,0.0073242188,-11.358779,-6.259542,-12.977099,12
1365,0.12426758,0.014282227,0.003540039,25.534351,-10.725191,-13.7786255,12
1366,0.12451172,-0.002380371,-0.0025634766,-3.4122138,-15.587787,-22.519083,12
1367,0.11956787,0.010070801,-0.0026245117,-40.16794,-12.083969,-24.045801,12
1368,0.11853027,0.014770508,-0.0017700195,-29.595419,-9.839695,-25.442749,12
1369,0.123413086,0.0003662109,-0.008300781,-9.458015,-13.893129,-21.847328,12
1370,0.1217041,0.0072631836,0.004760742,0.08396947,-10.175572,-13.931297,12
1371,0.11352539,0.015136719,0.006225586,26.198473,-6.89313,-8.862596,12
1372,0.12402344,0.00793457,0.010437012,30.206106,-3.480916,-12.870229,12
1373,0.12097168,0.022766113,-0.0020141602,51.251907,-6.7099237,2.1221373,12
1374,0.12188721,0.01928711,0.006164551,72.62595,-9.7404585,2.2671757,12
1375,0.11407471,0.000793457,0.0064697266,62.251907,-5.8702292,5.038168,12
1376,0.11682129,0.001953125,0.0020141602,22.824427,-3.687023,3.2824428,12
1377,0.10333252,-0.0067749023,-0.002319336,-15.145039,-1.740458,-4.9160304,12
1378,0.0993042,-0.0045166016,-0.0012207031,-58.908398,-2.923664,-14.106871,12
1379,0.107543945,0.008239746,0.0053710938,-74,0.1908397,-15.59542,12
1380,0.11114502,0.010681152,0.013366699,-89.740456,8.526717,-24.641222,12
1381,0.12188721,0.015319824,-0.0008544922,-76.28244,9.770992,-20.160305,12
1382,0.12823486,0.016540527,-0.0003662109,-51.045803,9.251908,-19.740458,12
1383,0.12921143,0.021911621,0.014465332,-33.25954,10.290076,-19.534351,12
1384,0.12976074,0.025024414,0.019897461,2.2290077,14.984733,-9.664123,12
1385,0.13916016,0.02368164,0.0079956055,50.49618,11.687023,-3.389313,12
1386,0.13183594,0.008911133,0.008605957,63.450382,1.2137405,0.6335878,12
1387,0.12982178,0.010498047,0.0071411133,42.809162,-2.0152671,-2.427481,12
1388,0.12194824,0.011657715,0.009460449,14.396947,2.076336,-4.671756,12
1389,0.119384766,0.015625,0.005004883,7.5114503,4.4885497,-0.9541985,12
1390,0.115478516,0.013183594,0.008972168,19.961832,3.5114503,9.954199,12
1391,0.11419678,0.015808105,0.0099487305,24.885496,6.10687,21.053434,12
1392,0.11029053,0.018676758,0.015625,31.603054,8.908397,32.412212,12
1393,0.113220215,0.010314941,0.0016479492,40.732826,11.320611,38.25954,12
1394,0.12176514,0.0059814453,0.011047363,30.587786,8.297709,38.67939,12
1395,0.11682129,0.006958008,0.007019043,3,7.3053436,26.91603,12
1396,0.12322998,0.01184082,-0.000793457,-7.854962,1.4045801,21.122137,12
1397,0.121032715,0.008239746,-0.00592041,-0.21374045,-1.1832061,12.793893,12
1398,0.122924805,0.0040283203,0.0025024414,-4.59542,-6.0076337,8.061069,12
1399,0.11791992,0.008422852,0.005126953,-1.0687023,-5.9083967,2.351145,12
1400,0.11383057,0.00579834,0.0041503906,8.267176,-8.80916,0.7480916,12
1401,0.11566162,0.0013427734,0.0028686523,7.4198475,-10.083969,-3.816794,12
1402,0.11798096,-0.0008544922,0.00793457,-4.8702292,-9.633588,-8.053435,12
1403,0.12658691,-0.0030517578,0.012145996,-11.0992365,-10.717557,-13.862596,12
1404,0.12207031,0.0017700195,0.0030517578,-10.824428,-6.923664,-15.549619,12
1405,0.12176514,-0.0006103516,0.006652832,-10.21374,-3.8091602,-19.053434,12
1406,0.121154785,-0.0037231445,0.0087890625,-11.549619,-4.740458,-23.167938,12
1407,0.123413086,0.0001220703,0.010070801,-15.19084,-3.9312978,-26.603054,12
1408,0.12652588,0.0026245117,0.010925293,-6.114504,-2.7480917,-25.862595,12
1409,0.12310791,0.0051879883,0.008361816,1.4045801,0.030534351,-22.42748,12
1410,0.12487793,0.0052490234,0.008544922,-0.7633588,-0.35877863,-21.900763,12
1411,0.11993408,0.004638672,0.011413574,-2.0152671,-0.2519084,-21.351145,12
1412,0.11791992,0.006958008,0.0087890625,-9.2213745,3.5267177,-21.305344,12
1413,0.115722656,0.006591797,0.0063476562,-1.9923664,4.5648856,-18.198473,12
1414,0.12109375,0.0064697266,0.003479004,-4.145038,6,-17.480917,12
1415,0.11639404,0.01776123,0.0072631836,-10.648855,10.0992365,-14.877863,12
1416,0.119506836,0.009643555,0.003967285,6.664122,12.076336,-5.4885497,12
1417,0.11883545,0.0021972656,0.0033569336,1.167939,13.5801525,-2.442748,12
1418,0.12237549,0.007019043,0.0012207031,-11.007633,11.748092,-1.9007634,12
1419,0.123413086,0.012634277,0.0003662109,-17.366413,10.351145,-8.206107,12
1420,0.11895752,0.0029296875,0.0078125,-17.152672,10.78626,-11.59542,12
1421,0.12872314,0.012451172,-0.018920898,-23.671755,5.2519083,-4.0076337,12
1422,0.1295166,0.010437012,-0.016418457,-6.6564884,-1.5648855,-6.4198475,12
1423,0.12213135,0.0056152344,-0.0033569336,-8.229008,-12.969465,-7.7938933,12
1424,0.11480713,0.008911133,0.0017700195,-6.5496182,-9.946565,-1.9007634,12
1425,0.11828613,0.014587402,0.0025634766,-6.6564884,-2.9770992,-2.664122,12
1426,0.12188721,0.01184082,0.0072021484,0.9236641,-1.4732825,1.8473282,12
1427,0.12445068,0.013244629,0.0048217773,6.89313,-8.923664,-4.2442746,12
1428,0.12017822,0.012512207,0.004272461,8.755725,-3.9694657,-3.3206108,12
1429,0.12719727,0.014099121,0.008728027,4.3816795,-0.061068702,0.90839696,12
1430,0.1274414,0.011352539,0.006591797,5.5496182,-4.0458016,1.7557251,12
1431,0.11755371,0.010925293,0.0037231445,3.664122,-7.5801525,-2.5267177,12
1432,0.11199951,0.014160156,0.0068359375,-2.5877862,-6.221374,-1.091603,12
1433,0.11517334,0.012451172,0.007019043,-5.0305343,-2.8244274,0.8549618,12
1434,0.113098145,0.013122559,0.0044555664,-7.5496182,-1.6259542,2.740458,12
1435,0.110839844,0.010986328,0.005126953,-14.183207,0.3816794,3.8015268,12
1436,0.109558105,0.016296387,0.018981934,-15.412213,4.5267177,2.5114503,12
1437,0.10925293,0.017028809,0.0043945312,-6.2061067,9.847328,3.5267177,12
1438,0.11444092,0.014831543,0.0026245117,-0.32824427,11.870229,-0.22137405,12
1439,0.121398926,0.01373291,0.0072631836,-1.7328244,12.145039,1.3282443,12
1440,0.12628174,0.012817383,0.004699707,-1.2519084,11.145039,-3.519084,12
1441,0.12982178,0.011962891,0.0040283203,1.9007634,6.8015265,-8.198473,12
1442,0.13165283,0.011169434,0.008483887,12.603053,4.6106873,-9.290076,12
1443,0.13024902,0.009216309,0.010131836,22.183207,0.33587787,-8.824428,12
1444,0.1262207,0.0057373047,0.007385254,25.091602,-0.6946565,-10.183207,12
1445,0.12371826,0.0044555664,0.009460449,20.923664,-1.167939,-7.7938933,12
1446,0.12164307,0.005065918,0.009216309,11.893129,-0.3053435,-5.633588,12
1447,0.120666504,0.0073242188,0.013977051,2.1145039,0.2977099,-0.7633588,12
1448,0.11871338,0.008605957,0.01171875,-4.557252,-0.77099234,1.0534351,12
1449,0.11798096,0.012268066,0.00970459,-11.763359,-0.061068702,3.832061,12
1450,0.11920166,0.014221191,0.012390137,-12.198473,1.0305344,2.8244274,12
1451,0.12030029,0.014343262,0.0126953125,-5.9160304,1.5572519,3.8625953,12
1452,0.121154785,0.014404297,0.012084961,0.99236643,1.7557251,2.427481,12
1453,0.1204834,0.012451172,0.012390137,9.793893,1.7938931,1.4961832,12
1454,0.12023926,0.01184082,0.010437012,11.870229,0.66412216,-1.7175573,12
1455,0.118896484,0.011108398,0.009399414,16.122137,1.4122137,-3.0839694,12
1456,0.118896484,0.008239746,0.0078125,17.946566,2.8244274,-3.1984732,12
1457,0.11920166,0.006713867,0.008117676,18.549618,0.5496183,-3.9770992,12
1458,0.11907959,0.006225586,0.0076293945,16.648855,1.0992366,-4.2442746,12
1459,0.123413086,0.0053100586,0.05279541,14.969465,1.0687023,-0.030534351,12
1460,0.120910645,0.004638672,0.006713867,10.312977,0.129771,-4.3053436,12
1461,0.119384766,0.0051879883,0.0087890625,8.145039,0.41221374,-4.4274807,12
1462,0.11785889,0.005859375,0.008056641,7.076336,0.17557251,-5.0458016,12
1463,0.120910645,0.0041503906,0.008666992,4.923664,1.0763359,-4.7175574,12
1464,0.11920166,0.00579834,0.009094238,3.70229,0.053435113,-5.7175574,12
1465,0.12042236,0.0067749023,0.007019043,5.3206105,0.58778626,-6.6030536,12
1466,0.120666504,0.0057373047,0.008605957,3.2519083,0.03816794,-7.5343513,12
1467,0.1204834,0.008483887,0.006286621,3.8625953,-0.48091602,-5.5038166,12
1468,0.124572754,0.010314941,0.0021362305,2.534351,1.4427481,-6.5419846,12
1469,0.11828613,0.009399414,0.0064697266,2,0.8854962,-5.0305343,12
1470,0.119262695,0.0076904297,0.008728027,1.9236641,1.6793894,-4.7480917,12
1471,0.117370605,0.005554199,0.0064086914,3.70229,0.870229,-4.1984735,12
1472,0.120666504,0.006591797,0.003967285,3.3816793,1.4122137,-4.3893127,12
1473,0.11853027,0.007446289,0.0053100586,5.366412,1.1526718,-4.3206105,12
1474,0.11651611,0.0063476562,0.0040283203,5.8396945,0.27480915,-4.778626,12
1475,0.12011719,0.0064697266,0.00592041,6.1221375,0.122137405,-3.8854961,12
1476,0.12158203,0.0041503906,0.0056152344,5.5648856,0.091603056,-2.0229008,12
1477,0.12408447,0.005126953,0,6.335878,-0.6183206,-4.374046,12
1478,0.122802734,0.0064086914,0.0018920898,5.7938933,-0.030534351,-5.3206105,12
1479,0.1227417,0.004211426,0.004333496,5.366412,-0.33587787,-2.4351146,12
1480,0.1239624,0.0063476562,0.00390625,4.847328,-1.9694656,-3.740458,12
1481,0.119018555,0.0044555664,0.006591797,4.931298,-1.351145,-4.854962,12
1482,0.11987305,0.0065307617,0.005126953,3.0839694,-0.16793893,-3.6259542,12
1483,0.12567139,0.0045776367,0.0036010742,3.7557251,-1.70229,-3.3435113,12
1484,0.11590576,0.00793457,0.0038452148,2.9847329,-1.70229,-4.5343513,12
1485,0.119384766,0.006958008,0.001953125,2.7862597,-0.90839696,-3.053435,12
1486,0.12463379,0.0063476562,0.0036010742,2.9770992,0.4351145,-4.2061067,12
1487,0.12200928,0.008850098,0.0029296875,5.1679387,1.7328244,-5.7633586,12
1488,0.118896484,0.0037841797,0.0028076172,5.3129773,1.4885496,-4.0305343,12
1489,0.11981201,0.007385254,0.0029296875,5.7862597,1.3129771,-4.19084,12
1490,0.117248535,0.003112793,0.0017700195,7.29771,1.1145039,-3.4732823,12
1491,0.11956787,0.0036621094,0.0022583008,8.770992,0.71755725,-2.7862597,12
