2019-05-23_22-09-48_Accelerometer
measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
5658,-0.13153076,0.10614014,-0.005493164,-67.98473,-33.633587,182.54962,1
5659,-0.10748291,0.07849121,-0.037841797,-135.25954,-159.45038,193.94656,1
5660,-0.10736084,-0.018981934,-0.04547119,-162.75572,-216.9542,165.80916,1
5661,-0.14794922,-0.2536621,-0.10723877,-250.1374,-250.1374,190.48856,1
5662,-0.11230469,-0.44317627,-0.36541748,-166.82443,-250.1374,137.63359,1
5663,0.012390137,-0.53582764,-0.4454956,-250.1374,-158.35878,149.38168,1
5664,-0.1126709,-0.41156006,-0.17224121,-158.48856,142.2519,-53.59542,1
5665,-0.057861328,-0.21466064,-0.05822754,-58.068703,-250.1374,-152.77863,1
5666,0.093322754,-0.13867188,-0.07879639,-76.9771,-217.8626,-87.55725,1
5667,0.05670166,-0.11791992,-0.03289795,-38.32061,-0.78625953,-23.793894,1
5668,0.003967285,-0.066833496,0.016540527,60.38168,-143.50381,-48.099236,1
5669,0.087524414,-0.0134887695,0.005065918,64.80916,-230.26718,-94.56489,1
5670,0.14715576,-0.02331543,0.03302002,37.732826,-132.61832,-33.08397,1
5671,0.14501953,-0.012878418,0.012878418,81.0229,-65.824425,-54.0229,1
5672,0.14727783,0.014770508,0.049926758,53.664124,5.076336,-64.19847,1
5673,0.15002441,-0.019958496,-9.1552734E-04,-28.526718,13.946565,-39.549618,1
5674,0.11413574,-0.11077881,-0.068847656,-50.59542,126.66412,-22.93893,1
5675,0.099243164,-0.21551514,-0.1184082,13.091603,126.74809,-70.44275,1
5676,0.17077637,-0.38787842,-0.2409668,-66.41222,-204.77863,-45.312977,1
5677,0.080566406,-0.51086426,-0.60736084,18.29771,250.12978,21.38168,1
5678,-0.09387207,-0.38916016,-0.32434082,192.09924,250.12978,-163.9084,1
5679,-0.19030762,-0.17541504,-0.2121582,155.64885,250.12978,-136.67938,1
5680,-0.078063965,-0.036376953,-0.13671875,79.824425,71.496185,-212.30534,1
5681,-0.12823486,-0.018005371,-0.076660156,-96.908394,250.12978,-18.221375,1
5682,-0.16864014,0.008544922,-0.062194824,16.25191,221.7481,28.458015,1
5683,-0.17108154,0.09539795,0.010070801,92.08397,236.40459,67.16794,1
5684,-0.17541504,0.1328125,0.03717041,74.900764,152.67175,43.045803,1
5685,-0.14086914,0.11566162,-0.005065918,-3.1984732,-1.908397,80.938934,1
5686,-0.121398926,0.12231445,-0.02178955,-77.137405,-115.24428,121.0458,1
5687,-0.12731934,0.03955078,-0.03100586,-132.0458,-211.99237,143.15266,1
5688,-0.12872314,-0.12298584,-0.0871582,-250.1374,-250.1374,162.23665,1
5689,-0.14642334,-0.30755615,-0.37542725,-250.1374,-250.1374,148.47328,1
5690,-0.12524414,-0.47235107,-0.6678467,-250.1374,-250.1374,23.351145,1
5691,-0.009033203,-0.4225464,-0.4091797,-250.1374,-107.94656,-59.519085,1
5692,-0.03479004,-0.29266357,-0.10394287,-138.25954,38.21374,-133.12978,1
5693,-0.0030517578,-0.16101074,-0.122924805,40.801525,-250.1374,-102.0229,1
5694,0.047668457,-0.10803223,-0.08984375,149.14503,-124.10687,-57.687023,1
5695,0.014831543,-0.028259277,-0.047607422,224.75572,-124.580154,-52.328243,1
5696,0.008300781,0.042053223,-0.040100098,170.90076,-231.92366,-41.14504,1
5697,0.056762695,0.061828613,-0.023071289,65.72519,-250.1374,-48.44275,1
5698,0.13085938,0.041625977,-0.034423828,-4.2442746,-250.1374,-24.541985,1
5699,0.18829346,0.0178833,-0.02734375,-29.80916,-126.862595,-24.610687,1
5700,0.2232666,-0.005859375,-0.018615723,-22.358778,-63.70229,-13.19084,1
5701,0.19726562,-0.05279541,-0.049865723,-14.641221,68.83206,29.717558,1
5702,0.10168457,-0.15710449,-0.14575195,-58.450382,81.15267,-34.51145,1
5703,0.08270264,-0.4078369,-0.5648804,-242.44275,-250.1374,-18.557251,1
5704,-0.061645508,-0.49890137,-0.74713135,139.96184,250.12978,124.1145,1
5705,-0.3336792,-0.33447266,-0.5232544,176.96947,250.12978,-116.15267,1
5706,-0.37005615,-0.12609863,-0.29040527,200.80153,135.40459,-146.03816,1
5707,-0.046142578,-0.052124023,-0.17962646,150.1145,149.85497,-127.51908,1
5708,-0.11126709,-9.1552734E-04,-0.17218018,8.480916,250.12978,-19.435114,1
5709,-0.25073242,0.0038452148,0.023071289,49.27481,250.12978,17.93893,1
5710,-0.14117432,0.046447754,-0.02911377,123.05344,250.12978,77.580154,1
5711,-0.17059326,0.14508057,0.016662598,218.47328,247.84734,62.85496,1
5712,-0.16674805,0.21502686,0.025939941,84.862595,90.68702,38.908398,1
5713,-0.125,0.19146729,0.028381348,-104.099236,-60.160305,66.03817,1
5714,-0.15966797,0.1027832,-0.018615723,-190.41985,-139.01527,140.63359,1
5715,-0.16845703,0.036315918,-0.032836914,-103.01527,-250.1374,135.58015,1
5716,-0.27520752,-0.40490723,-0.62805176,-250.1374,-250.1374,250.12978,1
5717,-0.22271729,-0.55529785,-0.6500244,-242.61832,-250.1374,-36.755726,1
5718,-0.02960205,-0.2979126,-0.16809082,-250.1374,-209.58778,-210.96947,1
5719,0.007873535,-0.21704102,-0.15649414,-250.1374,-105.0458,-64.83969,1
5720,0.061035156,-0.09686279,-0.07849121,-211.03053,-161.27481,-148.03053,1
5721,0.06427002,-0.03515625,-0.09106445,-250.1374,-54.16794,-62.46565,1
5722,0.05682373,-0.089660645,-0.078552246,-145.82443,-30.229008,-129.30534,1
5723,0.049682617,-0.07128906,-0.05493164,56.625954,-31.10687,-179.9771,1
5724,0.12475586,0.020751953,-0.015319824,156.36641,-233.17557,-152.72519,1
5725,0.21398926,0.024230957,-0.047424316,65.9771,-176.51144,-108.34351,1
5726,0.23327637,0.0043945312,-0.063964844,28.114504,174.32062,-33.14504,1
5727,0.0635376,-0.06915283,-0.1161499,-40.076336,198.0229,64.65649,1
5728,0.09869385,-0.2277832,-0.34869385,-36.480915,-243.17557,31.709923,1
5729,-0.14154053,-0.27911377,-0.55163574,137.12978,250.12978,-46.183205,1
5730,-0.35247803,-0.22991943,-0.48303223,110.503815,250.12978,90.20611,1
5731,-0.041870117,0.018737793,-0.083984375,-90.58778,250.12978,-1.7557251,1
5732,-0.22045898,-0.016906738,-0.093811035,-82.29771,250.12978,103.48855,1
5733,-0.12451172,-5.493164E-04,-0.009765625,-249.10687,-250.1374,125.96947,1
5734,-0.12286377,-0.2131958,-0.0925293,-250.1374,-250.1374,178.83969,1
5735,-0.11987305,-0.36437988,-0.2980957,-69.34351,-250.1374,119.69466,1
5736,-0.01965332,-0.46142578,-0.51086426,-55.389313,-250.1374,103,1
5737,0.0072631836,-0.56207275,-0.3684082,-250.1374,249.9084,219.85497,1
5738,-0.18353271,-0.3125,-0.013916016,222.1374,-159.53435,-143.19084,1
5739,0.03778076,-0.08331299,0.020324707,160.16794,-250.1374,-114.89313,1
5740,0.117370605,-0.028076172,-0.016418457,-64.46565,-250.1374,-64.47328,1
5741,0.0423584,-0.057800293,-0.01361084,-133.21375,-39.65649,-43.29771,1
5742,0.01739502,-0.022521973,0.0045776367,-22.625954,-250.1374,-110.778625,1
5743,0.09552002,0.025146484,-0.024597168,-13.083969,-250.1374,-144.41222,1
5744,0.16705322,0.03704834,-0.018066406,-21.587786,-250.1374,-125.25191,1
5745,0.19744873,0.009887695,-0.06298828,-43.267174,-65.32061,-72.79389,1
5746,0.16107178,-0.0044555664,-0.034057617,6.7328243,121.57252,-37.419846,1
5747,0.101135254,-0.022766113,-0.029296875,8.374045,158.58778,3.221374,1
5748,0.09674072,-0.095581055,-0.089416504,-35.961834,178.87787,31.732824,1
5749,0.1359253,-0.30169678,-0.22924805,-122.145035,1.8549619,65.87786,1
5750,0.05291748,-0.5184326,-0.66430664,21.687023,158.72519,123.58778,1
5751,-0.047180176,-0.39770508,-0.36517334,250.12978,250.12978,-51.17557,1
5752,-0.11779785,-0.1005249,-0.14221191,239.12978,115.80153,-147.2061,1
5753,-0.035827637,0.03668213,-0.08972168,39.91603,103.05344,-206.92366,1
5754,-0.029541016,-0.003112793,-0.055725098,-250.1374,250.12978,-74.31298,1
5755,-0.11383057,-0.059509277,-0.064453125,-170.82443,250.12978,-38.290077,1
5756,-0.20751953,-0.012268066,-0.025146484,20.213741,250.12978,-1.2061069,1
5757,-0.22729492,0.0592041,0.009216309,107.34351,161.2061,1.610687,1
5758,-0.16137695,0.08782959,0.032165527,104.34351,-2.076336,-5.29771,1
5759,-0.10949707,0.11791992,-0.023803711,42.20611,-150.10687,9.21374,1
5760,-0.09466553,0.08483887,-3.0517578E-04,-46.748093,-223.1145,73.0687,1
5761,-0.12097168,-0.043945312,0.018615723,-54.160305,-250.1374,119.37405,1
5762,-0.09106445,-0.19818115,-0.203125,-248.92366,-250.1374,243.27481,1
5763,0.006713867,-0.45343018,-0.5498047,-250.1374,-250.1374,250.12978,1
5764,-0.039794922,-0.4751587,-0.30291748,-65.94656,166.27481,127.16031,1
5765,-0.085876465,-0.33062744,-0.07489014,-78.33588,-156.00763,-42.229008,1
5766,0.103027344,-0.19689941,-0.092163086,-16.022902,-250.1374,-112.16031,1
5767,0.11364746,-0.13446045,-0.105041504,-75.19084,-102.145035,-17.687023,1
5768,0.031555176,0.023132324,0.04248047,-13.129771,-250.1374,-121.091606,1
5769,0.21844482,0.049987793,-0.015380859,-76.73283,-76.30534,-58.709923,1
5770,0.16766357,-0.02508545,-0.030212402,-78.99236,118.1145,-5.519084,1
5771,0.107910156,-0.052124023,-0.051574707,-23.908398,153.61832,8.450381,1
5772,0.103881836,-0.11651611,-0.10803223,-42.61832,109.183205,-13.465649,1
5773,0.21203613,-0.26818848,-0.2208252,-109.36641,-51.954197,5.9389315,1
5774,0.13269043,-0.5081177,-0.6512451,-101.23664,250.12978,177.49619,1
5775,-0.12249756,-0.41503906,-0.5355835,250.12978,250.12978,31.526718,1
5776,-0.12799072,0.026550293,-0.0869751,6.2366414,163.67938,-223.38168,1
5777,-0.038513184,-0.030395508,-0.072021484,-250.1374,21.793894,-109.42748,1
5778,-0.061950684,-0.014953613,-0.103027344,-110.816795,250.12978,-50.580154,1
5779,-0.140625,0.029052734,-0.01586914,-72.45038,247.87022,8.427481,1
5780,-0.16674805,0.030090332,-0.005432129,-26.167938,169.73282,68.15267,1
5781,-0.17150879,0.072021484,0.053100586,73.35114,129.80916,106.145035,1
5782,-0.14520264,0.12084961,0.04321289,69.32061,-7.2290077,125.35114,1
5783,-0.121154785,0.15734863,-0.0021972656,-36.08397,-137.78625,155.54199,1
5784,-0.12982178,0.11871338,-0.044799805,-121.618324,-209.73282,166.83206,1
5785,-0.14178467,0.070251465,-0.047607422,-189.45801,-250.1374,140.89313,1
5786,-0.21624756,-0.24847412,-0.2296753,-250.1374,-250.1374,240.7481,1
5787,-0.2718506,-0.54693604,-0.75335693,-172.01527,-250.1374,143.38931,1
5788,-0.047607422,-0.45751953,-0.4151001,-188.10687,-52.82443,65.05344,1
5789,-0.10101318,-0.45007324,-0.19140625,-250.1374,52.931297,-143.94656,1
5790,-0.033325195,-0.18817139,-0.045654297,220.33588,-166.60306,-141.66412,1
5791,0.055358887,-0.06713867,-0.033996582,6.1374044,-182.8626,-20.87023,1
5792,0.049987793,-0.06201172,-0.097229004,69.80916,-152.77863,-87.20611,1
5793,0.031921387,-0.010253906,-0.025939941,77.35114,-86.01527,-87.816795,1
5794,0.021972656,-0.024414062,9.1552734E-04,26.442749,-200.92366,-46.23664,1
5795,0.04852295,-0.026916504,-0.015380859,48.55725,-203.67175,-31.656488,1
5796,0.095825195,-0.003479004,-0.018798828,40.35878,-249.69466,-58.0229,1
5797,0.17993164,-0.008239746,-0.08325195,-22.068703,-229,-84.854965,1
5798,0.2062378,-0.014892578,-0.088012695,-25.816793,103.96183,-73.30534,1
5799,0.11077881,-0.06768799,-0.053344727,-57.70229,250.12978,-27.38168,1
5800,0.072143555,-0.13787842,-0.05810547,-11.931297,239.81679,-36.412212,1
5801,0.16711426,-0.2835083,-0.2319336,-81.94656,-236.12978,-51.076336,1
5802,-0.056030273,-0.55352783,-0.99420166,-87.20611,250.12978,250.12978,1
5803,-0.34570312,-0.31774902,-0.45532227,250.12978,250.12978,-36.74046,1
5804,-0.41326904,-0.028625488,-0.25604248,12.206107,111.54962,-198.61069,1
5805,-0.00793457,-0.070495605,-0.036376953,-85.69466,171.09924,-115.31298,1
5806,-0.07897949,0.006958008,-0.11425781,-27.496183,250.12978,33,1
5807,-0.29229736,0.09240723,-0.0040283203,147.52672,250.12978,106.541985,1
5808,-0.25915527,0.26153564,0.1741333,-8.290076,179.50381,20.91603,1
5809,-0.18682861,0.03869629,0.074157715,-250.1374,47.564884,105.54962,1
5810,-0.20874023,0.049743652,-0.009399414,157.03053,-94.24428,50.74046,1
5811,-0.15185547,0.17547607,-0.04095459,49.64122,-250.1374,59.305344,1
5812,-0.085876465,0.08526611,-0.09020996,-127.87786,-250.1374,96.69466,1
5813,-0.09649658,-0.061645508,-0.16149902,-210.35115,-241.70993,148.8855,1
5814,-0.23895264,-0.23547363,-0.50115967,-250.1374,-250.1374,161.21375,1
5815,-0.1227417,-0.24511719,-0.5650635,153.43512,-250.1374,-88.75572,1
5816,0.047302246,-0.38824463,-0.3922119,-250.1374,121.48092,94.419846,1
5817,-0.17633057,-0.47943115,0.0592041,-241.64122,250.12978,-81.740456,1
5818,0.004211426,-0.14190674,-0.050354004,250.12978,-187.03816,-165.22137,1
5819,0.044311523,-0.07928467,-0.019714355,58.366413,-148.55725,-53.801525,1
5820,0.027709961,-0.08728027,-0.1015625,74.21374,-91.778625,-103.91603,1
5821,0.009643555,-0.032958984,-0.02319336,116.67175,-97.03817,-109.75572,1
5822,0.013549805,0.00579834,-0.014160156,68.19084,-210.37404,-89.29771,1
5823,0.12384033,-0.04449463,-0.025268555,-97.0458,-245.80916,-69.42748,1
5824,0.18377686,-0.07366943,-0.050476074,-26.053434,-155.771,-88.503815,1
5825,0.21594238,-0.050048828,-0.034973145,69.32825,50.70229,-107.862595,1
5826,0.12695312,-0.08734131,-0.042175293,67.92367,250.12978,-83.27481,1
5827,0.12219238,-0.19989014,-0.054626465,-58.923664,141.07634,-67.900764,1
5828,0.10534668,-0.49597168,-0.49902344,-243.48856,-211.58015,53.610687,1
5829,-0.09118652,-0.48260498,-0.75549316,250.12978,250.12978,-50.885498,1
5830,-0.3390503,-0.32421875,-0.3139038,113.52672,250.12978,-225.42747,1
5831,-0.28753662,-0.12841797,-0.2658081,-2.5267177,63.244274,-175.30534,1
5832,0.015075684,-0.061950684,0.025939941,131.37404,235.54962,-186.51909,1
5833,-0.0680542,0.013244629,-0.089538574,-25.48855,250.12978,-48.84733,1
5834,-0.19165039,0.020812988,-0.0040283203,-37.839695,250.12978,-2.4122138,1
5835,-0.184021,0.101257324,-0.09649658,32.16794,241.35878,22.832062,1
5836,-0.18682861,0.17895508,0.04449463,37.38168,169.61832,7.9923663,1
5837,-0.15136719,0.17382812,0.06488037,-140.94656,7.4580154,-2.7480917,1
5838,-0.13378906,0.09411621,0.00970459,-250.1374,-92.20611,37.312977,1
5839,-0.15435791,0.051879883,-0.033569336,-114.175575,-211.9771,26.206106,1
5840,-0.119628906,-0.07324219,-0.094055176,-106.778625,-250.1374,69.00764,1
5841,-0.09490967,-0.19903564,-0.3222046,-199.72519,-250.1374,102.70992,1
5842,-0.03253174,-0.3272705,-0.54034424,-86.16031,-250.1374,73.69466,1
5843,0.18084717,-0.43328857,-0.5713501,-250.1374,147.21375,233.38168,1
5844,-0.4262085,-0.63494873,0.46081543,16.57252,250.12978,-170.35878,1
5845,0.054992676,-0.1873169,-0.06878662,152.19084,-32.9771,10.2213745,1
5846,-0.018920898,-0.08355713,-0.12060547,85.87786,13.877863,30.801527,1
5847,0.044128418,-0.08666992,-0.06744385,148.37404,-250.1374,-191.58778,1
5848,0.018920898,0.0413208,-0.1138916,128.17557,-60.076336,-98.9771,1
5849,0.034057617,0.0881958,-0.012023926,45.25954,-128.53435,-131.25954,1
5850,0.08666992,0.05645752,-0.015197754,-105.938934,-220.35115,-51.160305,1
5851,0.14794922,-0.020874023,-0.016601562,-59.25954,-110.9771,-56.366413,1
5852,0.15576172,-0.008422852,0.01928711,54.29771,64.381676,-60.099236,1
5853,0.13006592,-0.008239746,-6.1035156E-04,29.984734,45.0229,-16,1
5854,0.1538086,-0.09411621,-0.09075928,-68.908394,5.4885497,44.282444,1
5855,0.16418457,-0.2824707,-0.16577148,-230.12213,-215.7939,69.80916,1
5856,0.06048584,-0.37139893,-0.7839966,145.77863,250.12978,-14.145039,1
5857,-0.015014648,-0.22918701,-0.38916016,-1.8549619,250.12978,-91.0458,1
5858,-0.124816895,-0.2689209,-0.41064453,-209.15266,250.12978,191.38168,1
5859,-0.23883057,-0.16497803,-0.12475586,250.12978,250.12978,-85.70229,1
5860,-0.12670898,0.008361816,-0.085998535,250.12978,250.12978,38.79389,1
5861,-0.10217285,-0.0076293945,-0.032287598,157.41222,250.12978,33.72519,1
5862,-0.19152832,0.032165527,-0.060058594,222.229,250.12978,43.687023,1
5863,-0.20111084,0.19989014,0.090270996,145.03053,137.51909,-47.992367,1
5864,-0.12988281,0.18890381,0.010070801,-250.1374,34.015266,21.122137,1
5865,-0.14831543,0.064575195,-0.032287598,-250.1374,-11.076336,-20.442749,1
5866,-0.124816895,0.06689453,-0.019165039,-226.08397,-237.71756,-58.908398,1
5867,-0.13031006,-0.05303955,-0.074035645,-198.96947,-250.1374,23.244274,1
5868,-0.09692383,-0.1809082,-0.15917969,-11.007633,-250.1374,19.007633,1
5869,-0.09893799,-0.25689697,-0.49169922,108.862595,-250.1374,108.32825,1
5870,0.02130127,-0.41461182,-0.55407715,-250.1374,-250.1374,150.09924,1
5871,0.028564453,-0.35266113,-0.3772583,-109.92367,87.05344,-3.1908398,1
5872,0.013305664,-0.19146729,-0.016479492,-182.26718,116.89313,-29.114504,1
5873,0.010803223,-0.17510986,-0.072753906,-143.08397,-210.25954,-1.3053435,1
5874,0.059753418,-0.14508057,-0.017150879,68.16031,-250.1374,-38.007633,1
5875,0.07397461,-0.07104492,-0.08538818,114.64122,-107.61069,-65.44275,1
5876,0.059020996,-0.06427002,-0.015319824,88.63359,-28.824427,14.931297,1
5877,0.036010742,-0.022094727,0.024108887,250.12978,-157.99237,-87.8855,1
5878,0.119140625,0.06781006,0.02557373,126.76336,-250.1374,-106.31298,1
5879,0.21972656,0.036987305,-0.045715332,-32.076336,-234.16031,-34.045803,1
5880,0.19976807,-0.022033691,-0.06585693,-19.328245,148.87787,-28.732824,1
5881,0.09753418,-0.030822754,-0.023010254,-33.862595,250.12978,-32.282444,1
5882,0.078063965,-0.09716797,-0.046142578,-128.77863,169.61069,-38.49618,1
5883,0.19317627,-0.28955078,-0.17468262,-250.1374,-221.94656,-20.045801,1
5884,0.11315918,-0.5029907,-0.8220825,-12.106871,250.12978,34.419846,1
5885,-0.0635376,-0.3904419,-0.37512207,250.12978,250.12978,-103.83206,1
5886,-0.21520996,-0.27227783,-0.25775146,230.59541,250.12978,-161.80916,1
5887,-0.20935059,-0.07128906,-0.14013672,250.12978,46.244274,-125.61069,1
5888,-0.054626465,0.073791504,-0.06048584,72.62595,101.1145,-216.35878,1
5889,-0.06555176,0.059265137,-0.05102539,-250.1374,250.12978,-93.37405,1
5890,-0.20227051,-0.030700684,0.029663086,-248.01527,172.30534,-25.610687,1
5891,-0.16290283,0.009094238,0.045898438,34.305344,43.664124,46.251907,1
5892,-0.1171875,0.08477783,0.06829834,79.778625,55.717556,107.183205,1
5893,-0.109069824,0.07446289,0.037902832,67.0458,-8.572519,138.10687,1
5894,-0.09466553,0.060913086,-0.036621094,41.885498,-147.53435,163.80153,1
5895,-0.09320068,-0.005432129,-0.047180176,-55.79389,-209.64122,174.54962,1
5896,-0.1005249,-0.16394043,-0.012573242,-184.71756,-209.3435,161.7481,1
5897,-0.08325195,-0.25280762,-0.20892334,-182.78625,-250.1374,149.8855,1
5898,-0.056762695,-0.4553833,-0.38311768,-250.1374,-250.1374,209.01527,1
5899,-0.06085205,-0.45318604,-0.2770996,-23.076336,17.603054,139.14503,1
5900,-0.10418701,-0.27197266,-0.052490234,-10.442748,-151.61832,-1.8549619,1
5901,0.016723633,-0.18554688,-0.1027832,-38.374046,-250.1374,-34.79389,1
5902,0.08215332,-0.10974121,-0.0748291,-1.0152671,-148.03053,-24.61832,1
5903,0.02142334,-0.07714844,-0.0052490234,-36.816795,-70.9313,2.221374,1
5904,0.024414062,-0.053466797,-0.0051879883,-33.267174,-243.51909,-58.15267,1
5905,0.11035156,-0.040527344,-0.029541016,-37.23664,-210.41222,-78.43511,1
5906,0.17120361,-0.031066895,-0.027709961,-41.351147,-212.10687,-86.35878,1
5907,0.21539307,-0.005432129,-0.026367188,-54.160305,-4.0305343,-70.1145,1
5908,0.16204834,-0.047729492,-0.018249512,-88.12977,163.87787,-25.610687,1
5909,0.10650635,-0.08685303,-0.040100098,-23.778625,163.48856,-33.290077,1
5910,0.087402344,-0.09185791,-0.07312012,5.6870227,202.08397,-43.816795,1
5911,0.12750244,-0.14276123,-0.089904785,-61.61832,131.75572,-52.79389,1
5912,0.08416748,-0.38616943,-0.460083,-250.1374,-34.229008,130.14503,1
5913,-0.10003662,-0.45806885,-0.60498047,141.21375,250.12978,117.30534,1
5914,-0.21490479,-0.17163086,-0.2364502,234.3435,250.12978,-120.28244,1
5915,-0.13146973,-0.05041504,-0.14788818,-110.79389,79.51908,-157.74046,1
5916,0.025146484,-0.083984375,-0.028869629,-98.33588,86.28244,-32.450382,1
5917,-0.045898438,-0.012634277,-0.06213379,80.37405,250.12978,31.687023,1
5918,-0.115600586,0.072631836,0.015258789,141.12213,207.63359,73.12977,1
5919,-0.119384766,0.1338501,-0.016418457,98.76336,123.580154,104.580154,1
5920,-0.13348389,0.15557861,0.013122559,58.183205,96.80153,100.37405,1
5921,-0.14361572,0.1541748,0.038513184,-32.137405,-42.64122,108.29008,1
5922,-0.1060791,0.123535156,-0.019104004,-116.67175,-133.48856,129.90076,1
5923,-0.15209961,0.06262207,-0.032226562,-162.12213,-139.76335,157.77863,1
5924,-0.18249512,-0.08496094,-0.06695557,-179.01527,-250.1374,155.90076,1
5925,-0.19128418,-0.29864502,-0.33966064,-250.1374,-250.1374,195.07634,1
5926,-0.15881348,-0.43023682,-0.49353027,50.25954,-250.1374,138.0458,1
5927,-0.15136719,-0.47991943,-0.26397705,-250.1374,17.541985,121.62595,1
5928,-0.11981201,-0.32958984,-0.17578125,55.870228,-140.43512,-84.9771,1
5929,0.0049438477,-0.1161499,-0.034729004,135.30534,-156.56488,-88.98473,1
5930,0.04437256,-0.06555176,-0.056640625,-73.80153,-165.01527,-38.091602,1
5931,0.037963867,-0.03930664,0.0063476562,-65.80153,-136.63359,-64.183205,1
5932,0.05407715,-0.045532227,-0.010986328,-63.61832,-196,-53.519085,1
5933,0.1105957,-0.02319336,-0.01751709,-32.29771,-250.1374,-72.778625,1
5934,0.18322754,-0.02130127,-0.027282715,-59.549618,-76.57252,-49.61832,1
5935,0.13763428,-0.056396484,-0.0099487305,-53.519085,99.45038,-37.35878,1
5936,0.08538818,-0.123046875,-0.05731201,42.984734,226.63359,-65.824425,1
5937,0.07751465,-0.20410156,-0.097839355,64.05344,234.73282,-73.908394,1
5938,0.16394043,-0.41644287,-0.30297852,-74.55725,-156.80153,-58.778625,1
5939,-0.15197754,0.10083008,-0.06524658,60.08397,185.26718,38.0229,1
5940,-0.16790771,0.113708496,-0.032592773,70.19084,219.80916,52.53435,1
5941,-0.21966553,0.14227295,-0.0021362305,63.290077,107.47328,47.305344,1
5942,-0.15332031,0.14996338,0.011047363,-32.9771,-44.79389,55.251907,1
5943,-0.13793945,0.09576416,0.0012207031,-125.26717,-119.8855,94.31298,1
5944,-0.13323975,-0.053955078,-0.013305664,-135.75572,-250.1374,118.862595,1
5945,-0.103393555,-0.1873169,-0.19781494,-137.77863,-250.1374,161.64122,1
5946,-0.06512451,-0.40905762,-0.47705078,-208.42747,-250.1374,224.27481,1
5947,-0.064575195,-0.55078125,-0.35333252,-224.8626,96.580154,164.64122,1
5948,-0.11999512,-0.38763428,-0.12176514,28.29771,-138.12213,-61.251907,1
5949,0.0423584,-0.17559814,-0.057617188,82.78626,-250.1374,-96.98473,1
5950,0.061340332,-0.101989746,-0.025756836,-48.770992,-82.48092,-17.541985,1
5951,-0.023132324,-0.07519531,0.026916504,-47.305344,-138.9542,-39.198475,1
5952,0.08459473,-0.05432129,-0.021362305,-61.221375,-238.7939,-96.56489,1
5953,0.13244629,-0.047607422,-0.02960205,53.74046,-186.60306,-105.73283,1
5954,0.19641113,-0.0076293945,-0.01928711,94.63359,-146.40459,-112.40458,1
5955,0.13287354,-0.09863281,-0.07342529,54.030533,105.03053,-93.23664,1
5956,-0.23956299,-0.16394043,-0.23773193,250.12978,250.12978,-93.541985,1
5957,-0.09338379,-0.033996582,-0.07287598,81.01527,157.30534,-250.1374,1
5958,-0.19274902,0.14697266,0.043151855,53.389313,97.9771,-4.59542,1
5959,-0.13970947,0.1416626,-0.0018310547,-10.007633,-23.564886,36.923664,1
5960,-0.13989258,0.13684082,0.013061523,-130.69466,-86.29771,107.94656,1
5961,-0.13665771,0.010681152,0.020507812,-190.9313,-216.1145,141.0229,1
5962,-0.14031982,-0.10888672,-0.18286133,-250.1374,-250.1374,195.40459,1
5963,-0.103027344,-0.35656738,-0.35888672,-250.1374,-250.1374,156.12213,1
5964,-0.03527832,-0.53845215,-0.44665527,-250.1374,-5.0916033,154.74046,1
5965,-0.09442139,-0.42144775,-0.21209717,-9.78626,-12.320611,-35.351147,1
5966,0.022705078,-0.23223877,-0.09484863,76.37405,-190.09924,-60.12214,1
5967,0.06890869,-0.14135742,-0.074279785,11.396947,-93.091606,-26.213741,1
5968,0.02532959,-0.09667969,-0.030761719,39.587788,-60.770992,-39.137405,1
5969,0.039611816,-0.044067383,0.019714355,46.46565,-163.99237,-60.396946,1
5970,0.045410156,-0.030700684,0.0022583008,52.778625,-149.60306,-52.12214,1
5971,0.08465576,0.01776123,0.0087890625,108.07633,-222.32062,-79.76336,1
5972,0.15917969,0.04284668,-0.011413574,37.923664,-241.21375,-65.30534,1
5973,0.20428467,0.005126953,-0.044921875,-27.145039,-53.10687,-25.87023,1
5974,0.15411377,-0.035095215,-0.0040893555,-30.70229,140.2519,-24.786259,1
5975,0.109191895,-0.08081055,-0.0015869141,-76.099236,154.9771,-39.53435,1
5976,0.13446045,-0.15979004,-0.02557373,-87.900764,115.74809,-46.633587,1
5977,0.15789795,-0.34283447,-0.22271729,-250.1374,74.62595,121.00764,1
5978,-0.15509033,-0.11804199,-0.17547607,250.12978,213.8626,-52.51145,1
5979,-0.055603027,-0.0037231445,-0.11022949,136.40459,93.48092,-121.40458,1
5980,-0.0256958,-0.025512695,-0.1486206,-116.64122,203.59541,-27.534351,1
5981,-0.07476807,-0.020690918,-0.1161499,49.198475,183.83206,-2.2671757,1
5982,-0.087524414,0.05908203,-0.09893799,122.9542,171.92366,-14.053435,1
5983,-0.09466553,0.120788574,-0.068359375,113.59542,139.32062,-31.38168,1
5984,-0.08312988,0.128479,-0.02142334,16.419847,42.625954,-70.854965,1
5985,-0.06109619,0.101135254,-0.049560547,-77.061066,-59.435116,-39.587788,1
5986,-0.049316406,0.0625,-0.019042969,-114.98473,-43.931297,16.374046,1
5987,-0.08929443,0.0524292,0.0013427734,-122.92367,-35.78626,91.08397,1
5988,-0.11785889,0.051513672,0.00793457,-178.69466,-133.45038,120.71756,1
5989,-0.18011475,-0.19610596,-0.22680664,-250.1374,-250.1374,209.84734,1
