measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
4446,-0.08959961,-0.02758789,-0.025634766,-82.12977,0.053435113,-127.9771,0
4447,-0.085876465,-0.015991211,-0.01928711,-53.687023,-1.6946565,-99.94656,0
4448,-0.08929443,-0.0154418945,-0.019958496,-29.06107,-8.511451,-71.19847,0
4449,-0.091796875,-0.020202637,-0.028076172,-23.358778,-11.961832,-36.801525,0
4450,-0.09869385,-0.024169922,-0.026184082,-20.022902,-6.9847326,4.4961834,0
4451,-0.1104126,-0.028625488,-0.024658203,-4.4885497,-4.3893127,44.221375,0
4452,-0.11175537,-0.031433105,-0.027282715,10.725191,-2.1603053,69.770996,0
4453,-0.13739014,-0.038269043,-0.022705078,27.641222,-13.80916,109.96947,0
4454,-0.14459229,-0.04522705,-0.023620605,43.870228,-22.87023,132.89313,0
4455,-0.1463623,-0.04498291,-0.030944824,66.770996,-18.274809,160.87787,0
4456,-0.123168945,-0.05041504,-0.04449463,86.47328,-4.3587785,164.229,0
4457,-0.1003418,-0.048339844,-0.03112793,82.66412,-4.374046,163.93893,0
4458,-0.1083374,-0.045898438,-0.034179688,56.89313,-36.23664,156.54962,0
4459,-0.122558594,-0.05859375,-0.034301758,15.2595415,-44.290077,143.09924,0
4460,-0.13342285,-0.060913086,-0.030456543,-17.48855,-43.389313,126.29008,0
4461,-0.13885498,-0.059265137,-0.03564453,-32.221375,-45.931297,113.24428,0
4462,-0.13702393,-0.05871582,-0.034118652,-33.030533,-56.709923,101.908394,0
4463,-0.12890625,-0.056030273,-0.038391113,-16.32061,-50.984734,92.00764,0
4464,-0.11639404,-0.05102539,-0.043029785,14.312977,-33.671757,86.58778,0
4465,-0.113708496,-0.052978516,-0.03765869,36.007633,-27.244274,80.03817,0
4466,-0.10406494,-0.05810547,-0.04046631,33.9771,-28.213741,74.145035,0
4467,-0.09173584,-0.06567383,-0.04748535,6.7557254,-34.61832,64.60305,0
4468,-0.09246826,-0.06585693,-0.04626465,-30.755726,-32.374046,50,0
4469,-0.09674072,-0.059326172,-0.055480957,-52.839695,-35.480915,38.14504,0
4470,-0.10003662,-0.0592041,-0.06439209,-53.49618,-39.47328,30.389313,0
4471,-0.111328125,-0.061523438,-0.069885254,-46.603054,-25.08397,18.12977,0
4472,-0.10510254,-0.05517578,-0.0647583,-34.183205,-12.045801,10.9007635,0
4473,-0.121398926,-0.06060791,-0.057678223,-14.541985,3.0076337,0.45038167,0
4474,-0.15093994,-0.076049805,-0.0647583,-10.2213745,4.9160304,-4.4274807,0
4475,-0.15899658,-0.087524414,-0.06903076,-38.450382,21.48855,-22.984734,0
4476,-0.15093994,-0.076171875,-0.056518555,-56.572517,61.267174,-45.633587,0
4477,-0.11010742,-0.048095703,-0.040893555,-30.229008,96.259544,-88.175575,0
4478,-0.11315918,-0.045043945,-0.0345459,9.129771,90.12977,-118.08397,0
4479,-0.13311768,-0.058776855,-0.027709961,1.7251909,50.633587,-138.7939,0
4480,-0.16046143,-0.07281494,-0.023620605,-34.46565,55.091602,-148.8626,0
4481,-0.18408203,-0.068725586,-0.022094727,-35.091602,86.61069,-160.28244,0
4482,-0.17242432,-0.05682373,-0.020141602,-5.2290077,85.770996,-172.6565,0
4483,-0.16131592,-0.052734375,-0.02178955,25.404581,73.75572,-185.0916,0
4484,-0.15008545,-0.04699707,-0.020507812,38.572517,61.038166,-195.1374,0
4485,-0.1383667,-0.04638672,-0.019897461,38.89313,46.183205,-195.19847,0
4486,-0.12036133,-0.04168701,-0.013244629,23.992367,30.931297,-191.82443,0
4487,-0.103515625,-0.037963867,-0.012023926,-7.7709923,14.511451,-172.94656,0
4488,-0.08630371,-0.026672363,-0.00970459,-49.450382,-7.9389315,-152.63359,0
4489,-0.09088135,-0.026550293,-0.016174316,-79.64886,-21.717558,-124.58778,0
4490,-0.08862305,-0.018127441,-0.022644043,-96.57252,-29.152672,-103.091606,0
4491,-0.08892822,-0.0064086914,-0.022766113,-97.94656,-26.366413,-72.496185,0
4492,-0.088134766,-0.0051879883,-0.023376465,-79.34351,-24.732824,-31.74809,0
4493,-0.09185791,-0.0065307617,-0.026672363,-47.53435,-28.587786,4.145038,0
4494,-0.08996582,-0.003479004,-0.01977539,-10.877863,-23.717558,40.755726,0
4495,-0.123046875,-0.017150879,-0.020874023,34.015266,-44.801525,87.862595,0
4496,-0.14611816,-0.032836914,-0.02520752,56.82443,-57.61832,119.71756,0
4497,-0.14294434,-0.045532227,-0.033935547,67.12977,-53.839695,152.0916,0
4498,-0.114868164,-0.045715332,-0.040222168,59.435116,-39.366413,162.81679,0
4499,-0.107788086,-0.05480957,-0.04949951,42.862595,-49.44275,167.24428,0
4500,-0.12005615,-0.059448242,-0.01727295,1.9389313,-88.30534,162.16794,0
4501,-0.13934326,-0.05859375,-0.032470703,-35.900764,-85.259544,149.229,0
4502,-0.14239502,-0.050964355,-0.026977539,-43.969467,-63.61832,129.0916,0
4503,-0.13916016,-0.04498291,-0.040100098,-25.396946,-65.08397,113.03053,0
4504,-0.14172363,-0.05126953,-0.049438477,-13.38168,-78.41222,101.00764,0
4505,-0.1340332,-0.05230713,-0.060424805,5.0916033,-66.83969,91.32061,0
4506,-0.11987305,-0.055908203,-0.05645752,37.267174,-35.045803,82.83206,0
4507,-0.11224365,-0.055358887,-0.050476074,53.59542,-31.992367,81.824425,0
4508,-0.107299805,-0.06262207,-0.053710938,31.839695,-27.183207,67.0687,0
4509,-0.10290527,-0.05895996,-0.058532715,25.847328,-12.977099,60.52672,0
4510,-0.099365234,-0.056640625,-0.049194336,24.534351,-10.5801525,51.885498,0
4511,-0.109313965,-0.061584473,-0.057678223,23.480917,-19.145039,45.53435,0
4512,-0.11859131,-0.06781006,-0.058776855,21.007633,-12.251908,38.351147,0
4513,-0.122924805,-0.07098389,-0.052246094,22.068703,0.36641222,29.114504,0
4514,-0.12738037,-0.0769043,-0.051513672,24.89313,9.59542,11.526717,0
4515,-0.15478516,-0.08648682,-0.05114746,21.969465,-5.10687,-8.343512,0
4516,-0.15216064,-0.08514404,-0.060546875,-10.290076,6.70229,-37.76336,0
4517,-0.13720703,-0.07885742,-0.046813965,-45.053436,34.946564,-67.854965,0
4518,-0.09094238,-0.06323242,-0.045166016,-71.16031,65.92367,-109.43511,0
4519,-0.11413574,-0.053588867,-0.028930664,-72.64122,36.068703,-126.03053,0
4520,-0.14477539,-0.055847168,-0.025024414,-83.32061,7.0076337,-144.14503,0
4521,-0.15106201,-0.05810547,-0.031921387,-93.19847,29.038168,-132.45038,0
4522,-0.15582275,-0.05432129,-0.026916504,-74.778625,87.381676,-125.56489,0
4523,-0.14770508,-0.05609131,-0.0234375,-33.396946,83.53435,-126.541985,0
4524,-0.13604736,-0.046081543,-0.019104004,3.0839694,64.74809,-129.8855,0
4525,-0.12701416,-0.047912598,-0.017089844,24.29771,63.053436,-130.03816,0
4526,-0.11395264,-0.051330566,-0.010253906,20.885496,68.01527,-130.16794,0
4527,-0.10986328,-0.056884766,-0.008117676,-0.29007635,42.748093,-123.66412,0
4528,-0.101623535,-0.052124023,-0.0025634766,-42.687023,8.358779,-120.79389,0
4529,-0.10205078,-0.040100098,-0.01184082,-76.44275,1.9160305,-108.60305,0
4530,-0.09100342,-0.029968262,-0.014709473,-83.938934,0.53435117,-95.65649,0
4531,-0.09301758,-0.021118164,-0.018127441,-73.938934,-6.8396945,-76.47328,0
4532,-0.09869385,-0.021362305,-0.020874023,-60.282444,-10.175572,-54.396946,0
4533,-0.097961426,-0.022766113,-0.018676758,-49.267174,-6.9160304,-26.122137,0
4534,-0.11791992,-0.015075684,-0.019714355,-25.954199,-5.259542,-0.091603056,0
4535,-0.110961914,-0.011230469,-0.014038086,12.389313,-0.48091602,22.366413,0
4536,-0.13323975,-0.024780273,-0.01727295,60.35878,-12.687023,61.244274,0
4537,-0.15911865,-0.028930664,-0.022033691,82.78626,-25.10687,88.12214,0
4538,-0.14154053,-0.041931152,-0.033935547,97.96183,-10.923664,104.44275,0
4539,-0.10992432,-0.044677734,-0.0357666,95.32825,6.6183205,102.94656,0
4540,-0.09240723,-0.04107666,-0.035583496,65.70992,-7.4580154,100.51908,0
4541,-0.09802246,-0.04663086,-0.031433105,11.206107,-50.541985,92.76336,0
4542,-0.10064697,-0.040527344,-0.023620605,-29.709923,-78.53435,84.05344,0
4543,-0.122924805,-0.033325195,-0.022338867,-33.183205,-57.992367,81.60305,0
4544,-0.11584473,-0.035888672,-0.035339355,-17.12977,-57.572517,85.259544,0
4545,-0.12426758,-0.049072266,-0.042785645,-16.76336,-69.419846,95.84733,0
4546,-0.116882324,-0.049072266,-0.04937744,-15.320611,-64.23664,105.72519,0
4547,-0.109558105,-0.04827881,-0.048828125,-5.335878,-40.46565,114.26717,0
4548,-0.11016846,-0.05859375,-0.051818848,-1.5419847,-44.51145,123.37405,0
4549,-0.10772705,-0.06640625,-0.06921387,-28,-58.72519,117.40458,0
4550,-0.10882568,-0.061584473,-0.070129395,-43.06107,-47.12214,101.9313,0
4551,-0.115356445,-0.052246094,-0.07397461,-25.793894,-32.53435,94.58778,0
4552,-0.119262695,-0.051208496,-0.074523926,3.7175572,-23.328245,79.87786,0
4553,-0.123168945,-0.05230713,-0.06854248,38.885498,-10.4198475,69.83206,0
4554,-0.12561035,-0.061462402,-0.06689453,73.63359,6.923664,57.366413,0
4555,-0.11767578,-0.072143555,-0.062927246,89.54962,26.977098,29.335878,0
4556,-0.11846924,-0.08013916,-0.05682373,83.33588,26.67939,-4.0839696,0
4557,-0.15209961,-0.08239746,-0.05328369,54.664124,13.61832,-31.259542,0
4558,-0.13812256,-0.08380127,-0.051330566,12.442748,23.877863,-62.82443,0
4559,-0.12585449,-0.07318115,-0.044921875,-22.534351,57.335876,-89.55725,0
4560,-0.11663818,-0.056396484,-0.034606934,-38.709923,58.770992,-113.16031,0
4561,-0.13226318,-0.056030273,-0.01928711,-46.114502,33.419846,-128.08397,0
4562,-0.13476562,-0.055419922,-0.024536133,-58.961834,35.099236,-133.35115,0
4563,-0.14398193,-0.053955078,-0.028564453,-48.160305,68.71756,-136.1374,0
4564,-0.1428833,-0.048828125,-0.020996094,-8.541985,71.33588,-140.90076,0
4565,-0.13653564,-0.04736328,-0.027893066,31.122137,56.778625,-151.35115,0
4566,-0.12908936,-0.049804688,-0.026489258,47.59542,50.55725,-163.54962,0
4567,-0.123413086,-0.047058105,-0.02557373,34.221375,37.29771,-170.51909,0
4568,-0.11279297,-0.047546387,-0.0146484375,10.480916,17.496183,-169.29007,0
4569,-0.10192871,-0.04260254,-0.016845703,-27.89313,-10.007633,-158.84734,0
4570,-0.092163086,-0.034423828,-0.011230469,-70.64886,-14.801527,-139.0687,0
4571,-0.08886719,-0.020812988,-0.013305664,-97.64886,-29.61832,-112.76336,0
4572,-0.09680176,-0.018859863,-0.020141602,-107.21374,-39.954197,-77.62595,0
4573,-0.09869385,-0.014953613,-0.037109375,-111,-40.549618,-44.84733,0
4574,-0.11553955,-0.012084961,-0.035583496,-102.31298,-26.19084,-9.549619,0
4575,-0.12542725,-0.008666992,-0.02746582,-73.78626,-16.145039,24.06107,0
4576,-0.13970947,-0.0072021484,-0.02746582,-11.656488,-14.587787,60.55725,0
4577,-0.17871094,-0.009521484,-0.018615723,79.78626,-19.534351,101.80153,0
4578,-0.16668701,-0.022521973,-0.018005371,166.41222,-3.5267177,118.91603,0
4579,-0.13568115,-0.039916992,-0.037719727,206.45038,24.282442,143.12213,0
4580,-0.09832764,-0.06109619,-0.037231445,174.58015,20.839695,143.0687,0
4581,-0.0859375,-0.064453125,-0.029174805,82.87786,-8.0992365,136.48091,0
4582,-0.10290527,-0.06915283,-0.026428223,-21.42748,-44.48855,121.70992,0
4583,-0.110961914,-0.045166016,-0.016723633,-77.92367,-47.51145,100,0
4584,-0.1171875,-0.036193848,-0.0009155273,-76.33588,-50.984734,91.137405,0
4585,-0.14074707,-0.043701172,-0.019897461,-48.129772,-67.0229,85.83969,0
4586,-0.12426758,-0.049194336,-0.045959473,-18.213741,-59.908398,90.52672,0
4587,-0.11126709,-0.054870605,-0.05041504,5.442748,-31.167938,90.64122,0
4588,-0.09289551,-0.056518555,-0.043640137,15.114504,-27.824427,95.75572,0
4589,-0.10180664,-0.06726074,-0.049194336,-0.7480916,-50.007633,90.0229,0
4590,-0.10345459,-0.07470703,-0.060424805,-33.27481,-46.816795,87.091606,0
4591,-0.107299805,-0.06414795,-0.066101074,-55.51145,-34.29771,77.63359,0
4592,-0.10821533,-0.0569458,-0.06518555,-54.816795,-25.885496,66.1145,0
4593,-0.10223389,-0.051513672,-0.06915283,-25.923664,-28.007633,55.85496,0
4594,-0.12542725,-0.060791016,-0.06842041,-0.030534351,-15,44.29771,0
4595,-0.12609863,-0.073913574,-0.060668945,3.351145,-0.129771,28.022902,0
4596,-0.13916016,-0.080322266,-0.062316895,-9.38168,3.9923663,6.2442746,0
4597,-0.1763916,-0.084472656,-0.06896973,-15.328244,-4.374046,-19.175573,0
4598,-0.1560669,-0.0859375,-0.057861328,-35.52672,28.793894,-55.32061,0
4599,-0.1362915,-0.06695557,-0.055664062,-37.648853,70.33588,-90.71756,0
4600,-0.09222412,-0.051452637,-0.034118652,-30.717558,82.03053,-117.908394,0
4601,-0.12567139,-0.057495117,-0.030456543,-31.358778,47.84733,-134,0
4602,-0.14086914,-0.05407715,-0.020996094,-47.23664,34.84733,-148.94656,0
4603,-0.15032959,-0.052124023,-0.018249512,-54.312977,81.42748,-143.64885,0
4604,-0.14648438,-0.05505371,-0.021057129,-31.175573,98.39695,-140.48856,0
4605,-0.14379883,-0.051635742,-0.016357422,6.664122,77.740456,-139.63359,0
4606,-0.13183594,-0.048034668,-0.017211914,37.190838,68.503815,-146.54962,0
4607,-0.12371826,-0.04522705,-0.016479492,53.160305,75.35114,-150.49619,0
4608,-0.10925293,-0.043029785,-0.010437012,49.50382,59.068703,-143.08397,0
4609,-0.101379395,-0.047668457,-0.0044555664,23,23,-142.18321,0
4610,-0.099609375,-0.050598145,-0.008605957,-36.52672,-0.13740458,-127.29771,0
4611,-0.10534668,-0.048339844,-0.0052490234,-99.824425,-6.335878,-114.20611,0
4612,-0.095214844,-0.033691406,-0.008178711,-142.0229,-7.9465647,-104.78626,0
4613,-0.09820557,-0.02520752,-0.013244629,-166.80153,-22.595419,-87.29771,0
4614,-0.10205078,-0.016601562,-0.019104004,-154.6565,-30.122137,-64.03817,0
4615,-0.1071167,-0.013427734,-0.022949219,-112.73283,-21.786259,-34.076336,0
4616,-0.10467529,-0.015625,-0.02520752,-50.030533,-12.793893,-11.603053,0
4617,-0.11566162,-0.022277832,-0.020446777,19.648855,-21.38168,25.473282,0
4618,-0.12512207,-0.029907227,-0.026916504,73.67175,-43.53435,60.351147,0
4619,-0.13464355,-0.042175293,-0.027404785,89.770996,-59.08397,101.221375,0
4620,-0.10217285,-0.048217773,-0.044677734,72.9542,-58.21374,117.12214,0
4621,-0.08453369,-0.042114258,-0.055725098,55.450382,-62.52672,124.28244,0
4622,-0.09301758,-0.047607422,-0.055419922,29.312977,-92,131.71756,0
4623,-0.11956787,-0.049438477,-0.058166504,-13.015267,-115.061066,131.66412,0
4624,-0.13494873,-0.049865723,-0.05517578,-42.427483,-93.05344,118.740456,0
4625,-0.14056396,-0.036621094,-0.041503906,-28.580153,-71.47328,105,0
4626,-0.13195801,-0.035949707,-0.047180176,0.47328246,-79.98473,99.87786,0
4627,-0.13427734,-0.043273926,-0.059814453,20.229008,-78.45038,92.816795,0
4628,-0.124572754,-0.04815674,-0.06970215,42.839695,-52.51145,87.94656,0
4629,-0.10900879,-0.04748535,-0.0657959,66.816795,-31.74809,82.56489,0
4630,-0.10076904,-0.055908203,-0.05267334,65.61069,-30.671755,80.28244,0
4631,-0.09643555,-0.06781006,-0.062316895,28.007633,-42.16794,72.66412,0
4632,-0.099853516,-0.067871094,-0.06933594,-26.580153,-32.40458,60.89313,0
4633,-0.0925293,-0.056640625,-0.06958008,-54.14504,-26.213741,53.946564,0
4634,-0.10510254,-0.051757812,-0.06921387,-43.17557,-30.38168,48.687023,0
4635,-0.11828613,-0.05670166,-0.065979004,-26.198473,-14.7404585,39.770992,0
4636,-0.11639404,-0.058410645,-0.06958008,-9.770992,4.5801525,32.572517,0
4637,-0.12133789,-0.06542969,-0.06536865,3.9160306,21.099237,14.603053,0
4638,-0.16143799,-0.06970215,-0.05883789,19.274809,14.702291,-4.5267177,0
4639,-0.16314697,-0.07281494,-0.061035156,30.38168,35.282444,-40.580154,0
4640,-0.1430664,-0.072509766,-0.05328369,19.992367,77.24428,-64.39695,0
4641,-0.11022949,-0.06427002,-0.0335083,-7.4885497,93.41222,-101.38931,0
4642,-0.12445068,-0.05609131,-0.028259277,-19.206106,60.816795,-115.39695,0
4643,-0.14605713,-0.068725586,-0.020629883,-39.14504,40.961834,-128.99237,0
4644,-0.15966797,-0.05871582,-0.018859863,-57.40458,61.076336,-128.59541,0
4645,-0.14807129,-0.05609131,-0.026733398,-43.870228,90.908394,-131.45038,0
4646,-0.12487793,-0.042236328,-0.029418945,-7.0534353,83.16794,-139.38168,0
4647,-0.12573242,-0.04296875,-0.03173828,21.656488,67.0458,-147.28244,0
4648,-0.11956787,-0.050598145,-0.026916504,21.435114,56.984734,-153.59541,0
4649,-0.11053467,-0.054870605,-0.01361084,-2.4122138,50.099236,-153.53435,0
4650,-0.109313965,-0.052001953,-0.020812988,-37.580154,35.053436,-150.43512,0
4651,-0.101745605,-0.047302246,-0.020324707,-64.78626,19.51145,-139.99237,0
4652,-0.091918945,-0.033447266,-0.022155762,-74.65649,21.862595,-123.55725,0
4653,-0.095214844,-0.026428223,-0.027282715,-64.9313,27,-109.55725,0
4654,-0.093933105,-0.016113281,-0.031799316,-43.053436,20.557251,-89.60305,0
4655,-0.09674072,-0.012512207,-0.034484863,-17.57252,14.770992,-61.12214,0
4656,-0.099121094,-0.015563965,-0.042419434,6.3053436,16.458015,-29.160305,0
4657,-0.10430908,-0.017211914,-0.03717041,31.969465,22.57252,2.4351146,0
4658,-0.11004639,-0.024841309,-0.0289917,61.282444,14.2595415,42.52672,0
4659,-0.12524414,-0.027954102,-0.037963867,82.45038,-9.19084,87.79389,0
4660,-0.124938965,-0.037109375,-0.03149414,82.19847,-16.694656,118.419846,0
4661,-0.10443115,-0.04425049,-0.047302246,72.816795,-8.412213,134.96184,0
4662,-0.07727051,-0.047912598,-0.03729248,53.694656,-29.564886,149.35115,0
4663,-0.10412598,-0.056274414,-0.043029785,3.076336,-72.96947,166.57253,0
4664,-0.12615967,-0.06036377,-0.039123535,-65.44275,-92.87786,164.80153,0
4665,-0.13690186,-0.052856445,-0.042907715,-83.54962,-72.30534,158.51144,0
4666,-0.13421631,-0.03881836,-0.032470703,-46.290077,-57.992367,150.0916,0
4667,-0.14221191,-0.036010742,-0.03918457,-0.7557252,-75.55725,149.96184,0
4668,-0.13659668,-0.048461914,-0.052246094,23.114504,-78.99236,145.73282,0
4669,-0.12384033,-0.054016113,-0.062561035,35.587788,-46.580154,136.46565,0
4670,-0.11187744,-0.061035156,-0.05999756,34.519085,-39.16794,129.53435,0
4671,-0.11437988,-0.074645996,-0.06518555,7.1221375,-50.633587,118.21374,0
4672,-0.11071777,-0.06561279,-0.07342529,-16.656488,-48.755726,101.25191,0
4673,-0.11230469,-0.061645508,-0.07562256,-15.274809,-25.267176,82.854965,0
4674,-0.11517334,-0.060791016,-0.07745361,-6.259542,-18.587786,67.71756,0
4675,-0.12060547,-0.059692383,-0.06781006,7.3053436,-17.87023,46.70229,0
4676,-0.12628174,-0.068725586,-0.07574463,15.351145,-9.206107,29.19084,0
4677,-0.12420654,-0.070373535,-0.07104492,24.458015,11.244275,4.152672,0
4678,-0.12145996,-0.07092285,-0.0713501,32.229008,13.763359,-26.06107,0
4679,-0.13641357,-0.0791626,-0.06866455,26.08397,10.007633,-50.572517,0
4680,-0.11468506,-0.07281494,-0.06274414,0.122137405,27.099237,-82.091606,0
4681,-0.11602783,-0.061828613,-0.053222656,-28.343512,53.923664,-115.51908,0
4682,-0.13043213,-0.05810547,-0.043518066,-37.709923,41.0229,-132.73282,0
4683,-0.14685059,-0.05987549,-0.03100586,-55.27481,29.740458,-148.22137,0
4684,-0.15789795,-0.045288086,-0.03149414,-59.839695,57.839695,-156.38931,0
4685,-0.16113281,-0.04638672,-0.033447266,-26.007633,77.56489,-157.229,0
4686,-0.15441895,-0.04827881,-0.030700684,12.328244,73.12214,-165,0
4687,-0.13562012,-0.050476074,-0.03515625,37.687023,69.503815,-173.55725,0
4688,-0.12640381,-0.04864502,-0.024047852,45.671757,64.47328,-178.36641,0
4689,-0.12231445,-0.04711914,-0.02319336,30.244274,41.183205,-175.0229,0
4690,-0.10784912,-0.051208496,-0.017822266,-1.7099236,14.687023,-169.38168,0
4691,-0.10900879,-0.05517578,-0.022766113,-46.801525,0.8778626,-160.19847,0
4692,-0.10687256,-0.04345703,-0.022094727,-76.67939,-2.1984732,-149.7939,0
4693,-0.10467529,-0.039794922,-0.026916504,-84.52672,-7,-136.58778,0
4694,-0.10241699,-0.03515625,-0.025634766,-84.87786,-11.78626,-122.99236,0
4695,-0.10479736,-0.030578613,-0.032226562,-67.80153,-11.816793,-94.35878,0
4696,-0.10583496,-0.024597168,-0.039978027,-45.82443,-11.633588,-59.29771,0
4697,-0.10369873,-0.022033691,-0.044799805,-26.419847,-12.770992,-23.465649,0
4698,-0.10522461,-0.024597168,-0.044311523,-0.8778626,-16.992367,15.251908,0
4699,-0.118774414,-0.0256958,-0.03881836,35.34351,-29.23664,65.47328,0
4700,-0.11871338,-0.030700684,-0.037353516,54.190838,-30.770992,96.8855,0
4701,-0.10015869,-0.03894043,-0.043701172,57.44275,-25.740458,126.41222,0
4702,-0.09466553,-0.040222168,-0.048461914,49.961834,-32.305344,142.8855,0
4703,-0.09777832,-0.0491333,-0.049926758,19.992367,-56.44275,164.7481,0
4704,-0.116882324,-0.05303955,-0.05847168,-17.610687,-59.427483,170.87022,0
4705,-0.13275146,-0.035583496,-0.04736328,-19.022902,-45.435116,169.83206,0
4706,-0.13543701,-0.03125,-0.029296875,24.89313,-23.93893,167.16794,0
4707,-0.12854004,-0.03515625,-0.02960205,76.84733,-16.480917,162.22137,0
4708,-0.13537598,-0.0423584,-0.033203125,117.83969,-14.78626,158.03816,0
4709,-0.12823486,-0.055664062,-0.037902832,142.58015,-4.671756,152.23665,0
4710,-0.11767578,-0.070007324,-0.036865234,141.41222,7.9007635,145.15266,0
4711,-0.11785889,-0.071899414,-0.03527832,94.64886,2.870229,132.50381,0
4712,-0.11114502,-0.0793457,-0.03173828,21.29771,-12.7404585,111.47328,0
4713,-0.10131836,-0.078308105,-0.042785645,-28.160305,-20,98.24428,0
4714,-0.11035156,-0.07318115,-0.048339844,-43.70229,-26.175573,86.29008,0
4715,-0.12390137,-0.06237793,-0.055541992,-44.48855,-34.312977,73.740456,0
4716,-0.1281128,-0.0657959,-0.056152344,-28.977098,-32.160305,63,0
4717,-0.12780762,-0.06451416,-0.0635376,9.022901,-14.664123,47.10687,0
4718,-0.1227417,-0.06903076,-0.05718994,37.068703,-5.1221375,24.068703,0
4719,-0.14263916,-0.08081055,-0.06341553,38.0229,-13.2213745,-1.4885496,0
4720,-0.12158203,-0.07897949,-0.059020996,12.297709,2.2748091,-41.717556,0
4721,-0.115478516,-0.07354736,-0.06347656,-13.450381,34.190838,-72.91603,0
4722,-0.11816406,-0.06036377,-0.036743164,-29.603054,27.206106,-103.89313,0
4723,-0.13586426,-0.061401367,-0.0413208,-43.282444,14.664123,-125.00764,0
4724,-0.14361572,-0.052246094,-0.038208008,-40.229008,37.61832,-139.47328,0
4725,-0.14886475,-0.052612305,-0.03955078,-12.572519,67.76336,-150.51144,0
4726,-0.14099121,-0.050109863,-0.03112793,14.770992,61.732826,-169.38931,0
4727,-0.13757324,-0.051086426,-0.032714844,23.229008,44.519085,-177.17557,0
4728,-0.13153076,-0.05065918,-0.03717041,20.099237,40.396946,-180.51909,0
4729,-0.12249756,-0.049194336,-0.026428223,4.9770994,40.885498,-183.56488,0
4730,-0.11639404,-0.04949951,-0.020996094,-18.541985,17.259542,-172.94656,0
4731,-0.109313965,-0.04937744,-0.028259277,-54.732826,-2.480916,-164.41222,0
4732,-0.109191895,-0.046142578,-0.024841309,-88.32061,-2.8854961,-151.92366,0
4733,-0.10571289,-0.03491211,-0.024780273,-94.0687,0.122137405,-138.7481,0
4734,-0.10095215,-0.03137207,-0.02923584,-83.541985,4.5267177,-125.03817,0
4735,-0.09643555,-0.022583008,-0.028442383,-59.221375,1.3053435,-101.31298,0
4736,-0.10394287,-0.027893066,-0.03125,-28.091602,-4.1603055,-64.78626,0
4737,-0.10394287,-0.026428223,-0.03729248,-6.0534353,-1.3206106,-24.099237,0
4738,-0.0960083,-0.029724121,-0.03125,10.656488,1.5572519,12.312977,0
4739,-0.107177734,-0.032470703,-0.028442383,28.656488,-13.893129,62.52672,0
4740,-0.128479,-0.041381836,-0.03161621,38.190838,-29.25191,103.9313,0
4741,-0.12426758,-0.041748047,-0.038146973,36.435116,-28.167938,141.26718,0
4742,-0.097717285,-0.039123535,-0.039794922,37.870228,-12.564885,147.61832,0
4743,-0.103271484,-0.038208008,-0.04321289,43,-24.19084,160.71756,0
4744,-0.119140625,-0.049621582,-0.05316162,25.42748,-48.20611,165.14503,0
4745,-0.12762451,-0.04345703,-0.040161133,13.40458,-26.671755,157.83206,0
4746,-0.13092041,-0.03363037,-0.030029297,38.564884,8.038168,147.25954,0
4747,-0.1204834,-0.033935547,-0.024597168,80.87023,5.6564884,143.38931,0
4748,-0.11682129,-0.043762207,-0.025756836,98.40458,-18.89313,138.0687,0
4749,-0.11816406,-0.05596924,-0.037902832,98.32061,-13.198473,139.12213,0
4750,-0.12030029,-0.06793213,-0.04095459,89.21374,1.0687023,143.60306,0
4751,-0.110839844,-0.0725708,-0.03466797,50.61832,3.3587787,138.9084,0
4752,-0.10546875,-0.072387695,-0.043945312,-1.2137405,-3.6412213,130.52672,0
4753,-0.10028076,-0.0637207,-0.046875,-34.923664,-19.007633,116.31298,0
4754,-0.10827637,-0.06097412,-0.047790527,-44.610687,-20.816793,94.89313,0
4755,-0.11657715,-0.06402588,-0.05633545,-41.931297,-21.671755,80.12977,0
4756,-0.12145996,-0.06085205,-0.055847168,-23.160305,-22.740458,60.748093,0
4757,-0.12939453,-0.06188965,-0.05810547,3.9007633,-20.114504,41.38168,0
4758,-0.12322998,-0.062194824,-0.06323242,35.450382,-1.167939,16.740458,0
4759,-0.14660645,-0.07476807,-0.05456543,52.984734,-1.7099236,-8.374045,0
4760,-0.13684082,-0.07928467,-0.06317139,49.08397,-1.0458015,-45.06107,0
4761,-0.12011719,-0.07928467,-0.052368164,20.068703,22.717558,-76.84733,0
4762,-0.10852051,-0.064208984,-0.039001465,-10.549619,26.564886,-110.57252,0
4763,-0.124572754,-0.061584473,-0.032348633,-35.129772,-1.4656489,-131.2061,0
4764,-0.13323975,-0.05895996,-0.030578613,-58.961834,-2.6183207,-145.61069,0
4765,-0.1317749,-0.05493164,-0.025817871,-71.9542,25.755726,-149.45801,0
4766,-0.13067627,-0.056518555,-0.026855469,-62.435116,37.396946,-155.87787,0
4767,-0.1338501,-0.046325684,-0.041748047,-37.076336,24.557251,-161.21375,0
4768,-0.13708496,-0.047912598,-0.026672363,-17.091602,22.114504,-162.36641,0
4769,-0.13208008,-0.04296875,-0.022033691,-14.160305,28.625954,-162.31297,0
4770,-0.12243652,-0.050109863,-0.020629883,-30.167938,16.755726,-162.27481,0
4771,-0.11602783,-0.047851562,-0.020507812,-47.129772,1.129771,-159.35878,0
