measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
8957,0.028198242,0.08892822,-0.09313965,29.404581,-6.0839696,-8.564885,6
8958,0.03100586,0.08166504,-0.105041504,27.053434,-10.343512,-6.0458016,6
8959,0.023925781,0.081726074,-0.09777832,16.229008,-12.167939,-6.4885497,6
8960,0.0211792,0.08496094,-0.09277344,10.78626,-12.351145,-4.9694657,6
8961,0.024658203,0.07531738,-0.09454346,12.290076,-11.923664,-4.0992365,6
8962,0.021728516,0.0690918,-0.09637451,3.557252,-6.1679387,-7.9160304,6
8963,0.019470215,0.070739746,-0.09564209,-18.877863,-1.9312977,-5.5114503,6
8964,0.027526855,0.077819824,-0.09375,-33,-0.7251908,0.053435113,6
8965,0.016418457,0.08465576,-0.09020996,-41.20611,1.2442749,-6.29771,6
8966,0.028686523,0.1003418,-0.0947876,-44.992367,1.1603054,-4,6
8967,0.027709961,0.099853516,-0.09210205,-30.259542,0.022900764,-7.0229006,6
8968,0.030334473,0.09887695,-0.07116699,-9.885496,0.6183206,-12.664123,6
8969,0.025024414,0.10296631,-0.085632324,-2.6564887,3.0687022,-12.709924,6
8970,0.022277832,0.09631348,-0.083740234,0.3816794,2.5801528,-16.80916,6
8971,0.028381348,0.08856201,-0.09100342,7.9083967,0.45801526,-15.091603,6
8972,0.017028809,0.080444336,-0.09552002,13.732824,-2.427481,-15.038168,6
8973,0.015808105,0.076049805,-0.08392334,12.229008,-1.6793894,-11.473283,6
8974,0.014160156,0.082336426,-0.09082031,1.648855,-0.099236645,-6.9847326,6
8975,0.01965332,0.086242676,-0.093811035,-6.931298,-0.114503816,-7.3816795,6
8976,0.0099487305,0.08325195,-0.09265137,-10.5801525,0.9694657,-4.1221375,6
8977,0.02331543,0.08795166,-0.08758545,-17.862595,2.7251909,-2.7557251,6
8978,0.020263672,0.08404541,-0.08343506,-16.557251,3.1755726,0.8778626,6
8979,0.020690918,0.095581055,-0.08673096,-12.152672,2.5267177,-2.9770992,6
8980,0.018676758,0.08679199,-0.06951904,-8.496183,1.4274809,-1.0229008,6
8981,0.01727295,0.093688965,-0.080444336,-4.3893127,3.221374,-2.2519083,6
8982,0.015686035,0.091308594,-0.08520508,-2.7862597,2.9847329,-1.5114504,6
8983,0.020935059,0.08679199,-0.08325195,-2.091603,3.8091602,0.36641222,6
8984,0.025817871,0.08721924,-0.08947754,0,3.1526718,-0.6870229,6
8985,0.023010254,0.09124756,-0.08239746,-0.07633588,1.6870229,-1.9312977,6
8986,0.021484375,0.087768555,-0.08795166,1.2519084,2.6564887,-2.480916,6
8987,0.017700195,0.08380127,-0.085632324,1,3.1984732,-3.923664,6
8988,0.017028809,0.085876465,-0.07476807,1.0687023,3.8625953,-2.3816793,6
8989,0.022155762,0.08691406,-0.080078125,-2.1755726,3.465649,-0.77099234,6
8990,0.020629883,0.08770752,-0.081970215,-1.167939,5.1221375,0.28244275,6
8991,0.02130127,0.09259033,-0.08654785,-1.9465649,4.5038166,-2.4885497,6
8992,0.020507812,0.09069824,-0.08300781,-3.5801528,6.412214,-1.2137405,6
8993,0.018920898,0.09075928,-0.087524414,-4.366412,6.5114503,-0.8778626,6
8994,0.020690918,0.08508301,-0.083984375,-7.335878,6.3587785,-2.9923663,6
8995,0.024902344,0.09283447,-0.087646484,-7.3206105,6.3206105,-1.1068702,6
8996,0.02154541,0.096069336,-0.08129883,-5.335878,4.778626,-1.0152671,6
8997,0.022094727,0.09234619,-0.07525635,-2.778626,1.9847329,-1.0152671,6
8998,0.017333984,0.09313965,-0.081848145,-2.59542,1.648855,-1.3740458,6
8999,0.022949219,0.086364746,-0.08300781,-1.8396946,1.7480916,-2.2671757,6
9000,0.013000488,0.08642578,-0.078308105,-0.8015267,-0.08396947,0.16793893,6
9001,0.018798828,0.08874512,-0.08782959,-1.9236641,0.84732825,-0.5954198,6
9002,0.016784668,0.09222412,-0.07531738,-4.6412215,0.9465649,-0.2519084,6
9003,0.026550293,0.08770752,-0.0715332,-6.7557254,1.8931298,-0.870229,6
9004,0.020141602,0.08807373,-0.07989502,-4.8320613,4.4198475,-0.79389316,6
9005,0.019470215,0.09265137,-0.087402344,-3.6564887,5.0610685,0.32824427,6
9006,0.022399902,0.09307861,-0.06976318,-0.9236641,5.221374,0.52671754,6
9007,0.024658203,0.0892334,-0.07397461,-1.7633588,3.2748091,-1.2671756,6
9008,0.017456055,0.095581055,-0.091918945,-1.8167939,2.6030533,-2.6717558,6
9009,0.02166748,0.08618164,-0.08734131,-1,1.4351145,-3.70229,6
9010,0.020385742,0.087768555,-0.079711914,-1.3435115,0.40458015,-0.8091603,6
9011,0.029052734,0.09118652,-0.08770752,-0.58778626,1,-2.793893,6
9012,0.019592285,0.08795166,-0.084106445,-2.9694657,-0.40458015,-2.6183207,6
9013,0.01171875,0.08477783,-0.08758545,-1.1832061,0.259542,-2.778626,6
9014,0.019165039,0.09649658,-0.08972168,-3.9541984,1.961832,-3.427481,6
9015,0.022277832,0.089782715,-0.078552246,-4.0610685,1.091603,-2.3969467,6
9016,0.02178955,0.089416504,-0.091918945,-4.625954,1,-3.465649,6
9017,0.02142334,0.08843994,-0.09136963,-4.19084,3.1984732,-4.8625956,6
9018,0.02508545,0.093444824,-0.08312988,-5.5496182,2.610687,-4.778626,6
9019,0.024841309,0.09265137,-0.093566895,-3.8931298,3.648855,-3.2824428,6
9020,0.020568848,0.095214844,-0.08538818,-2.4580152,2.167939,-5.778626,6
9021,0.019042969,0.09655762,-0.08544922,-2.908397,1.3053435,-3.221374,6
9022,0.027954102,0.08532715,-0.06921387,-4.8778625,0.7557252,-4.374046,6
9023,0.022277832,0.09509277,-0.08770752,-3.816794,1.2824427,-0.18320611,6
9024,0.022583008,0.09655762,-0.082214355,-3.3053436,0.870229,-3.3206108,6
9025,0.016052246,0.09509277,-0.07501221,-2.7480917,2.793893,-2.7862597,6
9026,0.018005371,0.09100342,-0.08734131,-1.3206106,2.7251909,-2.4503818,6
9027,0.024108887,0.08972168,-0.08306885,-1.7175573,2.2366412,-0.5496183,6
9028,0.02166748,0.094055176,-0.08972168,-1.8778626,1.7709924,-0.48091602,6
9029,0.026123047,0.089416504,-0.088012695,-0.77099234,1.6564885,-0.78625953,6
9030,0.018615723,0.091918945,-0.07299805,-3.7480917,1.4351145,-1.9847329,6
9031,0.023132324,0.09057617,-0.08892822,-1.7251909,1.4427481,-0.6946565,6
9032,0.024414062,0.091674805,-0.085632324,-5.0229006,2.6335878,-1.0992366,6
9033,0.020019531,0.09075928,-0.0847168,-1.4885496,2.740458,0.5114504,6
9034,0.024536133,0.09313965,-0.08807373,-0.7099237,3.167939,-1.0305344,6
9035,0.026000977,0.09173584,-0.07165527,0.06870229,1.8549619,-0.610687,6
9036,0.0256958,0.09234619,-0.08081055,-2.6335878,1.7480916,0.14503817,6
9037,0.020019531,0.093444824,-0.08648682,-3.2137403,0.870229,0.6259542,6
9038,0.01727295,0.08709717,-0.08538818,-0.46564886,0.7480916,-0.77099234,6
9039,0.024108887,0.09088135,-0.077941895,-0.17557251,-0.007633588,0.5648855,6
9040,0.028625488,0.095458984,-0.08227539,-1.1374046,2.40458,-2.1068702,6
9041,0.018798828,0.08911133,-0.07922363,-1.9465649,3.5267177,-1.29771,6
9042,0.026611328,0.093444824,-0.07501221,-2.534351,2.2519083,0.39694658,6
9043,0.024963379,0.09075928,-0.087768555,-3.4198472,2.908397,-1.2366412,6
9044,0.024230957,0.09777832,-0.078186035,-2.3587787,3.519084,-2.091603,6
9045,0.025146484,0.096069336,-0.081726074,-1.1755725,3.7175572,-1.5114504,6
9046,0.017822266,0.09051514,-0.099487305,-2.3282442,3.1755726,-0.9160305,6
9047,0.026367188,0.08746338,-0.06964111,-1.1526718,2.961832,-2.221374,6
9048,0.022644043,0.09069824,-0.085876465,-0.740458,1.2519084,-3.1603053,6
9049,0.022583008,0.08709717,-0.084350586,-2,1.9847329,-3.1068702,6
9050,0.026123047,0.09564209,-0.075927734,-3.1603053,1.3053435,-3.0152671,6
9051,0.017944336,0.09631348,-0.0848999,-1.6564885,1.3435115,-1.5114504,6
9052,0.025939941,0.09075928,-0.0793457,0.091603056,1.8091604,-1.3816794,6
9053,0.01940918,0.08905029,-0.07684326,0.77099234,2.5801528,0.89312977,6
9054,0.02935791,0.093322754,-0.078430176,-0.90839696,3.9389312,3.8473282,6
9055,0.017333984,0.087402344,-0.07080078,-4.0229006,5.7099237,2.389313,6
9056,0.022888184,0.095336914,-0.078552246,-3.3282442,5.6946564,1.8167939,6
9057,0.02722168,0.096069336,-0.07476807,-2.3053436,5.9465647,-1.5725191,6
9058,0.029846191,0.095581055,-0.08807373,-4.1984735,4.0229006,-5.29771,6
9059,0.028198242,0.093811035,-0.06774902,-4.4732823,3.183206,-6.1374044,6
9060,0.02709961,0.08380127,-0.077941895,-2.557252,1.7633588,-6.778626,6
9061,0.020935059,0.08929443,-0.08850098,-4.335878,-0.32061067,-5.3435116,6
9062,0.01776123,0.09075928,-0.07763672,-6.557252,-2,-3.221374,6
9063,0.020629883,0.09320068,-0.07733154,-7.1755724,-0.2977099,-3.870229,6
9064,0.019042969,0.09301758,-0.06726074,-4.5496182,0.83206105,-2.29771,6
9065,0.027832031,0.09576416,-0.07299805,0.67175573,3.7709923,-3.8625953,6
9066,0.026672363,0.093933105,-0.07409668,0.9160305,4.2290077,-1.2519084,6
9067,0.028381348,0.1005249,-0.07922363,2.572519,2.9541984,-4.7709923,6
9068,0.027954102,0.093566895,-0.080566406,0.3053435,0.8778626,-3.9389312,6
9069,0.02746582,0.0914917,-0.0836792,0.71755725,-1.8167939,-4.5419846,6
9070,0.021057129,0.09777832,-0.068115234,-1.6259542,-1.0305344,-3.519084,6
9071,0.021484375,0.09057617,-0.06695557,-2.70229,-1.2366412,-3.9541984,6
9072,0.022644043,0.091918945,-0.072631836,-3.0458016,1.0152671,-1.9465649,6
9073,0.025939941,0.09503174,-0.07836914,-2.5038168,1.9465649,-2.2519083,6
9074,0.024291992,0.09307861,-0.08703613,-1.7099236,2.4198472,-3.1755726,6
9075,0.027648926,0.09387207,-0.07891846,-3.664122,2.4732823,-1.167939,6
9076,0.027770996,0.092285156,-0.07910156,-2.9541984,1.6641221,-4.366412,6
9077,0.02722168,0.09466553,-0.07696533,-4.8625956,3.6335878,-0.67175573,6
9078,0.024597168,0.0892334,-0.0793457,-2.3587787,2.5419848,-2.1984732,6
9079,0.026611328,0.09185791,-0.07800293,-4.038168,2.3740458,-1.0992366,6
9080,0.022766113,0.09210205,-0.08129883,-5.557252,3.4885497,-0.5496183,6
9081,0.03314209,0.09362793,-0.084106445,-1.1755725,1.3740458,-1.0076336,6
9082,0.02532959,0.08972168,-0.078552246,-3.8549619,1.8396946,1.6717557,6
9083,0.030395508,0.091552734,-0.072631836,-6.961832,3.2137403,1.3740458,6
9084,0.0234375,0.097839355,-0.07928467,-7.374046,3.6412213,1.6335878,6
9085,0.023803711,0.08984375,-0.0859375,-6.740458,5.6488547,0.97709924,6
9086,0.024719238,0.09472656,-0.08618164,-7.2824426,5.923664,-0.41221374,6
9087,0.030212402,0.096069336,-0.09460449,-3.557252,4.625954,-0.47328246,6
9088,0.022766113,0.091918945,-0.08178711,-2.7328243,4.374046,-1.351145,6
9089,0.028381348,0.09869385,-0.079956055,-6.816794,3.6030533,-0.5038168,6
9090,0.03363037,0.1003418,-0.079589844,-4.038168,2.2748091,-1.0763359,6
9091,0.028442383,0.091552734,-0.07910156,0.114503816,1.2671756,-2.740458,6
9092,0.023803711,0.09454346,-0.070617676,-2.29771,0.2977099,-0.83206105,6
9093,0.031188965,0.09576416,-0.066589355,-5.0458016,0.6946565,-1.4274809,6
9094,0.024475098,0.09301758,-0.0859375,-1.3282443,-0.33587787,-0.15267175,6
9095,0.024108887,0.09552002,-0.086242676,-0.79389316,1.3358779,-0.7633588,6
9096,0.024108887,0.09564209,-0.08288574,-2.9770992,-0.4351145,-3.0992367,6
9097,0.022888184,0.09399414,-0.076416016,-6.7709923,2.091603,0.18320611,6
9098,0.021240234,0.09246826,-0.07800293,-6.10687,2.1984732,1.1450381,6
9099,0.022216797,0.09161377,-0.085754395,-4.0152674,1.8549619,0.77862597,6
9100,0.029968262,0.09289551,-0.08282471,-8.78626,4.6564884,6.854962,6
9101,0.026367188,0.099365234,-0.07196045,-9.328244,5.480916,6.328244,6
9102,0.024414062,0.09661865,-0.07757568,-7.8396945,5.3206105,2.221374,6
9103,0.024963379,0.09588623,-0.076171875,-5.19084,4.335878,2.5648854,6
9104,0.033996582,0.09716797,-0.08294678,-6.4274807,3.351145,2.7633588,6
9105,0.032287598,0.09375,-0.075683594,-3.7557251,5.854962,2.0152671,6
9106,0.030151367,0.095336914,-0.08062744,-4.847328,3.9160306,1.8244275,6
9107,0.027709961,0.09790039,-0.07385254,-4.038168,4.5648856,4.40458,6
9108,0.035217285,0.09625244,-0.07659912,-3.7557251,4.3129773,4.1755724,6
9109,0.032287598,0.1005249,-0.059448242,-6.6564884,6.335878,2.59542,6
9110,0.028686523,0.09088135,-0.08215332,-2.129771,4.2671757,4.8244276,6
9111,0.034484863,0.10491943,-0.078063965,-0.053435113,3.1526718,1.7251909,6
9112,0.03265381,0.097473145,-0.07196045,3.129771,2.4580152,-0.7099237,6
9113,0.037475586,0.09490967,-0.07702637,2.8473282,1.3358779,-3.946565,6
9114,0.03515625,0.09588623,-0.07623291,1.5801526,0.7557252,-7.0458016,6
9115,0.03491211,0.09741211,-0.074645996,0.9847328,0.4427481,-2.9694657,6
9116,0.033691406,0.09246826,-0.08239746,0.22900763,2.3053436,-2.4885497,6
9117,0.030334473,0.09277344,-0.07006836,-2.8778627,0.65648854,1.6564885,6
9118,0.027648926,0.1005249,-0.06665039,-1.29771,2.5267177,0.8091603,6
9119,0.03161621,0.10015869,-0.081848145,-0.41221374,3.0992367,-2.6717558,6
9120,0.033691406,0.08880615,-0.0836792,-0.53435117,0.9541985,-3.312977,6
9121,0.031799316,0.09307861,-0.07714844,-0.8396947,-2.1221373,-4.7251906,6
9122,0.03302002,0.09118652,-0.08148193,2.8091602,-2.8473282,-5.8244276,6
9123,0.02911377,0.08905029,-0.08703613,3.091603,-4.3435116,-5.6106873,6
9124,0.02923584,0.09448242,-0.080200195,-2.7480917,-2.0305343,-5.3587785,6
9125,0.025817871,0.092285156,-0.059265137,-2.2137403,-1.2671756,-4.114504,6
9126,0.023620605,0.096069336,-0.07647705,-2.793893,0.89312977,-1.9770992,6
9127,0.026489258,0.08984375,-0.07525635,-3.167939,1.351145,-3.4580152,6
9128,0.03302002,0.09234619,-0.06817627,-2.351145,3.442748,-2.0610688,6
9129,0.02947998,0.08758545,-0.074401855,-2.8549619,3.4122138,-0.045801528,6
9130,0.034423828,0.094177246,-0.074523926,-2.9923663,0.84732825,0.5648855,6
9131,0.031555176,0.095825195,-0.078125,-1.2137405,1.351145,-1.29771,6
9132,0.03387451,0.092041016,-0.06829834,-2.0305343,0.07633588,-0.3740458,6
9133,0.030090332,0.09515381,-0.0814209,-0.13740458,-0.41984734,-2.4122138,6
9134,0.031433105,0.095214844,-0.068481445,-1.0152671,2.0839694,-2.648855,6
9135,0.02709961,0.095703125,-0.06921387,0.28244275,0.77862597,-0.77862597,6
9136,0.034057617,0.095214844,-0.05529785,1.7862595,0.030534351,-3.816794,6
9137,0.026428223,0.09295654,-0.07348633,2.129771,1.7175573,-3.076336,6
9138,0.037902832,0.09246826,-0.07116699,-0.70229006,2.335878,-1.8473282,6
9139,0.03100586,0.0947876,-0.080444336,0.740458,-1.1145039,-2.648855,6
9140,0.038513184,0.101135254,-0.07470703,0.7557252,1.3435115,-5.1984735,6
9141,0.034301758,0.09503174,-0.08935547,-1.038168,0.24427481,-2.5648854,6
9142,0.03125,0.095458984,-0.06866455,0.8244275,0.58778626,-1.9923664,6
9143,0.02911377,0.09661865,-0.070007324,2.7480917,1.4961832,-3.0305343,6
9144,0.029785156,0.095703125,-0.083740234,2,1.2824427,-4.8625956,6
9145,0.029296875,0.09643555,-0.08050537,0.9160305,-0.23664123,-4.3893127,6
9146,0.021911621,0.09411621,-0.07550049,1.4656489,0.007633588,-3.4503818,6
9147,0.028930664,0.0947876,-0.0871582,3.7709923,-1.3816794,-3.7862597,6
9148,0.02355957,0.092285156,-0.0826416,1.7862595,-1.9236641,-3.351145,6
9149,0.032287598,0.09448242,-0.07977295,-1.3587786,-0.4427481,-3.1374047,6
9150,0.033996582,0.095581055,-0.085876465,-2.6259542,3.3206108,-2.2519083,6
9151,0.028747559,0.093444824,-0.078186035,-2.816794,1.0458015,-5.7175574,6
9152,0.030517578,0.09588623,-0.08105469,-1.0534351,1.221374,-0.32824427,6
9153,0.03253174,0.09509277,-0.08660889,-1.7099236,1.038168,-1.7938931,6
9154,0.02923584,0.09057617,-0.084472656,-1.2900764,1.8778626,-0.77862597,6
9155,0.032470703,0.0914917,-0.0769043,-0.86259544,0.29007635,-0.6870229,6
9156,0.026123047,0.09729004,-0.07489014,-1.1755725,1.5038168,-2.2900763,6
9157,0.03753662,0.10040283,-0.07678223,-0.83206105,3.4198472,-2.0610688,6
9158,0.029174805,0.09777832,-0.07434082,-2.8091602,4.0610685,-1.6335878,6
9159,0.02722168,0.095336914,-0.074035645,-3.4885497,2.1374047,-2.465649,6
9160,0.029418945,0.09326172,-0.08465576,-1.9007634,1.3129771,-3.1221373,6
9161,0.02923584,0.09399414,-0.081604004,-0.33587787,2.053435,-0.7633588,6
9162,0.03186035,0.090270996,-0.074035645,-2.9770992,2.8931298,-0.9160305,6
9163,0.03112793,0.09899902,-0.08178711,-1.1068702,2.6030533,-0.6870229,6
9164,0.03186035,0.09094238,-0.07684326,-2.6030533,1.5725191,-1.9160305,6
9165,0.034301758,0.08758545,-0.075805664,-3.6946564,1.0305344,-1.9007634,6
9166,0.030273438,0.09515381,-0.08312988,-3.206107,2.5648854,-3,6
9167,0.026611328,0.094177246,-0.08105469,0.28244275,3.29771,-1.9160305,6
9168,0.032714844,0.09411621,-0.0826416,-1.6183206,3.351145,-3.70229,6
9169,0.032348633,0.0960083,-0.0814209,-2.4961832,3.3587787,-1.3206106,6
9170,0.029907227,0.0993042,-0.079956055,-0.740458,2.5038168,1.3587786,6
9171,0.03137207,0.091796875,-0.07574463,-1.9160305,2.3053436,-0.519084,6
9172,0.033447266,0.095947266,-0.08856201,-2.221374,1.7099236,0.5114504,6
9173,0.027282715,0.09124756,-0.06939697,-0.7557252,3.7328243,-0.7251908,6
9174,0.025756836,0.09588623,-0.07910156,-3.1068702,3.1068702,-0.90076333,6
9175,0.028259277,0.09643555,-0.07775879,-1.8854961,4.1221375,0.64122134,6
9176,0.031066895,0.09454346,-0.06915283,-1.4045801,2.8549619,1.7480916,6
9177,0.03137207,0.0970459,-0.087524414,-2.519084,3.2671757,-0.8244275,6
9178,0.027893066,0.093444824,-0.083740234,-0.21374045,3.4503818,-0.20610687,6
9179,0.031677246,0.095703125,-0.080078125,1.2442749,1.9923664,-3.5267177,6
9180,0.020751953,0.09765625,-0.08392334,0.8549618,1.5496184,-3.129771,6
9181,0.030944824,0.09625244,-0.061584473,-1.1984733,0.870229,-1.5877863,6
9182,0.023010254,0.089782715,-0.07739258,0.6793893,-0.38931298,-3.4198472,6
9183,0.030212402,0.093566895,-0.07800293,1.870229,0.77099234,-3.9770992,6
9184,0.035339355,0.09039307,-0.059814453,0.39694658,0.16793893,-3.2290077,6
9185,0.024902344,0.0914917,-0.06463623,-1.7633588,0.7480916,-3.4198472,6
9186,0.027832031,0.09509277,-0.07080078,-1.5801526,-0.030534351,-3.519084,6
9187,0.03161621,0.09460449,-0.076049805,0.15267175,0.3816794,-2.9923663,6
9188,0.030944824,0.091552734,-0.07281494,0.20610687,0.740458,-3.351145,6
9189,0.028320312,0.09490967,-0.0692749,0.32824427,1.4885496,-1.9160305,6
9190,0.026977539,0.09838867,-0.08013916,-1.7328244,1.740458,-2.4732823,6
9191,0.032409668,0.09613037,-0.08325195,-1.5725191,1.2366412,-0.34351146,6
9192,0.028686523,0.09442139,-0.072753906,-1.4580153,2.778626,-2.3740458,6
9193,0.030395508,0.09564209,-0.07330322,-0.015267176,1.4274809,-2.0458016,6
9194,0.031982422,0.09234619,-0.06677246,-0.49618322,2.0305343,-1.3969465,6
9195,0.02960205,0.09033203,-0.076293945,-1.0610687,1.7862595,-1.1450381,6
9196,0.03387451,0.08911133,-0.07757568,-3.9923663,1.7251909,0.6183206,6
9197,0.025146484,0.08880615,-0.08050537,-3.0839694,3.2442749,-0.8015267,6
9198,0.03100586,0.09674072,-0.07513428,-1.4503816,2.7633588,-0.08396947,6
9199,0.02557373,0.09057617,-0.07891846,-2.7480917,1.1374046,-0.38931298,6
9200,0.031799316,0.09301758,-0.07086182,-1.610687,-0.648855,-1.5954199,6
9201,0.0335083,0.09649658,-0.07739258,-1.8015267,2.0458016,-2.793893,6
9202,0.028503418,0.09490967,-0.07598877,-0.9465649,1.2290076,-1.5648855,6
9203,0.026916504,0.09234619,-0.07727051,-2.0839694,0.86259544,-1.4885496,6
9204,0.030761719,0.08660889,-0.072387695,-2.816794,2.8778627,1.2061069,6
9205,0.032958984,0.09698486,-0.073913574,-3.2748091,4.2366414,-0.5496183,6
9206,0.03100586,0.10144043,-0.070495605,0.18320611,3.70229,-3.70229,6
9207,0.034729004,0.09472656,-0.0692749,0.5114504,3.4198472,-3.1984732,6
9208,0.028564453,0.09460449,-0.080444336,-1.1450381,4.854962,-5.335878,6
9209,0.03387451,0.09082031,-0.078552246,-1.7328244,1.9160305,-1.1221374,6
9210,0.03186035,0.09033203,-0.08135986,-1.8396946,2.091603,-0.96183205,6
9211,0.028015137,0.095581055,-0.07647705,-0.6259542,3.1145039,0.52671754,6
9212,0.03552246,0.09899902,-0.08557129,-3.0992367,2.9160306,-1.4656489,6
9213,0.032409668,0.09686279,-0.077819824,-3.0152671,2.6412213,1.9694656,6
9214,0.03515625,0.09509277,-0.08215332,-3.778626,3.1068702,-1.091603,6
9215,0.033325195,0.093444824,-0.07525635,-0.48854962,1.4351145,-0.78625953,6
9216,0.03186035,0.09613037,-0.08215332,-1.038168,-0.061068702,-2.7480917,6
9217,0.032348633,0.095458984,-0.07800293,-1.9389313,0.10687023,-1.5419847,6
9218,0.029724121,0.09118652,-0.08282471,-2.2442749,-1.0152671,-3.2290077,6
9219,0.032348633,0.09613037,-0.085510254,-1.7328244,0.122137405,-1.0610687,6
9220,0.036743164,0.10272217,-0.07849121,-1.1145039,0,-1.5496184,6
9221,0.030822754,0.09338379,-0.07910156,0.22900763,1.9694656,-1.0687023,6
9222,0.030761719,0.09820557,-0.07757568,-3.4732823,1.2748091,0.099236645,6
9223,0.0289917,0.09466553,-0.06604004,-1.0687023,3.1984732,-1.1908396,6
9224,0.033569336,0.09240723,-0.06976318,-0.77862597,4.8396945,-0.9236641,6
9225,0.028564453,0.09484863,-0.082336426,-0.15267175,2.442748,-0.5496183,6
9226,0.031677246,0.0914917,-0.082092285,-1.259542,3.5496182,-1.29771,6
9227,0.04168701,0.08795166,-0.07232666,-2.312977,2.4732823,0.9847328,6
9228,0.03302002,0.09454346,-0.072265625,-0.06870229,1.1603054,0.870229,6
9229,0.024475098,0.09326172,-0.08343506,-1.8091604,3.0305343,1.2900764,6
9230,0.029296875,0.088134766,-0.08544922,0.2519084,2.7633588,-0.6335878,6
9231,0.032348633,0.08856201,-0.085754395,1.3206106,2.816794,-1.1145039,6
9232,0.029724121,0.0927124,-0.08117676,-0.54198474,2.8854961,-0.45038167,6
9233,0.034057617,0.093933105,-0.08569336,-2.3587787,2.793893,1.5038168,6
9234,0.034973145,0.09161377,-0.079833984,-1.5267175,1.5038168,0.52671754,6
9235,0.03125,0.08868408,-0.08074951,0,2.465649,-1.038168,6
9236,0.02935791,0.09246826,-0.07067871,-0.39694658,1.7938931,0.091603056,6
9237,0.035217285,0.08886719,-0.06665039,-2.1984732,2.8015268,0.71755725,6
9238,0.03765869,0.091552734,-0.07409668,-1.4274809,1.5267175,-0.15267175,6
9239,0.03845215,0.09088135,-0.08093262,-0.7251908,2.351145,0.78625953,6
9240,0.031982422,0.09210205,-0.081970215,-1.4351145,1.740458,4.6183205,6
9241,0.032714844,0.09490967,-0.066345215,-3.221374,2.167939,6.5343513,6
9242,0.038146973,0.09387207,-0.07720947,-4.8702292,1.9465649,5.5801525,6
9243,0.033996582,0.09094238,-0.07269287,-3.2137403,4.931298,4.931298,6
9244,0.029663086,0.09832764,-0.07196045,-3.793893,5.038168,4.8778625,6
9245,0.039611816,0.089782715,-0.07897949,2.70229,4.8778625,4.183206,6
9246,0.035339355,0.095214844,-0.0748291,4.2748094,5,0.9236641,6
9247,0.03704834,0.09246826,-0.08282471,1.5725191,4.854962,-2.0076337,6
9248,0.041259766,0.09790039,-0.07952881,0.9236641,2.389313,-5.442748,6
9249,0.039123535,0.09490967,-0.07043457,-1.3206106,1.8091604,-5.4580154,6
9250,0.041870117,0.09289551,-0.060668945,-0.5114504,-0.1908397,-6.076336,6
9251,0.03643799,0.09222412,-0.07800293,2.9847329,-1.480916,-8.068703,6
9252,0.034118652,0.09307861,-0.06750488,2.8473282,0.099236645,-10.122137,6
9253,0.035888672,0.0925293,-0.074035645,5.3511453,-1.9770992,-6.4274807,6
9254,0.030456543,0.09033203,-0.07788086,9.312977,-4.3893127,-10.282443,6
9255,0.032043457,0.08532715,-0.070373535,6.1984735,-5.374046,-9.549619,6
9256,0.03845215,0.09185791,-0.082092285,-2.687023,-6.442748,-9.251908,6
9257,0.03173828,0.09161377,-0.07495117,0.08396947,-9.671756,-9.160305,6
9258,0.031799316,0.085876465,-0.07556152,2.3053436,-8.320611,-6.5267177,6
9259,0.02758789,0.08929443,-0.07922363,1.4656489,-4.335878,-2.4503818,6
9260,0.029724121,0.08300781,-0.07904053,-1.4274809,-1.7709924,-0.58778626,6
9261,0.026184082,0.09020996,-0.057861328,-7.3206105,0.73282444,1.0610687,6
9262,0.028381348,0.09790039,-0.06921387,-8.442748,3.2824428,4.3969464,6
9263,0.036071777,0.0925293,-0.07318115,-3.8396947,3.2519083,0.6259542,6
9264,0.033325195,0.09893799,-0.07366943,-5.2366414,5.6106873,0.55725193,6
9265,0.03173828,0.099121094,-0.07647705,-3.908397,4.40458,3.740458,6
9266,0.03363037,0.09362793,-0.07495117,0.46564886,3.29771,-1.5343511,6
9267,0.036621094,0.089904785,-0.07684326,-0.8244275,-0.5114504,-1.2900764,6
9268,0.029418945,0.093566895,-0.068481445,0.57251906,-0.022900764,-1.1984733,6
9269,0.030761719,0.08782959,-0.07824707,2.6412213,0.22137405,-0.7099237,6
9270,0.026672363,0.08270264,-0.07800293,-0.97709924,1.9236641,0.099236645,6
9271,0.037841797,0.08758545,-0.07745361,-1.7328244,5.1603055,1.4045801,6
9272,0.03387451,0.09576416,-0.0769043,-2.8549619,5.2442746,2.5267177,6
9273,0.029724121,0.091796875,-0.06689453,-2.129771,7.8702292,4.4580154,6
9274,0.04449463,0.091430664,-0.07507324,2.221374,10.519084,5.7938933,6
9275,0.03942871,0.09057617,-0.069885254,0.2519084,6.9389315,5.740458,6
9276,0.03753662,0.09069824,-0.07116699,-5.4961834,7.9083967,7.6412215,6
9277,0.032348633,0.091430664,-0.077819824,-1.7938931,6.1297708,5.8320613,6
9278,0.037597656,0.09063721,-0.07965088,1.7175573,2.8931298,7.5496182,6
9279,0.03741455,0.089904785,-0.06390381,-0.35114503,3.8854961,5.9847326,6
9280,0.034057617,0.09039307,-0.068603516,-3.5877862,0.99236643,6.9007635,6
9281,0.038269043,0.09375,-0.08544922,-3.0610688,1.2290076,7.587786,6
9282,0.037475586,0.093444824,-0.07293701,-4.7251906,0.9847328,4,6
